snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
232021008#,Proliferative retinopathy new vessels on disc,1784900010#,1,1,2,5030691000006115#,Proliferative diabetic retinopathy with new vessels on disc,^ESCTPR503069,NA,2642350011,NA,31
232021008#,PDR new vessels on disc,1784901014#,1,1,2,5030721000006113#,PDR new vessels on disc,^ESCTPD503072,NA,1784901014,NA,31
232021008#,PDR new vessels on disc,1784901014#,1,1,2,5030701000006115#,Proliferative diabetic retinopathy new vessels on disc,^ESCTPR503070,NA,347658017,NA,31
232021008#,PDR new vessels on disc,1784901014#,1,1,2,5030731000006111#,PDR - NVD,^ESCTPD503073,NA,1784902019,NA,31
232021008#,PDR new vessels on disc,1784901014#,1,1,2,5030711000006117#,Proliferative retinopathy new vessels on disc,^ESCTPR503071,NA,1784900010,NA,31
232021008#,PDR new vessels on disc,1784901014#,1,1,2,5030691000006115#,Proliferative diabetic retinopathy with new vessels on disc,^ESCTPR503069,NA,2642350011,NA,31
232021008#,PDR - NVD,1784902019#,1,1,2,5030721000006113#,PDR new vessels on disc,^ESCTPD503072,NA,1784901014,NA,31
232021008#,PDR - NVD,1784902019#,1,1,2,5030701000006115#,Proliferative diabetic retinopathy new vessels on disc,^ESCTPR503070,NA,347658017,NA,31
232021008#,PDR - NVD,1784902019#,1,1,2,5030731000006111#,PDR - NVD,^ESCTPD503073,NA,1784902019,NA,31
232021008#,PDR - NVD,1784902019#,1,1,2,5030711000006117#,Proliferative retinopathy new vessels on disc,^ESCTPR503071,NA,1784900010,NA,31
232021008#,PDR - NVD,1784902019#,1,1,2,5030691000006115#,Proliferative diabetic retinopathy with new vessels on disc,^ESCTPR503069,NA,2642350011,NA,31
232021008#,Proliferative diabetic retinopathy with new vessels on disc (disorder),2638312012#,1,1,2,5030721000006113#,PDR new vessels on disc,^ESCTPD503072,NA,1784901014,NA,31
232021008#,Proliferative diabetic retinopathy with new vessels on disc (disorder),2638312012#,1,1,2,5030701000006115#,Proliferative diabetic retinopathy new vessels on disc,^ESCTPR503070,NA,347658017,NA,31
232021008#,Proliferative diabetic retinopathy with new vessels on disc (disorder),2638312012#,1,1,2,5030731000006111#,PDR - NVD,^ESCTPD503073,NA,1784902019,NA,31
232021008#,Proliferative diabetic retinopathy with new vessels on disc (disorder),2638312012#,1,1,2,5030711000006117#,Proliferative retinopathy new vessels on disc,^ESCTPR503071,NA,1784900010,NA,31
232021008#,Proliferative diabetic retinopathy with new vessels on disc (disorder),2638312012#,1,1,2,5030691000006115#,Proliferative diabetic retinopathy with new vessels on disc,^ESCTPR503069,NA,2642350011,NA,31
232021008#,Proliferative diabetic retinopathy with new vessels on disc,2642350011#,1,1,2,5030721000006113#,PDR new vessels on disc,^ESCTPD503072,NA,1784901014,NA,31
232021008#,Proliferative diabetic retinopathy with new vessels on disc,2642350011#,1,1,2,5030701000006115#,Proliferative diabetic retinopathy new vessels on disc,^ESCTPR503070,NA,347658017,NA,31
232021008#,Proliferative diabetic retinopathy with new vessels on disc,2642350011#,1,1,2,5030731000006111#,PDR - NVD,^ESCTPD503073,NA,1784902019,NA,31
232021008#,Proliferative diabetic retinopathy with new vessels on disc,2642350011#,1,1,2,5030711000006117#,Proliferative retinopathy new vessels on disc,^ESCTPR503071,NA,1784900010,NA,31
232021008#,Proliferative diabetic retinopathy with new vessels on disc,2642350011#,1,1,2,5030691000006115#,Proliferative diabetic retinopathy with new vessels on disc,^ESCTPR503069,NA,2642350011,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus,3781794016#,1,1,2,5030721000006113#,PDR new vessels on disc,^ESCTPD503072,NA,1784901014,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus,3781794016#,1,1,2,5030701000006115#,Proliferative diabetic retinopathy new vessels on disc,^ESCTPR503070,NA,347658017,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus,3781794016#,1,1,2,5030731000006111#,PDR - NVD,^ESCTPD503073,NA,1784902019,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus,3781794016#,1,1,2,5030711000006117#,Proliferative retinopathy new vessels on disc,^ESCTPR503071,NA,1784900010,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus,3781794016#,1,1,2,5030691000006115#,Proliferative diabetic retinopathy with new vessels on disc,^ESCTPR503069,NA,2642350011,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus (disorder),3781795015#,1,1,2,5030721000006113#,PDR new vessels on disc,^ESCTPD503072,NA,1784901014,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus (disorder),3781795015#,1,1,2,5030701000006115#,Proliferative diabetic retinopathy new vessels on disc,^ESCTPR503070,NA,347658017,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus (disorder),3781795015#,1,1,2,5030731000006111#,PDR - NVD,^ESCTPD503073,NA,1784902019,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus (disorder),3781795015#,1,1,2,5030711000006117#,Proliferative retinopathy new vessels on disc,^ESCTPR503071,NA,1784900010,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularization due to diabetes mellitus (disorder),3781795015#,1,1,2,5030691000006115#,Proliferative diabetic retinopathy with new vessels on disc,^ESCTPR503069,NA,2642350011,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularisation due to diabetes mellitus,3781796019#,1,1,2,5030721000006113#,PDR new vessels on disc,^ESCTPD503072,NA,1784901014,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularisation due to diabetes mellitus,3781796019#,1,1,2,5030701000006115#,Proliferative diabetic retinopathy new vessels on disc,^ESCTPR503070,NA,347658017,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularisation due to diabetes mellitus,3781796019#,1,1,2,5030731000006111#,PDR - NVD,^ESCTPD503073,NA,1784902019,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularisation due to diabetes mellitus,3781796019#,1,1,2,5030711000006117#,Proliferative retinopathy new vessels on disc,^ESCTPR503071,NA,1784900010,NA,31
232021008#,Proliferative retinopathy with optic disc neovascularisation due to diabetes mellitus,3781796019#,1,1,2,5030691000006115#,Proliferative diabetic retinopathy with new vessels on disc,^ESCTPR503069,NA,2642350011,NA,31
232022001#,Proliferative diabetic retinopathy with new vessels elsewhere than on disc,347659013#,1,1,2,5030751000006116#,PDR - NVE,^ESCTPD503075,NA,1784903012,NA,31
232022001#,Proliferative diabetic retinopathy with new vessels elsewhere than on disc,347659013#,1,1,2,5030741000006118#,Proliferative diabetic retinopathy with new vessels elsewhere than on disc,^ESCTPR503074,NA,347659013,NA,31
232022001#,Proliferative diabetic retinopathy with new vessels elsewhere than on disc,347659013#,1,1,2,5030761000006119#,Proliferative retinopathy with new vessels elsewhere than on disc,^ESCTPR503076,NA,2646488010,NA,31
232022001#,Proliferative diabetic retinopathy with new vessels elsewhere than on disc (disorder),620032015#,1,1,2,5030751000006116#,PDR - NVE,^ESCTPD503075,NA,1784903012,NA,31
232022001#,Proliferative diabetic retinopathy with new vessels elsewhere than on disc (disorder),620032015#,1,1,2,5030741000006118#,Proliferative diabetic retinopathy with new vessels elsewhere than on disc,^ESCTPR503074,NA,347659013,NA,31
232022001#,Proliferative diabetic retinopathy with new vessels elsewhere than on disc (disorder),620032015#,1,1,2,5030761000006119#,Proliferative retinopathy with new vessels elsewhere than on disc,^ESCTPR503076,NA,2646488010,NA,31
232022001#,PDR - NVE,1784903012#,1,1,2,5030751000006116#,PDR - NVE,^ESCTPD503075,NA,1784903012,NA,31
232022001#,PDR - NVE,1784903012#,1,1,2,5030741000006118#,Proliferative diabetic retinopathy with new vessels elsewhere than on disc,^ESCTPR503074,NA,347659013,NA,31
232022001#,PDR - NVE,1784903012#,1,1,2,5030761000006119#,Proliferative retinopathy with new vessels elsewhere than on disc,^ESCTPR503076,NA,2646488010,NA,31
232022001#,Proliferative retinopathy with new vessels elswhere than on disc,1784904018#,1,1,2,5030751000006116#,PDR - NVE,^ESCTPD503075,NA,1784903012,NA,31
232022001#,Proliferative retinopathy with new vessels elswhere than on disc,1784904018#,1,1,2,5030741000006118#,Proliferative diabetic retinopathy with new vessels elsewhere than on disc,^ESCTPR503074,NA,347659013,NA,31
232022001#,Proliferative retinopathy with new vessels elswhere than on disc,1784904018#,1,1,2,5030761000006119#,Proliferative retinopathy with new vessels elsewhere than on disc,^ESCTPR503076,NA,2646488010,NA,31
232022001#,Proliferative retinopathy with new vessels elsewhere than on disc,2646488010#,1,1,2,5030751000006116#,PDR - NVE,^ESCTPD503075,NA,1784903012,NA,31
232022001#,Proliferative retinopathy with new vessels elsewhere than on disc,2646488010#,1,1,2,5030741000006118#,Proliferative diabetic retinopathy with new vessels elsewhere than on disc,^ESCTPR503074,NA,347659013,NA,31
232022001#,Proliferative retinopathy with new vessels elsewhere than on disc,2646488010#,1,1,2,5030761000006119#,Proliferative retinopathy with new vessels elsewhere than on disc,^ESCTPR503076,NA,2646488010,NA,31
232022001#,Proliferative retinopathy with neovascularization elsewhere than the optic disc due to diabetes mellitus (disorder),3781801012#,1,1,2,5030751000006116#,PDR - NVE,^ESCTPD503075,NA,1784903012,NA,31
232022001#,Proliferative retinopathy with neovascularization elsewhere than the optic disc due to diabetes mellitus (disorder),3781801012#,1,1,2,5030741000006118#,Proliferative diabetic retinopathy with new vessels elsewhere than on disc,^ESCTPR503074,NA,347659013,NA,31
232022001#,Proliferative retinopathy with neovascularization elsewhere than the optic disc due to diabetes mellitus (disorder),3781801012#,1,1,2,5030761000006119#,Proliferative retinopathy with new vessels elsewhere than on disc,^ESCTPR503076,NA,2646488010,NA,31
232022001#,Proliferative retinopathy with neovascularization elsewhere than the optic disc due to diabetes mellitus,3781802017#,1,1,2,5030751000006116#,PDR - NVE,^ESCTPD503075,NA,1784903012,NA,31
232022001#,Proliferative retinopathy with neovascularization elsewhere than the optic disc due to diabetes mellitus,3781802017#,1,1,2,5030741000006118#,Proliferative diabetic retinopathy with new vessels elsewhere than on disc,^ESCTPR503074,NA,347659013,NA,31
232022001#,Proliferative retinopathy with neovascularization elsewhere than the optic disc due to diabetes mellitus,3781802017#,1,1,2,5030761000006119#,Proliferative retinopathy with new vessels elsewhere than on disc,^ESCTPR503076,NA,2646488010,NA,31
232022001#,Proliferative retinopathy with neovascularisation elsewhere than the optic disc due to diabetes mellitus,3781803010#,1,1,2,5030751000006116#,PDR - NVE,^ESCTPD503075,NA,1784903012,NA,31
232022001#,Proliferative retinopathy with neovascularisation elsewhere than the optic disc due to diabetes mellitus,3781803010#,1,1,2,5030741000006118#,Proliferative diabetic retinopathy with new vessels elsewhere than on disc,^ESCTPR503074,NA,347659013,NA,31
232022001#,Proliferative retinopathy with neovascularisation elsewhere than the optic disc due to diabetes mellitus,3781803010#,1,1,2,5030761000006119#,Proliferative retinopathy with new vessels elsewhere than on disc,^ESCTPR503076,NA,2646488010,NA,31
247100001#,Peripheral vasoproliferative retinopathy,369020016#,1,0,1,5239231000006119#,Peripheral vasoproliferative retinopathy,^ESCTPE523923,NA,369020016,NA,31
247100001#,Peripheral vasoproliferative retinopathy,369020016#,1,0,1,5239221000006117#,Peripheral retinal neovascularization,^ESCTPE523922,NA,369018019,NA,31
247100001#,Peripheral vasoproliferative retinopathy,369020016#,1,0,1,5239211000006113#,Peripheral retinal neovascularisation,^ESCTPE523921,NA,369019010,NA,31
247193008#,Photocoagulation scars,369139012#,1,0,1,5240591000006112#,Photocoagulation scars,^ESCTPH524059,NA,369139012,NA,31
247193008#,Photocoagulation scars (finding),637333014#,1,0,1,5240591000006112#,Photocoagulation scars,^ESCTPH524059,NA,369139012,NA,31
25506007#,Exudative retinopathy,42768011#,1,0,1,42770019#,Coat's syndrome,F4215,F421500,42768011,NA,32
25506007#,Exudative retinopathy,42768011#,1,0,1,42768011#,Exudative retinopathy,F4214,F421400,42768011,NA,32
25506007#,Exudative retinopathy (disorder),755832017#,1,0,1,42770019#,Coat's syndrome,F4215,F421500,42768011,NA,32
25506007#,Exudative retinopathy (disorder),755832017#,1,0,1,42768011#,Exudative retinopathy,F4214,F421400,42768011,NA,32
267471001#,Diabetic retinopathy,398964011#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
267471001#,Retinopathy - diabetic,398967016#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
267471001#,Diabetes + eye manifestation (& [cataract] or [retinopathy]),398969018#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
267471001#,Diabetes + eye manifestation (& [cataract] or [retinopathy]),660092016#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
267471001#,Diabetes + eye manifestation (& [cataract] or [retinopathy]) (disorder),2733366017#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
267609006#,Other background retinopathy,399430010#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
267609006#,Other background retinopathy (disorder),660247017#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
29555009#,"Retinal disease, NOS",49450013#,1,0,1,297769010#,Retinal vascular appearance change NOS,F4217,F421700,49448017,NA,32
29555009#,"Retinal disease, NOS",49450013#,1,0,1,297778016#,Other background retinopathy NOS,F421z,F421z00,49448017,NA,32
29555009#,"Retinal disease, NOS",49450013#,1,0,1,297878010#,Retinal disorder NOS,F42z,F42z.00,49448017,NA,32
29555009#,"Retinal disease, NOS",49450013#,1,0,1,399430010#,Other background retinopathy,F421,F421.00,49448017,NA,32
29555009#,"Retinal disease, NOS",49450013#,1,0,1,16841000006115#,Other retinal disorders,F42,F42..00,49448017,NA,32
29555009#,"Retinal disease, NOS",49450013#,1,0,1,399429017#,Retinal detachments and defects,F41,F41..00,49448017,NA,32
29555009#,"Retinal disease, NOS",49450013#,1,0,1,297877017#,Other retinal disorder NOS,F42yz,F42yz00,49448017,NA,32
29555009#,"Retinal disease, NOS",49450013#,1,0,1,297762018#,Retinal disorder,F4210,F421000,49448017,NA,32
29555009#,"Retinal disease, NOS",49450013#,1,0,1,703191000006114#,Microvascular retinal changes,F421-1,F421.11,49448017,NA,32
29555009#,"Retinal disease, NOS",49450013#,1,0,1,297753015#,Other retinal disorders,F42y,F42y.00,49448017,NA,32
29555009#,"Retinal disease, NOS",49450013#,1,0,1,2975231000006117#,Retinal disease,^ESCTRE297523,NA,49451012,NA,32
29555009#,"Retinal disease, NOS",49450013#,1,0,1,2975241000006110#,Retinopathy,^ESCTRE297524,NA,3303450013,NA,32
29555009#,"Retinal disease, NOS",49450013#,1,0,1,299480017#,[X]Other retinal disorders in diseases classified elsewhere,FyuF9,FyuF900,49448017,NA,32
29555009#,"Retinal disease, NOS",49450013#,1,0,1,297781014#,Other specified other proliferative retinopathy,F422y,F422y00,49448017,NA,32
29555009#,"Retinal disease, NOS",49450013#,1,0,1,299479015#,[X]Other specified retinal disorders,FyuF8,FyuF800,49448017,NA,32
29555009#,Retinal disease,49451012#,1,0,1,297769010#,Retinal vascular appearance change NOS,F4217,F421700,49448017,NA,32
29555009#,Retinal disease,49451012#,1,0,1,297778016#,Other background retinopathy NOS,F421z,F421z00,49448017,NA,32
29555009#,Retinal disease,49451012#,1,0,1,297878010#,Retinal disorder NOS,F42z,F42z.00,49448017,NA,32
29555009#,Retinal disease,49451012#,1,0,1,399430010#,Other background retinopathy,F421,F421.00,49448017,NA,32
29555009#,Retinal disease,49451012#,1,0,1,16841000006115#,Other retinal disorders,F42,F42..00,49448017,NA,32
29555009#,Retinal disease,49451012#,1,0,1,399429017#,Retinal detachments and defects,F41,F41..00,49448017,NA,32
29555009#,Retinal disease,49451012#,1,0,1,297877017#,Other retinal disorder NOS,F42yz,F42yz00,49448017,NA,32
29555009#,Retinal disease,49451012#,1,0,1,297762018#,Retinal disorder,F4210,F421000,49448017,NA,32
29555009#,Retinal disease,49451012#,1,0,1,703191000006114#,Microvascular retinal changes,F421-1,F421.11,49448017,NA,32
29555009#,Retinal disease,49451012#,1,0,1,297753015#,Other retinal disorders,F42y,F42y.00,49448017,NA,32
29555009#,Retinal disease,49451012#,1,0,1,2975231000006117#,Retinal disease,^ESCTRE297523,NA,49451012,NA,32
29555009#,Retinal disease,49451012#,1,0,1,2975241000006110#,Retinopathy,^ESCTRE297524,NA,3303450013,NA,32
29555009#,Retinal disease,49451012#,1,0,1,299480017#,[X]Other retinal disorders in diseases classified elsewhere,FyuF9,FyuF900,49448017,NA,32
29555009#,Retinal disease,49451012#,1,0,1,297781014#,Other specified other proliferative retinopathy,F422y,F422y00,49448017,NA,32
29555009#,Retinal disease,49451012#,1,0,1,299479015#,[X]Other specified retinal disorders,FyuF8,FyuF800,49448017,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,297769010#,Retinal vascular appearance change NOS,F4217,F421700,49448017,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,297778016#,Other background retinopathy NOS,F421z,F421z00,49448017,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,297878010#,Retinal disorder NOS,F42z,F42z.00,49448017,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,399430010#,Other background retinopathy,F421,F421.00,49448017,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,16841000006115#,Other retinal disorders,F42,F42..00,49448017,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,399429017#,Retinal detachments and defects,F41,F41..00,49448017,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,297877017#,Other retinal disorder NOS,F42yz,F42yz00,49448017,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,297762018#,Retinal disorder,F4210,F421000,49448017,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,703191000006114#,Microvascular retinal changes,F421-1,F421.11,49448017,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,297753015#,Other retinal disorders,F42y,F42y.00,49448017,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,2975231000006117#,Retinal disease,^ESCTRE297523,NA,49451012,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,2975241000006110#,Retinopathy,^ESCTRE297524,NA,3303450013,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,299480017#,[X]Other retinal disorders in diseases classified elsewhere,FyuF9,FyuF900,49448017,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,297781014#,Other specified other proliferative retinopathy,F422y,F422y00,49448017,NA,32
29555009#,Retinopathy,3303450013#,1,0,1,299479015#,[X]Other specified retinal disorders,FyuF8,FyuF800,49448017,NA,32
309594000#,Advanced retinal disease,453051015#,1,0,1,5990541000006113#,Advanced retinal disease,^ESCTAD599054,NA,453051015,NA,31
309594000#,Advanced retinal disease (disorder),706123019#,1,0,1,5990541000006113#,Advanced retinal disease,^ESCTAD599054,NA,453051015,NA,31
309595004#,Retinal abnormality - diabetes-related,453052010#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
309595004#,Retinal abnormality - diabetes-related (disorder),706124013#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
311782002#,Advanced diabetic retinal disease,455408014#,1,1,2,12224591000006115#,Advanced retinal disease with diabetes mellitus,^ESCT1222459,NA,3698434011,NA,32
311782002#,Advanced diabetic retinal disease,455408014#,1,1,2,12224581000006118#,Advanced retinal disease co-occurrent and due to diabetes mellitus,^ESCT1222458,NA,3698433017,NA,32
311782002#,Advanced diabetic retinal disease,455408014#,1,1,2,455408014#,Advanced diabetic retinal disease,F4205,F420500,455408014,NA,32
311782002#,Advanced diabetic retinal disease (disorder),708379019#,1,1,2,12224591000006115#,Advanced retinal disease with diabetes mellitus,^ESCT1222459,NA,3698434011,NA,32
311782002#,Advanced diabetic retinal disease (disorder),708379019#,1,1,2,12224581000006118#,Advanced retinal disease co-occurrent and due to diabetes mellitus,^ESCT1222458,NA,3698433017,NA,32
311782002#,Advanced diabetic retinal disease (disorder),708379019#,1,1,2,455408014#,Advanced diabetic retinal disease,F4205,F420500,455408014,NA,32
311782002#,Advanced retinal disease co-occurrent and due to diabetes mellitus (disorder),3698432010#,1,1,2,12224591000006115#,Advanced retinal disease with diabetes mellitus,^ESCT1222459,NA,3698434011,NA,32
311782002#,Advanced retinal disease co-occurrent and due to diabetes mellitus (disorder),3698432010#,1,1,2,12224581000006118#,Advanced retinal disease co-occurrent and due to diabetes mellitus,^ESCT1222458,NA,3698433017,NA,32
311782002#,Advanced retinal disease co-occurrent and due to diabetes mellitus (disorder),3698432010#,1,1,2,455408014#,Advanced diabetic retinal disease,F4205,F420500,455408014,NA,32
311782002#,Advanced retinal disease co-occurrent and due to diabetes mellitus,3698433017#,1,1,2,12224591000006115#,Advanced retinal disease with diabetes mellitus,^ESCT1222459,NA,3698434011,NA,32
311782002#,Advanced retinal disease co-occurrent and due to diabetes mellitus,3698433017#,1,1,2,12224581000006118#,Advanced retinal disease co-occurrent and due to diabetes mellitus,^ESCT1222458,NA,3698433017,NA,32
311782002#,Advanced retinal disease co-occurrent and due to diabetes mellitus,3698433017#,1,1,2,455408014#,Advanced diabetic retinal disease,F4205,F420500,455408014,NA,32
311782002#,Advanced retinal disease with diabetes mellitus,3698434011#,1,1,2,12224591000006115#,Advanced retinal disease with diabetes mellitus,^ESCT1222459,NA,3698434011,NA,32
311782002#,Advanced retinal disease with diabetes mellitus,3698434011#,1,1,2,12224581000006118#,Advanced retinal disease co-occurrent and due to diabetes mellitus,^ESCT1222458,NA,3698433017,NA,32
311782002#,Advanced retinal disease with diabetes mellitus,3698434011#,1,1,2,455408014#,Advanced diabetic retinal disease,F4205,F420500,455408014,NA,32
311782002#,Advanced retinal disease due to diabetes mellitus (disorder),3777786012#,1,1,2,12224591000006115#,Advanced retinal disease with diabetes mellitus,^ESCT1222459,NA,3698434011,NA,32
311782002#,Advanced retinal disease due to diabetes mellitus (disorder),3777786012#,1,1,2,12224581000006118#,Advanced retinal disease co-occurrent and due to diabetes mellitus,^ESCT1222458,NA,3698433017,NA,32
311782002#,Advanced retinal disease due to diabetes mellitus (disorder),3777786012#,1,1,2,455408014#,Advanced diabetic retinal disease,F4205,F420500,455408014,NA,32
311782002#,Advanced retinal disease due to diabetes mellitus,3777787015#,1,1,2,12224591000006115#,Advanced retinal disease with diabetes mellitus,^ESCT1222459,NA,3698434011,NA,32
311782002#,Advanced retinal disease due to diabetes mellitus,3777787015#,1,1,2,12224581000006118#,Advanced retinal disease co-occurrent and due to diabetes mellitus,^ESCT1222458,NA,3698433017,NA,32
311782002#,Advanced retinal disease due to diabetes mellitus,3777787015#,1,1,2,455408014#,Advanced diabetic retinal disease,F4205,F420500,455408014,NA,32
312713003#,Panretinal photocoagulation,456470011#,1,0,1,6020121000006112#,Panretinal photocoagulation,^ESCTPA602012,NA,456470011,NA,32
312713003#,Panretinal photocoagulation,456470011#,1,0,1,6020141000006117#,PRP,^ESCTPR602014,NA,1785149014,NA,31
312713003#,Panretinal photocoagulation,456470011#,1,0,1,6020161000006118#,Scatter retinal laser photocoagulation,^ESCTSC602016,NA,2536171014,NA,31
312713003#,Panretinal photocoagulation,456470011#,1,0,1,6020151000006115#,Panretinal laser photocoagulation,^ESCTPA602015,NA,1785150014,NA,31
312713003#,Panretinal photocoagulation,456470011#,1,0,1,6020131000006110#,Scatter retinal photocoagulation,^ESCTSC602013,NA,1785148018,NA,31
312713003#,Panretinal photocoagulation (procedure),709413017#,1,0,1,6020121000006112#,Panretinal photocoagulation,^ESCTPA602012,NA,456470011,NA,32
312713003#,Panretinal photocoagulation (procedure),709413017#,1,0,1,6020141000006117#,PRP,^ESCTPR602014,NA,1785149014,NA,31
312713003#,Panretinal photocoagulation (procedure),709413017#,1,0,1,6020161000006118#,Scatter retinal laser photocoagulation,^ESCTSC602016,NA,2536171014,NA,31
312713003#,Panretinal photocoagulation (procedure),709413017#,1,0,1,6020151000006115#,Panretinal laser photocoagulation,^ESCTPA602015,NA,1785150014,NA,31
312713003#,Panretinal photocoagulation (procedure),709413017#,1,0,1,6020131000006110#,Scatter retinal photocoagulation,^ESCTSC602013,NA,1785148018,NA,31
312903003#,Mild non proliferative diabetic retinopathy,456703010#,1,1,2,6022611000006112#,Mild nonproliferative diabetic retinopathy,^ESCTMI602261,NA,2921114017,NA,31
312903003#,Mild non proliferative diabetic retinopathy,456703010#,1,1,2,6022591000006118#,Mild nonproliferative retinopathy,^ESCTMI602259,NA,1785151013,NA,31
312903003#,Mild non proliferative diabetic retinopathy,456703010#,1,1,2,6022601000006114#,Mild non proliferative retinopathy,^ESCTMI602260,NA,2646865019,NA,31
312903003#,Mild non proliferative diabetic retinopathy,456703010#,1,1,2,6022581000006116#,Mild non-proliferative diabetic retinopathy,^ESCTMI602258,NA,2642672017,NA,31
312903003#,Mild non proliferative diabetic retinopathy,456703010#,1,1,2,12224721000006114#,Mild nonproliferative retinopathy co-occurrent and due to diabetes mellitus,^ESCT1222472,NA,3688866012,NA,31
312903003#,Mild non proliferative diabetic retinopathy (disorder),709626010#,1,1,2,6022611000006112#,Mild nonproliferative diabetic retinopathy,^ESCTMI602261,NA,2921114017,NA,31
312903003#,Mild non proliferative diabetic retinopathy (disorder),709626010#,1,1,2,6022591000006118#,Mild nonproliferative retinopathy,^ESCTMI602259,NA,1785151013,NA,31
312903003#,Mild non proliferative diabetic retinopathy (disorder),709626010#,1,1,2,6022601000006114#,Mild non proliferative retinopathy,^ESCTMI602260,NA,2646865019,NA,31
312903003#,Mild non proliferative diabetic retinopathy (disorder),709626010#,1,1,2,6022581000006116#,Mild non-proliferative diabetic retinopathy,^ESCTMI602258,NA,2642672017,NA,31
312903003#,Mild non proliferative diabetic retinopathy (disorder),709626010#,1,1,2,12224721000006114#,Mild nonproliferative retinopathy co-occurrent and due to diabetes mellitus,^ESCT1222472,NA,3688866012,NA,31
312903003#,Mild nonproliferative retinopathy,1785151013#,1,1,2,6022611000006112#,Mild nonproliferative diabetic retinopathy,^ESCTMI602261,NA,2921114017,NA,31
312903003#,Mild nonproliferative retinopathy,1785151013#,1,1,2,6022591000006118#,Mild nonproliferative retinopathy,^ESCTMI602259,NA,1785151013,NA,31
312903003#,Mild nonproliferative retinopathy,1785151013#,1,1,2,6022601000006114#,Mild non proliferative retinopathy,^ESCTMI602260,NA,2646865019,NA,31
312903003#,Mild nonproliferative retinopathy,1785151013#,1,1,2,6022581000006116#,Mild non-proliferative diabetic retinopathy,^ESCTMI602258,NA,2642672017,NA,31
312903003#,Mild nonproliferative retinopathy,1785151013#,1,1,2,12224721000006114#,Mild nonproliferative retinopathy co-occurrent and due to diabetes mellitus,^ESCT1222472,NA,3688866012,NA,31
312903003#,Mild non-proliferative diabetic retinopathy (disorder),2638642018#,1,1,2,6022611000006112#,Mild nonproliferative diabetic retinopathy,^ESCTMI602261,NA,2921114017,NA,31
312903003#,Mild non-proliferative diabetic retinopathy (disorder),2638642018#,1,1,2,6022591000006118#,Mild nonproliferative retinopathy,^ESCTMI602259,NA,1785151013,NA,31
312903003#,Mild non-proliferative diabetic retinopathy (disorder),2638642018#,1,1,2,6022601000006114#,Mild non proliferative retinopathy,^ESCTMI602260,NA,2646865019,NA,31
312903003#,Mild non-proliferative diabetic retinopathy (disorder),2638642018#,1,1,2,6022581000006116#,Mild non-proliferative diabetic retinopathy,^ESCTMI602258,NA,2642672017,NA,31
312903003#,Mild non-proliferative diabetic retinopathy (disorder),2638642018#,1,1,2,12224721000006114#,Mild nonproliferative retinopathy co-occurrent and due to diabetes mellitus,^ESCT1222472,NA,3688866012,NA,31
312903003#,Mild non-proliferative diabetic retinopathy,2642672017#,1,1,2,6022611000006112#,Mild nonproliferative diabetic retinopathy,^ESCTMI602261,NA,2921114017,NA,31
