snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
194784007#,Secondary malignant hypertension NOS,299677011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194784007#,Secondary malignant hypertension NOS (disorder),578808012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194785008#,Secondary benign hypertension,299678018#,1,1,2,299680012#,Benign secondary hypertension,G241z,G241z00,2470031013,NA,32
194785008#,Secondary benign hypertension,299678018#,1,1,2,299678018#,Secondary benign hypertension,G241,G241.00,299678018,NA,32
194785008#,Secondary benign hypertension (disorder),578809016#,1,1,2,299680012#,Benign secondary hypertension,G241z,G241z00,2470031013,NA,32
194785008#,Secondary benign hypertension (disorder),578809016#,1,1,2,299678018#,Secondary benign hypertension,G241,G241.00,299678018,NA,32
194785008#,Benign secondary hypertension,2470031013#,1,1,2,299680012#,Benign secondary hypertension,G241z,G241z00,2470031013,NA,32
194785008#,Benign secondary hypertension,2470031013#,1,1,2,299678018#,Secondary benign hypertension,G241,G241.00,299678018,NA,32
194786009#,Secondary benign renovascular hypertension,299679014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194786009#,Secondary benign renovascular hypertension (disorder),578810014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194787000#,Secondary benign hypertension NOS,299680012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194787000#,Secondary benign hypertension NOS (disorder),578811013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194788005#,Hypertension secondary to endocrine disorders,299681011#,1,1,2,299681011#,Hypertension secondary to endocrine disorders,G244,G244.00,299681011,NA,32
194788005#,Hypertension secondary to endocrine disorders,299681011#,1,1,2,4775831000006118#,Hypertension secondary to endocrine disorder,^ESCTHY477583,NA,2532161014,NA,32
194788005#,Hypertension secondary to endocrine disorders (disorder),578812018#,1,1,2,299681011#,Hypertension secondary to endocrine disorders,G244,G244.00,299681011,NA,32
194788005#,Hypertension secondary to endocrine disorders (disorder),578812018#,1,1,2,4775831000006118#,Hypertension secondary to endocrine disorder,^ESCTHY477583,NA,2532161014,NA,32
194788005#,Hypertension secondary to endocrine disorder (disorder),2528737014#,1,1,2,299681011#,Hypertension secondary to endocrine disorders,G244,G244.00,299681011,NA,32
194788005#,Hypertension secondary to endocrine disorder (disorder),2528737014#,1,1,2,4775831000006118#,Hypertension secondary to endocrine disorder,^ESCTHY477583,NA,2532161014,NA,32
194788005#,Hypertension secondary to endocrine disorder,2532161014#,1,1,2,299681011#,Hypertension secondary to endocrine disorders,G244,G244.00,299681011,NA,32
194788005#,Hypertension secondary to endocrine disorder,2532161014#,1,1,2,4775831000006118#,Hypertension secondary to endocrine disorder,^ESCTHY477583,NA,2532161014,NA,32
194788005#,Endocrine hypertension,3763241013#,1,1,2,299681011#,Hypertension secondary to endocrine disorders,G244,G244.00,299681011,NA,32
194788005#,Endocrine hypertension,3763241013#,1,1,2,4775831000006118#,Hypertension secondary to endocrine disorder,^ESCTHY477583,NA,2532161014,NA,32
194789002#,Secondary hypertension NOS,299682016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194789002#,Secondary hypertension NOS (disorder),578813011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194790006#,Secondary renovascular hypertension NOS,299683014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194790006#,Secondary renovascular hypertension NOS (disorder),578814017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194792003#,Secondary hypertension NOS,299685019#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194792003#,Secondary hypertension NOS,578817012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194792003#,Secondary hypertension NOS (disorder),2760772010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194793008#,Other specified hypertensive disease,299686018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194793008#,Other specified hypertensive disease (disorder),578818019#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194794002#,Hypertensive disease NOS,299687010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
194794002#,Hypertensive disease NOS (disorder),578819010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
195225002#,Hypertensive: [encephalopathy] or [crisis],300385016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
195225002#,Hypertensive encephalopathy,300386015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
195225002#,Hypertensive crisis,300387012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
195225002#,Hypertensive: [encephalopathy] or [crisis],579295019#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
195225002#,Hypertensive: [encephalopathy] or [crisis] (disorder),2748931010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
195537001#,[X]Hypertensive diseases,300869017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
195537001#,[X]Hypertensive diseases (disorder),579649015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
195538006#,[X]Other secondary hypertension,300870016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
195538006#,[X]Other secondary hypertension (disorder),579650015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
195539003#,[X]Hypertension secondary to other renal disorders,300871017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
195539003#,[X]Hypertension secondary to other renal disorders (disorder),579651016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
19769006#,High-renin essential hypertension,33294011#,1,0,1,2813981000006110#,High-renin essential hypertension,^ESCTHI281398,NA,33294011,NA,31
19769006#,High-renin essential hypertension (disorder),748246019#,1,0,1,2813981000006110#,High-renin essential hypertension,^ESCTHI281398,NA,33294011,NA,31
198956003#,Other pre-existing hypertension in preg/childbirth/puerp,305764016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198956003#,Other pre-existing hypertension in preg/childbirth/puerp (disorder),583531013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198957007#,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium unspecified",305765015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198957007#,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium unspecified (disorder)",583532018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198958002#,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium - delivered",305766019#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198958002#,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium - delivered (disorder)",583533011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198959005#,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication",305767011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198959005#,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication (disorder)",583534017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198960000#,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium - not delivered",305768018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198960000#,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium - not delivered (disorder)",583535016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198961001#,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication",305769014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198961001#,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium with postnatal complication (disorder)",583536015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198962008#,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium NOS",305770010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198962008#,"Other pre-existing hypertension complicating pregnancy, childbirth and the puerperium NOS (disorder)",583537012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198997005#,Pre-eclampsia or eclampsia with pre-existing hypertension,305818015#,1,1,2,212961000006118#,Pre-eclampsia or eclampsia + pre-existing hypertension NOS,L127z,L127z00,305818015,NA,32
198997005#,Pre-eclampsia or eclampsia with pre-existing hypertension,305818015#,1,1,2,305818015#,Pre-eclampsia or eclampsia with pre-existing hypertension,L127,L127.00,305818015,NA,32
198997005#,Pre-eclampsia or eclampsia with pre-existing hypertension,305818015#,1,1,2,213011000006113#,Pre-eclampsia or eclampsia with hypertension unspecified,L1270,L127000,305818015,NA,32
198997005#,Pre-eclampsia or eclampsia with pre-existing hypertension (disorder),583576013#,1,1,2,212961000006118#,Pre-eclampsia or eclampsia + pre-existing hypertension NOS,L127z,L127z00,305818015,NA,32
198997005#,Pre-eclampsia or eclampsia with pre-existing hypertension (disorder),583576013#,1,1,2,305818015#,Pre-eclampsia or eclampsia with pre-existing hypertension,L127,L127.00,305818015,NA,32
198997005#,Pre-eclampsia or eclampsia with pre-existing hypertension (disorder),583576013#,1,1,2,213011000006113#,Pre-eclampsia or eclampsia with hypertension unspecified,L1270,L127000,305818015,NA,32
198998000#,Pre-eclampsia or eclampsia with pre-existing hypertension unspecified,305819011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198998000#,Pre-eclampsia or eclampsia with pre-existing hypertension unspecified (disorder),583577016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
198999008#,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered,305820017#,1,0,1,212991000006114#,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered,L1271,L127100,305820017,NA,32
198999008#,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered (disorder),583578014#,1,0,1,212991000006114#,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered,L1271,L127100,305820017,NA,32
199000005#,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered with postnatal complication,305821018#,1,0,1,212981000006111#,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered with postnatal complication,L1272,L127200,305821018,NA,32
199000005#,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered with postnatal complication (disorder),583579018#,1,0,1,212981000006111#,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered with postnatal complication,L1272,L127200,305821018,NA,32
199002002#,Pre-eclampsia or eclampsia with pre-existing hypertension - not delivered,305823015#,1,0,1,213001000006110#,Pre-eclampsia or eclampsia with pre-existing hypertension - not delivered,L1273,L127300,305823015,NA,32
199002002#,Pre-eclampsia or eclampsia with pre-existing hypertension - not delivered (disorder),583581016#,1,0,1,213001000006110#,Pre-eclampsia or eclampsia with pre-existing hypertension - not delivered,L1273,L127300,305823015,NA,32
199003007#,Pre-eclampsia or eclampsia with pre-existing hypertension with postnatal complication,305824014#,1,0,1,212971000006113#,Pre-eclampsia or eclampsia with pre-existing hypertension with postnatal complication,L1274,L127400,305824014,NA,32
199003007#,Pre-eclampsia or eclampsia with pre-existing hypertension with postnatal complication (disorder),583582011#,1,0,1,212971000006113#,Pre-eclampsia or eclampsia with pre-existing hypertension with postnatal complication,L1274,L127400,305824014,NA,32
199004001#,Pre-eclampsia or eclampsia with pre-existing hypertension NOS,305825010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
199004001#,Pre-eclampsia or eclampsia with pre-existing hypertension NOS (disorder),583583018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
199005000#,"Pre-existing hypertension complicating pregnancy, childbirth and puerperium",305826011#,1,1,2,213111000006112#,"Pre-existing hypertension complicating pregnancy, childbirth and puerperium",L128,L128.00,305826011,NA,32
199005000#,"Pre-existing hypertension complicating pregnancy, childbirth and puerperium (disorder)",583584012#,1,1,2,213111000006112#,"Pre-existing hypertension complicating pregnancy, childbirth and puerperium",L128,L128.00,305826011,NA,32
199006004#,"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",305827019#,1,1,2,213091000006115#,"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",L1280,L128000,305827019,NA,32
199006004#,"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium (disorder)",583586014#,1,1,2,213091000006115#,"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",L1280,L128000,305827019,NA,32
199007008#,"Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium",305828012#,1,1,2,213101000006114#,"Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium",L1281,L128100,305828012,NA,32
199007008#,"Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium (disorder)",583587017#,1,1,2,213101000006114#,"Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium",L1281,L128100,305828012,NA,32
199008003#,"Pre-existing secondary hypertension complicating pregnancy, childbirth and puerperium",305829016#,1,1,2,213081000006118#,"Pre-existing secondary hypertension complicating pregnancy, childbirth and puerperium",L1282,L128200,305829016,NA,32
199008003#,"Pre-existing secondary hypertension complicating pregnancy, childbirth and puerperium (disorder)",583588010#,1,1,2,213081000006118#,"Pre-existing secondary hypertension complicating pregnancy, childbirth and puerperium",L1282,L128200,305829016,NA,32
20753005#,Hypertensive heart disease complicating AND/OR reason for care during pregnancy,34916010#,1,0,1,2829961000006111#,Hypertensive heart disease complicating AND/OR reason for care during pregnancy,^ESCTHY282996,NA,34916010,NA,31
20753005#,Hypertensive heart disease complicating or reason for care during pregnancy,34917018#,1,0,1,2829961000006111#,Hypertensive heart disease complicating AND/OR reason for care during pregnancy,^ESCTHY282996,NA,34916010,NA,31
22857008#,Malignant secondary renovascular hypertension,38369010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
22857008#,Malignant secondary renovascular hypertension (disorder),752312015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
26078007#,Hypertension secondary to renal disease complicating AND/OR reason for care during childbirth,43692016#,1,0,1,2917191000006110#,Hypertension secondary to renal disease complicating AND/OR reason for care during childbirth,^ESCTHY291719,NA,43692016,NA,31
26078007#,Hypertension secondary to renal disease complicating or reason for care during childbirth,43693014#,1,0,1,2917191000006110#,Hypertension secondary to renal disease complicating AND/OR reason for care during childbirth,^ESCTHY291719,NA,43692016,NA,31
26078007#,Hypertension secondary to renal disease complicating AND/OR reason for care during childbirth (disorder),756468014#,1,0,1,2917191000006110#,Hypertension secondary to renal disease complicating AND/OR reason for care during childbirth,^ESCTHY291719,NA,43692016,NA,31
266228004#,Essential hypertension NOS,395751018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
266228004#,Essential hypertension NOS (disorder),658696019#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
266229007#,Hypertensive heart disease NOS without congestive cardiac failure,395752013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
266229007#,Hypertensive heart disease NOS without congestive cardiac failure (disorder),658697011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
266230002#,Hypertensive renal disease NOS,395753015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
266230002#,Hypertensive renal disease NOS (disorder),658698018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
266287006#,(Hypertensive disease) or (hypertension),395854017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
266287006#,Hypertension,395855016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
266287006#,Hypertensive disease,395856015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
266287006#,(Hypertensive disease) or (hypertension),658763014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
266287006#,(Hypertensive disease) or (hypertension) (disorder),2761895018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
267305005#,Preg.+ pre-existing hypertensn,398505017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
267305005#,Pregnancy with pre-existing hypertension,398506016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
276789009#,Labile hypertension,413075016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
276789009#,Labile hypertension (disorder),669746017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
284961000119106#,Chronic kidney disease due to benign hypertension,3040880014#,1,0,1,8087041000006116#,Chronic kidney disease due to benign hypertension,^ESCTCH808704,NA,3040880014,NA,31
284961000119106#,Chronic kidney disease due to benign hypertension (disorder),3040958010#,1,0,1,8087041000006116#,Chronic kidney disease due to benign hypertension,^ESCTCH808704,NA,3040880014,NA,31
284971000119100#,Chronic kidney disease stage 1 due to benign hypertension,3040949015#,1,0,1,8087051000006119#,Chronic kidney disease stage 1 due to benign hypertension,^ESCTCH808705,NA,3040949015,NA,31
284971000119100#,Chronic kidney disease stage 1 due to benign hypertension (disorder),3040973011#,1,0,1,8087051000006119#,Chronic kidney disease stage 1 due to benign hypertension,^ESCTCH808705,NA,3040949015,NA,31
284981000119102#,Chronic kidney disease stage 2 due to benign hypertension,3040859015#,1,0,1,8087061000006117#,Chronic kidney disease stage 2 due to benign hypertension,^ESCTCH808706,NA,3040859015,NA,31
284981000119102#,Chronic kidney disease stage 2 due to benign hypertension (disorder),3040954012#,1,0,1,8087061000006117#,Chronic kidney disease stage 2 due to benign hypertension,^ESCTCH808706,NA,3040859015,NA,31
284991000119104#,Chronic kidney disease stage 3 due to benign hypertension (disorder),3040896012#,1,0,1,8087071000006112#,Chronic kidney disease stage 3 due to benign hypertension,^ESCTCH808707,NA,3040933017,NA,31
284991000119104#,Chronic kidney disease stage 3 due to benign hypertension,3040933017#,1,0,1,8087071000006112#,Chronic kidney disease stage 3 due to benign hypertension,^ESCTCH808707,NA,3040933017,NA,31
285001000119105#,Chronic kidney disease stage 4 due to benign hypertension,3040829013#,1,0,1,8087081000006110#,Chronic kidney disease stage 4 due to benign hypertension,^ESCTCH808708,NA,3040829013,NA,31
285001000119105#,Chronic kidney disease stage 4 due to benign hypertension (disorder),3040960012#,1,0,1,8087081000006110#,Chronic kidney disease stage 4 due to benign hypertension,^ESCTCH808708,NA,3040829013,NA,31
285011000119108#,Chronic kidney disease stage 5 due to benign hypertension (disorder),3040848012#,1,0,1,8087091000006113#,Chronic kidney disease stage 5 due to benign hypertension,^ESCTCH808709,NA,3040952011,NA,31
285011000119108#,Chronic kidney disease stage 5 due to benign hypertension,3040952011#,1,0,1,8087091000006113#,Chronic kidney disease stage 5 due to benign hypertension,^ESCTCH808709,NA,3040952011,NA,31
285831000119108#,Malignant hypertensive chronic kidney disease,2922212010#,1,0,1,8087641000006112#,Malignant hypertensive chronic kidney disease,^ESCTMA808764,NA,2922212010,NA,31
285831000119108#,Malignant hypertensive chronic kidney disease (disorder),2286571000119118#,1,0,1,8087641000006112#,Malignant hypertensive chronic kidney disease,^ESCTMA808764,NA,2922212010,NA,31
285841000119104#,Malignant hypertensive end stage renal disease,2922202015#,1,0,1,8087651000006114#,Malignant hypertensive end stage renal disease,^ESCTMA808765,NA,2922202015,NA,31
285841000119104#,Malignant hypertensive end stage renal disease (disorder),2286651000119111#,1,0,1,8087651000006114#,Malignant hypertensive end stage renal disease,^ESCTMA808765,NA,2922202015,NA,31
285851000119102#,Malignant hypertensive chronic kidney disease stage 1,2922173018#,1,0,1,8087661000006111#,Malignant hypertensive chronic kidney disease stage 1,^ESCTMA808766,NA,2922173018,NA,31
285851000119102#,Malignant hypertensive chronic kidney disease stage 1 (disorder),2286731000119113#,1,0,1,8087661000006111#,Malignant hypertensive chronic kidney disease stage 1,^ESCTMA808766,NA,2922173018,NA,31
285861000119100#,Malignant hypertensive chronic kidney disease stage 2,2922194015#,1,0,1,8087681000006118#,Malignant hypertensive chronic kidney disease stage 2,^ESCTMA808768,NA,2922194015,NA,31
285861000119100#,Malignant hypertensive chronic kidney disease stage 2 (disorder),2286811000119111#,1,0,1,8087681000006118#,Malignant hypertensive chronic kidney disease stage 2,^ESCTMA808768,NA,2922194015,NA,31
285871000119106#,Malignant hypertensive chronic kidney disease stage 3,2922170015#,1,0,1,8087691000006115#,Malignant hypertensive chronic kidney disease stage 3,^ESCTMA808769,NA,2922170015,NA,31
285871000119106#,Malignant hypertensive chronic kidney disease stage 3 (disorder),2286891000119119#,1,0,1,8087691000006115#,Malignant hypertensive chronic kidney disease stage 3,^ESCTMA808769,NA,2922170015,NA,31
285881000119109#,Malignant hypertensive chronic kidney disease stage 4,2922631010#,1,0,1,8087701000006115#,Malignant hypertensive chronic kidney disease stage 4,^ESCTMA808770,NA,2922631010,NA,31
285881000119109#,Malignant hypertensive chronic kidney disease stage 4 (disorder),2286971000119113#,1,0,1,8087701000006115#,Malignant hypertensive chronic kidney disease stage 4,^ESCTMA808770,NA,2922631010,NA,31
286371000119107#,Malignant hypertensive end stage renal disease on dialysis,2922234012#,1,0,1,8088131000006111#,Malignant hypertensive end stage renal disease on dialysis,^ESCTMA808813,NA,2922234012,NA,31
286371000119107#,Malignant hypertensive end stage renal disease on dialysis (disorder),2290891000119117#,1,0,1,8088131000006111#,Malignant hypertensive end stage renal disease on dialysis,^ESCTMA808813,NA,2922234012,NA,31
286951002#,Malignant hypertension,426444012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
286951002#,Malignant hypertension,681124010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
286951002#,Malignant hypertension (disorder),2713924016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
288250001#,Maternal hypertension,427854011#,1,0,1,5730901000006115#,Maternal hypertension,^ESCTMA573090,NA,427854011,NA,31
288250001#,Maternal hypertension (disorder),682564019#,1,0,1,5730901000006115#,Maternal hypertension,^ESCTMA573090,NA,427854011,NA,31
302192008#,On treatment for hypertension,443764015#,1,1,2,443764015#,On treatment for hypertension,662O,662O.00,443764015,NA,1
302192008#,On treatment for hypertension (procedure),698078018#,1,1,2,443764015#,On treatment for hypertension,662O,662O.00,443764015,NA,1
302192008#,On treatment for hypertension (regime/therapy),1456228010#,1,1,2,443764015#,On treatment for hypertension,662O,662O.00,443764015,NA,1
31407004#,Pre-existing hypertension complicating AND/OR reason for care during puerperium,52501011#,1,0,1,3006211000006112#,Pre-existing hypertension complicating AND/OR reason for care during puerperium,^ESCTPR300621,NA,52501011,NA,31
31407004#,"Pre-existing hypertension, NOS, complicating or reason for care during puerperium",52502016#,1,0,1,3006211000006112#,Pre-existing hypertension complicating AND/OR reason for care during puerperium,^ESCTPR300621,NA,52501011,NA,31
31407004#,Pre-existing hypertension complicating AND/OR reason for care during puerperium (disorder),762525014#,1,0,1,3006211000006112#,Pre-existing hypertension complicating AND/OR reason for care during puerperium,^ESCTPR300621,NA,52501011,NA,31
31992008#,Secondary hypertension,53452019#,1,1,2,300870016#,[X]Other secondary hypertension,Gyu20,Gyu2000,53452019,NA,32
31992008#,Secondary hypertension,53452019#,1,1,2,299682016#,Secondary hypertension NOS,G24zz,G24zz00,53452019,NA,32
31992008#,Secondary hypertension,53452019#,1,1,2,53452019#,Secondary hypertension,G24,G24..00,53452019,NA,32
31992008#,Secondary hypertension,53452019#,1,1,2,300871017#,[X]Hypertension secondary to other renal disorders,Gyu21,Gyu2100,53452019,NA,32
31992008#,Secondary hypertension,53452019#,1,1,2,158241000006117#,Secondary hypertension NOS,G24z,G24z.00,53452019,NA,32
31992008#,"Secondary hypertension, NOS",53453012#,1,1,2,300870016#,[X]Other secondary hypertension,Gyu20,Gyu2000,53452019,NA,32
31992008#,"Secondary hypertension, NOS",53453012#,1,1,2,299682016#,Secondary hypertension NOS,G24zz,G24zz00,53452019,NA,32
31992008#,"Secondary hypertension, NOS",53453012#,1,1,2,53452019#,Secondary hypertension,G24,G24..00,53452019,NA,32
31992008#,"Secondary hypertension, NOS",53453012#,1,1,2,300871017#,[X]Hypertension secondary to other renal disorders,Gyu21,Gyu2100,53452019,NA,32
31992008#,"Secondary hypertension, NOS",53453012#,1,1,2,158241000006117#,Secondary hypertension NOS,G24z,G24z.00,53452019,NA,32
31992008#,Secondary hypertension (disorder),763223014#,1,1,2,300870016#,[X]Other secondary hypertension,Gyu20,Gyu2000,53452019,NA,32
31992008#,Secondary hypertension (disorder),763223014#,1,1,2,299682016#,Secondary hypertension NOS,G24zz,G24zz00,53452019,NA,32
31992008#,Secondary hypertension (disorder),763223014#,1,1,2,53452019#,Secondary hypertension,G24,G24..00,53452019,NA,32
31992008#,Secondary hypertension (disorder),763223014#,1,1,2,300871017#,[X]Hypertension secondary to other renal disorders,Gyu21,Gyu2100,53452019,NA,32
31992008#,Secondary hypertension (disorder),763223014#,1,1,2,158241000006117#,Secondary hypertension NOS,G24z,G24z.00,53452019,NA,32
34694006#,Pre-existing hypertension complicating AND/OR reason for care during childbirth,57903012#,1,0,1,3058531000006114#,Pre-existing hypertension complicating AND/OR reason for care during childbirth,^ESCTPR305853,NA,57903012,NA,31
34694006#,"Pre-existing hypertension, NOS, complicating or reason for care during childbirth",57904018#,1,0,1,3058531000006114#,Pre-existing hypertension complicating AND/OR reason for care during childbirth,^ESCTPR305853,NA,57903012,NA,31
34694006#,Pre-existing hypertension complicating AND/OR reason for care during childbirth (disorder),766247013#,1,0,1,3058531000006114#,Pre-existing hypertension complicating AND/OR reason for care during childbirth,^ESCTPR305853,NA,57903012,NA,31
36221001#,Benign hypertensive heart disease,60444016#,1,1,2,60444016#,Benign hypertensive heart disease,G211,G211.00,60444016,NA,32
36221001#,Benign hypertensive heart disease,60444016#,1,1,2,299654011#,Benign hypertensive heart disease NOS,G211z,G211z00,60444016,NA,32
36221001#,Benign hypertensive heart disease (disorder),767948018#,1,1,2,60444016#,Benign hypertensive heart disease,G211,G211.00,60444016,NA,32
36221001#,Benign hypertensive heart disease (disorder),767948018#,1,1,2,299654011#,Benign hypertensive heart disease NOS,G211z,G211z00,60444016,NA,32
36315003#,Malignant hypertensive heart disease without congestive heart failure,60617018#,1,1,2,728681000006116#,Malignant hypertensive heart disease without congestive heart failure,G2100,G210000,60617018,NA,32
36315003#,Malignant hypertensive heart disease without congestive heart failure (disorder),768054017#,1,1,2,728681000006116#,Malignant hypertensive heart disease without congestive heart failure,G2100,G210000,60617018,NA,32
367821000119106#,Hypertension due to compression of renal parenchyma (disorder),3035203015#,1,0,1,8118921000006117#,Hypertension due to compression of renal parenchyma,^ESCTHY811892,NA,3035204014,NA,31
367821000119106#,Hypertension due to compression of renal parenchyma (disorder),3035203015#,1,0,1,8118911000006113#,Page kidney,^ESCTPA811891,NA,3011855013,NA,31
367821000119106#,Hypertension due to compression of renal parenchyma,3035204014#,1,0,1,8118921000006117#,Hypertension due to compression of renal parenchyma,^ESCTHY811892,NA,3035204014,NA,31
367821000119106#,Hypertension due to compression of renal parenchyma,3035204014#,1,0,1,8118911000006113#,Page kidney,^ESCTPA811891,NA,3011855013,NA,31
371125006#,Labile essential hypertension (disorder),1196421010#,1,0,1,6349461000006119#,Labile essential hypertension,^ESCTLA634946,NA,1209829017,NA,31
371125006#,Labile essential hypertension,1209829017#,1,0,1,6349461000006119#,Labile essential hypertension,^ESCTLA634946,NA,1209829017,NA,31
37618003#,Chronic hypertension complicating AND/OR reason for care during pregnancy,62742010#,1,0,1,3105841000006112#,Chronic hypertension complicating AND/OR reason for care during pregnancy,^ESCTCH310584,NA,62742010,NA,31
37618003#,Chronic hypertension complicating or reason for care during pregnancy,62743017#,1,0,1,3105841000006112#,Chronic hypertension complicating AND/OR reason for care during pregnancy,^ESCTCH310584,NA,62742010,NA,31
37618003#,Chronic hypertension complicating AND/OR reason for care during pregnancy (disorder),769506010#,1,0,1,3105841000006112#,Chronic hypertension complicating AND/OR reason for care during pregnancy,^ESCTCH310584,NA,62742010,NA,31
38341003#,Hypertensive disease,64168014#,1,1,2,299686018#,Other specified hypertensive disease,G2y,G2y..00,1215744012,NA,32
38341003#,Hypertensive disease,64168014#,1,1,2,300869017#,[X]Hypertensive diseases,Gyu2,Gyu2.00,1215744012,NA,32
38341003#,Hypertensive disease,64168014#,1,1,2,3117411000006118#,High blood pressure,^ESCTHI311741,NA,64172013,NA,32
