snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
8549006#,Desquamative interstitial pneumonia,15098014#,1,1,2,1772931000006114#,Desquamative interstitial pneumonia,EMISNQDE25,NA,15098014,NA,32
8549006#,Desquamative interstitial pneumonia,15098014#,1,1,2,2636481000006110#,DIP - Desquamative interstitial pneumonitis,^ESCTDI263648,NA,1235039016,NA,31
8549006#,Desquamative interstitial pneumonia,15098014#,1,1,2,2636471000006112#,Desquamative interstitial pneumonitis,^ESCTDE263647,NA,15099018,NA,31
8549006#,Desquamative interstitial pneumonitis,15099018#,1,1,2,1772931000006114#,Desquamative interstitial pneumonia,EMISNQDE25,NA,15098014,NA,32
8549006#,Desquamative interstitial pneumonitis,15099018#,1,1,2,2636481000006110#,DIP - Desquamative interstitial pneumonitis,^ESCTDI263648,NA,1235039016,NA,31
8549006#,Desquamative interstitial pneumonitis,15099018#,1,1,2,2636471000006112#,Desquamative interstitial pneumonitis,^ESCTDE263647,NA,15099018,NA,31
8549006#,Desquamative interstitial pneumonia (disorder),827555013#,1,1,2,1772931000006114#,Desquamative interstitial pneumonia,EMISNQDE25,NA,15098014,NA,32
8549006#,Desquamative interstitial pneumonia (disorder),827555013#,1,1,2,2636481000006110#,DIP - Desquamative interstitial pneumonitis,^ESCTDI263648,NA,1235039016,NA,31
8549006#,Desquamative interstitial pneumonia (disorder),827555013#,1,1,2,2636471000006112#,Desquamative interstitial pneumonitis,^ESCTDE263647,NA,15099018,NA,31
8549006#,DIP - Desquamative interstitial pneumonitis,1235039016#,1,1,2,1772931000006114#,Desquamative interstitial pneumonia,EMISNQDE25,NA,15098014,NA,32
8549006#,DIP - Desquamative interstitial pneumonitis,1235039016#,1,1,2,2636481000006110#,DIP - Desquamative interstitial pneumonitis,^ESCTDI263648,NA,1235039016,NA,31
8549006#,DIP - Desquamative interstitial pneumonitis,1235039016#,1,1,2,2636471000006112#,Desquamative interstitial pneumonitis,^ESCTDE263647,NA,15099018,NA,31
44274007#,Lymphoid interstitial pneumonia,73846011#,1,1,2,1772941000006116#,Lymphoid interstitial pneumonitis,EMISNQLY3,NA,493829019,NA,32
44274007#,Lymphoid interstitial pneumonia,73846011#,1,1,2,3213191000006112#,Lymphoid interstitial pneumonia,^ESCTLY321319,NA,73846011,NA,31
44274007#,Lymphoid interstitial pneumonia,73846011#,1,1,2,3213231000006119#,Idiopathic lymphocytic interstitial pneumonia,^ESCTID321323,NA,3047467017,NA,31
44274007#,Lymphoid interstitial pneumonia,73846011#,1,1,2,3213221000006117#,LIP - Lymphoid interstitial pneumonitis,^ESCTLI321322,NA,493830012,NA,31
44274007#,Lymphoid interstitial pneumonia,73846011#,1,1,2,3213201000006110#,Lymphocytic interstitial pneumonia,^ESCTLY321320,NA,73847019,NA,31
44274007#,Lymphocytic interstitial pneumonia,73847019#,1,1,2,1772941000006116#,Lymphoid interstitial pneumonitis,EMISNQLY3,NA,493829019,NA,32
44274007#,Lymphocytic interstitial pneumonia,73847019#,1,1,2,3213191000006112#,Lymphoid interstitial pneumonia,^ESCTLY321319,NA,73846011,NA,31
44274007#,Lymphocytic interstitial pneumonia,73847019#,1,1,2,3213231000006119#,Idiopathic lymphocytic interstitial pneumonia,^ESCTID321323,NA,3047467017,NA,31
44274007#,Lymphocytic interstitial pneumonia,73847019#,1,1,2,3213221000006117#,LIP - Lymphoid interstitial pneumonitis,^ESCTLI321322,NA,493830012,NA,31
44274007#,Lymphocytic interstitial pneumonia,73847019#,1,1,2,3213201000006110#,Lymphocytic interstitial pneumonia,^ESCTLY321320,NA,73847019,NA,31
44274007#,Lymphoid interstitial pneumonitis,493829019#,1,1,2,1772941000006116#,Lymphoid interstitial pneumonitis,EMISNQLY3,NA,493829019,NA,32
44274007#,Lymphoid interstitial pneumonitis,493829019#,1,1,2,3213191000006112#,Lymphoid interstitial pneumonia,^ESCTLY321319,NA,73846011,NA,31
44274007#,Lymphoid interstitial pneumonitis,493829019#,1,1,2,3213231000006119#,Idiopathic lymphocytic interstitial pneumonia,^ESCTID321323,NA,3047467017,NA,31
44274007#,Lymphoid interstitial pneumonitis,493829019#,1,1,2,3213221000006117#,LIP - Lymphoid interstitial pneumonitis,^ESCTLI321322,NA,493830012,NA,31
44274007#,Lymphoid interstitial pneumonitis,493829019#,1,1,2,3213201000006110#,Lymphocytic interstitial pneumonia,^ESCTLY321320,NA,73847019,NA,31
44274007#,LIP - Lymphoid interstitial pneumonitis,493830012#,1,1,2,1772941000006116#,Lymphoid interstitial pneumonitis,EMISNQLY3,NA,493829019,NA,32
44274007#,LIP - Lymphoid interstitial pneumonitis,493830012#,1,1,2,3213191000006112#,Lymphoid interstitial pneumonia,^ESCTLY321319,NA,73846011,NA,31
44274007#,LIP - Lymphoid interstitial pneumonitis,493830012#,1,1,2,3213231000006119#,Idiopathic lymphocytic interstitial pneumonia,^ESCTID321323,NA,3047467017,NA,31
44274007#,LIP - Lymphoid interstitial pneumonitis,493830012#,1,1,2,3213221000006117#,LIP - Lymphoid interstitial pneumonitis,^ESCTLI321322,NA,493830012,NA,31
44274007#,LIP - Lymphoid interstitial pneumonitis,493830012#,1,1,2,3213201000006110#,Lymphocytic interstitial pneumonia,^ESCTLY321320,NA,73847019,NA,31
44274007#,Lymphoid interstitial pneumonia (disorder),781383014#,1,1,2,1772941000006116#,Lymphoid interstitial pneumonitis,EMISNQLY3,NA,493829019,NA,32
44274007#,Lymphoid interstitial pneumonia (disorder),781383014#,1,1,2,3213191000006112#,Lymphoid interstitial pneumonia,^ESCTLY321319,NA,73846011,NA,31
44274007#,Lymphoid interstitial pneumonia (disorder),781383014#,1,1,2,3213231000006119#,Idiopathic lymphocytic interstitial pneumonia,^ESCTID321323,NA,3047467017,NA,31
44274007#,Lymphoid interstitial pneumonia (disorder),781383014#,1,1,2,3213221000006117#,LIP - Lymphoid interstitial pneumonitis,^ESCTLI321322,NA,493830012,NA,31
44274007#,Lymphoid interstitial pneumonia (disorder),781383014#,1,1,2,3213201000006110#,Lymphocytic interstitial pneumonia,^ESCTLY321320,NA,73847019,NA,31
44274007#,Idiopathic lymphocytic interstitial pneumonia,3047467017#,1,1,2,1772941000006116#,Lymphoid interstitial pneumonitis,EMISNQLY3,NA,493829019,NA,32
44274007#,Idiopathic lymphocytic interstitial pneumonia,3047467017#,1,1,2,3213191000006112#,Lymphoid interstitial pneumonia,^ESCTLY321319,NA,73846011,NA,31
44274007#,Idiopathic lymphocytic interstitial pneumonia,3047467017#,1,1,2,3213231000006119#,Idiopathic lymphocytic interstitial pneumonia,^ESCTID321323,NA,3047467017,NA,31
44274007#,Idiopathic lymphocytic interstitial pneumonia,3047467017#,1,1,2,3213221000006117#,LIP - Lymphoid interstitial pneumonitis,^ESCTLI321322,NA,493830012,NA,31
44274007#,Idiopathic lymphocytic interstitial pneumonia,3047467017#,1,1,2,3213201000006110#,Lymphocytic interstitial pneumonia,^ESCTLY321320,NA,73847019,NA,31
192658007#,GIP - Giant cell interstitial pneumonitis,296797014#,1,1,2,4767781000006111#,GIP - Giant cell interstitial pneumonitis,^ESCTGI476778,NA,296797014,NA,31
192658007#,GIP - Giant cell interstitial pneumonitis,296797014#,1,1,2,4767791000006114#,Giant cell interstitial pneumonitis,^ESCTGI476779,NA,2914015018,NA,31
192658007#,GIP - Giant cell interstitial pneumonitis (disorder),576473019#,1,1,2,4767781000006111#,GIP - Giant cell interstitial pneumonitis,^ESCTGI476778,NA,296797014,NA,31
192658007#,GIP - Giant cell interstitial pneumonitis (disorder),576473019#,1,1,2,4767791000006114#,Giant cell interstitial pneumonitis,^ESCTGI476779,NA,2914015018,NA,31
192658007#,Giant cell interstitial pneumonitis,2914015018#,1,1,2,4767781000006111#,GIP - Giant cell interstitial pneumonitis,^ESCTGI476778,NA,296797014,NA,31
192658007#,Giant cell interstitial pneumonitis,2914015018#,1,1,2,4767791000006114#,Giant cell interstitial pneumonitis,^ESCTGI476779,NA,2914015018,NA,31
192658007#,Giant cell interstitial pneumonitis (disorder),2915021010#,1,1,2,4767781000006111#,GIP - Giant cell interstitial pneumonitis,^ESCTGI476778,NA,296797014,NA,31
192658007#,Giant cell interstitial pneumonitis (disorder),2915021010#,1,1,2,4767791000006114#,Giant cell interstitial pneumonitis,^ESCTGI476779,NA,2914015018,NA,31
233703007#,Interstitial lung disease,350185018#,0,1,1,301712016#,Other alveolar and parietoalveolar disease NOS,H56yz,H56yz00,350185018,NA,32
233703007#,Interstitial lung disease,350185018#,0,1,1,301713014#,Alveolar and parietoalveolar disease NOS,H56z,H56z.00,350185018,NA,32
233703007#,Interstitial lung disease,350185018#,0,1,1,413231000006111#,[X]Other resp diseases principally affecting interstitium,Hyu5,Hyu5.00,350185018,NA,32
233703007#,Interstitial lung disease,350185018#,0,1,1,38841000006113#,Other alveolar and parietoalveolar disease,H56y,H56y.00,350185018,NA,32
233703007#,Interstitial lung disease,350185018#,0,1,1,301758015#,Interstitial lung disease,H58y3,H58y300,350185018,NA,32
233703007#,Interstitial lung disease,350185018#,0,1,1,5054591000006110#,ILD - Interstitial lung disease,^ESCTIL505459,NA,350186017,NA,32
233703007#,Interstitial lung disease,350185018#,0,1,1,301699016#,Other alveolar and parietoalveolar disease,H56,H56..00,350185018,NA,32
233703007#,Interstitial lung disease,350185018#,0,1,1,301852014#,[X]Other interstitial pulmonary diseases with fibrosis,Hyu50,Hyu5000,350185018,NA,32
233703007#,Interstitial lung disease,350185018#,0,1,1,301853016#,[X]Other specified interstitial pulmonary diseases,Hyu51,Hyu5100,350185018,NA,32
233703007#,Interstitial lung disease,350185018#,0,1,1,5054601000006119#,Diffuse parenchymal lung disease,^ESCTDI505460,NA,3037993016,NA,32
233703007#,ILD - Interstitial lung disease,350186017#,0,1,1,301712016#,Other alveolar and parietoalveolar disease NOS,H56yz,H56yz00,350185018,NA,32
233703007#,ILD - Interstitial lung disease,350186017#,0,1,1,301713014#,Alveolar and parietoalveolar disease NOS,H56z,H56z.00,350185018,NA,32
233703007#,ILD - Interstitial lung disease,350186017#,0,1,1,413231000006111#,[X]Other resp diseases principally affecting interstitium,Hyu5,Hyu5.00,350185018,NA,32
233703007#,ILD - Interstitial lung disease,350186017#,0,1,1,38841000006113#,Other alveolar and parietoalveolar disease,H56y,H56y.00,350185018,NA,32
233703007#,ILD - Interstitial lung disease,350186017#,0,1,1,301758015#,Interstitial lung disease,H58y3,H58y300,350185018,NA,32
233703007#,ILD - Interstitial lung disease,350186017#,0,1,1,5054591000006110#,ILD - Interstitial lung disease,^ESCTIL505459,NA,350186017,NA,32
233703007#,ILD - Interstitial lung disease,350186017#,0,1,1,301699016#,Other alveolar and parietoalveolar disease,H56,H56..00,350185018,NA,32
233703007#,ILD - Interstitial lung disease,350186017#,0,1,1,301852014#,[X]Other interstitial pulmonary diseases with fibrosis,Hyu50,Hyu5000,350185018,NA,32
233703007#,ILD - Interstitial lung disease,350186017#,0,1,1,301853016#,[X]Other specified interstitial pulmonary diseases,Hyu51,Hyu5100,350185018,NA,32
233703007#,ILD - Interstitial lung disease,350186017#,0,1,1,5054601000006119#,Diffuse parenchymal lung disease,^ESCTDI505460,NA,3037993016,NA,32
233703007#,Interstitial lung disease (disorder),621923011#,0,1,1,301712016#,Other alveolar and parietoalveolar disease NOS,H56yz,H56yz00,350185018,NA,32
233703007#,Interstitial lung disease (disorder),621923011#,0,1,1,301713014#,Alveolar and parietoalveolar disease NOS,H56z,H56z.00,350185018,NA,32
233703007#,Interstitial lung disease (disorder),621923011#,0,1,1,413231000006111#,[X]Other resp diseases principally affecting interstitium,Hyu5,Hyu5.00,350185018,NA,32
233703007#,Interstitial lung disease (disorder),621923011#,0,1,1,38841000006113#,Other alveolar and parietoalveolar disease,H56y,H56y.00,350185018,NA,32
233703007#,Interstitial lung disease (disorder),621923011#,0,1,1,301758015#,Interstitial lung disease,H58y3,H58y300,350185018,NA,32
233703007#,Interstitial lung disease (disorder),621923011#,0,1,1,5054591000006110#,ILD - Interstitial lung disease,^ESCTIL505459,NA,350186017,NA,32
233703007#,Interstitial lung disease (disorder),621923011#,0,1,1,301699016#,Other alveolar and parietoalveolar disease,H56,H56..00,350185018,NA,32
233703007#,Interstitial lung disease (disorder),621923011#,0,1,1,301852014#,[X]Other interstitial pulmonary diseases with fibrosis,Hyu50,Hyu5000,350185018,NA,32
233703007#,Interstitial lung disease (disorder),621923011#,0,1,1,301853016#,[X]Other specified interstitial pulmonary diseases,Hyu51,Hyu5100,350185018,NA,32
233703007#,Interstitial lung disease (disorder),621923011#,0,1,1,5054601000006119#,Diffuse parenchymal lung disease,^ESCTDI505460,NA,3037993016,NA,32
233703007#,Diffuse parenchymal lung disease,3037993016#,0,1,1,301712016#,Other alveolar and parietoalveolar disease NOS,H56yz,H56yz00,350185018,NA,32
233703007#,Diffuse parenchymal lung disease,3037993016#,0,1,1,301713014#,Alveolar and parietoalveolar disease NOS,H56z,H56z.00,350185018,NA,32
233703007#,Diffuse parenchymal lung disease,3037993016#,0,1,1,413231000006111#,[X]Other resp diseases principally affecting interstitium,Hyu5,Hyu5.00,350185018,NA,32
233703007#,Diffuse parenchymal lung disease,3037993016#,0,1,1,38841000006113#,Other alveolar and parietoalveolar disease,H56y,H56y.00,350185018,NA,32
233703007#,Diffuse parenchymal lung disease,3037993016#,0,1,1,301758015#,Interstitial lung disease,H58y3,H58y300,350185018,NA,32
233703007#,Diffuse parenchymal lung disease,3037993016#,0,1,1,5054591000006110#,ILD - Interstitial lung disease,^ESCTIL505459,NA,350186017,NA,32
233703007#,Diffuse parenchymal lung disease,3037993016#,0,1,1,301699016#,Other alveolar and parietoalveolar disease,H56,H56..00,350185018,NA,32
233703007#,Diffuse parenchymal lung disease,3037993016#,0,1,1,301852014#,[X]Other interstitial pulmonary diseases with fibrosis,Hyu50,Hyu5000,350185018,NA,32
233703007#,Diffuse parenchymal lung disease,3037993016#,0,1,1,301853016#,[X]Other specified interstitial pulmonary diseases,Hyu51,Hyu5100,350185018,NA,32
233703007#,Diffuse parenchymal lung disease,3037993016#,0,1,1,5054601000006119#,Diffuse parenchymal lung disease,^ESCTDI505460,NA,3037993016,NA,32
805002#,"Silicosis, NOS",2410018#,1,0,1,2411019#,Silicosis,H42-99,H42..99,2411019,NA,32
805002#,"Silicosis, NOS",2410018#,1,0,1,141591000006118#,Silica and silicate pneumoconiosis,H42,H42..00,2411019,NA,32
805002#,"Silicosis, NOS",2410018#,1,0,1,301838012#,[X]Pneumoconiosis due to other dust containing silica,Hyu40,Hyu4000,2408015,NA,32
805002#,"Silicosis, NOS",2410018#,1,0,1,2511271000006119#,Pneumoconiosis caused by silica,^ESCTPN251127,NA,3290968015,NA,32
805002#,"Silicosis, NOS",2410018#,1,0,1,2511261000006114#,Silicatosis,^ESCTSI251126,NA,2671938017,NA,32
805002#,"Silicosis, NOS",2410018#,1,0,1,2511231000006117#,Pneumoconiosis due to silica,^ESCTPN251123,NA,2408015,NA,32
805002#,"Silicosis, NOS",2410018#,1,0,1,2511251000006112#,Nodular silicosis,^ESCTNO251125,NA,504443016,NA,32
805002#,"Silicosis, NOS",2410018#,1,0,1,301556019#,Silica pneumoconiosis NOS,H42z,H42z.00,2408015,NA,32
805002#,Silicosis,2411019#,1,0,1,2411019#,Silicosis,H42-99,H42..99,2411019,NA,32
805002#,Silicosis,2411019#,1,0,1,141591000006118#,Silica and silicate pneumoconiosis,H42,H42..00,2411019,NA,32
805002#,Silicosis,2411019#,1,0,1,301838012#,[X]Pneumoconiosis due to other dust containing silica,Hyu40,Hyu4000,2408015,NA,32
805002#,Silicosis,2411019#,1,0,1,2511271000006119#,Pneumoconiosis caused by silica,^ESCTPN251127,NA,3290968015,NA,32
805002#,Silicosis,2411019#,1,0,1,2511261000006114#,Silicatosis,^ESCTSI251126,NA,2671938017,NA,32
805002#,Silicosis,2411019#,1,0,1,2511231000006117#,Pneumoconiosis due to silica,^ESCTPN251123,NA,2408015,NA,32
805002#,Silicosis,2411019#,1,0,1,2511251000006112#,Nodular silicosis,^ESCTNO251125,NA,504443016,NA,32
805002#,Silicosis,2411019#,1,0,1,301556019#,Silica pneumoconiosis NOS,H42z,H42z.00,2408015,NA,32
1791001#,Radiation injury with fibrosis,4097012#,1,0,1,2527061000006119#,Radiation fibromatosis,^ESCTRA252706,NA,4099010,NA,31
1791001#,Radiation injury with fibrosis,4097012#,1,0,1,2527041000006118#,Radiation injury with fibrosis,^ESCTRA252704,NA,4097012,NA,31
1791001#,Radiation injury with fibrosis,4097012#,1,0,1,2527051000006116#,Radiation injury with proliferation,^ESCTRA252705,NA,4098019,NA,31
3514002#,Peribronchial fibrosis of lung,6934015#,1,0,1,2554951000006110#,Peribronchial fibrosis of lung,^ESCTPE255495,NA,6934015,NA,31
13274008#,Atrophic fibrosis of lung,22716014#,1,0,1,2710541000006117#,Atrophic fibrosis of lung,^ESCTAT271054,NA,22716014,NA,31
14700006#,Bauxite fibrosis of lung,24973018#,1,0,1,2732781000006111#,Bauxite pneumoconiosis,^ESCTBA273278,NA,24975013,NA,32
14700006#,Bauxite fibrosis of lung,24973018#,1,0,1,2732791000006114#,Bauxite workers' disease,^ESCTBA273279,NA,24976014,NA,32
14700006#,Bauxite fibrosis of lung,24973018#,1,0,1,2732831000006119#,Bauxite fibrosis,^ESCTBA273283,NA,24980016,NA,32
14700006#,Bauxite fibrosis of lung,24973018#,1,0,1,2732811000006113#,Bauxite lung,^ESCTBA273281,NA,24978010,NA,32
14700006#,Bauxite fibrosis of lung,24973018#,1,0,1,24973018#,Bauxite fibrosis of lung,H431,H431.00,24975013,NA,32
14700006#,Bauxite fibrosis of lung,24973018#,1,0,1,2732801000006110#,Corundum smelters' lung,^ESCTCO273280,NA,24977017,NA,32
14700006#,Bauxite fibrosis of lung,24973018#,1,0,1,2732761000006118#,Bauxite fibrosis of lung,^ESCTBA273276,NA,24973018,NA,32
14700006#,Bauxite fibrosis of lung,24973018#,1,0,1,2732841000006112#,Shavers' disease,^ESCTSH273284,NA,24981017,NA,32
14700006#,Bauxite fibrosis of lung,24973018#,1,0,1,2732821000006117#,Bauxite pulmonary fibrosis,^ESCTBA273282,NA,24979019,NA,32
14700006#,Bauxite fibrosis of lung,24973018#,1,0,1,2732771000006113#,Bauxite fume pneumoconiosis,^ESCTBA273277,NA,24974012,NA,32
14700006#,Bauxite pulmonary fibrosis,24979019#,1,0,1,2732781000006111#,Bauxite pneumoconiosis,^ESCTBA273278,NA,24975013,NA,32
14700006#,Bauxite pulmonary fibrosis,24979019#,1,0,1,2732791000006114#,Bauxite workers' disease,^ESCTBA273279,NA,24976014,NA,32
14700006#,Bauxite pulmonary fibrosis,24979019#,1,0,1,2732831000006119#,Bauxite fibrosis,^ESCTBA273283,NA,24980016,NA,32
14700006#,Bauxite pulmonary fibrosis,24979019#,1,0,1,2732811000006113#,Bauxite lung,^ESCTBA273281,NA,24978010,NA,32
14700006#,Bauxite pulmonary fibrosis,24979019#,1,0,1,24973018#,Bauxite fibrosis of lung,H431,H431.00,24975013,NA,32
14700006#,Bauxite pulmonary fibrosis,24979019#,1,0,1,2732801000006110#,Corundum smelters' lung,^ESCTCO273280,NA,24977017,NA,32
14700006#,Bauxite pulmonary fibrosis,24979019#,1,0,1,2732761000006118#,Bauxite fibrosis of lung,^ESCTBA273276,NA,24973018,NA,32
14700006#,Bauxite pulmonary fibrosis,24979019#,1,0,1,2732841000006112#,Shavers' disease,^ESCTSH273284,NA,24981017,NA,32
14700006#,Bauxite pulmonary fibrosis,24979019#,1,0,1,2732821000006117#,Bauxite pulmonary fibrosis,^ESCTBA273282,NA,24979019,NA,32
14700006#,Bauxite pulmonary fibrosis,24979019#,1,0,1,2732771000006113#,Bauxite fume pneumoconiosis,^ESCTBA273277,NA,24974012,NA,32
17385007#,Graphite fibrosis of lung,29395011#,1,0,1,2776011000006116#,Graphite pneumoconiosis,^ESCTGR277601,NA,29397015,NA,32
17385007#,Graphite fibrosis of lung,29395011#,1,0,1,2776021000006112#,Graphite lung disease,^ESCTGR277602,NA,29398013,NA,32
17385007#,Graphite fibrosis of lung,29395011#,1,0,1,29395011#,Graphite fibrosis of lung,H433,H433.00,29397015,NA,32
17385007#,Graphite fibrosis of lung,29395011#,1,0,1,2776031000006110#,Graphite fibrosis,^ESCTGR277603,NA,29399017,NA,32
17385007#,Graphite fibrosis of lung,29395011#,1,0,1,2776001000006119#,Graphitosis,^ESCTGR277600,NA,29396012,NA,32
17385007#,Graphite fibrosis of lung,29395011#,1,0,1,2775991000006115#,Graphite fibrosis of lung,^ESCTGR277599,NA,29395011,NA,32
28168000#,"Idiopathic fibrosing alveolitis, chronic form",47154017#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
30042003#,Confluent fibrosis of lung,50269016#,1,0,1,2983601000006118#,Confluent fibrosis of lung,^ESCTCO298360,NA,50269016,NA,31
33548005#,Anthracosilicosis,55978018#,1,0,1,3039801000006114#,Anthracosilicosis,^ESCTAN303980,NA,55978018,NA,31
34004002#,Siderosilicosis,56775018#,1,0,1,3047501000006116#,Hematite pneumoconiosis,^ESCTHE304750,NA,56780010,NA,31
34004002#,Siderosilicosis,56775018#,1,0,1,3047521000006114#,Hematite miners' lung disease,^ESCTHE304752,NA,56782019,NA,31
34004002#,Siderosilicosis,56775018#,1,0,1,3047511000006118#,Silicosiderosis,^ESCTSI304751,NA,56781014,NA,31
34004002#,Siderosilicosis,56775018#,1,0,1,3047531000006112#,Haematite miners' lung disease,^ESCTHA304753,NA,485715014,NA,31
34004002#,Siderosilicosis,56775018#,1,0,1,3047491000006112#,Haematite pneumoconiosis,^ESCTHA304749,NA,56779012,NA,31
34004002#,Siderosilicosis,56775018#,1,0,1,3047481000006114#,Siderosilicosis,^ESCTSI304748,NA,56775018,NA,31
34627006#,Alveolar-capillary block,57785013#,1,0,1,3057501000006119#,Decreased D>L<,^ESCTDE305750,NA,57786014,NA,31
34627006#,Alveolar-capillary block,57785013#,1,0,1,3057491000006110#,Alveolar-capillary block,^ESCTAL305749,NA,57785013,NA,31
34627006#,Alveolar-capillary block,57785013#,1,0,1,3057481000006112#,Decreased diffusion capacity of lung,^ESCTDE305748,NA,57784012,NA,31
35037009#,"Acute interstitial pneumonitis, NOS",58465013#,1,0,1,3064351000006114#,Acute interstitial pneumonitis,^ESCTAC306435,NA,58469019,NA,31
35037009#,"Acute interstitial pneumonitis, NOS",58465013#,1,0,1,3064361000006111#,Atypical bronchopneumonia,^ESCTAT306436,NA,58470018,NA,31
35037009#,"Acute interstitial pneumonitis, NOS",58465013#,1,0,1,3064341000006112#,Primary atypical pneumonia,^ESCTPR306434,NA,58468010,NA,31
35037009#,"Acute interstitial pneumonitis, NOS",58465013#,1,0,1,3064321000006117#,Primary atypical interstitial pneumonia,^ESCTPR306432,NA,58461016,NA,31
35037009#,"Acute interstitial pneumonitis, NOS",58465013#,1,0,1,3064331000006119#,Atypical interstitial pneumonia,^ESCTAT306433,NA,58462011,NA,31
35037009#,Acute interstitial pneumonitis,58469019#,1,0,1,3064351000006114#,Acute interstitial pneumonitis,^ESCTAC306435,NA,58469019,NA,31
35037009#,Acute interstitial pneumonitis,58469019#,1,0,1,3064361000006111#,Atypical bronchopneumonia,^ESCTAT306436,NA,58470018,NA,31
35037009#,Acute interstitial pneumonitis,58469019#,1,0,1,3064341000006112#,Primary atypical pneumonia,^ESCTPR306434,NA,58468010,NA,31
35037009#,Acute interstitial pneumonitis,58469019#,1,0,1,3064321000006117#,Primary atypical interstitial pneumonia,^ESCTPR306432,NA,58461016,NA,31
35037009#,Acute interstitial pneumonitis,58469019#,1,0,1,3064331000006119#,Atypical interstitial pneumonia,^ESCTAT306433,NA,58462011,NA,31
36599006#,Chronic fibrosis of lung,61081015#,1,0,1,3089991000006115#,Chronic fibrosis of lung,^ESCTCH308999,NA,61081015,NA,31
45157009#,Idiopathic fibrosing alveolitis,75302014#,1,0,1,12716191000006115#,Idiopathic interstitial pneumonia,^ESCT1271619,NA,197847012,NA,31
45157009#,Idiopathic fibrosing alveolitis,75302014#,1,0,1,12757781000006113#,Idiopathic fibrosing alveolitis,^ESCT1275778,NA,75302014,NA,31
45157009#,Idiopathic fibrosing alveolitis,75302014#,1,0,1,885481000006119#,Idiopath. fibrosing alveolitis,H563-99,H563.99,885000000000000,NA,32
45157009#,Diffuse interstitial pulmonary fibrosis,75303016#,1,0,1,12716191000006115#,Idiopathic interstitial pneumonia,^ESCT1271619,NA,197847012,NA,31
45157009#,Diffuse interstitial pulmonary fibrosis,75303016#,1,0,1,12757781000006113#,Idiopathic fibrosing alveolitis,^ESCT1275778,NA,75302014,NA,31
45157009#,Diffuse interstitial pulmonary fibrosis,75303016#,1,0,1,885481000006119#,Idiopath. fibrosing alveolitis,H563-99,H563.99,885000000000000,NA,32
45157009#,"Idiopathic fibrosing alveolitis, acute fatal form",75304010#,1,0,1,12716191000006115#,Idiopathic interstitial pneumonia,^ESCT1271619,NA,197847012,NA,31
45157009#,"Idiopathic fibrosing alveolitis, acute fatal form",75304010#,1,0,1,12757781000006113#,Idiopathic fibrosing alveolitis,^ESCT1275778,NA,75302014,NA,31
45157009#,"Idiopathic fibrosing alveolitis, acute fatal form",75304010#,1,0,1,885481000006119#,Idiopath. fibrosing alveolitis,H563-99,H563.99,885000000000000,NA,32
45157009#,Diffuse idiopathic pulmonary fibrosis,75306012#,1,0,1,12716191000006115#,Idiopathic interstitial pneumonia,^ESCT1271619,NA,197847012,NA,31
45157009#,Diffuse idiopathic pulmonary fibrosis,75306012#,1,0,1,12757781000006113#,Idiopathic fibrosing alveolitis,^ESCT1275778,NA,75302014,NA,31
45157009#,Diffuse idiopathic pulmonary fibrosis,75306012#,1,0,1,885481000006119#,Idiopath. fibrosing alveolitis,H563-99,H563.99,885000000000000,NA,32
47515009#,Simple silicosis,79212010#,1,0,1,79212010#,Simple silicosis,H421,H421.00,79212010,NA,32
49840000#,Complicated silicosis,83019014#,1,0,1,83019014#,Complicated silicosis,H422,H422.00,83019014,NA,32
50196008#,Perialveolar fibrosis of lung,83615019#,1,0,1,3313091000006115#,Perialveolar fibrosis of lung,^ESCTPE331309,NA,83615019,NA,31
56841008#,Massive fibrosis of lung,94527017#,1,0,1,3423211000006118#,Massive fibrosis of lung,^ESCTMA342321,NA,94527017,NA,31
57124002#,Postinflammatory pulmonary fibrosis,95005014#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
57488007#,Chronic pulmonary fibrosis due to inhalation of chemical fumes AND/OR vapors,95600015#,1,0,1,3434211000006119#,Chronic pulmonary fibrosis due to inhalation of chemical fumes AND/OR vapors,^ESCTCH343421,NA,95600015,NA,31
57488007#,Chronic pulmonary fibrosis due to inhalation of chemical fumes AND/OR vapors,95600015#,1,0,1,3434201000006117#,Chronic pulmonary fibrosis due to inhalation of chemical fumes AND/OR vapours,^ESCTCH343420,NA,2817453011,NA,31
57488007#,Chronic pulmonary fibrosis due to inhalation of chemical fumes and vapors,95601016#,1,0,1,3434211000006119#,Chronic pulmonary fibrosis due to inhalation of chemical fumes AND/OR vapors,^ESCTCH343421,NA,95600015,NA,31
57488007#,Chronic pulmonary fibrosis due to inhalation of chemical fumes and vapors,95601016#,1,0,1,3434201000006117#,Chronic pulmonary fibrosis due to inhalation of chemical fumes AND/OR vapours,^ESCTCH343420,NA,2817453011,NA,31
64667001#,Interstitial pneumonitis,107472019#,1,0,1,3551861000006113#,Interstitial pneumonitis,^ESCTIN355186,NA,107472019,NA,32
64667001#,Interstitial pneumonitis,107472019#,1,0,1,107470010#,Interstitial pneumonia,H56y1,H56y100,107470010,NA,32
