snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
21897009#,GAD - Generalised anxiety disorder,481156012#,1,1,3,2848311000006117#,GAD - Generalised anxiety disorder,^ESCTGA284831,NA,481156012,NA,32
21897009#,GAD - Generalised anxiety disorder,481156012#,1,1,3,2848291000006116#,Generalized anxiety disorder,^ESCTGE284829,NA,36731013,NA,32
21897009#,GAD - Generalised anxiety disorder,481156012#,1,1,3,2848301000006115#,GAD - Generalized anxiety disorder,^ESCTGA284830,NA,481155011,NA,32
21897009#,Generalized anxiety disorder (disorder),751243014#,1,1,3,481154010#,Generalised anxiety disorder,E2002,E200200,481154010,NA,32
21897009#,Generalized anxiety disorder (disorder),751243014#,1,1,3,388071000006116#,[X]Generalized anxiety disorder,Eu411,Eu41100,481154010,NA,32
21897009#,Generalized anxiety disorder (disorder),751243014#,1,1,3,2848311000006117#,GAD - Generalised anxiety disorder,^ESCTGA284831,NA,481156012,NA,32
21897009#,Generalized anxiety disorder (disorder),751243014#,1,1,3,2848291000006116#,Generalized anxiety disorder,^ESCTGE284829,NA,36731013,NA,32
21897009#,Generalized anxiety disorder (disorder),751243014#,1,1,3,2848301000006115#,GAD - Generalized anxiety disorder,^ESCTGA284830,NA,481155011,NA,32
22230001#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND panic attacks in full remission",37317015#,1,0,1,2854161000006114#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND panic attacks in full remission",^ESCTPA285416,NA,37317015,NA,31
22230001#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission and panic attacks in full remission",37318013#,1,0,1,2854161000006114#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND panic attacks in full remission",^ESCTPA285416,NA,37317015,NA,31
22230001#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND panic attacks in full remission (disorder)",751614014#,1,0,1,2854161000006114#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND panic attacks in full remission",^ESCTPA285416,NA,37317015,NA,31
22621000119103#,Anxiety disorder caused by drug (disorder),3429522010#,1,0,2,8010321000006110#,Anxiety disorder caused by drug,^ESCTAN801032,NA,3429523017,NA,31
22621000119103#,Anxiety disorder caused by drug,3429523017#,1,0,2,8010321000006110#,Anxiety disorder caused by drug,^ESCTAN801032,NA,3429523017,NA,31
231504006#,Mixed anxiety and depressive disorder,346979010#,1,1,3,398351000006110#,[X]Mild anxiety depression,Eu412-1,Eu41211,346979010,NA,32
231504006#,Mixed anxiety and depressive disorder,346979010#,1,1,3,398561000006117#,[X]Mixed anxiety and depressive disorder,Eu412,Eu41200,346979010,NA,32
231504006#,Mixed anxiety and depressive disorder,346979010#,1,1,3,419841000006116#,[X]Persistant anxiety depression,Eu341-4,Eu34114,346979010,NA,32
231504006#,Mixed anxiety and depressive disorder,346979010#,1,1,3,488211000006112#,Mixed anxiety and depressive disorder,E2003,E200300,346979010,NA,32
231504006#,Mixed anxiety and depressive disorder,346979010#,1,1,3,5024071000006118#,Anxiety depression,^ESCTAN502407,NA,346980013,NA,32
231504006#,Mixed anxiety and depressive disorder,346979010#,1,1,3,296245018#,[X]Other mixed anxiety disorders,Eu413,Eu41300,346979010,NA,32
231504006#,Anxiety depression,346980013#,1,1,3,398351000006110#,[X]Mild anxiety depression,Eu412-1,Eu41211,346979010,NA,32
231504006#,Anxiety depression,346980013#,1,1,3,398561000006117#,[X]Mixed anxiety and depressive disorder,Eu412,Eu41200,346979010,NA,32
231504006#,Anxiety depression,346980013#,1,1,3,419841000006116#,[X]Persistant anxiety depression,Eu341-4,Eu34114,346979010,NA,32
231504006#,Anxiety depression,346980013#,1,1,3,488211000006112#,Mixed anxiety and depressive disorder,E2003,E200300,346979010,NA,32
231504006#,Anxiety depression,346980013#,1,1,3,5024071000006118#,Anxiety depression,^ESCTAN502407,NA,346980013,NA,32
231504006#,Anxiety depression,346980013#,1,1,3,296245018#,[X]Other mixed anxiety disorders,Eu413,Eu41300,346979010,NA,32
231504006#,Mixed anxiety and depressive disorder (disorder),619445016#,1,1,3,398351000006110#,[X]Mild anxiety depression,Eu412-1,Eu41211,346979010,NA,32
231504006#,Mixed anxiety and depressive disorder (disorder),619445016#,1,1,3,398561000006117#,[X]Mixed anxiety and depressive disorder,Eu412,Eu41200,346979010,NA,32
231504006#,Mixed anxiety and depressive disorder (disorder),619445016#,1,1,3,419841000006116#,[X]Persistant anxiety depression,Eu341-4,Eu34114,346979010,NA,32
231504006#,Mixed anxiety and depressive disorder (disorder),619445016#,1,1,3,488211000006112#,Mixed anxiety and depressive disorder,E2003,E200300,346979010,NA,32
231504006#,Mixed anxiety and depressive disorder (disorder),619445016#,1,1,3,5024071000006118#,Anxiety depression,^ESCTAN502407,NA,346980013,NA,32
231504006#,Mixed anxiety and depressive disorder (disorder),619445016#,1,1,3,296245018#,[X]Other mixed anxiety disorders,Eu413,Eu41300,346979010,NA,32
24781009#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in full remission",41526011#,1,0,1,2895611000006111#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in full remission",^ESCTPA289561,NA,41526011,NA,31
24781009#,"Panic disorder with agoraphobia, mild agoraphobic avoidance and panic attacks in full remission",41527019#,1,0,1,2895611000006111#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in full remission",^ESCTPA289561,NA,41526011,NA,31
24781009#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in full remission (disorder)",754456015#,1,0,1,2895611000006111#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in full remission",^ESCTPA289561,NA,41526011,NA,31
25501002#,Social anxiety disorder,42761017#,1,0,1,138401000006119#,Social phobic disorders,E202-1,E202.11,42759014,NA,32
25501002#,Social anxiety disorder,42761017#,1,0,1,427071000006115#,Social phobia,Eu401,Eu40100,42759014,NA,32
25501002#,Social anxiety disorder,42761017#,1,0,1,2907991000006110#,Social anxiety disorder,^ESCTSO290799,NA,42761017,NA,32
25501002#,Social anxiety disorder,42761017#,1,0,1,363361000006117#,[X]Anthropophobia,Eu401-1,Eu40111,42759014,NA,32
25501002#,Social anxiety disorder,42761017#,1,0,1,427061000006110#,[X]Social neurosis,Eu401-2,Eu40112,42759014,NA,32
268627007#,Panic disorder,401773018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
268627007#,Episodic paroxysmal anxiety disorder,401775013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
268627007#,Panic disorder (finding),661390010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
268714001#,[X]Other specified anxiety disorders,401881014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
268714001#,[X]Other specified anxiety disorders (disorder),661488013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
286544004#,Severe anxiety (panic),425914012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
30059008#,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND moderate panic attacks",50297010#,1,0,1,2983851000006118#,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND moderate panic attacks",^ESCTPA298385,NA,50297010,NA,31
30059008#,"Panic disorder with agoraphobia, severe agoraphobic avoidance and moderate panic attacks",50298017#,1,0,1,2983851000006118#,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND moderate panic attacks",^ESCTPA298385,NA,50297010,NA,31
30059008#,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND moderate panic attacks (disorder)",761021010#,1,0,1,2983851000006118#,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND moderate panic attacks",^ESCTPA298385,NA,50297010,NA,31
3158007#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND panic attacks in partial remission",6338010#,1,0,1,2549381000006117#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND panic attacks in partial remission",^ESCTPA254938,NA,6338010,NA,31
3158007#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission and panic attacks in partial remission",6339019#,1,0,1,2549381000006117#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND panic attacks in partial remission",^ESCTPA254938,NA,6338010,NA,31
3158007#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND panic attacks in partial remission (disorder)",762717014#,1,0,1,2549381000006117#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND panic attacks in partial remission",^ESCTPA254938,NA,6338010,NA,31
31781004#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND mild panic attacks",53094012#,1,0,1,3011881000006114#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND mild panic attacks",^ESCTPA301188,NA,53094012,NA,31
31781004#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission and mild panic attacks",53095013#,1,0,1,3011881000006114#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND mild panic attacks",^ESCTPA301188,NA,53094012,NA,31
31781004#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND mild panic attacks (disorder)",762989010#,1,0,1,3011881000006114#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND mild panic attacks",^ESCTPA301188,NA,53094012,NA,31
32388005#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND moderate panic attacks",54083015#,1,0,1,3021721000006110#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND moderate panic attacks",^ESCTPA302172,NA,54083015,NA,31
32388005#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission and moderate panic attacks",54084014#,1,0,1,3021721000006110#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND moderate panic attacks",^ESCTPA302172,NA,54083015,NA,31
32388005#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND moderate panic attacks (disorder)",763664010#,1,0,1,3021721000006110#,"Panic disorder with agoraphobia, agoraphobic avoidance in partial remission AND moderate panic attacks",^ESCTPA302172,NA,54083015,NA,31
34116005#,"Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND severe panic attacks",56972012#,1,0,1,3049471000006118#,"Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND severe panic attacks",^ESCTPA304947,NA,56972012,NA,31
34116005#,"Panic disorder with agoraphobia, agoraphobic avoidance in full remission and severe panic attacks",56973019#,1,0,1,3049471000006118#,"Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND severe panic attacks",^ESCTPA304947,NA,56972012,NA,31
34116005#,"Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND severe panic attacks (disorder)",765601018#,1,0,1,3049471000006118#,"Panic disorder with agoraphobia, agoraphobic avoidance in full remission AND severe panic attacks",^ESCTPA304947,NA,56972012,NA,31
34938008#,Alcohol-induced anxiety disorder,58300018#,1,0,2,3062791000006112#,Alcohol-induced anxiety disorder,^ESCTAL306279,NA,58300018,NA,31
34938008#,Alcohol-induced anxiety disorder,58300018#,1,0,2,3062801000006113#,Alcohol induced anxiety disorder,^ESCTAL306280,NA,2951813012,NA,31
34938008#,Alcohol-induced anxiety disorder (disorder),766520019#,1,0,2,3062791000006112#,Alcohol-induced anxiety disorder,^ESCTAL306279,NA,58300018,NA,31
34938008#,Alcohol-induced anxiety disorder (disorder),766520019#,1,0,2,3062801000006113#,Alcohol induced anxiety disorder,^ESCTAL306280,NA,2951813012,NA,31
34938008#,Alcohol induced anxiety disorder,2951813012#,1,0,2,3062791000006112#,Alcohol-induced anxiety disorder,^ESCTAL306279,NA,58300018,NA,31
34938008#,Alcohol induced anxiety disorder,2951813012#,1,0,2,3062801000006113#,Alcohol induced anxiety disorder,^ESCTAL306280,NA,2951813012,NA,31
351861000000106#,Stranger anxiety (disorder),NA#,0,0,1,8113001000006117#,Stranger anxiety,^ESCTST811300,NA,661000000000000,NA,31
35607004#,Panic disorder with agoraphobia,59408015#,1,0,2,3073541000006113#,Panic disorder with agoraphobia,^ESCTPA307354,NA,59408015,NA,31
35607004#,"Panic disorder with agoraphobia, NOS",59409011#,1,0,2,3073541000006113#,Panic disorder with agoraphobia,^ESCTPA307354,NA,59408015,NA,31
35607004#,Panic disorder with agoraphobia (disorder),767265016#,1,0,2,3073541000006113#,Panic disorder with agoraphobia,^ESCTPA307354,NA,59408015,NA,31
371631005#,Panic disorder (disorder),1196930010#,1,1,3,1210253015#,Panic disorder,E2001,E200100,1210253015,NA,32
371631005#,Panic disorder (disorder),1196930010#,1,1,3,418031000006113#,[X]Panic attack,Eu410-1,Eu41011,1210253015,NA,32
371631005#,Panic disorder (disorder),1196930010#,1,1,3,418061000006116#,[X]Panic state,Eu410-2,Eu41012,1210253015,NA,32
371631005#,Panic disorder (disorder),1196930010#,1,1,3,6358151000006115#,Episodic paroxysmal anxiety disorder,^ESCTEP635815,NA,1229089012,NA,32
371631005#,Panic disorder (disorder),1196930010#,1,1,3,296239014#,[X]Panic disorder [episodic paroxysmal anxiety],Eu410,Eu41000,1210253015,NA,32
371631005#,Panic disorder,1210253015#,1,1,3,1210253015#,Panic disorder,E2001,E200100,1210253015,NA,32
371631005#,Panic disorder,1210253015#,1,1,3,418031000006113#,[X]Panic attack,Eu410-1,Eu41011,1210253015,NA,32
371631005#,Panic disorder,1210253015#,1,1,3,418061000006116#,[X]Panic state,Eu410-2,Eu41012,1210253015,NA,32
371631005#,Panic disorder,1210253015#,1,1,3,6358151000006115#,Episodic paroxysmal anxiety disorder,^ESCTEP635815,NA,1229089012,NA,32
371631005#,Panic disorder,1210253015#,1,1,3,296239014#,[X]Panic disorder [episodic paroxysmal anxiety],Eu410,Eu41000,1210253015,NA,32
371631005#,Episodic paroxysmal anxiety disorder,1229089012#,1,1,3,1210253015#,Panic disorder,E2001,E200100,1210253015,NA,32
371631005#,Episodic paroxysmal anxiety disorder,1229089012#,1,1,3,418031000006113#,[X]Panic attack,Eu410-1,Eu41011,1210253015,NA,32
371631005#,Episodic paroxysmal anxiety disorder,1229089012#,1,1,3,418061000006116#,[X]Panic state,Eu410-2,Eu41012,1210253015,NA,32
371631005#,Episodic paroxysmal anxiety disorder,1229089012#,1,1,3,6358151000006115#,Episodic paroxysmal anxiety disorder,^ESCTEP635815,NA,1229089012,NA,32
371631005#,Episodic paroxysmal anxiety disorder,1229089012#,1,1,3,296239014#,[X]Panic disorder [episodic paroxysmal anxiety],Eu410,Eu41000,1210253015,NA,32
37868008#,Anxiety disorder of adolescence,63176018#,1,0,2,3110021000006119#,Anxiety disorder of adolescence,^ESCTAN311002,NA,63176018,NA,31
37868008#,"Anxiety disorder of adolescence, NOS",63177010#,1,0,2,3110021000006119#,Anxiety disorder of adolescence,^ESCTAN311002,NA,63176018,NA,31
37868008#,Anxiety disorder of adolescence (disorder),769813017#,1,0,2,3110021000006119#,Anxiety disorder of adolescence,^ESCTAN311002,NA,63176018,NA,31
37872007#,Avoidant disorder of childhood OR adolescence,63185018#,0,0,1,3110101000006111#,Avoidant disorder of childhood OR adolescence,^ESCTAV311010,NA,63185018,NA,31
37872007#,Avoidant disorder of childhood or adolescence,63186017#,0,0,1,3110101000006111#,Avoidant disorder of childhood OR adolescence,^ESCTAV311010,NA,63185018,NA,31
37872007#,Avoidant disorder of childhood OR adolescence (disorder),769818014#,0,0,1,3110101000006111#,Avoidant disorder of childhood OR adolescence,^ESCTAV311010,NA,63185018,NA,31
38328002#,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND panic attacks in full remission",64145017#,1,0,1,3117191000006115#,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND panic attacks in full remission",^ESCTPA311719,NA,64145017,NA,31
38328002#,"Panic disorder with agoraphobia, severe agoraphobic avoidance and panic attacks in full remission",64146016#,1,0,1,3117191000006115#,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND panic attacks in full remission",^ESCTPA311719,NA,64145017,NA,31
38328002#,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND panic attacks in full remission (disorder)",773280013#,1,0,1,3117191000006115#,"Panic disorder with agoraphobia, severe agoraphobic avoidance AND panic attacks in full remission",^ESCTPA311719,NA,64145017,NA,31
386810004#,Phobic anxiety disorder,1491809016#,1,0,2,296224013#,[X]Phobic anxiety disorders,Eu40,Eu40.00,1491809016,NA,32
386810004#,Phobic anxiety disorder,1491809016#,1,0,2,296237011#,"[X]Phobic anxiety disorder, unspecified",Eu40z,Eu40z00,1480929014,NA,32
386810004#,Phobic anxiety disorder,1491809016#,1,0,2,420671000006112#,[X]Phobic state NOS,Eu40z-2,Eu40z12,1480929014,NA,32
386810004#,Phobic anxiety disorder,1491809016#,1,0,2,426871000006113#,[X]Simple phobia,Eu402-4,Eu40214,1491809016,NA,32
386810004#,Phobic anxiety disorder,1491809016#,1,0,2,401780016#,Phobic disorder,E202z,E202z00,1480929014,NA,32
386810004#,Phobic anxiety disorder,1491809016#,1,0,2,296236019#,[X]Other phobic anxiety disorders,Eu40y,Eu40y00,1491809016,NA,32
386810004#,Phobic anxiety disorder,1491809016#,1,0,2,223641000000116#,Phobic anxiety disorder,E202-2,E202.12,1491809016,NA,32
386810004#,Phobic anxiety disorder,1491809016#,1,0,2,420631000006114#,Phobic disorder,Eu40z-1,Eu40z11,1480929014,NA,32
386810004#,Phobic anxiety disorder,1491809016#,1,0,2,11920891000006113#,[X]Phobia NOS,^ESCT1192089,NA,421000000000000,NA,32
386810004#,Phobic anxiety disorder,1491809016#,1,0,2,223631000000113#,Phobic disorders,E202,E202.00,1491809016,NA,32
386810004#,Phobic anxiety disorder,1491809016#,1,0,2,882371000006118#,Phobic state,E202-99,E202.99,882000000000000,NA,32
386810004#,Phobic disorder (disorder),1460988011#,1,0,2,296224013#,[X]Phobic anxiety disorders,Eu40,Eu40.00,1491809016,NA,32
386810004#,Phobic disorder (disorder),1460988011#,1,0,2,296237011#,"[X]Phobic anxiety disorder, unspecified",Eu40z,Eu40z00,1480929014,NA,32
386810004#,Phobic disorder (disorder),1460988011#,1,0,2,420671000006112#,[X]Phobic state NOS,Eu40z-2,Eu40z12,1480929014,NA,32
386810004#,Phobic disorder (disorder),1460988011#,1,0,2,426871000006113#,[X]Simple phobia,Eu402-4,Eu40214,1491809016,NA,32
386810004#,Phobic disorder (disorder),1460988011#,1,0,2,401780016#,Phobic disorder,E202z,E202z00,1480929014,NA,32
386810004#,Phobic disorder (disorder),1460988011#,1,0,2,296236019#,[X]Other phobic anxiety disorders,Eu40y,Eu40y00,1491809016,NA,32
386810004#,Phobic disorder (disorder),1460988011#,1,0,2,223641000000116#,Phobic anxiety disorder,E202-2,E202.12,1491809016,NA,32
386810004#,Phobic disorder (disorder),1460988011#,1,0,2,420631000006114#,Phobic disorder,Eu40z-1,Eu40z11,1480929014,NA,32
386810004#,Phobic disorder (disorder),1460988011#,1,0,2,11920891000006113#,[X]Phobia NOS,^ESCT1192089,NA,421000000000000,NA,32
386810004#,Phobic disorder (disorder),1460988011#,1,0,2,223631000000113#,Phobic disorders,E202,E202.00,1491809016,NA,32
386810004#,Phobic disorder (disorder),1460988011#,1,0,2,882371000006118#,Phobic state,E202-99,E202.99,882000000000000,NA,32
386810004#,Phobic disorder,1480929014#,1,0,2,296224013#,[X]Phobic anxiety disorders,Eu40,Eu40.00,1491809016,NA,32
386810004#,Phobic disorder,1480929014#,1,0,2,296237011#,"[X]Phobic anxiety disorder, unspecified",Eu40z,Eu40z00,1480929014,NA,32
386810004#,Phobic disorder,1480929014#,1,0,2,420671000006112#,[X]Phobic state NOS,Eu40z-2,Eu40z12,1480929014,NA,32
386810004#,Phobic disorder,1480929014#,1,0,2,426871000006113#,[X]Simple phobia,Eu402-4,Eu40214,1491809016,NA,32
386810004#,Phobic disorder,1480929014#,1,0,2,401780016#,Phobic disorder,E202z,E202z00,1480929014,NA,32
386810004#,Phobic disorder,1480929014#,1,0,2,296236019#,[X]Other phobic anxiety disorders,Eu40y,Eu40y00,1491809016,NA,32
386810004#,Phobic disorder,1480929014#,1,0,2,223641000000116#,Phobic anxiety disorder,E202-2,E202.12,1491809016,NA,32
386810004#,Phobic disorder,1480929014#,1,0,2,420631000006114#,Phobic disorder,Eu40z-1,Eu40z11,1480929014,NA,32
386810004#,Phobic disorder,1480929014#,1,0,2,11920891000006113#,[X]Phobia NOS,^ESCT1192089,NA,421000000000000,NA,32
386810004#,Phobic disorder,1480929014#,1,0,2,223631000000113#,Phobic disorders,E202,E202.00,1491809016,NA,32
386810004#,Phobic disorder,1480929014#,1,0,2,882371000006118#,Phobic state,E202-99,E202.99,882000000000000,NA,32
39951001#,Cannabis-induced anxiety disorder,66550017#,1,0,1,3142901000006117#,Cannabis-induced anxiety disorder,^ESCTCA314290,NA,66550017,NA,31
39951001#,Cannabis-induced anxiety disorder,66550017#,1,0,1,3142911000006119#,Cannabis induced anxiety disorder,^ESCTCA314291,NA,2951819011,NA,31
39951001#,Cannabis-induced anxiety disorder (disorder),776502010#,1,0,1,3142901000006117#,Cannabis-induced anxiety disorder,^ESCTCA314290,NA,66550017,NA,31
39951001#,Cannabis-induced anxiety disorder (disorder),776502010#,1,0,1,3142911000006119#,Cannabis induced anxiety disorder,^ESCTCA314291,NA,2951819011,NA,31
39951001#,Cannabis induced anxiety disorder,2951819011#,1,0,1,3142901000006117#,Cannabis-induced anxiety disorder,^ESCTCA314290,NA,66550017,NA,31
39951001#,Cannabis induced anxiety disorder,2951819011#,1,0,1,3142911000006119#,Cannabis induced anxiety disorder,^ESCTCA314291,NA,2951819011,NA,31
43150009#,Panic disorder without agoraphobia with severe panic attacks,71979015#,1,0,2,3195421000006117#,Panic disorder without agoraphobia with severe panic attacks,^ESCTPA319542,NA,71979015,NA,31
43150009#,Panic disorder without agoraphobia with severe panic attacks (disorder),780128015#,1,0,2,3195421000006117#,Panic disorder without agoraphobia with severe panic attacks,^ESCTPA319542,NA,71979015,NA,31
4932002#,"Panic disorder with agoraphobia, moderate agoraphobic avoidance AND mild panic attacks",9235010#,1,0,1,2578051000006118#,"Panic disorder with agoraphobia, moderate agoraphobic avoidance AND mild panic attacks",^ESCTPA257805,NA,9235010,NA,31
4932002#,"Panic disorder with agoraphobia, moderate agoraphobic avoidance and mild panic attacks",9236011#,1,0,1,2578051000006118#,"Panic disorder with agoraphobia, moderate agoraphobic avoidance AND mild panic attacks",^ESCTPA257805,NA,9235010,NA,31
4932002#,"Panic disorder with agoraphobia, moderate agoraphobic avoidance AND mild panic attacks (disorder)",786986014#,1,0,1,2578051000006118#,"Panic disorder with agoraphobia, moderate agoraphobic avoidance AND mild panic attacks",^ESCTPA257805,NA,9235010,NA,31
49564006#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND moderate panic attacks",82556018#,1,0,1,3302251000006110#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND moderate panic attacks",^ESCTPA330225,NA,82556018,NA,31
49564006#,"Panic disorder with agoraphobia, mild agoraphobic avoidance and moderate panic attacks",82557010#,1,0,1,3302251000006110#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND moderate panic attacks",^ESCTPA330225,NA,82556018,NA,31
49564006#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND moderate panic attacks (disorder)",787256016#,1,0,1,3302251000006110#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND moderate panic attacks",^ESCTPA330225,NA,82556018,NA,31
50026000#,Psychoactive substance-induced organic anxiety disorder,83328019#,1,0,2,3310151000006118#,Psychoactive substance-induced organic anxiety disorder,^ESCTPS331015,NA,83328019,NA,31
50026000#,Psychoactive substance-induced organic anxiety disorder (disorder),787769018#,1,0,2,3310151000006118#,Psychoactive substance-induced organic anxiety disorder,^ESCTPS331015,NA,83328019,NA,31
50983008#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in partial remission",84965016#,1,0,1,3325931000006113#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in partial remission",^ESCTPA332593,NA,84965016,NA,31
50983008#,"Panic disorder with agoraphobia, mild agoraphobic avoidance and panic attacks in partial remission",84966015#,1,0,1,3325931000006113#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in partial remission",^ESCTPA332593,NA,84965016,NA,31
50983008#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in partial remission (disorder)",788832012#,1,0,1,3325931000006113#,"Panic disorder with agoraphobia, mild agoraphobic avoidance AND panic attacks in partial remission",^ESCTPA332593,NA,84965016,NA,31
51493001#,Cocaine-induced anxiety disorder,85763011#,1,0,2,3334391000006114#,Cocaine induced anxiety disorder,^ESCTCO333439,NA,2951679016,NA,31
51493001#,Cocaine-induced anxiety disorder,85763011#,1,0,2,3334381000006111#,Cocaine-induced anxiety disorder,^ESCTCO333438,NA,85763011,NA,31
51493001#,Cocaine-induced anxiety disorder (disorder),789398014#,1,0,2,3334391000006114#,Cocaine induced anxiety disorder,^ESCTCO333439,NA,2951679016,NA,31
51493001#,Cocaine-induced anxiety disorder (disorder),789398014#,1,0,2,3334381000006111#,Cocaine-induced anxiety disorder,^ESCTCO333438,NA,85763011,NA,31
51493001#,Cocaine induced anxiety disorder,2951679016#,1,0,2,3334391000006114#,Cocaine induced anxiety disorder,^ESCTCO333439,NA,2951679016,NA,31
51493001#,Cocaine induced anxiety disorder,2951679016#,1,0,2,3334381000006111#,Cocaine-induced anxiety disorder,^ESCTCO333438,NA,85763011,NA,31
52039009#,Phobic anxiety disorder,496190019#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
52910006#,Anxiety disorder due to a general medical condition,88043010#,1,0,2,3357961000006113#,Anxiety disorder due to a general medical condition,^ESCTAN335796,NA,88043010,NA,31
52910006#,Anxiety disorder due to a general medical condition,88043010#,1,0,2,3357971000006118#,Anxiety disorder due to medical disorder,^ESCTAN335797,NA,2951780014,NA,31
52910006#,Anxiety disorder due to a general medical condition,88043010#,1,0,2,3357981000006115#,Anxiety disorder due to general medical condition,^ESCTAN335798,NA,2951816016,NA,31
52910006#,Anxiety disorder due to a general medical condition (disorder),790971010#,1,0,2,3357961000006113#,Anxiety disorder due to a general medical condition,^ESCTAN335796,NA,88043010,NA,31
52910006#,Anxiety disorder due to a general medical condition (disorder),790971010#,1,0,2,3357971000006118#,Anxiety disorder due to medical disorder,^ESCTAN335797,NA,2951780014,NA,31
52910006#,Anxiety disorder due to a general medical condition (disorder),790971010#,1,0,2,3357981000006115#,Anxiety disorder due to general medical condition,^ESCTAN335798,NA,2951816016,NA,31
52910006#,Anxiety disorder due to medical disorder,2951780014#,1,0,2,3357961000006113#,Anxiety disorder due to a general medical condition,^ESCTAN335796,NA,88043010,NA,31
52910006#,Anxiety disorder due to medical disorder,2951780014#,1,0,2,3357971000006118#,Anxiety disorder due to medical disorder,^ESCTAN335797,NA,2951780014,NA,31
52910006#,Anxiety disorder due to medical disorder,2951780014#,1,0,2,3357981000006115#,Anxiety disorder due to general medical condition,^ESCTAN335798,NA,2951816016,NA,31
52910006#,Anxiety disorder due to general medical condition,2951816016#,1,0,2,3357961000006113#,Anxiety disorder due to a general medical condition,^ESCTAN335796,NA,88043010,NA,31
52910006#,Anxiety disorder due to general medical condition,2951816016#,1,0,2,3357971000006118#,Anxiety disorder due to medical disorder,^ESCTAN335797,NA,2951780014,NA,31
52910006#,Anxiety disorder due to general medical condition,2951816016#,1,0,2,3357981000006115#,Anxiety disorder due to general medical condition,^ESCTAN335798,NA,2951816016,NA,31
53467004#,Anxiety disorder of childhood,88901017#,1,0,2,3367191000006114#,Anxiety disorder of childhood,^ESCTAN336719,NA,88901017,NA,31
53467004#,"Anxiety disorder of childhood, NOS",88902012#,1,0,2,3367191000006114#,Anxiety disorder of childhood,^ESCTAN336719,NA,88901017,NA,31
