snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
714279000#,Myelopathy caused by Human T-lymphotropic virus 1 (disorder),3299477013#,1,1,2,494103012#,Tropical spastic paraplegia,F038,F038.00,3299127017,NA,32
714279000#,Myelopathy caused by Human T-lymphotropic virus 1 (disorder),3299477013#,1,1,2,7717301000006113#,HTLV-I-associated myelopathy,^ESCTHT771730,NA,3299399016,NA,32
714279000#,Myelopathy caused by Human T-lymphotropic virus 1 (disorder),3299477013#,1,1,2,7717321000006115#,Myelopathy caused by Human T-lymphotropic virus 1,^ESCTMY771732,NA,3299925012,NA,32
714279000#,Myelopathy caused by Human T-lymphotropic virus 1 (disorder),3299477013#,1,1,2,7717281000006114#,Human T-cell lymphotropic virus 1-associated myelopathy,^ESCTHU771728,NA,3299711016,NA,32
714279000#,Myelopathy caused by Human T-lymphotropic virus 1 (disorder),3299477013#,1,1,2,7717311000006111#,Tropical spastic paraparesis,^ESCTTR771731,NA,3299597018,NA,32
714279000#,Tropical spastic paraparesis,3299597018#,1,1,2,494103012#,Tropical spastic paraplegia,F038,F038.00,3299127017,NA,32
714279000#,Tropical spastic paraparesis,3299597018#,1,1,2,7717301000006113#,HTLV-I-associated myelopathy,^ESCTHT771730,NA,3299399016,NA,32
714279000#,Tropical spastic paraparesis,3299597018#,1,1,2,7717321000006115#,Myelopathy caused by Human T-lymphotropic virus 1,^ESCTMY771732,NA,3299925012,NA,32
714279000#,Tropical spastic paraparesis,3299597018#,1,1,2,7717281000006114#,Human T-cell lymphotropic virus 1-associated myelopathy,^ESCTHU771728,NA,3299711016,NA,32
714279000#,Tropical spastic paraparesis,3299597018#,1,1,2,7717311000006111#,Tropical spastic paraparesis,^ESCTTR771731,NA,3299597018,NA,32
714279000#,Human T-cell lymphotropic virus 1-associated myelopathy,3299711016#,1,1,2,494103012#,Tropical spastic paraplegia,F038,F038.00,3299127017,NA,32
714279000#,Human T-cell lymphotropic virus 1-associated myelopathy,3299711016#,1,1,2,7717301000006113#,HTLV-I-associated myelopathy,^ESCTHT771730,NA,3299399016,NA,32
714279000#,Human T-cell lymphotropic virus 1-associated myelopathy,3299711016#,1,1,2,7717321000006115#,Myelopathy caused by Human T-lymphotropic virus 1,^ESCTMY771732,NA,3299925012,NA,32
714279000#,Human T-cell lymphotropic virus 1-associated myelopathy,3299711016#,1,1,2,7717281000006114#,Human T-cell lymphotropic virus 1-associated myelopathy,^ESCTHU771728,NA,3299711016,NA,32
714279000#,Human T-cell lymphotropic virus 1-associated myelopathy,3299711016#,1,1,2,7717311000006111#,Tropical spastic paraparesis,^ESCTTR771731,NA,3299597018,NA,32
714279000#,Myelopathy caused by Human T-lymphotropic virus 1,3299925012#,1,1,2,494103012#,Tropical spastic paraplegia,F038,F038.00,3299127017,NA,32
714279000#,Myelopathy caused by Human T-lymphotropic virus 1,3299925012#,1,1,2,7717301000006113#,HTLV-I-associated myelopathy,^ESCTHT771730,NA,3299399016,NA,32
714279000#,Myelopathy caused by Human T-lymphotropic virus 1,3299925012#,1,1,2,7717321000006115#,Myelopathy caused by Human T-lymphotropic virus 1,^ESCTMY771732,NA,3299925012,NA,32
714279000#,Myelopathy caused by Human T-lymphotropic virus 1,3299925012#,1,1,2,7717281000006114#,Human T-cell lymphotropic virus 1-associated myelopathy,^ESCTHU771728,NA,3299711016,NA,32
714279000#,Myelopathy caused by Human T-lymphotropic virus 1,3299925012#,1,1,2,7717311000006111#,Tropical spastic paraparesis,^ESCTTR771731,NA,3299597018,NA,32
39912006#,Hereditary spastic paraplegia,66483014#,1,1,2,3142321000006114#,Familial spastic paraplegia syndrome,^ESCTFA314232,NA,66485019,NA,32
39912006#,Hereditary spastic paraplegia,66483014#,1,1,2,3142311000006118#,Strumpell-Lorrain disease,^ESCTST314231,NA,66484015,NA,32
39912006#,Hereditary spastic paraplegia,66483014#,1,1,2,3142341000006119#,Strumpell disease,^ESCTST314234,NA,1229577015,NA,32
39912006#,Hereditary spastic paraplegia,66483014#,1,1,2,3142351000006117#,Spastic congenital paraplegia,^ESCTSP314235,NA,2477033013,NA,32
39912006#,Hereditary spastic paraplegia,66483014#,1,1,2,3142331000006112#,HSP - Hereditary spastic paraplegia,^ESCTHS314233,NA,1229576012,NA,32
39912006#,Hereditary spastic paraplegia,66483014#,1,1,2,66483014#,Hereditary spastic paraplegia,F141,F141.00,66483014,NA,32
39912006#,Strumpell-Lorrain disease,66484015#,1,1,2,3142321000006114#,Familial spastic paraplegia syndrome,^ESCTFA314232,NA,66485019,NA,32
39912006#,Strumpell-Lorrain disease,66484015#,1,1,2,3142311000006118#,Strumpell-Lorrain disease,^ESCTST314231,NA,66484015,NA,32
39912006#,Strumpell-Lorrain disease,66484015#,1,1,2,3142341000006119#,Strumpell disease,^ESCTST314234,NA,1229577015,NA,32
39912006#,Strumpell-Lorrain disease,66484015#,1,1,2,3142351000006117#,Spastic congenital paraplegia,^ESCTSP314235,NA,2477033013,NA,32
39912006#,Strumpell-Lorrain disease,66484015#,1,1,2,3142331000006112#,HSP - Hereditary spastic paraplegia,^ESCTHS314233,NA,1229576012,NA,32
39912006#,Strumpell-Lorrain disease,66484015#,1,1,2,66483014#,Hereditary spastic paraplegia,F141,F141.00,66483014,NA,32
39912006#,Familial spastic paraplegia syndrome,66485019#,1,1,2,3142321000006114#,Familial spastic paraplegia syndrome,^ESCTFA314232,NA,66485019,NA,32
39912006#,Familial spastic paraplegia syndrome,66485019#,1,1,2,3142311000006118#,Strumpell-Lorrain disease,^ESCTST314231,NA,66484015,NA,32
39912006#,Familial spastic paraplegia syndrome,66485019#,1,1,2,3142341000006119#,Strumpell disease,^ESCTST314234,NA,1229577015,NA,32
39912006#,Familial spastic paraplegia syndrome,66485019#,1,1,2,3142351000006117#,Spastic congenital paraplegia,^ESCTSP314235,NA,2477033013,NA,32
39912006#,Familial spastic paraplegia syndrome,66485019#,1,1,2,3142331000006112#,HSP - Hereditary spastic paraplegia,^ESCTHS314233,NA,1229576012,NA,32
39912006#,Familial spastic paraplegia syndrome,66485019#,1,1,2,66483014#,Hereditary spastic paraplegia,F141,F141.00,66483014,NA,32
39912006#,Hereditary spastic paraplegia (disorder),776456018#,1,1,2,3142321000006114#,Familial spastic paraplegia syndrome,^ESCTFA314232,NA,66485019,NA,32
39912006#,Hereditary spastic paraplegia (disorder),776456018#,1,1,2,3142311000006118#,Strumpell-Lorrain disease,^ESCTST314231,NA,66484015,NA,32
39912006#,Hereditary spastic paraplegia (disorder),776456018#,1,1,2,3142341000006119#,Strumpell disease,^ESCTST314234,NA,1229577015,NA,32
39912006#,Hereditary spastic paraplegia (disorder),776456018#,1,1,2,3142351000006117#,Spastic congenital paraplegia,^ESCTSP314235,NA,2477033013,NA,32
39912006#,Hereditary spastic paraplegia (disorder),776456018#,1,1,2,3142331000006112#,HSP - Hereditary spastic paraplegia,^ESCTHS314233,NA,1229576012,NA,32
39912006#,Hereditary spastic paraplegia (disorder),776456018#,1,1,2,66483014#,Hereditary spastic paraplegia,F141,F141.00,66483014,NA,32
39912006#,HSP - Hereditary spastic paraplegia,1229576012#,1,1,2,3142321000006114#,Familial spastic paraplegia syndrome,^ESCTFA314232,NA,66485019,NA,32
39912006#,HSP - Hereditary spastic paraplegia,1229576012#,1,1,2,3142311000006118#,Strumpell-Lorrain disease,^ESCTST314231,NA,66484015,NA,32
39912006#,HSP - Hereditary spastic paraplegia,1229576012#,1,1,2,3142341000006119#,Strumpell disease,^ESCTST314234,NA,1229577015,NA,32
39912006#,HSP - Hereditary spastic paraplegia,1229576012#,1,1,2,3142351000006117#,Spastic congenital paraplegia,^ESCTSP314235,NA,2477033013,NA,32
39912006#,HSP - Hereditary spastic paraplegia,1229576012#,1,1,2,3142331000006112#,HSP - Hereditary spastic paraplegia,^ESCTHS314233,NA,1229576012,NA,32
39912006#,HSP - Hereditary spastic paraplegia,1229576012#,1,1,2,66483014#,Hereditary spastic paraplegia,F141,F141.00,66483014,NA,32
39912006#,Strumpell disease,1229577015#,1,1,2,3142321000006114#,Familial spastic paraplegia syndrome,^ESCTFA314232,NA,66485019,NA,32
39912006#,Strumpell disease,1229577015#,1,1,2,3142311000006118#,Strumpell-Lorrain disease,^ESCTST314231,NA,66484015,NA,32
39912006#,Strumpell disease,1229577015#,1,1,2,3142341000006119#,Strumpell disease,^ESCTST314234,NA,1229577015,NA,32
39912006#,Strumpell disease,1229577015#,1,1,2,3142351000006117#,Spastic congenital paraplegia,^ESCTSP314235,NA,2477033013,NA,32
39912006#,Strumpell disease,1229577015#,1,1,2,3142331000006112#,HSP - Hereditary spastic paraplegia,^ESCTHS314233,NA,1229576012,NA,32
39912006#,Strumpell disease,1229577015#,1,1,2,66483014#,Hereditary spastic paraplegia,F141,F141.00,66483014,NA,32
39912006#,Spastic congenital paraplegia,2477033013#,1,1,2,3142321000006114#,Familial spastic paraplegia syndrome,^ESCTFA314232,NA,66485019,NA,32
39912006#,Spastic congenital paraplegia,2477033013#,1,1,2,3142311000006118#,Strumpell-Lorrain disease,^ESCTST314231,NA,66484015,NA,32
39912006#,Spastic congenital paraplegia,2477033013#,1,1,2,3142341000006119#,Strumpell disease,^ESCTST314234,NA,1229577015,NA,32
39912006#,Spastic congenital paraplegia,2477033013#,1,1,2,3142351000006117#,Spastic congenital paraplegia,^ESCTSP314235,NA,2477033013,NA,32
39912006#,Spastic congenital paraplegia,2477033013#,1,1,2,3142331000006112#,HSP - Hereditary spastic paraplegia,^ESCTHS314233,NA,1229576012,NA,32
39912006#,Spastic congenital paraplegia,2477033013#,1,1,2,66483014#,Hereditary spastic paraplegia,F141,F141.00,66483014,NA,32
192964002#,Flaccid tetraplegia,297241015#,1,1,2,297241015#,Flaccid tetraplegia,F2400,F240000,297241015,NA,32
192964002#,Flaccid tetraplegia (disorder),576801011#,1,1,2,297241015#,Flaccid tetraplegia,F2400,F240000,297241015,NA,32
192965001#,Spastic tetraplegia,297242010#,1,1,2,297242010#,Spastic tetraplegia,F2401,F240100,297242010,NA,32
192965001#,Spastic tetraplegia,297242010#,1,1,2,4769421000006110#,Spastic quadriplegia,^ESCTSP476942,NA,2967583017,NA,32
192965001#,Spastic tetraplegia (disorder),576802016#,1,1,2,297242010#,Spastic tetraplegia,F2401,F240100,297242010,NA,32
192965001#,Spastic tetraplegia (disorder),576802016#,1,1,2,4769421000006110#,Spastic quadriplegia,^ESCTSP476942,NA,2967583017,NA,32
192965001#,Spastic quadriplegia,2967583017#,1,1,2,297242010#,Spastic tetraplegia,F2401,F240100,297242010,NA,32
192965001#,Spastic quadriplegia,2967583017#,1,1,2,4769421000006110#,Spastic quadriplegia,^ESCTSP476942,NA,2967583017,NA,32
60389000#,Paraplegia,100323011#,1,1,2,100323011#,Paraplegia,F241,F241.00,100323011,NA,32
60389000#,Paraplegia,100323011#,1,1,2,3480751000006110#,Paralysis of both lower limbs,^ESCTPA348075,NA,100324017,NA,32
60389000#,Paraplegia,100323011#,1,1,2,3480761000006112#,Lower paraplegia,^ESCTLO348076,NA,100325016,NA,32
60389000#,Paraplegia,100323011#,1,1,2,3480771000006117#,Paraplegia (complete or partial paralysis of legs),^ESCTPA348077,NA,2966653010,NA,32
60389000#,Paralysis of both lower limbs,100324017#,1,1,2,100323011#,Paraplegia,F241,F241.00,100323011,NA,32
60389000#,Paralysis of both lower limbs,100324017#,1,1,2,3480751000006110#,Paralysis of both lower limbs,^ESCTPA348075,NA,100324017,NA,32
60389000#,Paralysis of both lower limbs,100324017#,1,1,2,3480761000006112#,Lower paraplegia,^ESCTLO348076,NA,100325016,NA,32
60389000#,Paralysis of both lower limbs,100324017#,1,1,2,3480771000006117#,Paraplegia (complete or partial paralysis of legs),^ESCTPA348077,NA,2966653010,NA,32
60389000#,Lower paraplegia,100325016#,1,1,2,100323011#,Paraplegia,F241,F241.00,100323011,NA,32
60389000#,Lower paraplegia,100325016#,1,1,2,3480751000006110#,Paralysis of both lower limbs,^ESCTPA348075,NA,100324017,NA,32
60389000#,Lower paraplegia,100325016#,1,1,2,3480761000006112#,Lower paraplegia,^ESCTLO348076,NA,100325016,NA,32
60389000#,Lower paraplegia,100325016#,1,1,2,3480771000006117#,Paraplegia (complete or partial paralysis of legs),^ESCTPA348077,NA,2966653010,NA,32
60389000#,Paraplegia (disorder),799335011#,1,1,2,100323011#,Paraplegia,F241,F241.00,100323011,NA,32
60389000#,Paraplegia (disorder),799335011#,1,1,2,3480751000006110#,Paralysis of both lower limbs,^ESCTPA348075,NA,100324017,NA,32
60389000#,Paraplegia (disorder),799335011#,1,1,2,3480761000006112#,Lower paraplegia,^ESCTLO348076,NA,100325016,NA,32
60389000#,Paraplegia (disorder),799335011#,1,1,2,3480771000006117#,Paraplegia (complete or partial paralysis of legs),^ESCTPA348077,NA,2966653010,NA,32
60389000#,Paraplegia (complete or partial paralysis of legs),2966653010#,1,1,2,100323011#,Paraplegia,F241,F241.00,100323011,NA,32
60389000#,Paraplegia (complete or partial paralysis of legs),2966653010#,1,1,2,3480751000006110#,Paralysis of both lower limbs,^ESCTPA348075,NA,100324017,NA,32
60389000#,Paraplegia (complete or partial paralysis of legs),2966653010#,1,1,2,3480761000006112#,Lower paraplegia,^ESCTLO348076,NA,100325016,NA,32
60389000#,Paraplegia (complete or partial paralysis of legs),2966653010#,1,1,2,3480771000006117#,Paraplegia (complete or partial paralysis of legs),^ESCTPA348077,NA,2966653010,NA,32
192966000#,Flaccid paraplegia,297243017#,1,1,2,297243017#,Flaccid paraplegia,F2410,F241000,297243017,NA,32
192966000#,Flaccid paraplegia (disorder),576803014#,1,1,2,297243017#,Flaccid paraplegia,F2410,F241000,297243017,NA,32
192967009#,Spastic paraplegia,297244011#,1,1,2,297244011#,Spastic paraplegia,F2411,F241100,297244011,NA,32
192967009#,Spastic paraplegia (disorder),576804015#,1,1,2,297244011#,Spastic paraplegia,F2411,F241100,297244011,NA,32
86044005#,Amyotrophic lateral sclerosis,142653015#,1,1,2,3898641000006114#,Bulbar motor neuron disease,^ESCTBU389864,NA,142654014,NA,32
86044005#,Amyotrophic lateral sclerosis,142653015#,1,1,2,3898651000006111#,Lou Gehrig's disease,^ESCTLO389865,NA,142655010,NA,32
86044005#,Amyotrophic lateral sclerosis,142653015#,1,1,2,142653015#,Amyotrophic lateral sclerosis,F1520,F152000,142653015,NA,32
86044005#,Amyotrophic lateral sclerosis,142653015#,1,1,2,3898661000006113#,ALS - Amyotrophic lateral sclerosis,^ESCTAL389866,NA,506902010,NA,32
86044005#,Bulbar motor neuron disease,142654014#,1,1,2,3898641000006114#,Bulbar motor neuron disease,^ESCTBU389864,NA,142654014,NA,32
86044005#,Bulbar motor neuron disease,142654014#,1,1,2,3898651000006111#,Lou Gehrig's disease,^ESCTLO389865,NA,142655010,NA,32
86044005#,Bulbar motor neuron disease,142654014#,1,1,2,142653015#,Amyotrophic lateral sclerosis,F1520,F152000,142653015,NA,32
86044005#,Bulbar motor neuron disease,142654014#,1,1,2,3898661000006113#,ALS - Amyotrophic lateral sclerosis,^ESCTAL389866,NA,506902010,NA,32
86044005#,Lou Gehrig's disease,142655010#,1,1,2,3898641000006114#,Bulbar motor neuron disease,^ESCTBU389864,NA,142654014,NA,32
86044005#,Lou Gehrig's disease,142655010#,1,1,2,3898651000006111#,Lou Gehrig's disease,^ESCTLO389865,NA,142655010,NA,32
86044005#,Lou Gehrig's disease,142655010#,1,1,2,142653015#,Amyotrophic lateral sclerosis,F1520,F152000,142653015,NA,32
86044005#,Lou Gehrig's disease,142655010#,1,1,2,3898661000006113#,ALS - Amyotrophic lateral sclerosis,^ESCTAL389866,NA,506902010,NA,32
86044005#,ALS - Amyotrophic lateral sclerosis,506902010#,1,1,2,3898641000006114#,Bulbar motor neuron disease,^ESCTBU389864,NA,142654014,NA,32
86044005#,ALS - Amyotrophic lateral sclerosis,506902010#,1,1,2,3898651000006111#,Lou Gehrig's disease,^ESCTLO389865,NA,142655010,NA,32
86044005#,ALS - Amyotrophic lateral sclerosis,506902010#,1,1,2,142653015#,Amyotrophic lateral sclerosis,F1520,F152000,142653015,NA,32
86044005#,ALS - Amyotrophic lateral sclerosis,506902010#,1,1,2,3898661000006113#,ALS - Amyotrophic lateral sclerosis,^ESCTAL389866,NA,506902010,NA,32
86044005#,Amyotrophic lateral sclerosis (disorder),828225019#,1,1,2,3898641000006114#,Bulbar motor neuron disease,^ESCTBU389864,NA,142654014,NA,32
86044005#,Amyotrophic lateral sclerosis (disorder),828225019#,1,1,2,3898651000006111#,Lou Gehrig's disease,^ESCTLO389865,NA,142655010,NA,32
86044005#,Amyotrophic lateral sclerosis (disorder),828225019#,1,1,2,142653015#,Amyotrophic lateral sclerosis,F1520,F152000,142653015,NA,32
86044005#,Amyotrophic lateral sclerosis (disorder),828225019#,1,1,2,3898661000006113#,ALS - Amyotrophic lateral sclerosis,^ESCTAL389866,NA,506902010,NA,32
88923002#,Progressive muscular atrophy,147444011#,1,1,2,147444011#,Progressive muscular atrophy,F1521,F152100,147444011,NA,32
88923002#,Progressive muscular atrophy,147444011#,1,1,2,3945261000006119#,PMA - Progressive muscular atrophy,^ESCTPM394526,NA,1235395016,NA,32
88923002#,Progressive muscular atrophy,147444011#,1,1,2,3945251000006116#,Pure progressive muscular atrophy,^ESCTPU394525,NA,147446013,NA,32
88923002#,Progressive muscular atrophy,147444011#,1,1,2,3945241000006118#,Duchenne-Aran muscular atrophy,^ESCTDU394524,NA,147445012,NA,32
88923002#,Progressive muscular atrophy,147444011#,1,1,2,631811000006111#,Duchenne Aran muscular atrophy,F1521-1,F152111,147444011,NA,32
88923002#,Duchenne-Aran muscular atrophy,147445012#,1,1,2,147444011#,Progressive muscular atrophy,F1521,F152100,147444011,NA,32
88923002#,Duchenne-Aran muscular atrophy,147445012#,1,1,2,3945261000006119#,PMA - Progressive muscular atrophy,^ESCTPM394526,NA,1235395016,NA,32
88923002#,Duchenne-Aran muscular atrophy,147445012#,1,1,2,3945251000006116#,Pure progressive muscular atrophy,^ESCTPU394525,NA,147446013,NA,32
88923002#,Duchenne-Aran muscular atrophy,147445012#,1,1,2,3945241000006118#,Duchenne-Aran muscular atrophy,^ESCTDU394524,NA,147445012,NA,32
88923002#,Duchenne-Aran muscular atrophy,147445012#,1,1,2,631811000006111#,Duchenne Aran muscular atrophy,F1521-1,F152111,147444011,NA,32
88923002#,Pure progressive muscular atrophy,147446013#,1,1,2,147444011#,Progressive muscular atrophy,F1521,F152100,147444011,NA,32
88923002#,Pure progressive muscular atrophy,147446013#,1,1,2,3945261000006119#,PMA - Progressive muscular atrophy,^ESCTPM394526,NA,1235395016,NA,32
88923002#,Pure progressive muscular atrophy,147446013#,1,1,2,3945251000006116#,Pure progressive muscular atrophy,^ESCTPU394525,NA,147446013,NA,32
88923002#,Pure progressive muscular atrophy,147446013#,1,1,2,3945241000006118#,Duchenne-Aran muscular atrophy,^ESCTDU394524,NA,147445012,NA,32
88923002#,Pure progressive muscular atrophy,147446013#,1,1,2,631811000006111#,Duchenne Aran muscular atrophy,F1521-1,F152111,147444011,NA,32
88923002#,Progressive muscular atrophy (disorder),831709012#,1,1,2,147444011#,Progressive muscular atrophy,F1521,F152100,147444011,NA,32
88923002#,Progressive muscular atrophy (disorder),831709012#,1,1,2,3945261000006119#,PMA - Progressive muscular atrophy,^ESCTPM394526,NA,1235395016,NA,32
88923002#,Progressive muscular atrophy (disorder),831709012#,1,1,2,3945251000006116#,Pure progressive muscular atrophy,^ESCTPU394525,NA,147446013,NA,32
88923002#,Progressive muscular atrophy (disorder),831709012#,1,1,2,3945241000006118#,Duchenne-Aran muscular atrophy,^ESCTDU394524,NA,147445012,NA,32
88923002#,Progressive muscular atrophy (disorder),831709012#,1,1,2,631811000006111#,Duchenne Aran muscular atrophy,F1521-1,F152111,147444011,NA,32
88923002#,PMA - Progressive muscular atrophy,1235395016#,1,1,2,147444011#,Progressive muscular atrophy,F1521,F152100,147444011,NA,32
88923002#,PMA - Progressive muscular atrophy,1235395016#,1,1,2,3945261000006119#,PMA - Progressive muscular atrophy,^ESCTPM394526,NA,1235395016,NA,32
88923002#,PMA - Progressive muscular atrophy,1235395016#,1,1,2,3945251000006116#,Pure progressive muscular atrophy,^ESCTPU394525,NA,147446013,NA,32
88923002#,PMA - Progressive muscular atrophy,1235395016#,1,1,2,3945241000006118#,Duchenne-Aran muscular atrophy,^ESCTDU394524,NA,147445012,NA,32
88923002#,PMA - Progressive muscular atrophy,1235395016#,1,1,2,631811000006111#,Duchenne Aran muscular atrophy,F1521-1,F152111,147444011,NA,32
7379000#,Pseudobulbar palsy,13165015#,1,1,2,13165015#,Pseudobulbar palsy,F1523,F152300,13165015,NA,32
7379000#,Pseudobulbar palsy (disorder),814216015#,1,1,2,13165015#,Pseudobulbar palsy,F1523,F152300,13165015,NA,32
85672005#,Anterior horn cell disease,142016013#,1,1,2,297132016#,Anterior horn cell disease NOS,F15z,F15z.00,142016013,NA,32
85672005#,Anterior horn cell disease,142016013#,1,1,2,297131011#,Other anterior horn cell disease,F15y,F15y.00,142016013,NA,32
85672005#,Anterior horn cell disease,142016013#,1,1,2,142016013#,Anterior horn cell disease,F15,F15..00,142016013,NA,32
85672005#,"Anterior horn cell disease, NOS",142017016#,1,1,2,297132016#,Anterior horn cell disease NOS,F15z,F15z.00,142016013,NA,32
85672005#,"Anterior horn cell disease, NOS",142017016#,1,1,2,297131011#,Other anterior horn cell disease,F15y,F15y.00,142016013,NA,32
85672005#,"Anterior horn cell disease, NOS",142017016#,1,1,2,142016013#,Anterior horn cell disease,F15,F15..00,142016013,NA,32
85672005#,Anterior horn cell disease (disorder),827775019#,1,1,2,297132016#,Anterior horn cell disease NOS,F15z,F15z.00,142016013,NA,32
85672005#,Anterior horn cell disease (disorder),827775019#,1,1,2,297131011#,Other anterior horn cell disease,F15y,F15y.00,142016013,NA,32
85672005#,Anterior horn cell disease (disorder),827775019#,1,1,2,142016013#,Anterior horn cell disease,F15,F15..00,142016013,NA,32
438511000#,Benign multiple sclerosis (disorder),2787757018#,1,1,2,641211000000118#,Benign multiple sclerosis,F204,F204.00,2791037019,NA,32
438511000#,Benign multiple sclerosis,2791037019#,1,1,2,641211000000118#,Benign multiple sclerosis,F204,F204.00,2791037019,NA,32
428700003#,Primary progressive multiple sclerosis (disorder),2688818018#,1,1,2,2692565012#,Primary progressive multiple sclerosis,F206,F206.00,2692565012,NA,32
428700003#,Primary progressive multiple sclerosis (disorder),2688818018#,1,1,2,7092351000006112#,Multiple sclerosis (MS) primary progressive,^ESCTMU709235,NA,2966655015,NA,32
428700003#,Primary progressive multiple sclerosis,2692565012#,1,1,2,2692565012#,Primary progressive multiple sclerosis,F206,F206.00,2692565012,NA,32
428700003#,Primary progressive multiple sclerosis,2692565012#,1,1,2,7092351000006112#,Multiple sclerosis (MS) primary progressive,^ESCTMU709235,NA,2966655015,NA,32
428700003#,Multiple sclerosis (MS) primary progressive,2966655015#,1,1,2,2692565012#,Primary progressive multiple sclerosis,F206,F206.00,2692565012,NA,32
428700003#,Multiple sclerosis (MS) primary progressive,2966655015#,1,1,2,7092351000006112#,Multiple sclerosis (MS) primary progressive,^ESCTMU709235,NA,2966655015,NA,32
426373005#,Relapsing remitting multiple sclerosis (disorder),2662705016#,1,1,2,1682241000006111#,Relapsing remitting multiple sclerosis,F207,F207.00,2674690012,NA,32
426373005#,Relapsing remitting multiple sclerosis (disorder),2662705016#,1,1,2,7058051000006116#,Multiple sclerosis (MS) relapsing remitting,^ESCTMU705805,NA,2966693013,NA,32
426373005#,Relapsing remitting multiple sclerosis,2674690012#,1,1,2,1682241000006111#,Relapsing remitting multiple sclerosis,F207,F207.00,2674690012,NA,32
426373005#,Relapsing remitting multiple sclerosis,2674690012#,1,1,2,7058051000006116#,Multiple sclerosis (MS) relapsing remitting,^ESCTMU705805,NA,2966693013,NA,32
426373005#,Multiple sclerosis (MS) relapsing remitting,2966693013#,1,1,2,1682241000006111#,Relapsing remitting multiple sclerosis,F207,F207.00,2674690012,NA,32
426373005#,Multiple sclerosis (MS) relapsing remitting,2966693013#,1,1,2,7058051000006116#,Multiple sclerosis (MS) relapsing remitting,^ESCTMU705805,NA,2966693013,NA,32
425500002#,Secondary progressive multiple sclerosis (disorder),2662698017#,1,1,2,2674605012#,Secondary progressive multiple sclerosis,F208,F208.00,2674605012,NA,32
425500002#,Secondary progressive multiple sclerosis (disorder),2662698017#,1,1,2,7045281000006112#,Multiple sclerosis (MS) secondary progressive,^ESCTMU704528,NA,2966702017,NA,32
425500002#,Secondary progressive multiple sclerosis,2674605012#,1,1,2,2674605012#,Secondary progressive multiple sclerosis,F208,F208.00,2674605012,NA,32
425500002#,Secondary progressive multiple sclerosis,2674605012#,1,1,2,7045281000006112#,Multiple sclerosis (MS) secondary progressive,^ESCTMU704528,NA,2966702017,NA,32
425500002#,Multiple sclerosis (MS) secondary progressive,2966702017#,1,1,2,2674605012#,Secondary progressive multiple sclerosis,F208,F208.00,2674605012,NA,32
425500002#,Multiple sclerosis (MS) secondary progressive,2966702017#,1,1,2,7045281000006112#,Multiple sclerosis (MS) secondary progressive,^ESCTMU704528,NA,2966702017,NA,32
192947000#,Congenital cerebral palsy (& spastic),297211017#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192947000#,Congenital cerebral palsy,297212012#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192947000#,Infantile cerebral palsy,297213019#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192947000#,Congenital spastic cerebral palsy,297214013#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192947000#,Littles disease,297215014#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192947000#,Cerebral atonia,297216010#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192947000#,Infant cerebral palsy,297217018#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192947000#,Congenital cerebral palsy (& spastic),576782012#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192947000#,Congenital cerebral palsy (& spastic) (disorder),2713352016#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192941004#,(Hemiplegia) or (hemiparesis),297197012#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192941004#,Hemiplegia,297198019#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192941004#,Hemiparesis,297199010#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192941004#,(Hemiplegia) or (hemiparesis),576775013#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192941004#,(Hemiplegia) or (hemiparesis) (disorder),2748751018#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192944007#,Left hemiplegia,297204016#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192944007#,Left sided weakness,297205015#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192944007#,Left: [hemiplegia] or [sided weakness],297206019#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192944007#,Left: [hemiplegia] or [sided weakness],576779019#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192944007#,Left: [hemiplegia] or [sided weakness] (disorder),2748995015#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192945008#,Right: [hemiplegia] or [sided weakness],297207011#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192945008#,Right hemiplegia,297208018#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192945008#,Right sided weakness,297209014#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
192945008#,Right: [hemiplegia] or [sided weakness],576780016#,1,1,2,"NA#",NA,NA,NA,NA,NA,NA
