snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
175901007#,Live donor renal allograft,272321010#,1,1,2,4669011000006116#,Live donor renal allotransplant,^ESCTLI466901,NA,272319017,NA,32
175901007#,Live donor renal allograft,272321010#,1,1,2,4669031000006110#,Live donor renal allograft,^ESCTLI466903,NA,272321010,NA,32
175901007#,Live donor renal allograft,272321010#,1,1,2,272320011#,Allotransplantation of kidney from live donor,7B001-1,7B00111,272320011,NA,32
175901007#,Live donor renal allograft,272321010#,1,1,2,90471000006113#,Live donor renal transplant,7B001,7B00100,272318013,NA,32
175901007#,Live donor renal transplant (procedure),558502015#,1,1,2,4669011000006116#,Live donor renal allotransplant,^ESCTLI466901,NA,272319017,NA,32
175901007#,Live donor renal transplant (procedure),558502015#,1,1,2,4669031000006110#,Live donor renal allograft,^ESCTLI466903,NA,272321010,NA,32
175901007#,Live donor renal transplant (procedure),558502015#,1,1,2,272320011#,Allotransplantation of kidney from live donor,7B001-1,7B00111,272320011,NA,32
175901007#,Live donor renal transplant (procedure),558502015#,1,1,2,90471000006113#,Live donor renal transplant,7B001,7B00100,272318013,NA,32
175902000#,Cadaver renal allotransplant,272323013#,1,1,2,272325018#,Cadaveric renal transplant,7B002-2,7B00212,272325018,NA,32
175902000#,Cadaver renal allotransplant,272323013#,1,1,2,478131000006115#,Allotransplantation of kidney from cadaver,7B002-1,7B00211,272325018,NA,32
175902000#,Cadaver renal allotransplant,272323013#,1,1,2,4669061000006118#,Cadaver renal allograft,^ESCTCA466906,NA,272324019,NA,32
175902000#,Cadaver renal allotransplant,272323013#,1,1,2,90461000006118#,Transplantation of kidney from cadaver,7B002,7B00200,272325018,NA,32
175902000#,Cadaver renal allotransplant,272323013#,1,1,2,4669051000006115#,Cadaver renal allotransplant,^ESCTCA466905,NA,272323013,NA,32
175902000#,Cadaver renal allotransplant,272323013#,1,1,2,399381000000115#,Allotransplantation of kidney from cadaver NEC,7B005,7B00500,272323013,NA,32
175902000#,Cadaver renal allograft,272324019#,1,1,2,272325018#,Cadaveric renal transplant,7B002-2,7B00212,272325018,NA,32
175902000#,Cadaver renal allograft,272324019#,1,1,2,478131000006115#,Allotransplantation of kidney from cadaver,7B002-1,7B00211,272325018,NA,32
175902000#,Cadaver renal allograft,272324019#,1,1,2,4669061000006118#,Cadaver renal allograft,^ESCTCA466906,NA,272324019,NA,32
175902000#,Cadaver renal allograft,272324019#,1,1,2,90461000006118#,Transplantation of kidney from cadaver,7B002,7B00200,272325018,NA,32
175902000#,Cadaver renal allograft,272324019#,1,1,2,4669051000006115#,Cadaver renal allotransplant,^ESCTCA466905,NA,272323013,NA,32
175902000#,Cadaver renal allograft,272324019#,1,1,2,399381000000115#,Allotransplantation of kidney from cadaver NEC,7B005,7B00500,272323013,NA,32
175902000#,Cadaveric renal transplant,272325018#,1,1,2,272325018#,Cadaveric renal transplant,7B002-2,7B00212,272325018,NA,32
175902000#,Cadaveric renal transplant,272325018#,1,1,2,478131000006115#,Allotransplantation of kidney from cadaver,7B002-1,7B00211,272325018,NA,32
175902000#,Cadaveric renal transplant,272325018#,1,1,2,4669061000006118#,Cadaver renal allograft,^ESCTCA466906,NA,272324019,NA,32
175902000#,Cadaveric renal transplant,272325018#,1,1,2,90461000006118#,Transplantation of kidney from cadaver,7B002,7B00200,272325018,NA,32
175902000#,Cadaveric renal transplant,272325018#,1,1,2,4669051000006115#,Cadaver renal allotransplant,^ESCTCA466905,NA,272323013,NA,32
175902000#,Cadaveric renal transplant,272325018#,1,1,2,399381000000115#,Allotransplantation of kidney from cadaver NEC,7B005,7B00500,272323013,NA,32
175902000#,Cadaveric renal transplant (procedure),558504019#,1,1,2,272325018#,Cadaveric renal transplant,7B002-2,7B00212,272325018,NA,32
175902000#,Cadaveric renal transplant (procedure),558504019#,1,1,2,478131000006115#,Allotransplantation of kidney from cadaver,7B002-1,7B00211,272325018,NA,32
175902000#,Cadaveric renal transplant (procedure),558504019#,1,1,2,4669061000006118#,Cadaver renal allograft,^ESCTCA466906,NA,272324019,NA,32
175902000#,Cadaveric renal transplant (procedure),558504019#,1,1,2,90461000006118#,Transplantation of kidney from cadaver,7B002,7B00200,272325018,NA,32
175902000#,Cadaveric renal transplant (procedure),558504019#,1,1,2,4669051000006115#,Cadaver renal allotransplant,^ESCTCA466905,NA,272323013,NA,32
175902000#,Cadaveric renal transplant (procedure),558504019#,1,1,2,399381000000115#,Allotransplantation of kidney from cadaver NEC,7B005,7B00500,272323013,NA,32
183023001#,Transplant immunosuppression,282927013#,1,1,2,282927013#,Transplant immunosuppression,8C31,8C31.00,282927013,NA,32
183023001#,Transplant immunosuppression (procedure),566458016#,1,1,2,282927013#,Transplant immunosuppression,8C31,8C31.00,282927013,NA,32
197747000#,Renal tubulo-interstitial disorders in transplant rejection,304045012#,1,1,2,424791000006110#,[X]Renal tubulo-interstitial disorders/transplant rejection,Kyu1C,Kyu1C00,304045012,NA,32
197747000#,Renal tubulo-interstitial disorders in transplant rejection,304045012#,1,1,2,177341000006111#,Renal tubulo-interstitial disorders in transplant rejection,K0B5,K0B5.00,304045012,NA,32
197747000#,Renal tubulo-interstitial disorders in transplant rejection (disorder),582157013#,1,1,2,424791000006110#,[X]Renal tubulo-interstitial disorders/transplant rejection,Kyu1C,Kyu1C00,304045012,NA,32
197747000#,Renal tubulo-interstitial disorders in transplant rejection (disorder),582157013#,1,1,2,177341000006111#,Renal tubulo-interstitial disorders in transplant rejection,K0B5,K0B5.00,304045012,NA,32
236570004#,Renal transplant rejection,354610013#,1,1,2,354610013#,Renal transplant rejection,SP08R,SP08R00,354610013,NA,32
236570004#,Renal transplant rejection,354610013#,1,1,2,615611000006116#,Det.ren.func.after ren.transpl,SP080-1,SP08011,354610013,NA,32
236570004#,Renal transplant rejection,354610013#,1,1,2,900121000006113#,Renal transplant rejected,SP081-99,SP08199,900000000000000,NA,32
236570004#,Renal transplant rejection (disorder),625182014#,1,1,2,354610013#,Renal transplant rejection,SP08R,SP08R00,354610013,NA,32
236570004#,Renal transplant rejection (disorder),625182014#,1,1,2,615611000006116#,Det.ren.func.after ren.transpl,SP080-1,SP08011,354610013,NA,32
236570004#,Renal transplant rejection (disorder),625182014#,1,1,2,900121000006113#,Renal transplant rejected,SP081-99,SP08199,900000000000000,NA,32
269295009#,Transplanted organ failure,403103015#,1,1,2,403103015#,Transplanted organ failure,SP080,SP08000,403103015,NA,32
269295009#,Transplanted organ failure (disorder),662139017#,1,1,2,403103015#,Transplanted organ failure,SP080,SP08000,403103015,NA,32
213147001#,(Transplanted organ failure) or (deteriorating renal function after renal transplant),324967016#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
213147001#,Det.ren.func.after ren.transpl,324968014#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
213147001#,Transplanted organ failure,324969018#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
213147001#,(Transplanted organ failure) or (deteriorating renal function after renal transplant),599058015#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
213147001#,(Transplanted organ failure) or (deteriorating renal function after renal transplant) (disorder),2759921019#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
213148006#,Transplant rejection,324970017#,1,1,2,324971018#,Transplanted organ rejection,SP081,SP08100,324971018,NA,32
213148006#,Transplant rejection,324970017#,1,1,2,324970017#,Transplant rejection,SP081-98,SP08198,324970017,NA,32
213148006#,Transplanted organ rejection,324971018#,1,1,2,324971018#,Transplanted organ rejection,SP081,SP08100,324971018,NA,32
213148006#,Transplanted organ rejection,324971018#,1,1,2,324970017#,Transplant rejection,SP081-98,SP08198,324970017,NA,32
213148006#,Transplanted organ rejection (disorder),599059011#,1,1,2,324971018#,Transplanted organ rejection,SP081,SP08100,324971018,NA,32
213148006#,Transplanted organ rejection (disorder),599059011#,1,1,2,324970017#,Transplant rejection,SP081-98,SP08198,324970017,NA,32
213150003#,Kidney transplant failure and rejection,324973015#,1,1,2,324973015#,Kidney transplant failure and rejection,SP083,SP08300,324973015,NA,32
213150003#,Kidney transplant failure and rejection,324973015#,1,1,2,988961000006115#,Renal transplant rejected,SP083-99,SP08399,989000000000000,NA,32
213150003#,Kidney transplant failure and rejection (disorder),599061019#,1,1,2,324973015#,Kidney transplant failure and rejection,SP083,SP08300,324973015,NA,32
213150003#,Kidney transplant failure and rejection (disorder),599061019#,1,1,2,988961000006115#,Renal transplant rejected,SP083-99,SP08399,989000000000000,NA,32
213151004#,Heart transplant failure and rejection,324974014#,1,1,2,324974014#,Heart transplant failure and rejection,SP084,SP08400,324974014,NA,32
213151004#,Heart transplant failure and rejection (disorder),599062014#,1,1,2,324974014#,Heart transplant failure and rejection,SP084,SP08400,324974014,NA,32
213152006#,Heart-lung transplant failure and rejection,324975010#,1,1,2,324975010#,Heart-lung transplant failure and rejection,SP085,SP08500,324975010,NA,32
213152006#,Heart-lung transplant failure and rejection (disorder),599063016#,1,1,2,324975010#,Heart-lung transplant failure and rejection,SP085,SP08500,324975010,NA,32
213153001#,Liver transplant failure and rejection,324976011#,1,1,2,324976011#,Liver transplant failure and rejection,SP086,SP08600,324976011,NA,32
213153001#,Liver transplant failure and rejection (disorder),599065011#,1,1,2,324976011#,Liver transplant failure and rejection,SP086,SP08600,324976011,NA,32
161663000#,H/O: tissue/organ recipient,251920018#,1,1,2,251920018#,H/O: tissue/organ recipient,14S,14S..00,251920018,NA,32
161663000#,H/O: tissue/organ recipient,251920018#,1,1,2,4542461000006119#,History of organ transplant,^ESCTHI454246,NA,3036067019,NA,32
161663000#,H/O: tissue/organ recipient,251920018#,1,1,2,460643018#,[V]Transplanted organ or tissue,ZV42,ZV42.00,251920018,NA,32
161663000#,H/O: tissue/organ recipient,251920018#,1,1,2,1227661016#,[V]Transplanted organ,ZV42-1,ZV42.11,251920018,NA,32
161663000#,H/O: tissue/organ recipient,251920018#,1,1,2,251931014#,H/O:tissue/organ recipient NOS,14SZ,14SZ.00,251920018,NA,32
161663000#,H/O: tissue/organ recipient,251920018#,1,1,2,4542451000006116#,History of being a tissue or organ recipient,^ESCTHI454245,NA,2986310014,NA,32
161663000#,H/O: tissue/organ recipient,251920018#,1,1,2,1227660015#,[V]Transplanted tissue,ZV42-2,ZV42.12,251920018,NA,32
161663000#,H/O: tissue/organ recipient,251920018#,1,1,2,4542441000006118#,History of - tissue/organ recipient,^ESCTHI454244,NA,2666910011,NA,32
161663000#,H/O: tissue/organ recipient,251920018#,1,1,2,460653017#,[V]Unspecified transplanted organ or tissue,ZV42z,ZV42z00,251920018,NA,32
161663000#,History of - tissue/organ recipient (context-dependent category),542716014#,1,1,2,251920018#,H/O: tissue/organ recipient,14S,14S..00,251920018,NA,32
161663000#,History of - tissue/organ recipient (context-dependent category),542716014#,1,1,2,4542461000006119#,History of organ transplant,^ESCTHI454246,NA,3036067019,NA,32
161663000#,History of - tissue/organ recipient (context-dependent category),542716014#,1,1,2,460643018#,[V]Transplanted organ or tissue,ZV42,ZV42.00,251920018,NA,32
161663000#,History of - tissue/organ recipient (context-dependent category),542716014#,1,1,2,1227661016#,[V]Transplanted organ,ZV42-1,ZV42.11,251920018,NA,32
161663000#,History of - tissue/organ recipient (context-dependent category),542716014#,1,1,2,251931014#,H/O:tissue/organ recipient NOS,14SZ,14SZ.00,251920018,NA,32
161663000#,History of - tissue/organ recipient (context-dependent category),542716014#,1,1,2,4542451000006116#,History of being a tissue or organ recipient,^ESCTHI454245,NA,2986310014,NA,32
161663000#,History of - tissue/organ recipient (context-dependent category),542716014#,1,1,2,1227660015#,[V]Transplanted tissue,ZV42-2,ZV42.12,251920018,NA,32
161663000#,History of - tissue/organ recipient (context-dependent category),542716014#,1,1,2,4542441000006118#,History of - tissue/organ recipient,^ESCTHI454244,NA,2666910011,NA,32
161663000#,History of - tissue/organ recipient (context-dependent category),542716014#,1,1,2,460653017#,[V]Unspecified transplanted organ or tissue,ZV42z,ZV42z00,251920018,NA,32
161663000#,History of - tissue/organ recipient (situation),2606796019#,1,1,2,251920018#,H/O: tissue/organ recipient,14S,14S..00,251920018,NA,32
161663000#,History of - tissue/organ recipient (situation),2606796019#,1,1,2,4542461000006119#,History of organ transplant,^ESCTHI454246,NA,3036067019,NA,32
161663000#,History of - tissue/organ recipient (situation),2606796019#,1,1,2,460643018#,[V]Transplanted organ or tissue,ZV42,ZV42.00,251920018,NA,32
161663000#,History of - tissue/organ recipient (situation),2606796019#,1,1,2,1227661016#,[V]Transplanted organ,ZV42-1,ZV42.11,251920018,NA,32
161663000#,History of - tissue/organ recipient (situation),2606796019#,1,1,2,251931014#,H/O:tissue/organ recipient NOS,14SZ,14SZ.00,251920018,NA,32
161663000#,History of - tissue/organ recipient (situation),2606796019#,1,1,2,4542451000006116#,History of being a tissue or organ recipient,^ESCTHI454245,NA,2986310014,NA,32
161663000#,History of - tissue/organ recipient (situation),2606796019#,1,1,2,1227660015#,[V]Transplanted tissue,ZV42-2,ZV42.12,251920018,NA,32
161663000#,History of - tissue/organ recipient (situation),2606796019#,1,1,2,4542441000006118#,History of - tissue/organ recipient,^ESCTHI454244,NA,2666910011,NA,32
161663000#,History of - tissue/organ recipient (situation),2606796019#,1,1,2,460653017#,[V]Unspecified transplanted organ or tissue,ZV42z,ZV42z00,251920018,NA,32
161663000#,History of - tissue/organ recipient,2666910011#,1,1,2,251920018#,H/O: tissue/organ recipient,14S,14S..00,251920018,NA,32
161663000#,History of - tissue/organ recipient,2666910011#,1,1,2,4542461000006119#,History of organ transplant,^ESCTHI454246,NA,3036067019,NA,32
161663000#,History of - tissue/organ recipient,2666910011#,1,1,2,460643018#,[V]Transplanted organ or tissue,ZV42,ZV42.00,251920018,NA,32
161663000#,History of - tissue/organ recipient,2666910011#,1,1,2,1227661016#,[V]Transplanted organ,ZV42-1,ZV42.11,251920018,NA,32
161663000#,History of - tissue/organ recipient,2666910011#,1,1,2,251931014#,H/O:tissue/organ recipient NOS,14SZ,14SZ.00,251920018,NA,32
161663000#,History of - tissue/organ recipient,2666910011#,1,1,2,4542451000006116#,History of being a tissue or organ recipient,^ESCTHI454245,NA,2986310014,NA,32
161663000#,History of - tissue/organ recipient,2666910011#,1,1,2,1227660015#,[V]Transplanted tissue,ZV42-2,ZV42.12,251920018,NA,32
161663000#,History of - tissue/organ recipient,2666910011#,1,1,2,4542441000006118#,History of - tissue/organ recipient,^ESCTHI454244,NA,2666910011,NA,32
161663000#,History of - tissue/organ recipient,2666910011#,1,1,2,460653017#,[V]Unspecified transplanted organ or tissue,ZV42z,ZV42z00,251920018,NA,32
161663000#,History of being a tissue or organ recipient,2986310014#,1,1,2,251920018#,H/O: tissue/organ recipient,14S,14S..00,251920018,NA,32
161663000#,History of being a tissue or organ recipient,2986310014#,1,1,2,4542461000006119#,History of organ transplant,^ESCTHI454246,NA,3036067019,NA,32
161663000#,History of being a tissue or organ recipient,2986310014#,1,1,2,460643018#,[V]Transplanted organ or tissue,ZV42,ZV42.00,251920018,NA,32
161663000#,History of being a tissue or organ recipient,2986310014#,1,1,2,1227661016#,[V]Transplanted organ,ZV42-1,ZV42.11,251920018,NA,32
161663000#,History of being a tissue or organ recipient,2986310014#,1,1,2,251931014#,H/O:tissue/organ recipient NOS,14SZ,14SZ.00,251920018,NA,32
161663000#,History of being a tissue or organ recipient,2986310014#,1,1,2,4542451000006116#,History of being a tissue or organ recipient,^ESCTHI454245,NA,2986310014,NA,32
161663000#,History of being a tissue or organ recipient,2986310014#,1,1,2,1227660015#,[V]Transplanted tissue,ZV42-2,ZV42.12,251920018,NA,32
161663000#,History of being a tissue or organ recipient,2986310014#,1,1,2,4542441000006118#,History of - tissue/organ recipient,^ESCTHI454244,NA,2666910011,NA,32
161663000#,History of being a tissue or organ recipient,2986310014#,1,1,2,460653017#,[V]Unspecified transplanted organ or tissue,ZV42z,ZV42z00,251920018,NA,32
161663000#,History of being a tissue or organ recipient (situation),2987061019#,1,1,2,251920018#,H/O: tissue/organ recipient,14S,14S..00,251920018,NA,32
161663000#,History of being a tissue or organ recipient (situation),2987061019#,1,1,2,4542461000006119#,History of organ transplant,^ESCTHI454246,NA,3036067019,NA,32
161663000#,History of being a tissue or organ recipient (situation),2987061019#,1,1,2,460643018#,[V]Transplanted organ or tissue,ZV42,ZV42.00,251920018,NA,32
161663000#,History of being a tissue or organ recipient (situation),2987061019#,1,1,2,1227661016#,[V]Transplanted organ,ZV42-1,ZV42.11,251920018,NA,32
161663000#,History of being a tissue or organ recipient (situation),2987061019#,1,1,2,251931014#,H/O:tissue/organ recipient NOS,14SZ,14SZ.00,251920018,NA,32
161663000#,History of being a tissue or organ recipient (situation),2987061019#,1,1,2,4542451000006116#,History of being a tissue or organ recipient,^ESCTHI454245,NA,2986310014,NA,32
161663000#,History of being a tissue or organ recipient (situation),2987061019#,1,1,2,1227660015#,[V]Transplanted tissue,ZV42-2,ZV42.12,251920018,NA,32
161663000#,History of being a tissue or organ recipient (situation),2987061019#,1,1,2,4542441000006118#,History of - tissue/organ recipient,^ESCTHI454244,NA,2666910011,NA,32
161663000#,History of being a tissue or organ recipient (situation),2987061019#,1,1,2,460653017#,[V]Unspecified transplanted organ or tissue,ZV42z,ZV42z00,251920018,NA,32
161663000#,History of organ transplant,3036067019#,1,1,2,251920018#,H/O: tissue/organ recipient,14S,14S..00,251920018,NA,32
161663000#,History of organ transplant,3036067019#,1,1,2,4542461000006119#,History of organ transplant,^ESCTHI454246,NA,3036067019,NA,32
161663000#,History of organ transplant,3036067019#,1,1,2,460643018#,[V]Transplanted organ or tissue,ZV42,ZV42.00,251920018,NA,32
161663000#,History of organ transplant,3036067019#,1,1,2,1227661016#,[V]Transplanted organ,ZV42-1,ZV42.11,251920018,NA,32
161663000#,History of organ transplant,3036067019#,1,1,2,251931014#,H/O:tissue/organ recipient NOS,14SZ,14SZ.00,251920018,NA,32
161663000#,History of organ transplant,3036067019#,1,1,2,4542451000006116#,History of being a tissue or organ recipient,^ESCTHI454245,NA,2986310014,NA,32
161663000#,History of organ transplant,3036067019#,1,1,2,1227660015#,[V]Transplanted tissue,ZV42-2,ZV42.12,251920018,NA,32
161663000#,History of organ transplant,3036067019#,1,1,2,4542441000006118#,History of - tissue/organ recipient,^ESCTHI454244,NA,2666910011,NA,32
161663000#,History of organ transplant,3036067019#,1,1,2,460653017#,[V]Unspecified transplanted organ or tissue,ZV42z,ZV42z00,251920018,NA,32
161665007#,H/O: kidney recipient,251923016#,1,1,2,251923016#,H/O: kidney recipient,14S2,14S2.00,251923016,NA,32
161665007#,H/O: kidney recipient,251923016#,1,1,2,4542501000006119#,History of renal transplant,^ESCTHI454250,NA,454e13,NA,32
161665007#,H/O: kidney recipient,251923016#,1,1,2,4542521000006112#,History of - kidney recipient,^ESCTHI454252,NA,2666912015,NA,32
161665007#,H/O: kidney recipient,251923016#,1,1,2,460644012#,History of renal transplant,ZV420,ZV42000,2793932016,NA,32
161665007#,History of - kidney recipient (context-dependent category),542719019#,1,1,2,251923016#,H/O: kidney recipient,14S2,14S2.00,251923016,NA,32
161665007#,History of - kidney recipient (context-dependent category),542719019#,1,1,2,4542501000006119#,History of renal transplant,^ESCTHI454250,NA,454e13,NA,32
161665007#,History of - kidney recipient (context-dependent category),542719019#,1,1,2,4542521000006112#,History of - kidney recipient,^ESCTHI454252,NA,2666912015,NA,32
161665007#,History of - kidney recipient (context-dependent category),542719019#,1,1,2,460644012#,History of renal transplant,ZV420,ZV42000,2793932016,NA,32
161665007#,History of - kidney recipient (situation),2606798018#,1,1,2,251923016#,H/O: kidney recipient,14S2,14S2.00,251923016,NA,32
161665007#,History of - kidney recipient (situation),2606798018#,1,1,2,4542501000006119#,History of renal transplant,^ESCTHI454250,NA,454e13,NA,32
161665007#,History of - kidney recipient (situation),2606798018#,1,1,2,4542521000006112#,History of - kidney recipient,^ESCTHI454252,NA,2666912015,NA,32
161665007#,History of - kidney recipient (situation),2606798018#,1,1,2,460644012#,History of renal transplant,ZV420,ZV42000,2793932016,NA,32
161665007#,History of - kidney recipient,2666912015#,1,1,2,251923016#,H/O: kidney recipient,14S2,14S2.00,251923016,NA,32
161665007#,History of - kidney recipient,2666912015#,1,1,2,4542501000006119#,History of renal transplant,^ESCTHI454250,NA,454e13,NA,32
161665007#,History of - kidney recipient,2666912015#,1,1,2,4542521000006112#,History of - kidney recipient,^ESCTHI454252,NA,2666912015,NA,32
161665007#,History of - kidney recipient,2666912015#,1,1,2,460644012#,History of renal transplant,ZV420,ZV42000,2793932016,NA,32
161665007#,History of renal transplant (situation),2788984010#,1,1,2,251923016#,H/O: kidney recipient,14S2,14S2.00,251923016,NA,32
161665007#,History of renal transplant (situation),2788984010#,1,1,2,4542501000006119#,History of renal transplant,^ESCTHI454250,NA,454e13,NA,32
161665007#,History of renal transplant (situation),2788984010#,1,1,2,4542521000006112#,History of - kidney recipient,^ESCTHI454252,NA,2666912015,NA,32
161665007#,History of renal transplant (situation),2788984010#,1,1,2,460644012#,History of renal transplant,ZV420,ZV42000,2793932016,NA,32
161665007#,History of renal transplant,2793932016#,1,1,2,251923016#,H/O: kidney recipient,14S2,14S2.00,251923016,NA,32
161665007#,History of renal transplant,2793932016#,1,1,2,4542501000006119#,History of renal transplant,^ESCTHI454250,NA,454e13,NA,32
161665007#,History of renal transplant,2793932016#,1,1,2,4542521000006112#,History of - kidney recipient,^ESCTHI454252,NA,2666912015,NA,32
161665007#,History of renal transplant,2793932016#,1,1,2,460644012#,History of renal transplant,ZV420,ZV42000,2793932016,NA,32
161666008#,H/O: heart recipient,251924010#,1,1,2,4542541000006117#,History of heart recipient,^ESCTHI454254,NA,2986354015,NA,32
161666008#,H/O: heart recipient,251924010#,1,1,2,460645013#,[V]Heart transplanted,ZV421,ZV42100,251924010,NA,32
161666008#,H/O: heart recipient,251924010#,1,1,2,251924010#,H/O: heart recipient,14S3,14S3.00,251924010,NA,32
161666008#,History of - heart recipient (context-dependent category),542720013#,1,1,2,4542541000006117#,History of heart recipient,^ESCTHI454254,NA,2986354015,NA,32
161666008#,History of - heart recipient (context-dependent category),542720013#,1,1,2,460645013#,[V]Heart transplanted,ZV421,ZV42100,251924010,NA,32
161666008#,History of - heart recipient (context-dependent category),542720013#,1,1,2,251924010#,H/O: heart recipient,14S3,14S3.00,251924010,NA,32
161666008#,History of - heart recipient (situation),2606799014#,1,1,2,4542541000006117#,History of heart recipient,^ESCTHI454254,NA,2986354015,NA,32
161666008#,History of - heart recipient (situation),2606799014#,1,1,2,460645013#,[V]Heart transplanted,ZV421,ZV42100,251924010,NA,32
161666008#,History of - heart recipient (situation),2606799014#,1,1,2,251924010#,H/O: heart recipient,14S3,14S3.00,251924010,NA,32
161666008#,History of - heart recipient,2666913013#,1,1,2,4542541000006117#,History of heart recipient,^ESCTHI454254,NA,2986354015,NA,32
161666008#,History of - heart recipient,2666913013#,1,1,2,460645013#,[V]Heart transplanted,ZV421,ZV42100,251924010,NA,32
161666008#,History of - heart recipient,2666913013#,1,1,2,251924010#,H/O: heart recipient,14S3,14S3.00,251924010,NA,32
161666008#,History of heart recipient,2986354015#,1,1,2,4542541000006117#,History of heart recipient,^ESCTHI454254,NA,2986354015,NA,32
161666008#,History of heart recipient,2986354015#,1,1,2,460645013#,[V]Heart transplanted,ZV421,ZV42100,251924010,NA,32
161666008#,History of heart recipient,2986354015#,1,1,2,251924010#,H/O: heart recipient,14S3,14S3.00,251924010,NA,32
161666008#,History of heart recipient (situation),2986400016#,1,1,2,4542541000006117#,History of heart recipient,^ESCTHI454254,NA,2986354015,NA,32
161666008#,History of heart recipient (situation),2986400016#,1,1,2,460645013#,[V]Heart transplanted,ZV421,ZV42100,251924010,NA,32
161666008#,History of heart recipient (situation),2986400016#,1,1,2,251924010#,H/O: heart recipient,14S3,14S3.00,251924010,NA,32
161672008#,H/O: lung recipient,251930010#,1,1,2,4542691000006113#,History of being lung transplant recipient,^ESCTHI454269,NA,2986641017,NA,32
161672008#,H/O: lung recipient,251930010#,1,1,2,4542681000006110#,History of - lung recipient,^ESCTHI454268,NA,2666535010,NA,32
161672008#,H/O: lung recipient,251930010#,1,1,2,460650019#,[V]Lung transplanted,ZV426,ZV42600,251930010,NA,32
161672008#,H/O: lung recipient,251930010#,1,1,2,4542701000006113#,History of lung transplant,^ESCTHI454270,NA,3036403014,NA,32
161672008#,H/O: lung recipient,251930010#,1,1,2,251930010#,H/O: lung recipient,14S9,14S9.00,251930010,NA,32
161672008#,History of - lung recipient (context-dependent category),542726019#,1,1,2,4542691000006113#,History of being lung transplant recipient,^ESCTHI454269,NA,2986641017,NA,32
161672008#,History of - lung recipient (context-dependent category),542726019#,1,1,2,4542681000006110#,History of - lung recipient,^ESCTHI454268,NA,2666535010,NA,32
161672008#,History of - lung recipient (context-dependent category),542726019#,1,1,2,460650019#,[V]Lung transplanted,ZV426,ZV42600,251930010,NA,32
161672008#,History of - lung recipient (context-dependent category),542726019#,1,1,2,4542701000006113#,History of lung transplant,^ESCTHI454270,NA,3036403014,NA,32
161672008#,History of - lung recipient (context-dependent category),542726019#,1,1,2,251930010#,H/O: lung recipient,14S9,14S9.00,251930010,NA,32
161672008#,History of - lung recipient (situation),2606805015#,1,1,2,4542691000006113#,History of being lung transplant recipient,^ESCTHI454269,NA,2986641017,NA,32
161672008#,History of - lung recipient (situation),2606805015#,1,1,2,4542681000006110#,History of - lung recipient,^ESCTHI454268,NA,2666535010,NA,32
161672008#,History of - lung recipient (situation),2606805015#,1,1,2,460650019#,[V]Lung transplanted,ZV426,ZV42600,251930010,NA,32
161672008#,History of - lung recipient (situation),2606805015#,1,1,2,4542701000006113#,History of lung transplant,^ESCTHI454270,NA,3036403014,NA,32
161672008#,History of - lung recipient (situation),2606805015#,1,1,2,251930010#,H/O: lung recipient,14S9,14S9.00,251930010,NA,32
161672008#,History of - lung recipient,2666535010#,1,1,2,4542691000006113#,History of being lung transplant recipient,^ESCTHI454269,NA,2986641017,NA,32
161672008#,History of - lung recipient,2666535010#,1,1,2,4542681000006110#,History of - lung recipient,^ESCTHI454268,NA,2666535010,NA,32
161672008#,History of - lung recipient,2666535010#,1,1,2,460650019#,[V]Lung transplanted,ZV426,ZV42600,251930010,NA,32
161672008#,History of - lung recipient,2666535010#,1,1,2,4542701000006113#,History of lung transplant,^ESCTHI454270,NA,3036403014,NA,32
161672008#,History of - lung recipient,2666535010#,1,1,2,251930010#,H/O: lung recipient,14S9,14S9.00,251930010,NA,32
161672008#,History of being lung transplant recipient (situation),2986613016#,1,1,2,4542691000006113#,History of being lung transplant recipient,^ESCTHI454269,NA,2986641017,NA,32
161672008#,History of being lung transplant recipient (situation),2986613016#,1,1,2,4542681000006110#,History of - lung recipient,^ESCTHI454268,NA,2666535010,NA,32
161672008#,History of being lung transplant recipient (situation),2986613016#,1,1,2,460650019#,[V]Lung transplanted,ZV426,ZV42600,251930010,NA,32
161672008#,History of being lung transplant recipient (situation),2986613016#,1,1,2,4542701000006113#,History of lung transplant,^ESCTHI454270,NA,3036403014,NA,32
161672008#,History of being lung transplant recipient (situation),2986613016#,1,1,2,251930010#,H/O: lung recipient,14S9,14S9.00,251930010,NA,32
161672008#,History of being lung transplant recipient,2986641017#,1,1,2,4542691000006113#,History of being lung transplant recipient,^ESCTHI454269,NA,2986641017,NA,32
161672008#,History of being lung transplant recipient,2986641017#,1,1,2,4542681000006110#,History of - lung recipient,^ESCTHI454268,NA,2666535010,NA,32
161672008#,History of being lung transplant recipient,2986641017#,1,1,2,460650019#,[V]Lung transplanted,ZV426,ZV42600,251930010,NA,32
161672008#,History of being lung transplant recipient,2986641017#,1,1,2,4542701000006113#,History of lung transplant,^ESCTHI454270,NA,3036403014,NA,32
