snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,889761000006119#,Rheum. arth. - knee joint,N040-93,N040.93,8.90E+14,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,889781000006112#,Rheum. arth. - hand joint,N040-95,N040.95,8.90E+14,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,312520011#,[X]Other specified rheumatoid arthritis,Nyu12,Nyu1200,116082011,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,168751000006115#,Rheumatoid arthritis and other inflammatory polyarthropathy,N04,N04..00,116082011,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,3636561000006111#,RhA - Rheumatoid arthritis,^ESCTRH363656,NA,1233204012,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,3636571000006116#,Proliferative arthritis,^ESCTPR363657,NA,1788127016,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,889751000006116#,Rheum. arth. - ankle/foot,N040-92,N040.92,8.90E+14,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,889771000006114#,Rheum. arth. - hip joint,N040-94,N040.94,8.90E+14,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,889791000006110#,Rheum. arth. - wrist joint,N040-96,N040.96,8.90E+14,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,889821000006118#,Rheum. arth. - multiple joint,N040-99,N040.99,8.90E+14,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,3636541000006112#,RA - Rheumatoid arthritis,^ESCTRA363654,NA,1233202011,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,116082011#,Rheumatoid arthritis,N040,N040.00,116082011,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,3636521000006117#,Chronic rheumatic arthritis,^ESCTCH363652,NA,116084012,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,889731000006111#,Rheumatoid arthritis NOS,N040-90,N040.90,8.90E+14,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,889811000006114#,Rheum. arth. - shoulder joint,N040-98,N040.98,8.90E+14,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,3636551000006114#,Rheumatoid disease,^ESCTRH363655,NA,1233203018,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,3636511000006113#,Atrophic arthritis,^ESCTAT363651,NA,116083018,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,3636531000006119#,Rheumatic gout,^ESCTRH363653,NA,116085013,NA,32
69896004#,RA - Rheumatoid arthritis,1233202011#,1,1,2,889801000006111#,Rheum. arth. - elbow joint,N040-97,N040.97,8.90E+14,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,889741000006118#,Rheum. arth. - other joint,N040-91,N040.91,8.90E+14,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,889761000006119#,Rheum. arth. - knee joint,N040-93,N040.93,8.90E+14,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,889781000006112#,Rheum. arth. - hand joint,N040-95,N040.95,8.90E+14,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,312520011#,[X]Other specified rheumatoid arthritis,Nyu12,Nyu1200,116082011,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,168751000006115#,Rheumatoid arthritis and other inflammatory polyarthropathy,N04,N04..00,116082011,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,3636561000006111#,RhA - Rheumatoid arthritis,^ESCTRH363656,NA,1233204012,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,3636571000006116#,Proliferative arthritis,^ESCTPR363657,NA,1788127016,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,889751000006116#,Rheum. arth. - ankle/foot,N040-92,N040.92,8.90E+14,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,889771000006114#,Rheum. arth. - hip joint,N040-94,N040.94,8.90E+14,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,889791000006110#,Rheum. arth. - wrist joint,N040-96,N040.96,8.90E+14,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,889821000006118#,Rheum. arth. - multiple joint,N040-99,N040.99,8.90E+14,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,3636541000006112#,RA - Rheumatoid arthritis,^ESCTRA363654,NA,1233202011,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,116082011#,Rheumatoid arthritis,N040,N040.00,116082011,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,3636521000006117#,Chronic rheumatic arthritis,^ESCTCH363652,NA,116084012,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,889731000006111#,Rheumatoid arthritis NOS,N040-90,N040.90,8.90E+14,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,889811000006114#,Rheum. arth. - shoulder joint,N040-98,N040.98,8.90E+14,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,3636551000006114#,Rheumatoid disease,^ESCTRH363655,NA,1233203018,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,3636511000006113#,Atrophic arthritis,^ESCTAT363651,NA,116083018,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,3636531000006119#,Rheumatic gout,^ESCTRH363653,NA,116085013,NA,32
69896004#,Rheumatoid disease,1233203018#,1,1,2,889801000006111#,Rheum. arth. - elbow joint,N040-97,N040.97,8.90E+14,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,889741000006118#,Rheum. arth. - other joint,N040-91,N040.91,8.90E+14,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,889761000006119#,Rheum. arth. - knee joint,N040-93,N040.93,8.90E+14,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,889781000006112#,Rheum. arth. - hand joint,N040-95,N040.95,8.90E+14,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,312520011#,[X]Other specified rheumatoid arthritis,Nyu12,Nyu1200,116082011,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,168751000006115#,Rheumatoid arthritis and other inflammatory polyarthropathy,N04,N04..00,116082011,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,3636561000006111#,RhA - Rheumatoid arthritis,^ESCTRH363656,NA,1233204012,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,3636571000006116#,Proliferative arthritis,^ESCTPR363657,NA,1788127016,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,889751000006116#,Rheum. arth. - ankle/foot,N040-92,N040.92,8.90E+14,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,889771000006114#,Rheum. arth. - hip joint,N040-94,N040.94,8.90E+14,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,889791000006110#,Rheum. arth. - wrist joint,N040-96,N040.96,8.90E+14,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,889821000006118#,Rheum. arth. - multiple joint,N040-99,N040.99,8.90E+14,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,3636541000006112#,RA - Rheumatoid arthritis,^ESCTRA363654,NA,1233202011,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,116082011#,Rheumatoid arthritis,N040,N040.00,116082011,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,3636521000006117#,Chronic rheumatic arthritis,^ESCTCH363652,NA,116084012,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,889731000006111#,Rheumatoid arthritis NOS,N040-90,N040.90,8.90E+14,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,889811000006114#,Rheum. arth. - shoulder joint,N040-98,N040.98,8.90E+14,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,3636551000006114#,Rheumatoid disease,^ESCTRH363655,NA,1233203018,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,3636511000006113#,Atrophic arthritis,^ESCTAT363651,NA,116083018,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,3636531000006119#,Rheumatic gout,^ESCTRH363653,NA,116085013,NA,32
69896004#,RhA - Rheumatoid arthritis,1233204012#,1,1,2,889801000006111#,Rheum. arth. - elbow joint,N040-97,N040.97,8.90E+14,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,889741000006118#,Rheum. arth. - other joint,N040-91,N040.91,8.90E+14,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,889761000006119#,Rheum. arth. - knee joint,N040-93,N040.93,8.90E+14,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,889781000006112#,Rheum. arth. - hand joint,N040-95,N040.95,8.90E+14,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,312520011#,[X]Other specified rheumatoid arthritis,Nyu12,Nyu1200,116082011,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,168751000006115#,Rheumatoid arthritis and other inflammatory polyarthropathy,N04,N04..00,116082011,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,3636561000006111#,RhA - Rheumatoid arthritis,^ESCTRH363656,NA,1233204012,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,3636571000006116#,Proliferative arthritis,^ESCTPR363657,NA,1788127016,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,889751000006116#,Rheum. arth. - ankle/foot,N040-92,N040.92,8.90E+14,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,889771000006114#,Rheum. arth. - hip joint,N040-94,N040.94,8.90E+14,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,889791000006110#,Rheum. arth. - wrist joint,N040-96,N040.96,8.90E+14,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,889821000006118#,Rheum. arth. - multiple joint,N040-99,N040.99,8.90E+14,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,3636541000006112#,RA - Rheumatoid arthritis,^ESCTRA363654,NA,1233202011,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,116082011#,Rheumatoid arthritis,N040,N040.00,116082011,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,3636521000006117#,Chronic rheumatic arthritis,^ESCTCH363652,NA,116084012,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,889731000006111#,Rheumatoid arthritis NOS,N040-90,N040.90,8.90E+14,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,889811000006114#,Rheum. arth. - shoulder joint,N040-98,N040.98,8.90E+14,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,3636551000006114#,Rheumatoid disease,^ESCTRH363655,NA,1233203018,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,3636511000006113#,Atrophic arthritis,^ESCTAT363651,NA,116083018,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,3636531000006119#,Rheumatic gout,^ESCTRH363653,NA,116085013,NA,32
69896004#,Proliferative arthritis,1788127016#,1,1,2,889801000006111#,Rheum. arth. - elbow joint,N040-97,N040.97,8.90E+14,NA,32
287006005#,Rheumatoid arthritis - multiple joint,426510015#,1,1,2,5721431000006114#,Rheumatoid arthritis of multiple joints,^ESCTRH572143,NA,2692387019,NA,32
287006005#,Rheumatoid arthritis - multiple joint,426510015#,1,1,2,426510015#,Rheumatoid arthritis - multiple joint,N040S,N040S00,426510015,NA,32
287006005#,Rheumatoid arthritis - multiple joint (disorder),681186010#,1,1,2,5721431000006114#,Rheumatoid arthritis of multiple joints,^ESCTRH572143,NA,2692387019,NA,32
287006005#,Rheumatoid arthritis - multiple joint (disorder),681186010#,1,1,2,426510015#,Rheumatoid arthritis - multiple joint,N040S,N040S00,426510015,NA,32
287006005#,Rheumatoid arthritis of multiple joints (disorder),2690197013#,1,1,2,5721431000006114#,Rheumatoid arthritis of multiple joints,^ESCTRH572143,NA,2692387019,NA,32
287006005#,Rheumatoid arthritis of multiple joints (disorder),2690197013#,1,1,2,426510015#,Rheumatoid arthritis - multiple joint,N040S,N040S00,426510015,NA,32
287006005#,Rheumatoid arthritis of multiple joints,2692387019#,1,1,2,5721431000006114#,Rheumatoid arthritis of multiple joints,^ESCTRH572143,NA,2692387019,NA,32
287006005#,Rheumatoid arthritis of multiple joints,2692387019#,1,1,2,426510015#,Rheumatoid arthritis - multiple joint,N040S,N040S00,426510015,NA,32
201791009#,Flare of rheumatoid arthritis,309816012#,1,1,2,309816012#,Flare of rheumatoid arthritis,N040T,N040T00,309816012,NA,32
201791009#,Flare of rheumatoid arthritis (disorder),586703010#,1,1,2,309816012#,Flare of rheumatoid arthritis,N040T,N040T00,309816012,NA,32
398726004#,Rheumatoid lung disease (disorder),1766645019#,1,1,2,1778239014#,Rheumatoid lung disease,N0421,N042100,1778239014,NA,32
398726004#,Rheumatoid lung disease (disorder),1766645019#,1,1,2,1786545019#,Rheumatoid lung,N04y0,N04y000,1786545019,NA,32
398726004#,Rheumatoid lung disease (disorder),1766645019#,1,1,2,162301000006117#,Rheumatoid lung,H570,H570.00,1786545019,NA,32
398726004#,Rheumatoid lung disease,1778239014#,1,1,2,1778239014#,Rheumatoid lung disease,N0421,N042100,1778239014,NA,32
398726004#,Rheumatoid lung disease,1778239014#,1,1,2,1786545019#,Rheumatoid lung,N04y0,N04y000,1786545019,NA,32
398726004#,Rheumatoid lung disease,1778239014#,1,1,2,162301000006117#,Rheumatoid lung,H570,H570.00,1786545019,NA,32
398726004#,Rheumatoid lung,1786545019#,1,1,2,1778239014#,Rheumatoid lung disease,N0421,N042100,1778239014,NA,32
398726004#,Rheumatoid lung,1786545019#,1,1,2,1786545019#,Rheumatoid lung,N04y0,N04y000,1786545019,NA,32
398726004#,Rheumatoid lung,1786545019#,1,1,2,162301000006117#,Rheumatoid lung,H570,H570.00,1786545019,NA,32
33719002#,Subcutaneous rheumatoid nodule,56293018#,1,1,2,485614018#,Rheumatoid nodule,N0422,N042200,485614018,NA,32
33719002#,Subcutaneous rheumatoid nodule,56293018#,1,1,2,3042571000006112#,Subcutaneous rheumatoid nodule,^ESCTSU304257,NA,56293018,NA,32
33719002#,Subcutaneous rheumatoid nodule,56293018#,1,1,2,3042581000006110#,Chronic rheumatoid nodular fibrosis,^ESCTCH304258,NA,485613012,NA,32
33719002#,Subcutaneous rheumatoid nodule,56293018#,1,1,2,162341000006115#,Rheumatoid nodule,N040R,N040R00,485614018,NA,32
33719002#,Chronic rheumatoid nodular fibrosis,485613012#,1,1,2,485614018#,Rheumatoid nodule,N0422,N042200,485614018,NA,32
33719002#,Chronic rheumatoid nodular fibrosis,485613012#,1,1,2,3042571000006112#,Subcutaneous rheumatoid nodule,^ESCTSU304257,NA,56293018,NA,32
33719002#,Chronic rheumatoid nodular fibrosis,485613012#,1,1,2,3042581000006110#,Chronic rheumatoid nodular fibrosis,^ESCTCH304258,NA,485613012,NA,32
33719002#,Chronic rheumatoid nodular fibrosis,485613012#,1,1,2,162341000006115#,Rheumatoid nodule,N040R,N040R00,485614018,NA,32
33719002#,Rheumatoid nodule,485614018#,1,1,2,485614018#,Rheumatoid nodule,N0422,N042200,485614018,NA,32
33719002#,Rheumatoid nodule,485614018#,1,1,2,3042571000006112#,Subcutaneous rheumatoid nodule,^ESCTSU304257,NA,56293018,NA,32
33719002#,Rheumatoid nodule,485614018#,1,1,2,3042581000006110#,Chronic rheumatoid nodular fibrosis,^ESCTCH304258,NA,485613012,NA,32
33719002#,Rheumatoid nodule,485614018#,1,1,2,162341000006115#,Rheumatoid nodule,N040R,N040R00,485614018,NA,32
33719002#,Subcutaneous rheumatoid nodule (disorder),765156017#,1,1,2,485614018#,Rheumatoid nodule,N0422,N042200,485614018,NA,32
33719002#,Subcutaneous rheumatoid nodule (disorder),765156017#,1,1,2,3042571000006112#,Subcutaneous rheumatoid nodule,^ESCTSU304257,NA,56293018,NA,32
33719002#,Subcutaneous rheumatoid nodule (disorder),765156017#,1,1,2,3042581000006110#,Chronic rheumatoid nodular fibrosis,^ESCTCH304258,NA,485613012,NA,32
33719002#,Subcutaneous rheumatoid nodule (disorder),765156017#,1,1,2,162341000006115#,Rheumatoid nodule,N040R,N040R00,485614018,NA,32
239793008#,Rheumatoid arthritis with organ / system involvement,359293019#,1,1,2,16911000006114#,Rheumatoid arthritis with organ / system involvement,N042,N042.00,359293019,NA,32
239793008#,Rheumatoid arthritis with organ / system involvement,359293019#,1,1,2,424981000006114#,[X]Rheumatoid arthritis+involvement/other organs or systems,Nyu10,Nyu1000,359293019,NA,32
239793008#,Rheumatoid arthritis with organ / system involvement,359293019#,1,1,2,162231000006117#,Rheumatoid arthropathy + visceral/systemic involvement NOS,N042z,N042z00,359293019,NA,32
239793008#,Rheumatoid arthritis with organ / system involvement (disorder),628851014#,1,1,2,16911000006114#,Rheumatoid arthritis with organ / system involvement,N042,N042.00,359293019,NA,32
239793008#,Rheumatoid arthritis with organ / system involvement (disorder),628851014#,1,1,2,424981000006114#,[X]Rheumatoid arthritis+involvement/other organs or systems,Nyu10,Nyu1000,359293019,NA,32
239793008#,Rheumatoid arthritis with organ / system involvement (disorder),628851014#,1,1,2,162231000006117#,Rheumatoid arthropathy + visceral/systemic involvement NOS,N042z,N042z00,359293019,NA,32
239791005#,Seropositive rheumatoid arthritis,359291017#,1,1,2,312518013#,[X]Other seropositive rheumatoid arthritis,Nyu11,Nyu1100,359291017,NA,32
239791005#,Seropositive rheumatoid arthritis,359291017#,1,1,2,312534011#,"[X]Seropositive rheumatoid arthritis, unspecified",Nyu1G,Nyu1G00,359291017,NA,32
239791005#,Seropositive rheumatoid arthritis,359291017#,1,1,2,149911000006117#,Seropositive rheumatoid arthritis,N04X,N04X.00,359291017,NA,32
239791005#,Seropositive rheumatoid arthritis (disorder),628849010#,1,1,2,312518013#,[X]Other seropositive rheumatoid arthritis,Nyu11,Nyu1100,359291017,NA,32
239791005#,Seropositive rheumatoid arthritis (disorder),628849010#,1,1,2,312534011#,"[X]Seropositive rheumatoid arthritis, unspecified",Nyu1G,Nyu1G00,359291017,NA,32
239791005#,Seropositive rheumatoid arthritis (disorder),628849010#,1,1,2,149911000006117#,Seropositive rheumatoid arthritis,N04X,N04X.00,359291017,NA,32
400054000#,Rheumatoid vasculitis (disorder),1767974018#,1,1,2,1779323014#,Rheumatoid vasculitis,N040N,N040N00,1779323014,NA,32
400054000#,Rheumatoid vasculitis,1779323014#,1,1,2,1779323014#,Rheumatoid vasculitis,N040N,N040N00,1779323014,NA,32
400054000#,Systemic rheumatoid vasculitis,3760523017#,1,1,2,1779323014#,Rheumatoid vasculitis,N040N,N040N00,1779323014,NA,32
239792003#,Seronegative rheumatoid arthritis,359292012#,1,1,2,359292012#,Seronegative rheumatoid arthritis,N040P,N040P00,359292012,NA,32
239792003#,Seronegative rheumatoid arthritis (disorder),628850010#,1,1,2,359292012#,Seronegative rheumatoid arthritis,N040P,N040P00,359292012,NA,32
308143008#,Seropositive errosive rheumatoid arthritis,451461014#,1,1,2,11903911000006111#,Seropositive errosive rheumatoid arthritis,^ESCT1190391,NA,451461014,NA,32
308143008#,Seropositive errosive rheumatoid arthritis,451461014#,1,1,2,451461014#,Seropositive erosive rheumatoid arthritis,N047,N047.00,3517964017,NA,32
308143008#,Seropositive errosive rheumatoid arthritis (disorder),704658015#,1,1,2,11903911000006111#,Seropositive errosive rheumatoid arthritis,^ESCT1190391,NA,451461014,NA,32
308143008#,Seropositive errosive rheumatoid arthritis (disorder),704658015#,1,1,2,451461014#,Seropositive erosive rheumatoid arthritis,N047,N047.00,3517964017,NA,32
308143008#,Seropositive erosive rheumatoid arthritis (disorder),3517963011#,1,1,2,11903911000006111#,Seropositive errosive rheumatoid arthritis,^ESCT1190391,NA,451461014,NA,32
308143008#,Seropositive erosive rheumatoid arthritis (disorder),3517963011#,1,1,2,451461014#,Seropositive erosive rheumatoid arthritis,N047,N047.00,3517964017,NA,32
308143008#,Seropositive erosive rheumatoid arthritis,3517964017#,1,1,2,11903911000006111#,Seropositive errosive rheumatoid arthritis,^ESCT1190391,NA,451461014,NA,32
308143008#,Seropositive erosive rheumatoid arthritis,3517964017#,1,1,2,451461014#,Seropositive erosive rheumatoid arthritis,N047,N047.00,3517964017,NA,32
398640008#,Rheumatoid pneumoconiosis (disorder),1766559019#,1,1,2,6608771000006110#,Rheumatoid pneumoconiosis,^ESCTRH660877,NA,1778169012,NA,32
398640008#,Rheumatoid pneumoconiosis (disorder),1766559019#,1,1,2,6608791000006111#,Caplans syndrome,^ESCTCA660879,NA,1786506012,NA,32
398640008#,Rheumatoid pneumoconiosis (disorder),1766559019#,1,1,2,6608781000006113#,Caplan's syndrome,^ESCTCA660878,NA,1786505011,NA,32
398640008#,Rheumatoid pneumoconiosis (disorder),1766559019#,1,1,2,1786505011#,Caplan's syndrome,N04y0-1,N04y011,1786506012,NA,32
398640008#,Rheumatoid pneumoconiosis,1778169012#,1,1,2,6608771000006110#,Rheumatoid pneumoconiosis,^ESCTRH660877,NA,1778169012,NA,32
398640008#,Rheumatoid pneumoconiosis,1778169012#,1,1,2,6608791000006111#,Caplans syndrome,^ESCTCA660879,NA,1786506012,NA,32
398640008#,Rheumatoid pneumoconiosis,1778169012#,1,1,2,6608781000006113#,Caplan's syndrome,^ESCTCA660878,NA,1786505011,NA,32
398640008#,Rheumatoid pneumoconiosis,1778169012#,1,1,2,1786505011#,Caplan's syndrome,N04y0-1,N04y011,1786506012,NA,32
398640008#,Caplan's syndrome,1786505011#,1,1,2,6608771000006110#,Rheumatoid pneumoconiosis,^ESCTRH660877,NA,1778169012,NA,32
398640008#,Caplan's syndrome,1786505011#,1,1,2,6608791000006111#,Caplans syndrome,^ESCTCA660879,NA,1786506012,NA,32
398640008#,Caplan's syndrome,1786505011#,1,1,2,6608781000006113#,Caplan's syndrome,^ESCTCA660878,NA,1786505011,NA,32
398640008#,Caplan's syndrome,1786505011#,1,1,2,1786505011#,Caplan's syndrome,N04y0-1,N04y011,1786506012,NA,32
398640008#,Caplans syndrome,1786506012#,1,1,2,6608771000006110#,Rheumatoid pneumoconiosis,^ESCTRH660877,NA,1778169012,NA,32
398640008#,Caplans syndrome,1786506012#,1,1,2,6608791000006111#,Caplans syndrome,^ESCTCA660879,NA,1786506012,NA,32
398640008#,Caplans syndrome,1786506012#,1,1,2,6608781000006113#,Caplan's syndrome,^ESCTCA660878,NA,1786505011,NA,32
398640008#,Caplans syndrome,1786506012#,1,1,2,1786505011#,Caplan's syndrome,N04y0-1,N04y011,1786506012,NA,32
10713006#,Diffuse interstitial rheumatoid disease of lung,18610015#,1,1,2,311496011#,Fibrosing alveolitis associated with rheumatoid arthritis,N04y0-2,N04y012,311496011,NA,32
10713006#,Diffuse interstitial rheumatoid disease of lung,18610015#,1,1,2,2670341000006112#,Diffuse interstitial rheumatoid disease of lung,^ESCTDI267034,NA,18610015,NA,32
10713006#,Fibrosing alveolitis associated with rheumatoid arthritis,311496011#,1,1,2,311496011#,Fibrosing alveolitis associated with rheumatoid arthritis,N04y0-2,N04y012,311496011,NA,32
10713006#,Fibrosing alveolitis associated with rheumatoid arthritis,311496011#,1,1,2,2670341000006112#,Diffuse interstitial rheumatoid disease of lung,^ESCTDI267034,NA,18610015,NA,32
10713006#,Diffuse interstitial rheumatoid disease of lung (disorder),588002015#,1,1,2,311496011#,Fibrosing alveolitis associated with rheumatoid arthritis,N04y0-2,N04y012,311496011,NA,32
10713006#,Diffuse interstitial rheumatoid disease of lung (disorder),588002015#,1,1,2,2670341000006112#,Diffuse interstitial rheumatoid disease of lung,^ESCTDI267034,NA,18610015,NA,32
239920006#,Adult onset Still's disease,359482019#,1,1,2,463301000006112#,Adult-onset Still's disease,N04y2,N04y200,359482019,NA,32
239920006#,Adult onset Still's disease,359482019#,1,1,2,5141321000006112#,Adult onset Still disease,^ESCTAD514132,NA,2839647016,NA,32
239920006#,Adult onset Still's disease,359482019#,1,1,2,463281000006113#,Adult onset Still's disease,N005,N005.00,359482019,NA,32
239920006#,Adult onset Still's disease (disorder),628995016#,1,1,2,463301000006112#,Adult-onset Still's disease,N04y2,N04y200,359482019,NA,32
239920006#,Adult onset Still's disease (disorder),628995016#,1,1,2,5141321000006112#,Adult onset Still disease,^ESCTAD514132,NA,2839647016,NA,32
239920006#,Adult onset Still's disease (disorder),628995016#,1,1,2,463281000006113#,Adult onset Still's disease,N005,N005.00,359482019,NA,32
239920006#,Adult onset Still disease,2839647016#,1,1,2,463301000006112#,Adult-onset Still's disease,N04y2,N04y200,359482019,NA,32
239920006#,Adult onset Still disease,2839647016#,1,1,2,5141321000006112#,Adult onset Still disease,^ESCTAD514132,NA,2839647016,NA,32
239920006#,Adult onset Still disease,2839647016#,1,1,2,463281000006113#,Adult onset Still's disease,N005,N005.00,359482019,NA,32
239920006#,Wissler-Fanconi syndrome,3914567014#,1,1,2,463301000006112#,Adult-onset Still's disease,N04y2,N04y200,359482019,NA,32
239920006#,Wissler-Fanconi syndrome,3914567014#,1,1,2,5141321000006112#,Adult onset Still disease,^ESCTAD514132,NA,2839647016,NA,32
239920006#,Wissler-Fanconi syndrome,3914567014#,1,1,2,463281000006113#,Adult onset Still's disease,N005,N005.00,359482019,NA,32
75822003#,Acute polyarticular juvenile rheumatoid arthritis,125937016#,1,1,2,125937016#,Acute polyarticular juvenile rheumatoid arthritis,N0431,N043100,125937016,NA,32
75822003#,Acute polyarticular juvenile rheumatoid arthritis,125937016#,1,1,2,3732891000006112#,Acute juvenile rheumatoid arthritis,^ESCTAC373289,NA,125938014,NA,32
75822003#,Acute juvenile rheumatoid arthritis,125938014#,1,1,2,125937016#,Acute polyarticular juvenile rheumatoid arthritis,N0431,N043100,125937016,NA,32
75822003#,Acute juvenile rheumatoid arthritis,125938014#,1,1,2,3732891000006112#,Acute juvenile rheumatoid arthritis,^ESCTAC373289,NA,125938014,NA,32
75822003#,Acute polyarticular juvenile rheumatoid arthritis (disorder),816475010#,1,1,2,125937016#,Acute polyarticular juvenile rheumatoid arthritis,N0431,N043100,125937016,NA,32
75822003#,Acute polyarticular juvenile rheumatoid arthritis (disorder),816475010#,1,1,2,3732891000006112#,Acute juvenile rheumatoid arthritis,^ESCTAC373289,NA,125938014,NA,32
410795001#,Juvenile rheumatoid arthritis (disorder),2466246015#,1,1,2,755441000006119#,Juvenile rheumatoid arthritis - Still's disease,N043,N043.00,2472447010,NA,32
410795001#,Juvenile rheumatoid arthritis (disorder),2466246015#,1,1,2,6802581000006114#,JRA - Juvenile rheumatoid arthritis,^ESCTJR680258,NA,2478118017,NA,32
410795001#,Juvenile rheumatoid arthritis (disorder),2466246015#,1,1,2,309828016#,Juvenile rheumatoid arthritis NOS,N043z,N043z00,2472447010,NA,32
410795001#,Juvenile rheumatoid arthritis (disorder),2466246015#,1,1,2,2472447010#,Juvenile rheumatoid arthritis,N0455,N045500,2472447010,NA,32
410795001#,Juvenile rheumatoid arthritis,2472447010#,1,1,2,755441000006119#,Juvenile rheumatoid arthritis - Still's disease,N043,N043.00,2472447010,NA,32
410795001#,Juvenile rheumatoid arthritis,2472447010#,1,1,2,6802581000006114#,JRA - Juvenile rheumatoid arthritis,^ESCTJR680258,NA,2478118017,NA,32
