snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
87433001#,Emphysema of lung,144967010#,1,1,2,3921361000006112#,Emphysema of lung,^ESCTEM392136,NA,144967010,NA,32
87433001#,Emphysema of lung,144967010#,1,1,2,301469018#,Other emphysema,H32y,H32y.00,144964015,NA,32
87433001#,Pulmonary emphysema (disorder),829906018#,1,1,2,301477019#,Emphysema NOS,H32z,H32z.00,144964015,NA,32
87433001#,Pulmonary emphysema (disorder),829906018#,1,1,2,301835010#,[X]Other emphysema,Hyu30,Hyu3000,144964015,NA,32
87433001#,Pulmonary emphysema (disorder),829906018#,1,1,2,396110016#,Other emphysema NOS,H32yz,H32yz00,144964015,NA,32
87433001#,Pulmonary emphysema (disorder),829906018#,1,1,2,640491000006111#,Pulmonary emphysema,H32,H32..00,144964015,NA,32
87433001#,Pulmonary emphysema (disorder),829906018#,1,1,2,3921361000006112#,Emphysema of lung,^ESCTEM392136,NA,144967010,NA,32
87433001#,Pulmonary emphysema (disorder),829906018#,1,1,2,301469018#,Other emphysema,H32y,H32y.00,144964015,NA,32
195963002#,Acute vesicular emphysema,301470017#,1,1,2,301470017#,Acute vesicular emphysema,H32y0,H32y000,301470017,NA,32
195963002#,Acute vesicular emphysema (disorder),580131017#,1,1,2,301470017#,Acute vesicular emphysema,H32y0,H32y000,301470017,NA,32
266356006#,Atrophic (senile) emphysema,396109014#,1,1,2,396109014#,Atrophic (senile) emphysema,H32y1,H32y100,396109014,NA,32
266356006#,Atrophic (senile) emphysema (disorder),658841010#,1,1,2,396109014#,Atrophic (senile) emphysema,H32y1,H32y100,396109014,NA,32
77690003#,Interstitial emphysema of lung,128944012#,1,1,2,12704691000006117#,Interstitial emphysema,^ESCT1270469,NA,770000000000000,NA,32
77690003#,Interstitial emphysema of lung,128944012#,1,1,2,19421011#,Interstitial pulmonary emphysema,H581,H581.00,503646013,NA,32
77690003#,Interstitial emphysema of lung,128944012#,1,1,2,3764031000006119#,Interstitial pulmonary emphysema,^ESCTIN376403,NA,376e13,NA,32
77690003#,Interstitial emphysema of lung,128944012#,1,1,2,3764021000006117#,Interstitial emphysema of lung,^ESCTIN376402,NA,128944012,NA,32
77690003#,Interstitial emphysema of lung,128944012#,1,1,2,457581000006111#,Acute interstitial emphysema,H32y1-1,H32y111,503646013,NA,32
77690003#,Interstitial pulmonary emphysema,503646013#,1,1,2,12704691000006117#,Interstitial emphysema,^ESCT1270469,NA,770000000000000,NA,32
77690003#,Interstitial pulmonary emphysema,503646013#,1,1,2,19421011#,Interstitial pulmonary emphysema,H581,H581.00,503646013,NA,32
77690003#,Interstitial pulmonary emphysema,503646013#,1,1,2,3764031000006119#,Interstitial pulmonary emphysema,^ESCTIN376403,NA,376e13,NA,32
77690003#,Interstitial pulmonary emphysema,503646013#,1,1,2,3764021000006117#,Interstitial emphysema of lung,^ESCTIN376402,NA,128944012,NA,32
77690003#,Interstitial pulmonary emphysema,503646013#,1,1,2,457581000006111#,Acute interstitial emphysema,H32y1-1,H32y111,503646013,NA,32
77690003#,Interstitial emphysema of lung (disorder),818548014#,1,1,2,12704691000006117#,Interstitial emphysema,^ESCT1270469,NA,770000000000000,NA,32
77690003#,Interstitial emphysema of lung (disorder),818548014#,1,1,2,19421011#,Interstitial pulmonary emphysema,H581,H581.00,503646013,NA,32
77690003#,Interstitial emphysema of lung (disorder),818548014#,1,1,2,3764031000006119#,Interstitial pulmonary emphysema,^ESCTIN376403,NA,376e13,NA,32
77690003#,Interstitial emphysema of lung (disorder),818548014#,1,1,2,3764021000006117#,Interstitial emphysema of lung,^ESCTIN376402,NA,128944012,NA,32
77690003#,Interstitial emphysema of lung (disorder),818548014#,1,1,2,457581000006111#,Acute interstitial emphysema,H32y1-1,H32y111,503646013,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,475431013#,Chronic obstructive pulmonary disease,H3,H3...00,475431013,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,990651000006112#,Chr. airway obstruction NOS,H3-98,H3...98,991000000000000,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,2716351000006113#,COLD - Chronic obstructive lung disease,^ESCTCO271635,NA,475430014,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,2716321000006116#,COPD - Chronic obstructive pulmonary disease,^ESCTCO271632,NA,475427019,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,2716251000006119#,Chronic irreversible airway obstruction,^ESCTCH271625,NA,475420017,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,2716301000006114#,Chronic airflow limitation,^ESCTCH271630,NA,475425010,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,2716271000006112#,CAFL - Chronic airflow limitation,^ESCTCA271627,NA,475422013,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,2716311000006112#,CAL - Chronic airflow limitation,^ESCTCA271631,NA,475426011,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,301836011#,[X]Other specified chronic obstructive pulmonary disease,Hyu31,Hyu3100,475431013,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,555471000006114#,COAD - Chronic obstructive airways disease,H3-1,H3...11,475423015,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,2716241000006116#,Chronic airway obstruction,^ESCTCH271624,NA,475419011,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,1222334016#,Other specified chronic obstructive pulmonary disease,H3y-1,H3y..11,475431013,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,1222335015#,Chronic obstructive pulmonary disease NOS,H3z-1,H3z..11,475431013,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,301545019#,Chronic obstructive airway disease,H3z,H3z..00,475428012,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,2716291000006113#,CAO - Chronic airflow obstruction,^ESCTCA271629,NA,475424014,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,2716231000006114#,Chronic obstructive lung disease,^ESCTCH271623,NA,23287019,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,2716261000006117#,Chronic airflow obstruction,^ESCTCH271626,NA,475421018,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,301539010#,Other specified chronic obstructive airways disease,H3y,H3y..00,475428012,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,990641000006110#,Chronic obst. pulm. dis. NOS,H3-99,H3...99,991000000000000,NA,32
13645005#,Chronic obstructive lung disease,23287019#,1,1,2,2716341000006111#,Chronic airway disease,^ESCTCH271634,NA,475429016,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,475431013#,Chronic obstructive pulmonary disease,H3,H3...00,475431013,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,990651000006112#,Chr. airway obstruction NOS,H3-98,H3...98,991000000000000,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,2716351000006113#,COLD - Chronic obstructive lung disease,^ESCTCO271635,NA,475430014,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,2716321000006116#,COPD - Chronic obstructive pulmonary disease,^ESCTCO271632,NA,475427019,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,2716251000006119#,Chronic irreversible airway obstruction,^ESCTCH271625,NA,475420017,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,2716301000006114#,Chronic airflow limitation,^ESCTCH271630,NA,475425010,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,2716271000006112#,CAFL - Chronic airflow limitation,^ESCTCA271627,NA,475422013,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,2716311000006112#,CAL - Chronic airflow limitation,^ESCTCA271631,NA,475426011,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,301836011#,[X]Other specified chronic obstructive pulmonary disease,Hyu31,Hyu3100,475431013,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,555471000006114#,COAD - Chronic obstructive airways disease,H3-1,H3...11,475423015,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,2716241000006116#,Chronic airway obstruction,^ESCTCH271624,NA,475419011,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,1222334016#,Other specified chronic obstructive pulmonary disease,H3y-1,H3y..11,475431013,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,1222335015#,Chronic obstructive pulmonary disease NOS,H3z-1,H3z..11,475431013,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,301545019#,Chronic obstructive airway disease,H3z,H3z..00,475428012,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,2716291000006113#,CAO - Chronic airflow obstruction,^ESCTCA271629,NA,475424014,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,2716231000006114#,Chronic obstructive lung disease,^ESCTCH271623,NA,23287019,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,2716261000006117#,Chronic airflow obstruction,^ESCTCH271626,NA,475421018,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,301539010#,Other specified chronic obstructive airways disease,H3y,H3y..00,475428012,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,990641000006110#,Chronic obst. pulm. dis. NOS,H3-99,H3...99,991000000000000,NA,32
13645005#,"Chronic obstructive lung disease, NOS",23288012#,1,1,2,2716341000006111#,Chronic airway disease,^ESCTCH271634,NA,475429016,NA,32
13645005#,COLD,23289016#,1,1,2,475431013#,Chronic obstructive pulmonary disease,H3,H3...00,475431013,NA,32
13645005#,COLD,23289016#,1,1,2,990651000006112#,Chr. airway obstruction NOS,H3-98,H3...98,991000000000000,NA,32
13645005#,COLD,23289016#,1,1,2,2716351000006113#,COLD - Chronic obstructive lung disease,^ESCTCO271635,NA,475430014,NA,32
13645005#,COLD,23289016#,1,1,2,2716321000006116#,COPD - Chronic obstructive pulmonary disease,^ESCTCO271632,NA,475427019,NA,32
13645005#,COLD,23289016#,1,1,2,2716251000006119#,Chronic irreversible airway obstruction,^ESCTCH271625,NA,475420017,NA,32
13645005#,COLD,23289016#,1,1,2,2716301000006114#,Chronic airflow limitation,^ESCTCH271630,NA,475425010,NA,32
13645005#,COLD,23289016#,1,1,2,2716271000006112#,CAFL - Chronic airflow limitation,^ESCTCA271627,NA,475422013,NA,32
13645005#,COLD,23289016#,1,1,2,2716311000006112#,CAL - Chronic airflow limitation,^ESCTCA271631,NA,475426011,NA,32
13645005#,COLD,23289016#,1,1,2,301836011#,[X]Other specified chronic obstructive pulmonary disease,Hyu31,Hyu3100,475431013,NA,32
13645005#,COLD,23289016#,1,1,2,555471000006114#,COAD - Chronic obstructive airways disease,H3-1,H3...11,475423015,NA,32
13645005#,COLD,23289016#,1,1,2,2716241000006116#,Chronic airway obstruction,^ESCTCH271624,NA,475419011,NA,32
13645005#,COLD,23289016#,1,1,2,1222334016#,Other specified chronic obstructive pulmonary disease,H3y-1,H3y..11,475431013,NA,32
13645005#,COLD,23289016#,1,1,2,1222335015#,Chronic obstructive pulmonary disease NOS,H3z-1,H3z..11,475431013,NA,32
13645005#,COLD,23289016#,1,1,2,301545019#,Chronic obstructive airway disease,H3z,H3z..00,475428012,NA,32
13645005#,COLD,23289016#,1,1,2,2716291000006113#,CAO - Chronic airflow obstruction,^ESCTCA271629,NA,475424014,NA,32
13645005#,COLD,23289016#,1,1,2,2716231000006114#,Chronic obstructive lung disease,^ESCTCH271623,NA,23287019,NA,32
13645005#,COLD,23289016#,1,1,2,2716261000006117#,Chronic airflow obstruction,^ESCTCH271626,NA,475421018,NA,32
13645005#,COLD,23289016#,1,1,2,301539010#,Other specified chronic obstructive airways disease,H3y,H3y..00,475428012,NA,32
13645005#,COLD,23289016#,1,1,2,990641000006110#,Chronic obst. pulm. dis. NOS,H3-99,H3...99,991000000000000,NA,32
13645005#,COLD,23289016#,1,1,2,2716341000006111#,Chronic airway disease,^ESCTCH271634,NA,475429016,NA,32
13645005#,COPD,23290013#,1,1,2,475431013#,Chronic obstructive pulmonary disease,H3,H3...00,475431013,NA,32
13645005#,COPD,23290013#,1,1,2,990651000006112#,Chr. airway obstruction NOS,H3-98,H3...98,991000000000000,NA,32
13645005#,COPD,23290013#,1,1,2,2716351000006113#,COLD - Chronic obstructive lung disease,^ESCTCO271635,NA,475430014,NA,32
13645005#,COPD,23290013#,1,1,2,2716321000006116#,COPD - Chronic obstructive pulmonary disease,^ESCTCO271632,NA,475427019,NA,32
13645005#,COPD,23290013#,1,1,2,2716251000006119#,Chronic irreversible airway obstruction,^ESCTCH271625,NA,475420017,NA,32
13645005#,COPD,23290013#,1,1,2,2716301000006114#,Chronic airflow limitation,^ESCTCH271630,NA,475425010,NA,32
13645005#,COPD,23290013#,1,1,2,2716271000006112#,CAFL - Chronic airflow limitation,^ESCTCA271627,NA,475422013,NA,32
13645005#,COPD,23290013#,1,1,2,2716311000006112#,CAL - Chronic airflow limitation,^ESCTCA271631,NA,475426011,NA,32
13645005#,COPD,23290013#,1,1,2,301836011#,[X]Other specified chronic obstructive pulmonary disease,Hyu31,Hyu3100,475431013,NA,32
13645005#,COPD,23290013#,1,1,2,555471000006114#,COAD - Chronic obstructive airways disease,H3-1,H3...11,475423015,NA,32
13645005#,COPD,23290013#,1,1,2,2716241000006116#,Chronic airway obstruction,^ESCTCH271624,NA,475419011,NA,32
13645005#,COPD,23290013#,1,1,2,1222334016#,Other specified chronic obstructive pulmonary disease,H3y-1,H3y..11,475431013,NA,32
13645005#,COPD,23290013#,1,1,2,1222335015#,Chronic obstructive pulmonary disease NOS,H3z-1,H3z..11,475431013,NA,32
13645005#,COPD,23290013#,1,1,2,301545019#,Chronic obstructive airway disease,H3z,H3z..00,475428012,NA,32
13645005#,COPD,23290013#,1,1,2,2716291000006113#,CAO - Chronic airflow obstruction,^ESCTCA271629,NA,475424014,NA,32
13645005#,COPD,23290013#,1,1,2,2716231000006114#,Chronic obstructive lung disease,^ESCTCH271623,NA,23287019,NA,32
13645005#,COPD,23290013#,1,1,2,2716261000006117#,Chronic airflow obstruction,^ESCTCH271626,NA,475421018,NA,32
13645005#,COPD,23290013#,1,1,2,301539010#,Other specified chronic obstructive airways disease,H3y,H3y..00,475428012,NA,32
13645005#,COPD,23290013#,1,1,2,990641000006110#,Chronic obst. pulm. dis. NOS,H3-99,H3...99,991000000000000,NA,32
13645005#,COPD,23290013#,1,1,2,2716341000006111#,Chronic airway disease,^ESCTCH271634,NA,475429016,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,475431013#,Chronic obstructive pulmonary disease,H3,H3...00,475431013,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,990651000006112#,Chr. airway obstruction NOS,H3-98,H3...98,991000000000000,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,2716351000006113#,COLD - Chronic obstructive lung disease,^ESCTCO271635,NA,475430014,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,2716321000006116#,COPD - Chronic obstructive pulmonary disease,^ESCTCO271632,NA,475427019,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,2716251000006119#,Chronic irreversible airway obstruction,^ESCTCH271625,NA,475420017,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,2716301000006114#,Chronic airflow limitation,^ESCTCH271630,NA,475425010,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,2716271000006112#,CAFL - Chronic airflow limitation,^ESCTCA271627,NA,475422013,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,2716311000006112#,CAL - Chronic airflow limitation,^ESCTCA271631,NA,475426011,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,301836011#,[X]Other specified chronic obstructive pulmonary disease,Hyu31,Hyu3100,475431013,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,555471000006114#,COAD - Chronic obstructive airways disease,H3-1,H3...11,475423015,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,2716241000006116#,Chronic airway obstruction,^ESCTCH271624,NA,475419011,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,1222334016#,Other specified chronic obstructive pulmonary disease,H3y-1,H3y..11,475431013,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,1222335015#,Chronic obstructive pulmonary disease NOS,H3z-1,H3z..11,475431013,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,301545019#,Chronic obstructive airway disease,H3z,H3z..00,475428012,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,2716291000006113#,CAO - Chronic airflow obstruction,^ESCTCA271629,NA,475424014,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,2716231000006114#,Chronic obstructive lung disease,^ESCTCH271623,NA,23287019,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,2716261000006117#,Chronic airflow obstruction,^ESCTCH271626,NA,475421018,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,301539010#,Other specified chronic obstructive airways disease,H3y,H3y..00,475428012,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,990641000006110#,Chronic obst. pulm. dis. NOS,H3-99,H3...99,991000000000000,NA,32
13645005#,"Chronic obstructive lung disease, NEC",23291012#,1,1,2,2716341000006111#,Chronic airway disease,^ESCTCH271634,NA,475429016,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,475431013#,Chronic obstructive pulmonary disease,H3,H3...00,475431013,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,990651000006112#,Chr. airway obstruction NOS,H3-98,H3...98,991000000000000,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,2716351000006113#,COLD - Chronic obstructive lung disease,^ESCTCO271635,NA,475430014,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,2716321000006116#,COPD - Chronic obstructive pulmonary disease,^ESCTCO271632,NA,475427019,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,2716251000006119#,Chronic irreversible airway obstruction,^ESCTCH271625,NA,475420017,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,2716301000006114#,Chronic airflow limitation,^ESCTCH271630,NA,475425010,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,2716271000006112#,CAFL - Chronic airflow limitation,^ESCTCA271627,NA,475422013,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,2716311000006112#,CAL - Chronic airflow limitation,^ESCTCA271631,NA,475426011,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,301836011#,[X]Other specified chronic obstructive pulmonary disease,Hyu31,Hyu3100,475431013,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,555471000006114#,COAD - Chronic obstructive airways disease,H3-1,H3...11,475423015,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,2716241000006116#,Chronic airway obstruction,^ESCTCH271624,NA,475419011,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,1222334016#,Other specified chronic obstructive pulmonary disease,H3y-1,H3y..11,475431013,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,1222335015#,Chronic obstructive pulmonary disease NOS,H3z-1,H3z..11,475431013,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,301545019#,Chronic obstructive airway disease,H3z,H3z..00,475428012,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,2716291000006113#,CAO - Chronic airflow obstruction,^ESCTCA271629,NA,475424014,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,2716231000006114#,Chronic obstructive lung disease,^ESCTCH271623,NA,23287019,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,2716261000006117#,Chronic airflow obstruction,^ESCTCH271626,NA,475421018,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,301539010#,Other specified chronic obstructive airways disease,H3y,H3y..00,475428012,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,990641000006110#,Chronic obst. pulm. dis. NOS,H3-99,H3...99,991000000000000,NA,32
13645005#,Chronic airway obstruction,475419011#,1,1,2,2716341000006111#,Chronic airway disease,^ESCTCH271634,NA,475429016,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,475431013#,Chronic obstructive pulmonary disease,H3,H3...00,475431013,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,990651000006112#,Chr. airway obstruction NOS,H3-98,H3...98,991000000000000,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,2716351000006113#,COLD - Chronic obstructive lung disease,^ESCTCO271635,NA,475430014,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,2716321000006116#,COPD - Chronic obstructive pulmonary disease,^ESCTCO271632,NA,475427019,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,2716251000006119#,Chronic irreversible airway obstruction,^ESCTCH271625,NA,475420017,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,2716301000006114#,Chronic airflow limitation,^ESCTCH271630,NA,475425010,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,2716271000006112#,CAFL - Chronic airflow limitation,^ESCTCA271627,NA,475422013,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,2716311000006112#,CAL - Chronic airflow limitation,^ESCTCA271631,NA,475426011,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,301836011#,[X]Other specified chronic obstructive pulmonary disease,Hyu31,Hyu3100,475431013,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,555471000006114#,COAD - Chronic obstructive airways disease,H3-1,H3...11,475423015,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,2716241000006116#,Chronic airway obstruction,^ESCTCH271624,NA,475419011,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,1222334016#,Other specified chronic obstructive pulmonary disease,H3y-1,H3y..11,475431013,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,1222335015#,Chronic obstructive pulmonary disease NOS,H3z-1,H3z..11,475431013,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,301545019#,Chronic obstructive airway disease,H3z,H3z..00,475428012,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,2716291000006113#,CAO - Chronic airflow obstruction,^ESCTCA271629,NA,475424014,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,2716231000006114#,Chronic obstructive lung disease,^ESCTCH271623,NA,23287019,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,2716261000006117#,Chronic airflow obstruction,^ESCTCH271626,NA,475421018,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,301539010#,Other specified chronic obstructive airways disease,H3y,H3y..00,475428012,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,990641000006110#,Chronic obst. pulm. dis. NOS,H3-99,H3...99,991000000000000,NA,32
13645005#,Chronic irreversible airway obstruction,475420017#,1,1,2,2716341000006111#,Chronic airway disease,^ESCTCH271634,NA,475429016,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,475431013#,Chronic obstructive pulmonary disease,H3,H3...00,475431013,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,990651000006112#,Chr. airway obstruction NOS,H3-98,H3...98,991000000000000,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,2716351000006113#,COLD - Chronic obstructive lung disease,^ESCTCO271635,NA,475430014,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,2716321000006116#,COPD - Chronic obstructive pulmonary disease,^ESCTCO271632,NA,475427019,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,2716251000006119#,Chronic irreversible airway obstruction,^ESCTCH271625,NA,475420017,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,2716301000006114#,Chronic airflow limitation,^ESCTCH271630,NA,475425010,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,2716271000006112#,CAFL - Chronic airflow limitation,^ESCTCA271627,NA,475422013,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,2716311000006112#,CAL - Chronic airflow limitation,^ESCTCA271631,NA,475426011,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,301836011#,[X]Other specified chronic obstructive pulmonary disease,Hyu31,Hyu3100,475431013,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,555471000006114#,COAD - Chronic obstructive airways disease,H3-1,H3...11,475423015,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,2716241000006116#,Chronic airway obstruction,^ESCTCH271624,NA,475419011,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,1222334016#,Other specified chronic obstructive pulmonary disease,H3y-1,H3y..11,475431013,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,1222335015#,Chronic obstructive pulmonary disease NOS,H3z-1,H3z..11,475431013,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,301545019#,Chronic obstructive airway disease,H3z,H3z..00,475428012,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,2716291000006113#,CAO - Chronic airflow obstruction,^ESCTCA271629,NA,475424014,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,2716231000006114#,Chronic obstructive lung disease,^ESCTCH271623,NA,23287019,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,2716261000006117#,Chronic airflow obstruction,^ESCTCH271626,NA,475421018,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,301539010#,Other specified chronic obstructive airways disease,H3y,H3y..00,475428012,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,990641000006110#,Chronic obst. pulm. dis. NOS,H3-99,H3...99,991000000000000,NA,32
13645005#,Chronic airflow obstruction,475421018#,1,1,2,2716341000006111#,Chronic airway disease,^ESCTCH271634,NA,475429016,NA,32
13645005#,CAFL - Chronic airflow limitation,475422013#,1,1,2,475431013#,Chronic obstructive pulmonary disease,H3,H3...00,475431013,NA,32
13645005#,CAFL - Chronic airflow limitation,475422013#,1,1,2,990651000006112#,Chr. airway obstruction NOS,H3-98,H3...98,991000000000000,NA,32
13645005#,CAFL - Chronic airflow limitation,475422013#,1,1,2,2716351000006113#,COLD - Chronic obstructive lung disease,^ESCTCO271635,NA,475430014,NA,32
13645005#,CAFL - Chronic airflow limitation,475422013#,1,1,2,2716321000006116#,COPD - Chronic obstructive pulmonary disease,^ESCTCO271632,NA,475427019,NA,32
13645005#,CAFL - Chronic airflow limitation,475422013#,1,1,2,2716251000006119#,Chronic irreversible airway obstruction,^ESCTCH271625,NA,475420017,NA,32
13645005#,CAFL - Chronic airflow limitation,475422013#,1,1,2,2716301000006114#,Chronic airflow limitation,^ESCTCH271630,NA,475425010,NA,32
13645005#,CAFL - Chronic airflow limitation,475422013#,1,1,2,2716271000006112#,CAFL - Chronic airflow limitation,^ESCTCA271627,NA,475422013,NA,32
