snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
707578009#,Meconium ileus in cystic fibrosis with perforation,3030666019#,1,0,1,7620181000006118#,Perforation of intestine due to cystic fibrosis with meconium ileus,^ESCTPE762018,NA,3030671014,NA,31
707578009#,Meconium ileus in cystic fibrosis with perforation,3030666019#,1,0,1,7620201000006117#,Intestinal perforation due to cystic fibrosis with meconium ileus,^ESCTIN762020,NA,3034788018,NA,31
707578009#,Meconium ileus in cystic fibrosis with perforation,3030666019#,1,0,1,7620191000006115#,Meconium ileus in cystic fibrosis with perforation,^ESCTME762019,NA,3030666019,NA,31
707578009#,Perforation of intestine due to cystic fibrosis with meconium ileus,3030671014#,1,0,1,7620181000006118#,Perforation of intestine due to cystic fibrosis with meconium ileus,^ESCTPE762018,NA,3030671014,NA,31
707578009#,Perforation of intestine due to cystic fibrosis with meconium ileus,3030671014#,1,0,1,7620201000006117#,Intestinal perforation due to cystic fibrosis with meconium ileus,^ESCTIN762020,NA,3034788018,NA,31
707578009#,Perforation of intestine due to cystic fibrosis with meconium ileus,3030671014#,1,0,1,7620191000006115#,Meconium ileus in cystic fibrosis with perforation,^ESCTME762019,NA,3030666019,NA,31
707542004#,Otorhinolaryngological manifestation co-occurrent and due to cystic fibrosis,3030868016#,1,0,1,7619391000006119#,Otorhinolaryngological manifestation of classical cystic fibrosis,^ESCTOT761939,NA,3030431012,NA,31
707542004#,Otorhinolaryngological manifestation co-occurrent and due to cystic fibrosis,3030868016#,1,0,1,7619381000006117#,Otorhinolaryngological manifestation co-occurrent and due to cystic fibrosis,^ESCTOT761938,NA,3030868016,NA,31
707542004#,Otorhinolaryngological manifestation co-occurrent and due to cystic fibrosis (disorder),3030873010#,1,0,1,7619391000006119#,Otorhinolaryngological manifestation of classical cystic fibrosis,^ESCTOT761939,NA,3030431012,NA,31
707542004#,Otorhinolaryngological manifestation co-occurrent and due to cystic fibrosis (disorder),3030873010#,1,0,1,7619381000006117#,Otorhinolaryngological manifestation co-occurrent and due to cystic fibrosis,^ESCTOT761938,NA,3030868016,NA,31
707734002#,Elevated liver enzymes level due to cystic fibrosis (disorder),3031263014#,1,0,1,7622831000006110#,Elevated hepatic enzymes in classical cystic fibrosis,^ESCTEL762283,NA,3031348013,NA,31
707734002#,Elevated liver enzymes level due to cystic fibrosis (disorder),3031263014#,1,0,1,7622821000006112#,Elevated liver enzymes level due to cystic fibrosis,^ESCTEL762282,NA,3031287011,NA,31
707734002#,Elevated liver enzymes level due to cystic fibrosis,3031287011#,1,0,1,7622831000006110#,Elevated hepatic enzymes in classical cystic fibrosis,^ESCTEL762283,NA,3031348013,NA,31
707734002#,Elevated liver enzymes level due to cystic fibrosis,3031287011#,1,0,1,7622821000006112#,Elevated liver enzymes level due to cystic fibrosis,^ESCTEL762282,NA,3031287011,NA,31
707766007#,Exocrine pancreatic manifestation of classic cystic fibrosis,3031326019#,1,0,1,7623271000006117#,Exocrine pancreatic manifestation co-occurrent and due to cystic fibrosis,^ESCTEX762327,NA,3031398014,NA,31
707766007#,Exocrine pancreatic manifestation of classic cystic fibrosis,3031326019#,1,0,1,7623281000006119#,Exocrine pancreatic manifestation of classic cystic fibrosis,^ESCTEX762328,NA,3031326019,NA,31
707734002#,Elevated hepatic enzymes in classical cystic fibrosis,3031348013#,1,0,1,7622831000006110#,Elevated hepatic enzymes in classical cystic fibrosis,^ESCTEL762283,NA,3031348013,NA,31
707734002#,Elevated hepatic enzymes in classical cystic fibrosis,3031348013#,1,0,1,7622821000006112#,Elevated liver enzymes level due to cystic fibrosis,^ESCTEL762282,NA,3031287011,NA,31
707766007#,Exocrine pancreatic manifestation co-occurrent and due to cystic fibrosis (disorder),3031356011#,1,0,1,7623271000006117#,Exocrine pancreatic manifestation co-occurrent and due to cystic fibrosis,^ESCTEX762327,NA,3031398014,NA,31
707766007#,Exocrine pancreatic manifestation co-occurrent and due to cystic fibrosis (disorder),3031356011#,1,0,1,7623281000006119#,Exocrine pancreatic manifestation of classic cystic fibrosis,^ESCTEX762328,NA,3031326019,NA,31
707766007#,Exocrine pancreatic manifestation co-occurrent and due to cystic fibrosis,3031398014#,1,0,1,7623271000006117#,Exocrine pancreatic manifestation co-occurrent and due to cystic fibrosis,^ESCTEX762327,NA,3031398014,NA,31
707766007#,Exocrine pancreatic manifestation co-occurrent and due to cystic fibrosis,3031398014#,1,0,1,7623281000006119#,Exocrine pancreatic manifestation of classic cystic fibrosis,^ESCTEX762328,NA,3031326019,NA,31
707578009#,Intestinal perforation due to cystic fibrosis with meconium ileus,3034788018#,1,0,1,7620181000006118#,Perforation of intestine due to cystic fibrosis with meconium ileus,^ESCTPE762018,NA,3030671014,NA,31
707578009#,Intestinal perforation due to cystic fibrosis with meconium ileus,3034788018#,1,0,1,7620201000006117#,Intestinal perforation due to cystic fibrosis with meconium ileus,^ESCTIN762020,NA,3034788018,NA,31
707578009#,Intestinal perforation due to cystic fibrosis with meconium ileus,3034788018#,1,0,1,7620191000006115#,Meconium ileus in cystic fibrosis with perforation,^ESCTME762019,NA,3030666019,NA,31
716088000#,Follicular hamartoma with alopecia and cystic fibrosis syndrome (disorder),3304685012#,1,0,1,7742121000006112#,Follicular hamartoma with alopecia and cystic fibrosis syndrome,^ESCTFO774212,NA,3304686013,NA,31
716088000#,Follicular hamartoma with alopecia and cystic fibrosis syndrome,3304686013#,1,0,1,7742121000006112#,Follicular hamartoma with alopecia and cystic fibrosis syndrome,^ESCTFO774212,NA,3304686013,NA,31
720401009#,Cystic fibrosis with gastritis and megaloblastic anemia syndrome (disorder),3320635015#,1,0,1,7803031000006110#,Lubani Al-Saleh Teebi syndrome,^ESCTLU780303,NA,3322186017,NA,31
720401009#,Cystic fibrosis with gastritis and megaloblastic anemia syndrome (disorder),3320635015#,1,0,1,7803011000006116#,Cystic fibrosis with gastritis and megaloblastic anaemia syndrome,^ESCTCY780301,NA,3322185018,NA,31
720401009#,Cystic fibrosis with gastritis and megaloblastic anemia syndrome (disorder),3320635015#,1,0,1,7803021000006112#,Cystic fibrosis with gastritis and megaloblastic anemia syndrome,^ESCTCY780302,NA,3320636019,NA,31
720401009#,Cystic fibrosis with gastritis and megaloblastic anemia syndrome,3320636019#,1,0,1,7803031000006110#,Lubani Al-Saleh Teebi syndrome,^ESCTLU780303,NA,3322186017,NA,31
720401009#,Cystic fibrosis with gastritis and megaloblastic anemia syndrome,3320636019#,1,0,1,7803011000006116#,Cystic fibrosis with gastritis and megaloblastic anaemia syndrome,^ESCTCY780301,NA,3322185018,NA,31
720401009#,Cystic fibrosis with gastritis and megaloblastic anemia syndrome,3320636019#,1,0,1,7803021000006112#,Cystic fibrosis with gastritis and megaloblastic anemia syndrome,^ESCTCY780302,NA,3320636019,NA,31
720401009#,Cystic fibrosis with gastritis and megaloblastic anaemia syndrome,3322185018#,1,0,1,7803031000006110#,Lubani Al-Saleh Teebi syndrome,^ESCTLU780303,NA,3322186017,NA,31
720401009#,Cystic fibrosis with gastritis and megaloblastic anaemia syndrome,3322185018#,1,0,1,7803011000006116#,Cystic fibrosis with gastritis and megaloblastic anaemia syndrome,^ESCTCY780301,NA,3322185018,NA,31
720401009#,Cystic fibrosis with gastritis and megaloblastic anaemia syndrome,3322185018#,1,0,1,7803021000006112#,Cystic fibrosis with gastritis and megaloblastic anemia syndrome,^ESCTCY780302,NA,3320636019,NA,31
721197001#,Polyneuropathy due to classical cystic fibrosis (disorder),3324587015#,1,0,1,7813571000006118#,Polyneuropathy due to classical cystic fibrosis,^ESCTPO781357,NA,3324588013,NA,31
721197001#,Polyneuropathy due to classical cystic fibrosis,3324588013#,1,0,1,7813571000006118#,Polyneuropathy due to classical cystic fibrosis,^ESCTPO781357,NA,3324588013,NA,31
725052002#,Fetal cystic fibrosis (disorder),3437590014#,1,0,1,7864831000006119#,Foetal cystic fibrosis,^ESCTFO786483,NA,3437592018,NA,31
725052002#,Fetal cystic fibrosis (disorder),3437590014#,1,0,1,7864821000006117#,Fetal cystic fibrosis,^ESCTFE786482,NA,3437591013,NA,31
725052002#,Fetal cystic fibrosis,3437591013#,1,0,1,7864831000006119#,Foetal cystic fibrosis,^ESCTFO786483,NA,3437592018,NA,31
725052002#,Fetal cystic fibrosis,3437591013#,1,0,1,7864821000006117#,Fetal cystic fibrosis,^ESCTFE786482,NA,3437591013,NA,31
725052002#,Foetal cystic fibrosis,3437592018#,1,0,1,7864831000006119#,Foetal cystic fibrosis,^ESCTFO786483,NA,3437592018,NA,31
725052002#,Foetal cystic fibrosis,3437592018#,1,0,1,7864821000006117#,Fetal cystic fibrosis,^ESCTFE786482,NA,3437591013,NA,31
762269004#,Classical cystic fibrosis (disorder),3636279017#,1,0,1,3636280019#,Classical cystic fibrosis,^ESCT1168917,NA,3636280019,NA,31
762269004#,Classical cystic fibrosis,3636280019#,1,0,1,3636280019#,Classical cystic fibrosis,^ESCT1168917,NA,3636280019,NA,31
762270003#,Atypical cystic fibrosis (disorder),3636281015#,1,0,1,3636282010#,Atypical cystic fibrosis,^ESCT1168918,NA,3636282010,NA,31
762270003#,Atypical cystic fibrosis,3636282010#,1,0,1,3636282010#,Atypical cystic fibrosis,^ESCT1168918,NA,3636282010,NA,31
762271004#,Subclinical cystic fibrosis,3636283017#,1,0,1,3636283017#,Subclinical cystic fibrosis,^ESCT1168919,NA,3636283017,NA,31
762271004#,Subclinical cystic fibrosis (disorder),3636284011#,1,0,1,3636283017#,Subclinical cystic fibrosis,^ESCT1168919,NA,3636283017,NA,31
707734002#,Elevated liver enzymes level due to cystic fibrosis (finding),3777951019#,1,0,1,7622831000006110#,Elevated hepatic enzymes in classical cystic fibrosis,^ESCTEL762283,NA,3031348013,NA,31
707734002#,Elevated liver enzymes level due to cystic fibrosis (finding),3777951019#,1,0,1,7622821000006112#,Elevated liver enzymes level due to cystic fibrosis,^ESCTEL762282,NA,3031287011,NA,31
817966005#,Distal intestinal obstruction syndrome due to cystic fibrosis,3854356014#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
817966005#,Distal intestinal obstruction syndrome due to cystic fibrosis (disorder),3854357017#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
817966005#,DIOS (distal intestinal obstruction syndrome) due to cystic fibrosis,3854358010#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
