snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
127013003#,Diabetic renal disease (disorder),731049011#,0,1,1,12703991000006112#,[X]Unspecified diabetes mellitus with renal complications,^ESCT1270399,NA,431000000000000,NA,32
127013003#,Diabetic renal disease (disorder),731049011#,0,1,1,12218511000006112#,Kidney disorder due to diabetes mellitus,^ESCT1221851,NA,122e14,NA,32
127013003#,Diabetic renal disease (disorder),731049011#,0,1,1,12218501000006114#,Disorder of kidney co-occurrent and due to diabetes mellitus,^ESCT1221850,NA,3688487013,NA,32
127013003#,Diabetic renal disease (disorder),731049011#,0,1,1,354316011#,Kidney disorder due to diabetes mellitus,C314-1,C314.11,3688488015,NA,32
127013003#,Diabetic renal disease (disorder),731049011#,0,1,1,913441000006119#,Insulin-dependent diabetes mellitus with renal complications,C10E0-2,C10E012,301016,NA,32
127013003#,Diabetic renal disease (disorder),731049011#,0,1,1,771391000006117#,Insulin dependent diabetes mellitus with nephropathy,C108D,C108D00,301016,NA,32
127013003#,Diabetic renal disease (disorder),731049011#,0,1,1,205225016#,Diabetic nephropathy,C104-1,C104.11,205225016,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,881481000006117#,Diabetes + nephropathy,C104-99,C104.99,881000000000000,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,292495016#,Other specified diabetes mellitus with renal complications,C104y,C104y00,301016,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,616461000006112#,Diabetes mellitus with renal manifestation,C104,C104.00,301016,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,771501000006119#,Insulin-dependent diabetes mellitus with renal complications,C1080,C108000,301016,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,913831000006114#,Insulin dependent diabetes mellitus with nephropathy,C10ED-2,C10ED12,301016,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,4392181000006110#,Renal disorder associated with diabetes mellitus,^ESCTRE439218,NA,2619011010,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,292496015#,Diabetes mellitus with nephropathy NOS,C104z,C104z00,301016,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,293759015#,Diabetic renal disease,Cyu23,Cyu2300,301016,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,12703991000006112#,[X]Unspecified diabetes mellitus with renal complications,^ESCT1270399,NA,431000000000000,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,12218511000006112#,Kidney disorder due to diabetes mellitus,^ESCT1221851,NA,122e14,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,12218501000006114#,Disorder of kidney co-occurrent and due to diabetes mellitus,^ESCT1221850,NA,3688487013,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,354316011#,Kidney disorder due to diabetes mellitus,C314-1,C314.11,3688488015,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,913441000006119#,Insulin-dependent diabetes mellitus with renal complications,C10E0-2,C10E012,301016,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,771391000006117#,Insulin dependent diabetes mellitus with nephropathy,C108D,C108D00,301016,NA,32
127013003#,Renal disorder associated with diabetes mellitus,2619011010#,0,1,1,205225016#,Diabetic nephropathy,C104-1,C104.11,205225016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,881481000006117#,Diabetes + nephropathy,C104-99,C104.99,881000000000000,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,292495016#,Other specified diabetes mellitus with renal complications,C104y,C104y00,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,616461000006112#,Diabetes mellitus with renal manifestation,C104,C104.00,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,771501000006119#,Insulin-dependent diabetes mellitus with renal complications,C1080,C108000,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,913831000006114#,Insulin dependent diabetes mellitus with nephropathy,C10ED-2,C10ED12,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,4392181000006110#,Renal disorder associated with diabetes mellitus,^ESCTRE439218,NA,2619011010,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,292496015#,Diabetes mellitus with nephropathy NOS,C104z,C104z00,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,293759015#,Diabetic renal disease,Cyu23,Cyu2300,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,12703991000006112#,[X]Unspecified diabetes mellitus with renal complications,^ESCT1270399,NA,431000000000000,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,12218511000006112#,Kidney disorder due to diabetes mellitus,^ESCT1221851,NA,122e14,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,12218501000006114#,Disorder of kidney co-occurrent and due to diabetes mellitus,^ESCT1221850,NA,3688487013,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,354316011#,Kidney disorder due to diabetes mellitus,C314-1,C314.11,3688488015,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,913441000006119#,Insulin-dependent diabetes mellitus with renal complications,C10E0-2,C10E012,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,771391000006117#,Insulin dependent diabetes mellitus with nephropathy,C108D,C108D00,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus (disorder),3688196016#,0,1,1,205225016#,Diabetic nephropathy,C104-1,C104.11,205225016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,881481000006117#,Diabetes + nephropathy,C104-99,C104.99,881000000000000,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,292495016#,Other specified diabetes mellitus with renal complications,C104y,C104y00,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,616461000006112#,Diabetes mellitus with renal manifestation,C104,C104.00,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,771501000006119#,Insulin-dependent diabetes mellitus with renal complications,C1080,C108000,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,913831000006114#,Insulin dependent diabetes mellitus with nephropathy,C10ED-2,C10ED12,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,4392181000006110#,Renal disorder associated with diabetes mellitus,^ESCTRE439218,NA,2619011010,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,292496015#,Diabetes mellitus with nephropathy NOS,C104z,C104z00,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,293759015#,Diabetic renal disease,Cyu23,Cyu2300,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,12703991000006112#,[X]Unspecified diabetes mellitus with renal complications,^ESCT1270399,NA,431000000000000,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,12218511000006112#,Kidney disorder due to diabetes mellitus,^ESCT1221851,NA,122e14,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,12218501000006114#,Disorder of kidney co-occurrent and due to diabetes mellitus,^ESCT1221850,NA,3688487013,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,354316011#,Kidney disorder due to diabetes mellitus,C314-1,C314.11,3688488015,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,913441000006119#,Insulin-dependent diabetes mellitus with renal complications,C10E0-2,C10E012,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,771391000006117#,Insulin dependent diabetes mellitus with nephropathy,C108D,C108D00,301016,NA,32
127013003#,Disorder of kidney co-occurrent and due to diabetes mellitus,3688487013#,0,1,1,205225016#,Diabetic nephropathy,C104-1,C104.11,205225016,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,881481000006117#,Diabetes + nephropathy,C104-99,C104.99,881000000000000,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,292495016#,Other specified diabetes mellitus with renal complications,C104y,C104y00,301016,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,616461000006112#,Diabetes mellitus with renal manifestation,C104,C104.00,301016,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,771501000006119#,Insulin-dependent diabetes mellitus with renal complications,C1080,C108000,301016,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,913831000006114#,Insulin dependent diabetes mellitus with nephropathy,C10ED-2,C10ED12,301016,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,4392181000006110#,Renal disorder associated with diabetes mellitus,^ESCTRE439218,NA,2619011010,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,292496015#,Diabetes mellitus with nephropathy NOS,C104z,C104z00,301016,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,293759015#,Diabetic renal disease,Cyu23,Cyu2300,301016,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,12703991000006112#,[X]Unspecified diabetes mellitus with renal complications,^ESCT1270399,NA,431000000000000,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,12218511000006112#,Kidney disorder due to diabetes mellitus,^ESCT1221851,NA,122e14,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,12218501000006114#,Disorder of kidney co-occurrent and due to diabetes mellitus,^ESCT1221850,NA,3688487013,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,354316011#,Kidney disorder due to diabetes mellitus,C314-1,C314.11,3688488015,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,913441000006119#,Insulin-dependent diabetes mellitus with renal complications,C10E0-2,C10E012,301016,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,771391000006117#,Insulin dependent diabetes mellitus with nephropathy,C108D,C108D00,301016,NA,32
127013003#,Kidney disorder due to diabetes mellitus,3688488015#,0,1,1,205225016#,Diabetic nephropathy,C104-1,C104.11,205225016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,881481000006117#,Diabetes + nephropathy,C104-99,C104.99,881000000000000,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,292495016#,Other specified diabetes mellitus with renal complications,C104y,C104y00,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,616461000006112#,Diabetes mellitus with renal manifestation,C104,C104.00,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,771501000006119#,Insulin-dependent diabetes mellitus with renal complications,C1080,C108000,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,913831000006114#,Insulin dependent diabetes mellitus with nephropathy,C10ED-2,C10ED12,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,4392181000006110#,Renal disorder associated with diabetes mellitus,^ESCTRE439218,NA,2619011010,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,292496015#,Diabetes mellitus with nephropathy NOS,C104z,C104z00,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,293759015#,Diabetic renal disease,Cyu23,Cyu2300,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,12703991000006112#,[X]Unspecified diabetes mellitus with renal complications,^ESCT1270399,NA,431000000000000,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,12218511000006112#,Kidney disorder due to diabetes mellitus,^ESCT1221851,NA,122e14,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,12218501000006114#,Disorder of kidney co-occurrent and due to diabetes mellitus,^ESCT1221850,NA,3688487013,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,354316011#,Kidney disorder due to diabetes mellitus,C314-1,C314.11,3688488015,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,913441000006119#,Insulin-dependent diabetes mellitus with renal complications,C10E0-2,C10E012,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,771391000006117#,Insulin dependent diabetes mellitus with nephropathy,C108D,C108D00,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus (disorder),3782026019#,0,1,1,205225016#,Diabetic nephropathy,C104-1,C104.11,205225016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,881481000006117#,Diabetes + nephropathy,C104-99,C104.99,881000000000000,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,292495016#,Other specified diabetes mellitus with renal complications,C104y,C104y00,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,616461000006112#,Diabetes mellitus with renal manifestation,C104,C104.00,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,771501000006119#,Insulin-dependent diabetes mellitus with renal complications,C1080,C108000,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,913831000006114#,Insulin dependent diabetes mellitus with nephropathy,C10ED-2,C10ED12,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,4392181000006110#,Renal disorder associated with diabetes mellitus,^ESCTRE439218,NA,2619011010,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,292496015#,Diabetes mellitus with nephropathy NOS,C104z,C104z00,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,293759015#,Diabetic renal disease,Cyu23,Cyu2300,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,12703991000006112#,[X]Unspecified diabetes mellitus with renal complications,^ESCT1270399,NA,431000000000000,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,12218511000006112#,Kidney disorder due to diabetes mellitus,^ESCT1221851,NA,122e14,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,12218501000006114#,Disorder of kidney co-occurrent and due to diabetes mellitus,^ESCT1221850,NA,3688487013,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,354316011#,Kidney disorder due to diabetes mellitus,C314-1,C314.11,3688488015,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,913441000006119#,Insulin-dependent diabetes mellitus with renal complications,C10E0-2,C10E012,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,771391000006117#,Insulin dependent diabetes mellitus with nephropathy,C108D,C108D00,301016,NA,32
127013003#,Disorder of kidney due to diabetes mellitus,3782027011#,0,1,1,205225016#,Diabetic nephropathy,C104-1,C104.11,205225016,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus (disorder),2615538018#,0,1,1,84371000006110#,Type 1 diabetes mellitus with nephropathy,C108D-2,C108D12,2623054013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus (disorder),2615538018#,0,1,1,913851000006119#,Type I diabetes mellitus with nephropathy,C10ED-1,C10ED11,2623054013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus (disorder),2615538018#,0,1,1,6979991000006111#,Renal disorder associated with type I diabetes mellitus,^ESCTRE697999,NA,2618211013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus (disorder),2615538018#,0,1,1,6980001000006117#,Kidney disorder associated with type 1 diabetes mellitus,^ESCTKI698000,NA,2623057018,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus (disorder),2615538018#,0,1,1,913841000006116#,Renal disorder associated with type 1 diabetes mellitus,C10ED,C10ED00,2623054013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus (disorder),2615538018#,0,1,1,84801000006111#,Type I diabetes mellitus with renal complications,C1080-1,C108011,2623054013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus (disorder),2615538018#,0,1,1,84741000006118#,Type I diabetes mellitus with nephropathy,C108D-1,C108D11,2623054013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus (disorder),2615538018#,0,1,1,84431000006117#,Type 1 diabetes mellitus with renal complications,C1080-2,C108012,2618211013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus (disorder),2615538018#,0,1,1,913461000006115#,Type I diabetes mellitus with renal complications,C10E0-1,C10E011,2623054013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus (disorder),2615538018#,0,1,1,616661000006114#,"Diabetes mellitus, juvenile type, with renal manifestation",C1040,C104000,2618211013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus (disorder),2615538018#,0,1,1,913451000006117#,Type 1 diabetes mellitus with renal complications,C10E0,C10E000,2618211013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus,2618211013#,0,1,1,84371000006110#,Type 1 diabetes mellitus with nephropathy,C108D-2,C108D12,2623054013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus,2618211013#,0,1,1,913851000006119#,Type I diabetes mellitus with nephropathy,C10ED-1,C10ED11,2623054013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus,2618211013#,0,1,1,6979991000006111#,Renal disorder associated with type I diabetes mellitus,^ESCTRE697999,NA,2618211013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus,2618211013#,0,1,1,6980001000006117#,Kidney disorder associated with type 1 diabetes mellitus,^ESCTKI698000,NA,2623057018,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus,2618211013#,0,1,1,913841000006116#,Renal disorder associated with type 1 diabetes mellitus,C10ED,C10ED00,2623054013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus,2618211013#,0,1,1,84801000006111#,Type I diabetes mellitus with renal complications,C1080-1,C108011,2623054013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus,2618211013#,0,1,1,84741000006118#,Type I diabetes mellitus with nephropathy,C108D-1,C108D11,2623054013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus,2618211013#,0,1,1,84431000006117#,Type 1 diabetes mellitus with renal complications,C1080-2,C108012,2618211013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus,2618211013#,0,1,1,913461000006115#,Type I diabetes mellitus with renal complications,C10E0-1,C10E011,2623054013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus,2618211013#,0,1,1,616661000006114#,"Diabetes mellitus, juvenile type, with renal manifestation",C1040,C104000,2618211013,NA,32
421893009#,Renal disorder associated with type I diabetes mellitus,2618211013#,0,1,1,913451000006117#,Type 1 diabetes mellitus with renal complications,C10E0,C10E000,2618211013,NA,32
421893009#,Renal disorder associated with type 1 diabetes mellitus,2623054013#,0,1,1,84371000006110#,Type 1 diabetes mellitus with nephropathy,C108D-2,C108D12,2623054013,NA,32
421893009#,Renal disorder associated with type 1 diabetes mellitus,2623054013#,0,1,1,913851000006119#,Type I diabetes mellitus with nephropathy,C10ED-1,C10ED11,2623054013,NA,32
421893009#,Renal disorder associated with type 1 diabetes mellitus,2623054013#,0,1,1,6979991000006111#,Renal disorder associated with type I diabetes mellitus,^ESCTRE697999,NA,2618211013,NA,32
421893009#,Renal disorder associated with type 1 diabetes mellitus,2623054013#,0,1,1,6980001000006117#,Kidney disorder associated with type 1 diabetes mellitus,^ESCTKI698000,NA,2623057018,NA,32
421893009#,Renal disorder associated with type 1 diabetes mellitus,2623054013#,0,1,1,913841000006116#,Renal disorder associated with type 1 diabetes mellitus,C10ED,C10ED00,2623054013,NA,32
421893009#,Renal disorder associated with type 1 diabetes mellitus,2623054013#,0,1,1,84801000006111#,Type I diabetes mellitus with renal complications,C1080-1,C108011,2623054013,NA,32
421893009#,Renal disorder associated with type 1 diabetes mellitus,2623054013#,0,1,1,84741000006118#,Type I diabetes mellitus with nephropathy,C108D-1,C108D11,2623054013,NA,32
421893009#,Renal disorder associated with type 1 diabetes mellitus,2623054013#,0,1,1,84431000006117#,Type 1 diabetes mellitus with renal complications,C1080-2,C108012,2618211013,NA,32
421893009#,Renal disorder associated with type 1 diabetes mellitus,2623054013#,0,1,1,913461000006115#,Type I diabetes mellitus with renal complications,C10E0-1,C10E011,2623054013,NA,32
421893009#,Renal disorder associated with type 1 diabetes mellitus,2623054013#,0,1,1,616661000006114#,"Diabetes mellitus, juvenile type, with renal manifestation",C1040,C104000,2618211013,NA,32
421893009#,Renal disorder associated with type 1 diabetes mellitus,2623054013#,0,1,1,913451000006117#,Type 1 diabetes mellitus with renal complications,C10E0,C10E000,2618211013,NA,32
421893009#,Kidney disorder associated with juvenile-onset type diabetes mellitus,2623055014#,0,1,1,84371000006110#,Type 1 diabetes mellitus with nephropathy,C108D-2,C108D12,2623054013,NA,32
421893009#,Kidney disorder associated with juvenile-onset type diabetes mellitus,2623055014#,0,1,1,913851000006119#,Type I diabetes mellitus with nephropathy,C10ED-1,C10ED11,2623054013,NA,32
421893009#,Kidney disorder associated with juvenile-onset type diabetes mellitus,2623055014#,0,1,1,6979991000006111#,Renal disorder associated with type I diabetes mellitus,^ESCTRE697999,NA,2618211013,NA,32
421893009#,Kidney disorder associated with juvenile-onset type diabetes mellitus,2623055014#,0,1,1,6980001000006117#,Kidney disorder associated with type 1 diabetes mellitus,^ESCTKI698000,NA,2623057018,NA,32
421893009#,Kidney disorder associated with juvenile-onset type diabetes mellitus,2623055014#,0,1,1,913841000006116#,Renal disorder associated with type 1 diabetes mellitus,C10ED,C10ED00,2623054013,NA,32
421893009#,Kidney disorder associated with juvenile-onset type diabetes mellitus,2623055014#,0,1,1,84801000006111#,Type I diabetes mellitus with renal complications,C1080-1,C108011,2623054013,NA,32
421893009#,Kidney disorder associated with juvenile-onset type diabetes mellitus,2623055014#,0,1,1,84741000006118#,Type I diabetes mellitus with nephropathy,C108D-1,C108D11,2623054013,NA,32
421893009#,Kidney disorder associated with juvenile-onset type diabetes mellitus,2623055014#,0,1,1,84431000006117#,Type 1 diabetes mellitus with renal complications,C1080-2,C108012,2618211013,NA,32
421893009#,Kidney disorder associated with juvenile-onset type diabetes mellitus,2623055014#,0,1,1,913461000006115#,Type I diabetes mellitus with renal complications,C10E0-1,C10E011,2623054013,NA,32
421893009#,Kidney disorder associated with juvenile-onset type diabetes mellitus,2623055014#,0,1,1,616661000006114#,"Diabetes mellitus, juvenile type, with renal manifestation",C1040,C104000,2618211013,NA,32
421893009#,Kidney disorder associated with juvenile-onset type diabetes mellitus,2623055014#,0,1,1,913451000006117#,Type 1 diabetes mellitus with renal complications,C10E0,C10E000,2618211013,NA,32
421893009#,Renal disorder associated with insulin dependent diabetes mellitus,2623056010#,0,1,1,84371000006110#,Type 1 diabetes mellitus with nephropathy,C108D-2,C108D12,2623054013,NA,32
421893009#,Renal disorder associated with insulin dependent diabetes mellitus,2623056010#,0,1,1,913851000006119#,Type I diabetes mellitus with nephropathy,C10ED-1,C10ED11,2623054013,NA,32
421893009#,Renal disorder associated with insulin dependent diabetes mellitus,2623056010#,0,1,1,6979991000006111#,Renal disorder associated with type I diabetes mellitus,^ESCTRE697999,NA,2618211013,NA,32
421893009#,Renal disorder associated with insulin dependent diabetes mellitus,2623056010#,0,1,1,6980001000006117#,Kidney disorder associated with type 1 diabetes mellitus,^ESCTKI698000,NA,2623057018,NA,32
421893009#,Renal disorder associated with insulin dependent diabetes mellitus,2623056010#,0,1,1,913841000006116#,Renal disorder associated with type 1 diabetes mellitus,C10ED,C10ED00,2623054013,NA,32
421893009#,Renal disorder associated with insulin dependent diabetes mellitus,2623056010#,0,1,1,84801000006111#,Type I diabetes mellitus with renal complications,C1080-1,C108011,2623054013,NA,32
421893009#,Renal disorder associated with insulin dependent diabetes mellitus,2623056010#,0,1,1,84741000006118#,Type I diabetes mellitus with nephropathy,C108D-1,C108D11,2623054013,NA,32
421893009#,Renal disorder associated with insulin dependent diabetes mellitus,2623056010#,0,1,1,84431000006117#,Type 1 diabetes mellitus with renal complications,C1080-2,C108012,2618211013,NA,32
421893009#,Renal disorder associated with insulin dependent diabetes mellitus,2623056010#,0,1,1,913461000006115#,Type I diabetes mellitus with renal complications,C10E0-1,C10E011,2623054013,NA,32
421893009#,Renal disorder associated with insulin dependent diabetes mellitus,2623056010#,0,1,1,616661000006114#,"Diabetes mellitus, juvenile type, with renal manifestation",C1040,C104000,2618211013,NA,32
421893009#,Renal disorder associated with insulin dependent diabetes mellitus,2623056010#,0,1,1,913451000006117#,Type 1 diabetes mellitus with renal complications,C10E0,C10E000,2618211013,NA,32
421893009#,Kidney disorder associated with type 1 diabetes mellitus,2623057018#,0,1,1,84371000006110#,Type 1 diabetes mellitus with nephropathy,C108D-2,C108D12,2623054013,NA,32
421893009#,Kidney disorder associated with type 1 diabetes mellitus,2623057018#,0,1,1,913851000006119#,Type I diabetes mellitus with nephropathy,C10ED-1,C10ED11,2623054013,NA,32
421893009#,Kidney disorder associated with type 1 diabetes mellitus,2623057018#,0,1,1,6979991000006111#,Renal disorder associated with type I diabetes mellitus,^ESCTRE697999,NA,2618211013,NA,32
421893009#,Kidney disorder associated with type 1 diabetes mellitus,2623057018#,0,1,1,6980001000006117#,Kidney disorder associated with type 1 diabetes mellitus,^ESCTKI698000,NA,2623057018,NA,32
421893009#,Kidney disorder associated with type 1 diabetes mellitus,2623057018#,0,1,1,913841000006116#,Renal disorder associated with type 1 diabetes mellitus,C10ED,C10ED00,2623054013,NA,32
421893009#,Kidney disorder associated with type 1 diabetes mellitus,2623057018#,0,1,1,84801000006111#,Type I diabetes mellitus with renal complications,C1080-1,C108011,2623054013,NA,32
421893009#,Kidney disorder associated with type 1 diabetes mellitus,2623057018#,0,1,1,84741000006118#,Type I diabetes mellitus with nephropathy,C108D-1,C108D11,2623054013,NA,32
421893009#,Kidney disorder associated with type 1 diabetes mellitus,2623057018#,0,1,1,84431000006117#,Type 1 diabetes mellitus with renal complications,C1080-2,C108012,2618211013,NA,32
421893009#,Kidney disorder associated with type 1 diabetes mellitus,2623057018#,0,1,1,913461000006115#,Type I diabetes mellitus with renal complications,C10E0-1,C10E011,2623054013,NA,32
421893009#,Kidney disorder associated with type 1 diabetes mellitus,2623057018#,0,1,1,616661000006114#,"Diabetes mellitus, juvenile type, with renal manifestation",C1040,C104000,2618211013,NA,32
