snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
170637003#,Asthma limiting activities,264546012#,1,1,2,264546012#,Asthma limiting activities,663P,663P.00,264546012,NA,1
170637003#,Asthma limiting activities (finding),552611019#,1,1,2,264546012#,Asthma limiting activities,663P,663P.00,264546012,NA,1
170638008#,Asthma not limiting activities,264547015#,1,1,2,264547015#,Asthma not limiting activities,663Q,663Q.00,264547015,NA,1
170638008#,Asthma not limiting activities (finding),552612014#,1,1,2,264547015#,Asthma not limiting activities,663Q,663Q.00,264547015,NA,1
406162001#,Asthma management (regime/therapy),2149992016#,1,1,2,6724151000006111#,Asthma care,^ESCTAS672415,NA,2163236010,NA,1
406162001#,Asthma management (regime/therapy),2149992016#,1,1,2,264550017#,Asthma management,663U,663U.00,2157868010,NA,1
406162001#,Asthma management,2157868010#,1,1,2,6724151000006111#,Asthma care,^ESCTAS672415,NA,2163236010,NA,1
406162001#,Asthma management,2157868010#,1,1,2,264550017#,Asthma management,663U,663U.00,2157868010,NA,1
406162001#,Asthma care,2163236010#,1,1,2,6724151000006111#,Asthma care,^ESCTAS672415,NA,2163236010,NA,1
406162001#,Asthma care,2163236010#,1,1,2,264550017#,Asthma management,663U,663U.00,2157868010,NA,1
170642006#,Asthma severity,264551018#,1,1,2,264551018#,Asthma severity,663V,663V.00,264551018,NA,1
170642006#,Asthma severity (procedure),552616012#,1,1,2,264551018#,Asthma severity,663V,663V.00,264551018,NA,1
170642006#,Asthma severity (regime/therapy),1470379013#,1,1,2,264551018#,Asthma severity,663V,663V.00,264551018,NA,1
370220003#,Occasional asthma (finding),1195511010#,1,1,2,1208971012#,Occasional asthma,663V0,663V000,1208971012,NA,1
370220003#,Occasional asthma,1208971012#,1,1,2,1208971012#,Occasional asthma,663V0,663V000,1208971012,NA,1
370220003#,Occasional asthma (disorder),2612772015#,1,1,2,1208971012#,Occasional asthma,663V0,663V000,1208971012,NA,1
370218001#,Mild asthma (finding),1195509018#,1,1,2,1208969012#,Mild asthma,663V1,663V100,1208969012,NA,1
370218001#,Mild asthma,1208969012#,1,1,2,1208969012#,Mild asthma,663V1,663V100,1208969012,NA,1
370218001#,Mild asthma (disorder),2612770011#,1,1,2,1208969012#,Mild asthma,663V1,663V100,1208969012,NA,1
370219009#,Moderate asthma (finding),1195510011#,1,1,2,1208970013#,Moderate asthma,663V2,663V200,1208970013,NA,1
370219009#,Moderate asthma,1208970013#,1,1,2,1208970013#,Moderate asthma,663V2,663V200,1208970013,NA,1
370219009#,Moderate asthma (disorder),2612771010#,1,1,2,1208970013#,Moderate asthma,663V2,663V200,1208970013,NA,1
370221004#,Severe asthma (finding),1195512015#,1,1,2,1208972017#,Severe asthma,663V3,663V300,1208972017,NA,1
370221004#,Severe asthma,1208972017#,1,1,2,1208972017#,Severe asthma,663V3,663V300,1208972017,NA,1
370221004#,Severe asthma (disorder),2612773013#,1,1,2,1208972017#,Severe asthma,663V3,663V300,1208972017,NA,1
170647000#,Asthma prophylactic medication used,264556011#,1,1,2,264556011#,Asthma prophylactic medication used,663W,663W.00,264556011,NA,1
170647000#,Asthma prophylactic medication used (procedure),552622015#,1,1,2,264556011#,Asthma prophylactic medication used,663W,663W.00,264556011,NA,1
170647000#,Asthma prophylactic medication used (regime/therapy),1470380011#,1,1,2,264556011#,Asthma prophylactic medication used,663W,663W.00,264556011,NA,1
170647000#,Asthma prophylactic medication used (situation),2868865015#,1,1,2,264556011#,Asthma prophylactic medication used,663W,663W.00,264556011,NA,1
708358003#,Emergency asthma admission since last encounter (situation),3033426014#,1,1,2,264565016#,Emergency asthma admission since last encounter,663d,663d.00,3033971010,NA,1
708358003#,Emergency asthma admission since last encounter,3033971010#,1,1,2,264565016#,Emergency asthma admission since last encounter,663d,663d.00,3033971010,NA,1
170655007#,Asthma restricts exercise,264566015#,1,1,2,264566015#,Asthma restricts exercise,663e,663e.00,264566015,NA,1
170655007#,Asthma restricts exercise (finding),552631015#,1,1,2,264566015#,Asthma restricts exercise,663e,663e.00,264566015,NA,1
170656008#,Asthma sometimes restricts exercise,264567012#,1,1,2,264567012#,Asthma sometimes restricts exercise,6.63E+02,6.63E+02,264567012,NA,1
170656008#,Asthma sometimes restricts exercise (finding),552632010#,1,1,2,264567012#,Asthma sometimes restricts exercise,6.63E+02,6.63E+02,264567012,NA,1
170657004#,Asthma severely restricts exercise,264568019#,1,1,2,264568019#,Asthma severely restricts exercise,6.63E+03,6.63E+102,264568019,NA,1
170657004#,Asthma severely restricts exercise (finding),552633017#,1,1,2,264568019#,Asthma severely restricts exercise,6.63E+03,6.63E+102,264568019,NA,1
170658009#,Asthma never restricts exercise,264569010#,1,1,2,264569010#,Asthma never restricts exercise,663f,663f.00,264569010,NA,1
170658009#,Asthma never restricts exercise (finding),552634011#,1,1,2,264569010#,Asthma never restricts exercise,663f,663f.00,264569010,NA,1
183478001#,"Emergency admission, asthma",283550015#,1,1,2,12485061000006112#,"Emergency admission, asthma",^ESCT1248506,NA,283550015,NA,40
183478001#,"Emergency admission, asthma",283550015#,1,1,2,4723761000006117#,Emergency hospital admission for asthma,^ESCTEM472376,NA,472e13,NA,40
183478001#,"Emergency admission, asthma",283550015#,1,1,2,283550015#,Emergency hospital admission for asthma,8H2P,8H2P.00,3082895019,NA,40
183478001#,"Emergency admission, asthma (procedure)",566964017#,1,1,2,12485061000006112#,"Emergency admission, asthma",^ESCT1248506,NA,283550015,NA,40
183478001#,"Emergency admission, asthma (procedure)",566964017#,1,1,2,4723761000006117#,Emergency hospital admission for asthma,^ESCTEM472376,NA,472e13,NA,40
183478001#,"Emergency admission, asthma (procedure)",566964017#,1,1,2,283550015#,Emergency hospital admission for asthma,8H2P,8H2P.00,3082895019,NA,40
183478001#,Emergency hospital admission for asthma,3082895019#,1,1,2,12485061000006112#,"Emergency admission, asthma",^ESCT1248506,NA,283550015,NA,40
183478001#,Emergency hospital admission for asthma,3082895019#,1,1,2,4723761000006117#,Emergency hospital admission for asthma,^ESCTEM472376,NA,472e13,NA,40
183478001#,Emergency hospital admission for asthma,3082895019#,1,1,2,283550015#,Emergency hospital admission for asthma,8H2P,8H2P.00,3082895019,NA,40
183478001#,Emergency hospital admission for asthma (procedure),3082963016#,1,1,2,12485061000006112#,"Emergency admission, asthma",^ESCT1248506,NA,283550015,NA,40
183478001#,Emergency hospital admission for asthma (procedure),3082963016#,1,1,2,4723761000006117#,Emergency hospital admission for asthma,^ESCTEM472376,NA,472e13,NA,40
183478001#,Emergency hospital admission for asthma (procedure),3082963016#,1,1,2,283550015#,Emergency hospital admission for asthma,8H2P,8H2P.00,3082895019,NA,40
41553006#,Detergent asthma,69311016#,1,1,2,3169561000006112#,Detergent workers' lung,^ESCTDE316956,NA,69312011,NA,32
41553006#,Detergent asthma,69311016#,1,1,2,3169591000006116#,Enzyme lung,^ESCTEN316959,NA,69315013,NA,32
41553006#,Detergent asthma,69311016#,1,1,2,3169571000006117#,Enzyme detergent lung,^ESCTEN316957,NA,69313018,NA,32
41553006#,Detergent asthma,69311016#,1,1,2,3169601000006112#,Enzyme lung disease,^ESCTEN316960,NA,69316014,NA,32
41553006#,Detergent asthma,69311016#,1,1,2,3169581000006119#,Enzyme detergent respiratory disease,^ESCTEN316958,NA,69314012,NA,32
41553006#,Detergent asthma,69311016#,1,1,2,69311016#,Detergent asthma,H47y0,H47y000,69311016,NA,32
41553006#,Detergent workers' lung,69312011#,1,1,2,3169561000006112#,Detergent workers' lung,^ESCTDE316956,NA,69312011,NA,32
41553006#,Detergent workers' lung,69312011#,1,1,2,3169591000006116#,Enzyme lung,^ESCTEN316959,NA,69315013,NA,32
41553006#,Detergent workers' lung,69312011#,1,1,2,3169571000006117#,Enzyme detergent lung,^ESCTEN316957,NA,69313018,NA,32
41553006#,Detergent workers' lung,69312011#,1,1,2,3169601000006112#,Enzyme lung disease,^ESCTEN316960,NA,69316014,NA,32
41553006#,Detergent workers' lung,69312011#,1,1,2,3169581000006119#,Enzyme detergent respiratory disease,^ESCTEN316958,NA,69314012,NA,32
41553006#,Detergent workers' lung,69312011#,1,1,2,69311016#,Detergent asthma,H47y0,H47y000,69311016,NA,32
41553006#,Enzyme detergent lung,69313018#,1,1,2,3169561000006112#,Detergent workers' lung,^ESCTDE316956,NA,69312011,NA,32
41553006#,Enzyme detergent lung,69313018#,1,1,2,3169591000006116#,Enzyme lung,^ESCTEN316959,NA,69315013,NA,32
41553006#,Enzyme detergent lung,69313018#,1,1,2,3169571000006117#,Enzyme detergent lung,^ESCTEN316957,NA,69313018,NA,32
41553006#,Enzyme detergent lung,69313018#,1,1,2,3169601000006112#,Enzyme lung disease,^ESCTEN316960,NA,69316014,NA,32
41553006#,Enzyme detergent lung,69313018#,1,1,2,3169581000006119#,Enzyme detergent respiratory disease,^ESCTEN316958,NA,69314012,NA,32
41553006#,Enzyme detergent lung,69313018#,1,1,2,69311016#,Detergent asthma,H47y0,H47y000,69311016,NA,32
41553006#,Enzyme detergent respiratory disease,69314012#,1,1,2,3169561000006112#,Detergent workers' lung,^ESCTDE316956,NA,69312011,NA,32
41553006#,Enzyme detergent respiratory disease,69314012#,1,1,2,3169591000006116#,Enzyme lung,^ESCTEN316959,NA,69315013,NA,32
41553006#,Enzyme detergent respiratory disease,69314012#,1,1,2,3169571000006117#,Enzyme detergent lung,^ESCTEN316957,NA,69313018,NA,32
41553006#,Enzyme detergent respiratory disease,69314012#,1,1,2,3169601000006112#,Enzyme lung disease,^ESCTEN316960,NA,69316014,NA,32
41553006#,Enzyme detergent respiratory disease,69314012#,1,1,2,3169581000006119#,Enzyme detergent respiratory disease,^ESCTEN316958,NA,69314012,NA,32
41553006#,Enzyme detergent respiratory disease,69314012#,1,1,2,69311016#,Detergent asthma,H47y0,H47y000,69311016,NA,32
41553006#,Enzyme lung,69315013#,1,1,2,3169561000006112#,Detergent workers' lung,^ESCTDE316956,NA,69312011,NA,32
41553006#,Enzyme lung,69315013#,1,1,2,3169591000006116#,Enzyme lung,^ESCTEN316959,NA,69315013,NA,32
41553006#,Enzyme lung,69315013#,1,1,2,3169571000006117#,Enzyme detergent lung,^ESCTEN316957,NA,69313018,NA,32
41553006#,Enzyme lung,69315013#,1,1,2,3169601000006112#,Enzyme lung disease,^ESCTEN316960,NA,69316014,NA,32
41553006#,Enzyme lung,69315013#,1,1,2,3169581000006119#,Enzyme detergent respiratory disease,^ESCTEN316958,NA,69314012,NA,32
41553006#,Enzyme lung,69315013#,1,1,2,69311016#,Detergent asthma,H47y0,H47y000,69311016,NA,32
41553006#,Enzyme lung disease,69316014#,1,1,2,3169561000006112#,Detergent workers' lung,^ESCTDE316956,NA,69312011,NA,32
41553006#,Enzyme lung disease,69316014#,1,1,2,3169591000006116#,Enzyme lung,^ESCTEN316959,NA,69315013,NA,32
41553006#,Enzyme lung disease,69316014#,1,1,2,3169571000006117#,Enzyme detergent lung,^ESCTEN316957,NA,69313018,NA,32
41553006#,Enzyme lung disease,69316014#,1,1,2,3169601000006112#,Enzyme lung disease,^ESCTEN316960,NA,69316014,NA,32
41553006#,Enzyme lung disease,69316014#,1,1,2,3169581000006119#,Enzyme detergent respiratory disease,^ESCTEN316958,NA,69314012,NA,32
41553006#,Enzyme lung disease,69316014#,1,1,2,69311016#,Detergent asthma,H47y0,H47y000,69311016,NA,32
41553006#,Detergent asthma (disorder),778354012#,1,1,2,3169561000006112#,Detergent workers' lung,^ESCTDE316956,NA,69312011,NA,32
41553006#,Detergent asthma (disorder),778354012#,1,1,2,3169591000006116#,Enzyme lung,^ESCTEN316959,NA,69315013,NA,32
41553006#,Detergent asthma (disorder),778354012#,1,1,2,3169571000006117#,Enzyme detergent lung,^ESCTEN316957,NA,69313018,NA,32
41553006#,Detergent asthma (disorder),778354012#,1,1,2,3169601000006112#,Enzyme lung disease,^ESCTEN316960,NA,69316014,NA,32
41553006#,Detergent asthma (disorder),778354012#,1,1,2,3169581000006119#,Enzyme detergent respiratory disease,^ESCTEN316958,NA,69314012,NA,32
41553006#,Detergent asthma (disorder),778354012#,1,1,2,69311016#,Detergent asthma,H47y0,H47y000,69311016,NA,32
423889005#,Non-IgE mediated allergic asthma (disorder),2640332012#,1,1,2,7016001000006111#,Non IgE mediated allergic asthma,^ESCTNO701600,NA,2648329013,NA,31
423889005#,Non-IgE mediated allergic asthma (disorder),2640332012#,1,1,2,7016011000006114#,Non-immunoglobulin E mediated allergic asthma,^ESCTNO701601,NA,2969524018,NA,31
423889005#,Non-IgE mediated allergic asthma (disorder),2640332012#,1,1,2,7015991000006110#,Non-IgE mediated allergic asthma,^ESCTNO701599,NA,2644387016,NA,31
423889005#,Non-IgE mediated allergic asthma,2644387016#,1,1,2,7016001000006111#,Non IgE mediated allergic asthma,^ESCTNO701600,NA,2648329013,NA,31
423889005#,Non-IgE mediated allergic asthma,2644387016#,1,1,2,7016011000006114#,Non-immunoglobulin E mediated allergic asthma,^ESCTNO701601,NA,2969524018,NA,31
423889005#,Non-IgE mediated allergic asthma,2644387016#,1,1,2,7015991000006110#,Non-IgE mediated allergic asthma,^ESCTNO701599,NA,2644387016,NA,31
423889005#,Non IgE mediated allergic asthma,2648329013#,1,1,2,7016001000006111#,Non IgE mediated allergic asthma,^ESCTNO701600,NA,2648329013,NA,31
423889005#,Non IgE mediated allergic asthma,2648329013#,1,1,2,7016011000006114#,Non-immunoglobulin E mediated allergic asthma,^ESCTNO701601,NA,2969524018,NA,31
423889005#,Non IgE mediated allergic asthma,2648329013#,1,1,2,7015991000006110#,Non-IgE mediated allergic asthma,^ESCTNO701599,NA,2644387016,NA,31
423889005#,Intrinsic asthma,2648330015#,1,1,2,7016001000006111#,Non IgE mediated allergic asthma,^ESCTNO701600,NA,2648329013,NA,31
423889005#,Intrinsic asthma,2648330015#,1,1,2,7016011000006114#,Non-immunoglobulin E mediated allergic asthma,^ESCTNO701601,NA,2969524018,NA,31
423889005#,Intrinsic asthma,2648330015#,1,1,2,7015991000006110#,Non-IgE mediated allergic asthma,^ESCTNO701599,NA,2644387016,NA,31
423889005#,Non-immunoglobulin E mediated allergic asthma (disorder),2969289012#,1,1,2,7016001000006111#,Non IgE mediated allergic asthma,^ESCTNO701600,NA,2648329013,NA,31
423889005#,Non-immunoglobulin E mediated allergic asthma (disorder),2969289012#,1,1,2,7016011000006114#,Non-immunoglobulin E mediated allergic asthma,^ESCTNO701601,NA,2969524018,NA,31
423889005#,Non-immunoglobulin E mediated allergic asthma (disorder),2969289012#,1,1,2,7015991000006110#,Non-IgE mediated allergic asthma,^ESCTNO701599,NA,2644387016,NA,31
423889005#,Non-immunoglobulin E mediated allergic asthma,2969524018#,1,1,2,7016001000006111#,Non IgE mediated allergic asthma,^ESCTNO701600,NA,2648329013,NA,31
423889005#,Non-immunoglobulin E mediated allergic asthma,2969524018#,1,1,2,7016011000006114#,Non-immunoglobulin E mediated allergic asthma,^ESCTNO701601,NA,2969524018,NA,31
423889005#,Non-immunoglobulin E mediated allergic asthma,2969524018#,1,1,2,7015991000006110#,Non-IgE mediated allergic asthma,^ESCTNO701599,NA,2644387016,NA,31
93432008#,Drug-induced asthma,154654016#,1,1,2,4020511000006119#,Drug-induced asthma,^ESCTDR402051,NA,154654016,NA,31
93432008#,"Drug-induced asthma, NOS",154655015#,1,1,2,4020511000006119#,Drug-induced asthma,^ESCTDR402051,NA,154654016,NA,31
93432008#,Drug-induced asthma (disorder),837165016#,1,1,2,4020511000006119#,Drug-induced asthma,^ESCTDR402051,NA,154654016,NA,31
34015007#,Bakers' asthma,56808014#,1,1,2,3047731000006119#,Bakers' asthma,^ESCTBA304773,NA,56808014,NA,31
34015007#,Bakers' asthma,56808014#,1,1,2,3047751000006114#,Baker's asthma,^ESCTBA304775,NA,485718011,NA,31
34015007#,Bakers' asthma,56808014#,1,1,2,3047741000006112#,Flour asthma,^ESCTFL304774,NA,56809018,NA,31
34015007#,Flour asthma,56809018#,1,1,2,3047731000006119#,Bakers' asthma,^ESCTBA304773,NA,56808014,NA,31
34015007#,Flour asthma,56809018#,1,1,2,3047751000006114#,Baker's asthma,^ESCTBA304775,NA,485718011,NA,31
34015007#,Flour asthma,56809018#,1,1,2,3047741000006112#,Flour asthma,^ESCTFL304774,NA,56809018,NA,31
34015007#,Baker's asthma,485718011#,1,1,2,3047731000006119#,Bakers' asthma,^ESCTBA304773,NA,56808014,NA,31
34015007#,Baker's asthma,485718011#,1,1,2,3047751000006114#,Baker's asthma,^ESCTBA304775,NA,485718011,NA,31
34015007#,Baker's asthma,485718011#,1,1,2,3047741000006112#,Flour asthma,^ESCTFL304774,NA,56809018,NA,31
34015007#,Bakers' asthma (disorder),765489010#,1,1,2,3047731000006119#,Bakers' asthma,^ESCTBA304773,NA,56808014,NA,31
34015007#,Bakers' asthma (disorder),765489010#,1,1,2,3047751000006114#,Baker's asthma,^ESCTBA304775,NA,485718011,NA,31
34015007#,Bakers' asthma (disorder),765489010#,1,1,2,3047741000006112#,Flour asthma,^ESCTFL304774,NA,56809018,NA,31
233687002#,Colophony asthma,350159017#,1,1,2,5054371000006119#,Colophony asthma,^ESCTCO505437,NA,350159017,NA,31
233687002#,Colophony asthma (disorder),621905015#,1,1,2,5054371000006119#,Colophony asthma,^ESCTCO505437,NA,350159017,NA,31
233688007#,Sulfite-induced asthma,350160010#,1,1,2,5054391000006118#,Sulfite-induced asthma,^ESCTSU505439,NA,350160010,NA,31
233688007#,Sulfite-induced asthma,350160010#,1,1,2,5054381000006116#,Sulphite-induced asthma,^ESCTSU505438,NA,350161014,NA,31
233688007#,Sulphite-induced asthma,350161014#,1,1,2,5054391000006118#,Sulfite-induced asthma,^ESCTSU505439,NA,350160010,NA,31
233688007#,Sulphite-induced asthma,350161014#,1,1,2,5054381000006116#,Sulphite-induced asthma,^ESCTSU505438,NA,350161014,NA,31
233688007#,Sulfite-induced asthma (disorder),621906019#,1,1,2,5054391000006118#,Sulfite-induced asthma,^ESCTSU505439,NA,350160010,NA,31
233688007#,Sulfite-induced asthma (disorder),621906019#,1,1,2,5054381000006116#,Sulphite-induced asthma,^ESCTSU505438,NA,350161014,NA,31
266396008#,Atopic asthma,396240010#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266396008#,Extrinsic asthma - atopy,396241014#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266396008#,Pollen asthma,396242019#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266396008#,Extrinsic asthma - atopy (& pollen),396243012#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266396008#,Extrinsic asthma - atopy (& pollen),658886013#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266396008#,Extrinsic asthma - atopy (& pollen) (disorder),2747709011#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266397004#,Asthma: [intrinsic] or [late onset],396244018#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266397004#,Intrinsic asthma,396245017#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266397004#,Late-onset asthma,396246016#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266397004#,Late-onset asthma (LOA),396247013#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266397004#,Late onset asthma,396248015#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266397004#,LOA - late onset asthma,396249011#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266397004#,Asthma: [intrinsic] or [late onset],658888014#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266397004#,Asthma: [intrinsic] or [late onset] (disorder),2712743015#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266398009#,Asthma attack,396250011#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266398009#,Asthma NOS,396251010#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266398009#,Asthma: [NOS] or [attack],396252015#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266398009#,Asthma: [NOS] or [attack],658889018#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
266398009#,Asthma: [NOS] or [attack] (disorder),2749929011#,1,1,2,NA#,NA,NA,NA,NA,NA,NA
270442000#,Asthma monitored,405054019#,1,1,2,405054019#,Asthma monitored,9OJA-1,9OJA.11,405054019,NA,37
270442000#,Asthma monitored,405054019#,1,1,2,405055018#,Asthma monitoring check done,9OJA,9OJA.00,405055018,NA,37
270442000#,Asthma monitoring check done,405055018#,1,1,2,405054019#,Asthma monitored,9OJA-1,9OJA.11,405054019,NA,37
270442000#,Asthma monitoring check done,405055018#,1,1,2,405055018#,Asthma monitoring check done,9OJA,9OJA.00,405055018,NA,37
270442000#,Asthma monitoring check done (finding),663078011#,1,1,2,405054019#,Asthma monitored,9OJA-1,9OJA.11,405054019,NA,37
270442000#,Asthma monitoring check done (finding),663078011#,1,1,2,405055018#,Asthma monitoring check done,9OJA,9OJA.00,405055018,NA,37
405944004#,Asthmatic bronchitis (disorder),2149774018#,1,1,2,2163183015#,Wheezy bronchitis,H302,H302.00,2163183015,NA,32
405944004#,Asthmatic bronchitis (disorder),2149774018#,1,1,2,6720721000006111#,Asthmatic bronchitis,^ESCTAS672072,NA,2157699014,NA,32
405944004#,Asthmatic bronchitis,2157699014#,1,1,2,2163183015#,Wheezy bronchitis,H302,H302.00,2163183015,NA,32
405944004#,Asthmatic bronchitis,2157699014#,1,1,2,6720721000006111#,Asthmatic bronchitis,^ESCTAS672072,NA,2157699014,NA,32
405944004#,Wheezy bronchitis,2163183015#,1,1,2,2163183015#,Wheezy bronchitis,H302,H302.00,2163183015,NA,32
405944004#,Wheezy bronchitis,2163183015#,1,1,2,6720721000006111#,Asthmatic bronchitis,^ESCTAS672072,NA,2157699014,NA,32
281239006#,Exacerbation of asthma,419210017#,1,1,2,5649191000006110#,Exacerbation of asthma,^ESCTEX564919,NA,419210017,NA,32
281239006#,Acute exacerbation of asthma,419211018#,1,1,2,5649191000006110#,Exacerbation of asthma,^ESCTEX564919,NA,419210017,NA,32
281239006#,Exacerbation of asthma (disorder),674752017#,1,1,2,5649191000006110#,Exacerbation of asthma,^ESCTEX564919,NA,419210017,NA,32
302220000#,Asthma control steps,443801018#,1,1,2,5904331000006116#,Asthma control steps,^ESCTAS590433,NA,443801018,NA,31
302220000#,Asthma control steps (procedure),698110019#,1,1,2,5904331000006116#,Asthma control steps,^ESCTAS590433,NA,443801018,NA,31
304527002#,Acute asthma,446841017#,1,1,2,11922851000006115#,Acute asthma,^ESCT1192285,NA,446841017,NA,32
304527002#,Acute asthma (disorder),700846014#,1,1,2,11922851000006115#,Acute asthma,^ESCT1192285,NA,446841017,NA,32
373899003#,Asthma daytime symptoms (finding),1199199013#,1,1,2,1212342016#,Asthma daytime symptoms,663q,663q.00,1212342016,NA,1
373899003#,Asthma daytime symptoms,1212342016#,1,1,2,1212342016#,Asthma daytime symptoms,663q,663q.00,1212342016,NA,1
370205009#,Asthma causes night symptoms 1 to 2 times per month (finding),1195497013#,1,1,2,1208957016#,Asthma causes night symptoms 1 to 2 times per month,663r,663r.00,1208957016,NA,1
370205009#,Asthma causes night symptoms 1 to 2 times per month,1208957016#,1,1,2,1208957016#,Asthma causes night symptoms 1 to 2 times per month,663r,663r.00,1208957016,NA,1
370208006#,Asthma never causes daytime symptoms (finding),1195500019#,1,1,2,1208960011#,Asthma never causes daytime symptoms,663s,663s.00,1208960011,NA,1
370208006#,Asthma never causes daytime symptoms,1208960011#,1,1,2,1208960011#,Asthma never causes daytime symptoms,663s,663s.00,1208960011,NA,1
370202007#,Asthma causes daytime symptoms 1 to 2 times per month (finding),1195494018#,1,1,2,1208954011#,Asthma causes daytime symptoms 1 to 2 times per month,663t,663t.00,1208954011,NA,1
370202007#,Asthma causes daytime symptoms 1 to 2 times per month,1208954011#,1,1,2,1208954011#,Asthma causes daytime symptoms 1 to 2 times per month,663t,663t.00,1208954011,NA,1
370203002#,Asthma causes daytime symptoms 1 to 2 times per week (finding),1195495017#,1,1,2,1208955012#,Asthma causes daytime symptoms 1 to 2 times per week,663u,663u.00,1208955012,NA,1
370203002#,Asthma causes daytime symptoms 1 to 2 times per week,1208955012#,1,1,2,1208955012#,Asthma causes daytime symptoms 1 to 2 times per week,663u,663u.00,1208955012,NA,1
370204008#,Asthma causes daytime symptoms most days (finding),1195496016#,1,1,2,1208956013#,Asthma causes daytime symptoms most days,663v,663v.00,1208956013,NA,1
370204008#,Asthma causes daytime symptoms most days,1208956013#,1,1,2,1208956013#,Asthma causes daytime symptoms most days,663v,663v.00,1208956013,NA,1
370207001#,Asthma limits walking up hills or stairs (finding),1195499011#,1,1,2,1208959018#,Asthma limits walking up hills or stairs,663w,663w.00,1208959018,NA,1
370207001#,Asthma limits walking up hills or stairs,1208959018#,1,1,2,1208959018#,Asthma limits walking up hills or stairs,663w,663w.00,1208959018,NA,1
370206005#,Asthma limits walking on the flat (finding),1195498015#,1,1,2,1208958014#,Asthma limits walking on the flat,663x,663x.00,1208958014,NA,1
370206005#,Asthma limits walking on the flat,1208958014#,1,1,2,1208958014#,Asthma limits walking on the flat,663x,663x.00,1208958014,NA,1
366874008#,Number of asthma exacerbations in past year,490425015#,1,1,2,1208962015#,Number of asthma exacerbations in past year,663y,663y.00,490425015,NA,1
366874008#,Number of asthma exacerbations in past year,773453016#,1,1,2,1208962015#,Number of asthma exacerbations in past year,663y,663y.00,490425015,NA,1
366874008#,Number of asthma exacerbations in past year (observable entity),2735500010#,1,1,2,1208962015#,Number of asthma exacerbations in past year,663y,663y.00,490425015,NA,1
390798007#,Asthma finding (finding),1464976019#,1,1,2,6514741000006118#,Asthma finding,^ESCTAS651474,NA,1484832016,NA,31
390798007#,Asthma finding,1484832016#,1,1,2,6514741000006118#,Asthma finding,^ESCTAS651474,NA,1484832016,NA,31
390921001#,Absent from work or school due to asthma (finding),1465099014#,1,1,2,1484953014#,Absent from work or school due to asthma,66YC,66YC.00,1484953014,NA,1
390921001#,Absent from work or school due to asthma,1484953014#,1,1,2,1484953014#,Absent from work or school due to asthma,66YC,66YC.00,1484953014,NA,1
395022009#,Asthma night-time symptoms (finding),1468962012#,1,1,2,6550131000006111#,Nocturnal asthma,^ESCTNO655013,NA,2956617010,NA,1
395022009#,Asthma night-time symptoms (finding),1468962012#,1,1,2,1488722011#,Asthma night-time symptoms,66YP,66YP.00,1488722011,NA,1
395022009#,Asthma night-time symptoms,1488722011#,1,1,2,6550131000006111#,Nocturnal asthma,^ESCTNO655013,NA,2956617010,NA,1
395022009#,Asthma night-time symptoms,1488722011#,1,1,2,1488722011#,Asthma night-time symptoms,66YP,66YP.00,1488722011,NA,1
395022009#,Nocturnal asthma,2956617010#,1,1,2,6550131000006111#,Nocturnal asthma,^ESCTNO655013,NA,2956617010,NA,1
395022009#,Nocturnal asthma,2956617010#,1,1,2,1488722011#,Asthma night-time symptoms,66YP,66YP.00,1488722011,NA,1
400987003#,Asthma trigger (observable entity),1768908019#,1,1,2,1780194017#,Asthma trigger,178,178..00,1780194017,NA,27
400987003#,Asthma trigger,1780194017#,1,1,2,1780194017#,Asthma trigger,178,178..00,1780194017,NA,27
473391009#,Asthma never causes night symptoms (situation),2956536010#,1,1,2,1768981000000110#,Asthma never causes night symptoms,66Ys,66Ys.00,2956621015,NA,1
473391009#,Asthma never causes night symptoms,2956621015#,1,1,2,1768981000000110#,Asthma never causes night symptoms,66Ys,66Ys.00,2956621015,NA,1
10692761000119107#,Asthma-chronic obstructive pulmonary disease overlap syndrome,3046456013#,1,1,2,9317331000006113#,Asthma-COPD overlap syndrome (ACOS),^ESCTAS931733,NA,3046475015,NA,32
