snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
472759003#,Pulmonary venous hypertension due to compression of pulmonary great vein by sclerosing mediastinitis (disorder),2951497019#,1,0,1,7477481000006113#,Pulmonary venous hypertension due to compression of pulmonary great vein by sclerosing mediastinitis,^ESCTPU747748,NA,2951513019,NA,31
472761007#,Pulmonary venous hypertension due to compression of pulmonary great vein by neoplasm (disorder),2951498012#,1,0,1,7477531000006111#,Pulmonary venous hypertension due to compression of pulmonary great vein by tumor,^ESCTPU747753,NA,2951531018,NA,31
472761007#,Pulmonary venous hypertension due to compression of pulmonary great vein by neoplasm (disorder),2951498012#,1,0,1,7477521000006113#,Pulmonary venous hypertension due to compression of pulmonary great vein by tumour,^ESCTPU747752,NA,2951524017,NA,31
472761007#,Pulmonary venous hypertension due to compression of pulmonary great vein by neoplasm (disorder),2951498012#,1,0,1,7477511000006117#,Pulmonary venous hypertension due to compression of pulmonary great vein by neoplasm,^ESCTPU747751,NA,2951496011,NA,31
472757001#,Pulmonary venous hypertension as complication of procedure (disorder),2951502017#,1,0,1,7477461000006115#,Pulmonary venous hypertension as complication of procedure,^ESCTPU747746,NA,2951511017,NA,31
472757001#,Pulmonary venous hypertension as complication of procedure,2951511017#,1,0,1,7477461000006115#,Pulmonary venous hypertension as complication of procedure,^ESCTPU747746,NA,2951511017,NA,31
472759003#,Pulmonary venous hypertension due to compression of pulmonary great vein by sclerosing mediastinitis,2951513019#,1,0,1,7477491000006111#,Pulmonary venous hypertension due to compression of pulmonary great vein by fibrosing mediastinitis,^ESCTPU747749,NA,2951528019,NA,31
472759003#,Pulmonary venous hypertension due to compression of pulmonary great vein by sclerosing mediastinitis,2951513019#,1,0,1,7477481000006113#,Pulmonary venous hypertension due to compression of pulmonary great vein by sclerosing mediastinitis,^ESCTPU747748,NA,2951513019,NA,31
472758006#,Pulmonary venous hypertension due to compression of pulmonary great vein,2951518011#,1,0,1,7477471000006110#,Pulmonary venous hypertension due to compression of pulmonary great vein,^ESCTPU747747,NA,2951518011,NA,31
472761007#,Pulmonary venous hypertension due to compression of pulmonary great vein by tumour,2951524017#,1,0,1,7477531000006111#,Pulmonary venous hypertension due to compression of pulmonary great vein by tumor,^ESCTPU747753,NA,2951531018,NA,31
472761007#,Pulmonary venous hypertension due to compression of pulmonary great vein by tumour,2951524017#,1,0,1,7477521000006113#,Pulmonary venous hypertension due to compression of pulmonary great vein by tumour,^ESCTPU747752,NA,2951524017,NA,31
472761007#,Pulmonary venous hypertension due to compression of pulmonary great vein by tumour,2951524017#,1,0,1,7477511000006117#,Pulmonary venous hypertension due to compression of pulmonary great vein by neoplasm,^ESCTPU747751,NA,2951496011,NA,31
472760008#,Pulmonary venous hypertension due to compression of pulmonary great vein by lymphadenopathy (disorder),2951526015#,1,0,1,7477501000006115#,Pulmonary venous hypertension due to compression of pulmonary great vein by lymphadenopathy,^ESCTPU747750,NA,2951493015,NA,31
472759003#,Pulmonary venous hypertension due to compression of pulmonary great vein by fibrosing mediastinitis,2951528019#,1,0,1,7477491000006111#,Pulmonary venous hypertension due to compression of pulmonary great vein by fibrosing mediastinitis,^ESCTPU747749,NA,2951528019,NA,31
472759003#,Pulmonary venous hypertension due to compression of pulmonary great vein by fibrosing mediastinitis,2951528019#,1,0,1,7477481000006113#,Pulmonary venous hypertension due to compression of pulmonary great vein by sclerosing mediastinitis,^ESCTPU747748,NA,2951513019,NA,31
472761007#,Pulmonary venous hypertension due to compression of pulmonary great vein by tumor,2951531018#,1,0,1,7477531000006111#,Pulmonary venous hypertension due to compression of pulmonary great vein by tumor,^ESCTPU747753,NA,2951531018,NA,31
472761007#,Pulmonary venous hypertension due to compression of pulmonary great vein by tumor,2951531018#,1,0,1,7477521000006113#,Pulmonary venous hypertension due to compression of pulmonary great vein by tumour,^ESCTPU747752,NA,2951524017,NA,31
472761007#,Pulmonary venous hypertension due to compression of pulmonary great vein by tumor,2951531018#,1,0,1,7477511000006117#,Pulmonary venous hypertension due to compression of pulmonary great vein by neoplasm,^ESCTPU747751,NA,2951496011,NA,31
472790001#,Pulmonary venous hypertension due to disorder of left heart,2951588016#,1,0,1,7477971000006118#,Pulmonary hypertension due to left heart disease,^ESCTPU747797,NA,2968344016,NA,31
472790001#,Pulmonary venous hypertension due to disorder of left heart,2951588016#,1,0,1,7477981000006115#,Pulmonary venous hypertension due to disorder of left heart,^ESCTPU747798,NA,2951588016,NA,31
472790001#,Pulmonary venous hypertension due to disorder of left heart (disorder),2951595013#,1,0,1,7477971000006118#,Pulmonary hypertension due to left heart disease,^ESCTPU747797,NA,2968344016,NA,31
472790001#,Pulmonary venous hypertension due to disorder of left heart (disorder),2951595013#,1,0,1,7477981000006115#,Pulmonary venous hypertension due to disorder of left heart,^ESCTPU747798,NA,2951588016,NA,31
697918008#,Pulmonary hypertension due to myeloproliferative disorder (disorder),2968110016#,1,0,1,7501901000006118#,Pulmonary hypertension due to myeloproliferative disorder,^ESCTPU750190,NA,2968121013,NA,31
697899000#,Heritable pulmonary arterial hypertension due to BMPR2 mutation (disorder),2968111017#,1,0,1,7501631000006115#,Heritable pulmonary arterial hypertension due to BMPR2 mutation,^ESCTHE750163,NA,2968120014,NA,31
697899000#,Heritable pulmonary arterial hypertension due to BMPR2 mutation (disorder),2968111017#,1,0,1,7501641000006113#,Heritable pulmonary arterial hypertension due to bone morphogenetic protein receptor type II mutation,^ESCTHE750164,NA,3008454015,NA,31
697925001#,Pulmonary hypertension due to systolic systemic ventricular dysfunction (disorder),2968113019#,1,0,1,7501991000006113#,Pulmonary hypertension due to systolic left ventricular dysfunction,^ESCTPU750199,NA,3030943017,NA,31
697925001#,Pulmonary hypertension due to systolic systemic ventricular dysfunction (disorder),2968113019#,1,0,1,7501981000006110#,Pulmonary hypertension due to systolic systemic ventricular dysfunction,^ESCTPU750198,NA,2968221016,NA,31
697919000#,Pulmonary hypertension due to post-splenectomy hematological disorder (disorder),2968116010#,1,0,1,7501911000006115#,Pulmonary hypertension due to post-splenectomy haematological disorder,^ESCTPU750191,NA,2968289017,NA,31
697919000#,Pulmonary hypertension due to post-splenectomy hematological disorder (disorder),2968116010#,1,0,1,7501921000006111#,Pulmonary hypertension due to post-splenectomy hematological disorder,^ESCTPU750192,NA,2968272013,NA,31
697899000#,Heritable pulmonary arterial hypertension due to BMPR2 mutation,2968120014#,1,0,1,7501631000006115#,Heritable pulmonary arterial hypertension due to BMPR2 mutation,^ESCTHE750163,NA,2968120014,NA,31
697899000#,Heritable pulmonary arterial hypertension due to BMPR2 mutation,2968120014#,1,0,1,7501641000006113#,Heritable pulmonary arterial hypertension due to bone morphogenetic protein receptor type II mutation,^ESCTHE750164,NA,3008454015,NA,31
697918008#,Pulmonary hypertension due to myeloproliferative disorder,2968121013#,1,0,1,7501901000006118#,Pulmonary hypertension due to myeloproliferative disorder,^ESCTPU750190,NA,2968121013,NA,31
697898008#,Idiopathic pulmonary arterial hypertension (disorder),2968132013#,1,0,1,7501621000006118#,Idiopathic pulmonary arterial hypertension,^ESCTID750162,NA,2968191016,NA,31
697926000#,Pulmonary hypertension due to diastolic systemic ventricular dysfunction (disorder),2968136011#,1,0,1,7502001000006110#,Pulmonary hypertension due to diastolic systemic ventricular dysfunction,^ESCTPU750200,NA,2968264011,NA,31
697926000#,Pulmonary hypertension due to diastolic systemic ventricular dysfunction (disorder),2968136011#,1,0,1,7502011000006113#,Pulmonary hypertension due to diastolic left ventricular dysfunction,^ESCTPU750201,NA,3030942010,NA,31
697909006#,Pulmonary veno-occlusive disease and/or pulmonary capillary hemangiomatosis (disorder),2968138012#,1,0,1,7501801000006112#,Pulmonary veno-occlusive disease and/or pulmonary capillary hemangiomatosis,^ESCTPU750180,NA,2968203019,NA,31
697909006#,Pulmonary veno-occlusive disease and/or pulmonary capillary hemangiomatosis (disorder),2968138012#,1,0,1,7501791000006111#,Pulmonary veno-occlusive disease and/or pulmonary capillary haemangiomatosis,^ESCTPU750179,NA,2968229019,NA,31
697908003#,Pulmonary arterial hypertension associated with chronic haemolytic anaemia,2968139016#,1,0,1,7501771000006110#,Pulmonary arterial hypertension associated with chronic haemolytic anaemia,^ESCTPU750177,NA,2968139016,NA,31
697908003#,Pulmonary arterial hypertension associated with chronic haemolytic anaemia,2968139016#,1,0,1,7501781000006113#,Pulmonary arterial hypertension associated with chronic hemolytic anemia,^ESCTPU750178,NA,2968215015,NA,31
697908003#,Pulmonary arterial hypertension associated with chronic hemolytic anemia (disorder),2968147016#,1,0,1,7501771000006110#,Pulmonary arterial hypertension associated with chronic haemolytic anaemia,^ESCTPU750177,NA,2968139016,NA,31
697908003#,Pulmonary arterial hypertension associated with chronic hemolytic anemia (disorder),2968147016#,1,0,1,7501781000006113#,Pulmonary arterial hypertension associated with chronic hemolytic anemia,^ESCTPU750178,NA,2968215015,NA,31
697915006#,Pulmonary hypertension due to alveolar hypoventilation disorder (disorder),2968155011#,1,0,1,7501861000006113#,Pulmonary hypertension due to alveolar hypoventilation disorder,^ESCTPU750186,NA,2968307016,NA,31
697912009#,Pulmonary hypertension due to interstitial lung disease (disorder),2968156012#,1,0,1,7501831000006116#,Pulmonary hypertension due to interstitial lung disease,^ESCTPU750183,NA,2968346019,NA,31
697920006#,Pulmonary hypertension in systemic disorder,2968157015#,1,0,1,7501931000006114#,Pulmonary hypertension in systemic disorder,^ESCTPU750193,NA,2968157015,NA,31
697916007#,Pulmonary hypertension due to developmental abnormality of the lung,2968162019#,1,0,1,7501871000006118#,Pulmonary hypertension due to developmental abnormality of the lung,^ESCTPU750187,NA,2968162019,NA,31
697906004#,Pulmonary arterial hypertension associated with congenital systemic-to-pulmonary shunt (disorder),2968165017#,1,0,1,7501751000006117#,Pulmonary arterial hypertension associated with congenital systemic-to-pulmonary shunt,^ESCTPU750175,NA,2968211012,NA,31
697910001#,Pulmonary hypertension due to lung disease and/or hypoxia (disorder),2968172016#,1,0,1,7501811000006110#,Pulmonary hypertension due to lung disease and/or hypoxia,^ESCTPU750181,NA,2968188016,NA,31
445237003#,Pulmonary arterial hypertension associated with portal hypertension,2968175019#,1,0,1,7304991000006113#,Portopulmonary hypertension,^ESCTPO730499,NA,2872644015,NA,31
445237003#,Pulmonary arterial hypertension associated with portal hypertension,2968175019#,1,0,1,7304981000006110#,Pulmonary arterial hypertension associated with portal hypertension,^ESCTPU730498,NA,2968175019,NA,31
697921005#,Pulmonary hypertension in sarcoidosis,2968179013#,1,0,1,7501941000006116#,Pulmonary hypertension in sarcoidosis,^ESCTPU750194,NA,2968179013,NA,31
697910001#,Pulmonary hypertension due to lung disease and/or hypoxia,2968188016#,1,0,1,7501811000006110#,Pulmonary hypertension due to lung disease and/or hypoxia,^ESCTPU750181,NA,2968188016,NA,31
697901009#,Pulmonary arterial hypertension induced by toxin,2968190015#,1,0,1,7501681000006119#,Pulmonary arterial hypertension induced by toxin,^ESCTPU750168,NA,2968190015,NA,31
697901009#,Pulmonary arterial hypertension induced by toxin,2968190015#,1,0,1,7501691000006116#,Pulmonary arterial hypertension caused by toxin,^ESCTPU750169,NA,3290371015,NA,31
697898008#,Idiopathic pulmonary arterial hypertension,2968191016#,1,0,1,7501621000006118#,Idiopathic pulmonary arterial hypertension,^ESCTID750162,NA,2968191016,NA,31
697916007#,Pulmonary hypertension due to developmental abnormality of the lung (disorder),2968192011#,1,0,1,7501871000006118#,Pulmonary hypertension due to developmental abnormality of the lung,^ESCTPU750187,NA,2968162019,NA,31
697924002#,Pulmonary hypertension in neurofibromatosis (disorder),2968197017#,1,0,1,7501971000006112#,Pulmonary hypertension in neurofibromatosis,^ESCTPU750197,NA,2968321019,NA,31
697903007#,Pulmonary arterial hypertension associated with connective tissue disease (disorder),2968201017#,1,0,1,7501711000006118#,Pulmonary arterial hypertension associated with connective tissue disease,^ESCTPU750171,NA,2968312015,NA,31
697900005#,Heritable pulmonary arterial hypertension due to ALK1 or endoglin mutation,2968202012#,1,0,1,7501671000006117#,Heritable pulmonary arterial hypertension due to ACVRL1 or endoglin mutation,^ESCTHE750167,NA,3008507016,NA,31
697900005#,Heritable pulmonary arterial hypertension due to ALK1 or endoglin mutation,2968202012#,1,0,1,7501651000006110#,Heritable pulmonary arterial hypertension due to ALK1 or endoglin mutation,^ESCTHE750165,NA,2968202012,NA,31
697900005#,Heritable pulmonary arterial hypertension due to ALK1 or endoglin mutation,2968202012#,1,0,1,7501661000006112#,Heritable pulmonary arterial hypertension due to activin A receptor type II-like kinase 1 or endoglin mutation,^ESCTHE750166,NA,3008496016,NA,31
697909006#,Pulmonary veno-occlusive disease and/or pulmonary capillary hemangiomatosis,2968203019#,1,0,1,7501801000006112#,Pulmonary veno-occlusive disease and/or pulmonary capillary hemangiomatosis,^ESCTPU750180,NA,2968203019,NA,31
697909006#,Pulmonary veno-occlusive disease and/or pulmonary capillary hemangiomatosis,2968203019#,1,0,1,7501791000006111#,Pulmonary veno-occlusive disease and/or pulmonary capillary haemangiomatosis,^ESCTPU750179,NA,2968229019,NA,31
697917003#,Pulmonary hypertension due to haematological disorder,2968204013#,1,0,1,7501891000006117#,Pulmonary hypertension due to hematological disorder,^ESCTPU750189,NA,2968314019,NA,31
697917003#,Pulmonary hypertension due to haematological disorder,2968204013#,1,0,1,7501881000006115#,Pulmonary hypertension due to haematological disorder,^ESCTPU750188,NA,2968204013,NA,31
697901009#,Pulmonary arterial hypertension induced by toxin (disorder),2968208011#,1,0,1,7501681000006119#,Pulmonary arterial hypertension induced by toxin,^ESCTPU750168,NA,2968190015,NA,31
697901009#,Pulmonary arterial hypertension induced by toxin (disorder),2968208011#,1,0,1,7501691000006116#,Pulmonary arterial hypertension caused by toxin,^ESCTPU750169,NA,3290371015,NA,31
697897003#,Heritable pulmonary arterial hypertension,2968210013#,1,0,1,7501611000006114#,Heritable pulmonary arterial hypertension,^ESCTHE750161,NA,2968210013,NA,31
697906004#,Pulmonary arterial hypertension associated with congenital systemic-to-pulmonary shunt,2968211012#,1,0,1,7501751000006117#,Pulmonary arterial hypertension associated with congenital systemic-to-pulmonary shunt,^ESCTPU750175,NA,2968211012,NA,31
697928004#,Pulmonary venous hypertension due to congenital stenosis of pulmonary vein,2968212017#,1,0,1,7502031000006119#,Pulmonary venous hypertension due to congenital stenosis of pulmonary vein,^ESCTPU750203,NA,2968212017,NA,31
697908003#,Pulmonary arterial hypertension associated with chronic hemolytic anemia,2968215015#,1,0,1,7501771000006110#,Pulmonary arterial hypertension associated with chronic haemolytic anaemia,^ESCTPU750177,NA,2968139016,NA,31
697908003#,Pulmonary arterial hypertension associated with chronic hemolytic anemia,2968215015#,1,0,1,7501781000006113#,Pulmonary arterial hypertension associated with chronic hemolytic anemia,^ESCTPU750178,NA,2968215015,NA,31
697914005#,Pulmonary hypertension due to sleep-disordered breathing (disorder),2968217011#,1,0,1,7501851000006111#,Pulmonary hypertension due to sleep-disordered breathing,^ESCTPU750185,NA,2968223018,NA,31
697925001#,Pulmonary hypertension due to systolic systemic ventricular dysfunction,2968221016#,1,0,1,7501991000006113#,Pulmonary hypertension due to systolic left ventricular dysfunction,^ESCTPU750199,NA,3030943017,NA,31
697925001#,Pulmonary hypertension due to systolic systemic ventricular dysfunction,2968221016#,1,0,1,7501981000006110#,Pulmonary hypertension due to systolic systemic ventricular dysfunction,^ESCTPU750198,NA,2968221016,NA,31
697914005#,Pulmonary hypertension due to sleep-disordered breathing,2968223018#,1,0,1,7501851000006111#,Pulmonary hypertension due to sleep-disordered breathing,^ESCTPU750185,NA,2968223018,NA,31
697897003#,Heritable pulmonary arterial hypertension (disorder),2968226014#,1,0,1,7501611000006114#,Heritable pulmonary arterial hypertension,^ESCTHE750161,NA,2968210013,NA,31
697909006#,Pulmonary veno-occlusive disease and/or pulmonary capillary haemangiomatosis,2968229019#,1,0,1,7501801000006112#,Pulmonary veno-occlusive disease and/or pulmonary capillary hemangiomatosis,^ESCTPU750180,NA,2968203019,NA,31
697909006#,Pulmonary veno-occlusive disease and/or pulmonary capillary haemangiomatosis,2968229019#,1,0,1,7501791000006111#,Pulmonary veno-occlusive disease and/or pulmonary capillary haemangiomatosis,^ESCTPU750179,NA,2968229019,NA,31
697928004#,Pulmonary venous hypertension due to congenital stenosis of pulmonary vein (disorder),2968233014#,1,0,1,7502031000006119#,Pulmonary venous hypertension due to congenital stenosis of pulmonary vein,^ESCTPU750203,NA,2968212017,NA,31
697922003#,Pulmonary hypertension in Langerhans cell histiocytosis,2968234015#,1,0,1,7501951000006119#,Pulmonary hypertension in Langerhans cell histiocytosis,^ESCTPU750195,NA,2968234015,NA,31
697920006#,Pulmonary hypertension in systemic disorder (disorder),2968259012#,1,0,1,7501931000006114#,Pulmonary hypertension in systemic disorder,^ESCTPU750193,NA,2968157015,NA,31
697927009#,Pulmonary hypertension due to left-sided valvular heart disease (disorder),2968260019#,1,0,1,7502021000006117#,Pulmonary hypertension due to left-sided valvular heart disease,^ESCTPU750202,NA,2968296015,NA,31
697926000#,Pulmonary hypertension due to diastolic systemic ventricular dysfunction,2968264011#,1,0,1,7502001000006110#,Pulmonary hypertension due to diastolic systemic ventricular dysfunction,^ESCTPU750200,NA,2968264011,NA,31
697926000#,Pulmonary hypertension due to diastolic systemic ventricular dysfunction,2968264011#,1,0,1,7502011000006113#,Pulmonary hypertension due to diastolic left ventricular dysfunction,^ESCTPU750201,NA,3030942010,NA,31
697923008#,Pulmonary hypertension in lymphangioleiomyomatosis (disorder),2968269018#,1,0,1,7501961000006117#,Pulmonary hypertension in lymphangioleiomyomatosis,^ESCTPU750196,NA,2968347011,NA,31
697919000#,Pulmonary hypertension due to post-splenectomy hematological disorder,2968272013#,1,0,1,7501911000006115#,Pulmonary hypertension due to post-splenectomy haematological disorder,^ESCTPU750191,NA,2968289017,NA,31
697919000#,Pulmonary hypertension due to post-splenectomy hematological disorder,2968272013#,1,0,1,7501921000006111#,Pulmonary hypertension due to post-splenectomy hematological disorder,^ESCTPU750192,NA,2968272013,NA,31
697907008#,Pulmonary arterial hypertension associated with schistosomiasis (disorder),2968273015#,1,0,1,7501761000006115#,Pulmonary arterial hypertension associated with schistosomiasis,^ESCTPU750176,NA,2968281019,NA,31
697917003#,Pulmonary hypertension due to hematological disorder (disorder),2968280018#,1,0,1,7501891000006117#,Pulmonary hypertension due to hematological disorder,^ESCTPU750189,NA,2968314019,NA,31
697917003#,Pulmonary hypertension due to hematological disorder (disorder),2968280018#,1,0,1,7501881000006115#,Pulmonary hypertension due to haematological disorder,^ESCTPU750188,NA,2968204013,NA,31
697907008#,Pulmonary arterial hypertension associated with schistosomiasis,2968281019#,1,0,1,7501761000006115#,Pulmonary arterial hypertension associated with schistosomiasis,^ESCTPU750176,NA,2968281019,NA,31
697911002#,Pulmonary hypertension due to chronic obstructive pulmonary disease,2968282014#,1,0,1,7501821000006119#,Pulmonary hypertension due to chronic obstructive pulmonary disease,^ESCTPU750182,NA,2968282014,NA,31
360573001#,Postcapillary pulmonary hypertension,2968284010#,1,0,1,6214691000006113#,Post-capillary pulmonary hypertension,^ESCTPO621469,NA,476465015,NA,31
360573001#,Postcapillary pulmonary hypertension,2968284010#,1,0,1,6214701000006113#,Postcapillary pulmonary hypertension,^ESCTPO621470,NA,2968284010,NA,31
697919000#,Pulmonary hypertension due to post-splenectomy haematological disorder,2968289017#,1,0,1,7501911000006115#,Pulmonary hypertension due to post-splenectomy haematological disorder,^ESCTPU750191,NA,2968289017,NA,31
697919000#,Pulmonary hypertension due to post-splenectomy haematological disorder,2968289017#,1,0,1,7501921000006111#,Pulmonary hypertension due to post-splenectomy hematological disorder,^ESCTPU750192,NA,2968272013,NA,31
697900005#,Heritable pulmonary arterial hypertension due to ALK1 or endoglin mutation (disorder),2968293011#,1,0,1,7501671000006117#,Heritable pulmonary arterial hypertension due to ACVRL1 or endoglin mutation,^ESCTHE750167,NA,3008507016,NA,31
697900005#,Heritable pulmonary arterial hypertension due to ALK1 or endoglin mutation (disorder),2968293011#,1,0,1,7501651000006110#,Heritable pulmonary arterial hypertension due to ALK1 or endoglin mutation,^ESCTHE750165,NA,2968202012,NA,31
697900005#,Heritable pulmonary arterial hypertension due to ALK1 or endoglin mutation (disorder),2968293011#,1,0,1,7501661000006112#,Heritable pulmonary arterial hypertension due to activin A receptor type II-like kinase 1 or endoglin mutation,^ESCTHE750166,NA,3008496016,NA,31
697927009#,Pulmonary hypertension due to left-sided valvular heart disease,2968296015#,1,0,1,7502021000006117#,Pulmonary hypertension due to left-sided valvular heart disease,^ESCTPU750202,NA,2968296015,NA,31
697913004#,Pulmonary hypertension due to pulmonary disease with mixed restrictive and obstructive pattern,2968300019#,1,0,1,7501841000006114#,Pulmonary hypertension due to pulmonary disease with mixed restrictive and obstructive pattern,^ESCTPU750184,NA,2968300019,NA,31
697902002#,Associated pulmonary arterial hypertension (disorder),2968303017#,1,0,1,7501701000006116#,Associated pulmonary arterial hypertension,^ESCTAS750170,NA,2968358019,NA,31
697896007#,Precapillary pulmonary hypertension,2968304011#,1,0,1,7501601000006111#,Precapillary pulmonary hypertension,^ESCTPR750160,NA,2968304011,NA,31
697915006#,Pulmonary hypertension due to alveolar hypoventilation disorder,2968307016#,1,0,1,7501861000006113#,Pulmonary hypertension due to alveolar hypoventilation disorder,^ESCTPU750186,NA,2968307016,NA,31
697921005#,Pulmonary hypertension in sarcoidosis (disorder),2968309018#,1,0,1,7501941000006116#,Pulmonary hypertension in sarcoidosis,^ESCTPU750194,NA,2968179013,NA,31
697903007#,Pulmonary arterial hypertension associated with connective tissue disease,2968312015#,1,0,1,7501711000006118#,Pulmonary arterial hypertension associated with connective tissue disease,^ESCTPU750171,NA,2968312015,NA,31
697917003#,Pulmonary hypertension due to hematological disorder,2968314019#,1,0,1,7501891000006117#,Pulmonary hypertension due to hematological disorder,^ESCTPU750189,NA,2968314019,NA,31
697917003#,Pulmonary hypertension due to hematological disorder,2968314019#,1,0,1,7501881000006115#,Pulmonary hypertension due to haematological disorder,^ESCTPU750188,NA,2968204013,NA,31
697924002#,Pulmonary hypertension in neurofibromatosis,2968321019#,1,0,1,7501971000006112#,Pulmonary hypertension in neurofibromatosis,^ESCTPU750197,NA,2968321019,NA,31
697904001#,Pulmonary arterial hypertension associated with HIV infection,2968325011#,1,0,1,7501721000006114#,Pulmonary arterial hypertension associated with HIV infection,^ESCTPU750172,NA,2968325011,NA,31
697904001#,Pulmonary arterial hypertension associated with HIV infection,2968325011#,1,0,1,7501731000006112#,Pulmonary arterial hypertension associated with human immunodeficiency virus infection,^ESCTPU750173,NA,2973202011,NA,31
697905000#,Pulmonary arterial hypertension associated with congenital heart disease,2968326012#,1,0,1,7501741000006119#,Pulmonary arterial hypertension associated with congenital heart disease,^ESCTPU750174,NA,2968326012,NA,31
697905000#,Pulmonary arterial hypertension associated with congenital heart disease (disorder),2968333012#,1,0,1,7501741000006119#,Pulmonary arterial hypertension associated with congenital heart disease,^ESCTPU750174,NA,2968326012,NA,31
697913004#,Pulmonary hypertension due to pulmonary disease with mixed restrictive and obstructive pattern (disorder),2968334018#,1,0,1,7501841000006114#,Pulmonary hypertension due to pulmonary disease with mixed restrictive and obstructive pattern,^ESCTPU750184,NA,2968300019,NA,31
472790001#,Pulmonary hypertension due to left heart disease,2968344016#,1,0,1,7477971000006118#,Pulmonary hypertension due to left heart disease,^ESCTPU747797,NA,2968344016,NA,31
472790001#,Pulmonary hypertension due to left heart disease,2968344016#,1,0,1,7477981000006115#,Pulmonary venous hypertension due to disorder of left heart,^ESCTPU747798,NA,2951588016,NA,31
697912009#,Pulmonary hypertension due to interstitial lung disease,2968346019#,1,0,1,7501831000006116#,Pulmonary hypertension due to interstitial lung disease,^ESCTPU750183,NA,2968346019,NA,31
697923008#,Pulmonary hypertension in lymphangioleiomyomatosis,2968347011#,1,0,1,7501961000006117#,Pulmonary hypertension in lymphangioleiomyomatosis,^ESCTPU750196,NA,2968347011,NA,31
697896007#,Precapillary pulmonary hypertension (disorder),2968351013#,1,0,1,7501601000006111#,Precapillary pulmonary hypertension,^ESCTPR750160,NA,2968304011,NA,31
697902002#,Associated pulmonary arterial hypertension,2968358019#,1,0,1,7501701000006116#,Associated pulmonary arterial hypertension,^ESCTAS750170,NA,2968358019,NA,31
697922003#,Pulmonary hypertension in Langerhans cell histiocytosis (disorder),2968362013#,1,0,1,7501951000006119#,Pulmonary hypertension in Langerhans cell histiocytosis,^ESCTPU750195,NA,2968234015,NA,31
697911002#,Pulmonary hypertension due to chronic obstructive pulmonary disease (disorder),2968364014#,1,0,1,7501821000006119#,Pulmonary hypertension due to chronic obstructive pulmonary disease,^ESCTPU750182,NA,2968282014,NA,31
697904001#,Pulmonary arterial hypertension associated with human immunodeficiency virus infection (disorder),2973080013#,1,0,1,7501721000006114#,Pulmonary arterial hypertension associated with HIV infection,^ESCTPU750172,NA,2968325011,NA,31
697904001#,Pulmonary arterial hypertension associated with human immunodeficiency virus infection (disorder),2973080013#,1,0,1,7501731000006112#,Pulmonary arterial hypertension associated with human immunodeficiency virus infection,^ESCTPU750173,NA,2973202011,NA,31
697904001#,Pulmonary arterial hypertension associated with human immunodeficiency virus infection,2973202011#,1,0,1,7501721000006114#,Pulmonary arterial hypertension associated with HIV infection,^ESCTPU750172,NA,2968325011,NA,31
697904001#,Pulmonary arterial hypertension associated with human immunodeficiency virus infection,2973202011#,1,0,1,7501731000006112#,Pulmonary arterial hypertension associated with human immunodeficiency virus infection,^ESCTPU750173,NA,2973202011,NA,31
697900005#,Heritable pulmonary arterial hypertension due to activin A receptor type II-like kinase 1 or endoglin mutation (disorder),3008430013#,1,0,1,7501671000006117#,Heritable pulmonary arterial hypertension due to ACVRL1 or endoglin mutation,^ESCTHE750167,NA,3008507016,NA,31
697900005#,Heritable pulmonary arterial hypertension due to activin A receptor type II-like kinase 1 or endoglin mutation (disorder),3008430013#,1,0,1,7501651000006110#,Heritable pulmonary arterial hypertension due to ALK1 or endoglin mutation,^ESCTHE750165,NA,2968202012,NA,31
697900005#,Heritable pulmonary arterial hypertension due to activin A receptor type II-like kinase 1 or endoglin mutation (disorder),3008430013#,1,0,1,7501661000006112#,Heritable pulmonary arterial hypertension due to activin A receptor type II-like kinase 1 or endoglin mutation,^ESCTHE750166,NA,3008496016,NA,31
697899000#,Heritable pulmonary arterial hypertension due to bone morphogenetic protein receptor type II mutation (disorder),3008434016#,1,0,1,7501631000006115#,Heritable pulmonary arterial hypertension due to BMPR2 mutation,^ESCTHE750163,NA,2968120014,NA,31
697899000#,Heritable pulmonary arterial hypertension due to bone morphogenetic protein receptor type II mutation (disorder),3008434016#,1,0,1,7501641000006113#,Heritable pulmonary arterial hypertension due to bone morphogenetic protein receptor type II mutation,^ESCTHE750164,NA,3008454015,NA,31
697899000#,Heritable pulmonary arterial hypertension due to bone morphogenetic protein receptor type II mutation,3008454015#,1,0,1,7501631000006115#,Heritable pulmonary arterial hypertension due to BMPR2 mutation,^ESCTHE750163,NA,2968120014,NA,31
697899000#,Heritable pulmonary arterial hypertension due to bone morphogenetic protein receptor type II mutation,3008454015#,1,0,1,7501641000006113#,Heritable pulmonary arterial hypertension due to bone morphogenetic protein receptor type II mutation,^ESCTHE750164,NA,3008454015,NA,31
703355003#,Pulmonary hypertension in vasculitis,3008459013#,1,0,1,7574361000006112#,Pulmonary hypertension due to vasculitis,^ESCTPU757436,NA,3009267012,NA,31
703355003#,Pulmonary hypertension in vasculitis,3008459013#,1,0,1,7574371000006117#,Pulmonary hypertension in vasculitis,^ESCTPU757437,NA,3008459013,NA,31
