MedCodeId	Term	Observations_jun24	old_2021	new_2024
7613331000006116	Alcohol reduction program	3	1	1
3630151000006118	Korsakov psychosis	3	1	1
7858041000006119	Alcohol-related neurological disorder	3	1	1
391491000006116	[X]Int self pois unspecif chemical indust/construct area	3	0	1
392081000006115	[X]Int self poison/exposure to oth/unsp drug/medic on farm	3	0	1
393491000006117	[X]Intent self pois other gas/vapour in street/highway	3	0	1
393751000006115	[X]Intent self poison oth/unsp drug/medicam res institut	3	0	1
397741000006110	[X]Mental and behavioural disorders due to use of hallucinogens: withdrawal state	3	0	1
398091000006119	[X]Mental and behav dis oth stims inc caffeine: amnesic syn	3	0	1
4533161000006119	Ethanol intake	2	1	1
7301021000006114	Five shot questionnaire on heavy drinking	2	1	1
2911271000006113	Acute alcoholism	2	1	1
4978141000006119	Drinks at other people's homes	2	1	1
4978201000006114	Drinks in public houses	2	1	1
7084901000006118	Alcohol intake within recommended daily limit	2	1	1
4978881000006116	Physical tolerance to alcohol	2	1	1
4978891000006118	Psychological tolerance to alcohol	2	1	1
4978461000006111	Episodic drinker	2	1	1
4978771000006111	Unable to abstain from drinking	2	1	1
7267751000006119	High alcohol level in blood	2	1	1
391951000006116	[X]Intentional self poisoning by and exposure to alcohol, occurrence on farm	2	1	1
393321000006113	[X]Intentional self poisoning by and exposure to alcohol, occurrence at trade and service area	2	1	1
393591000006118	[X]Intentional self poisoning by and exposure to alcohol, occurrence in residential institution	2	1	1
324466015	Grain alcohol causing toxic effect	2	1	1
2740361000006119	AA - Alcohol abuse	2	1	1
2502981000006117	Alcohol-induced persisting dementia	2	1	1
3859111000006117	Dilated cardiomyopathy caused by alcohol	2	1	1
7683281000006111	Facilitation of alcohol abuse recovery	2	1	1
8041851000006114	Degenerative brain disorder caused by alcohol	2	1	1
7821641000006116	Alcoholic fibrosis of liver	2	1	1
391911000006117	[X]Int self poison unspecif chemical in sport/athletic area	2	0	1
393571000006119	[X]Intent self pois unspecif chemical in street/highway	2	0	1
398001000006114	[X]Mental and behav dis due to use vol solvents: amnesic syn	2	0	1
398751000006111	[X]Mnt/bh dis vol solvents: resid & late-onset psychotic dis	2	0	1
4120391000006113	Non-drinker for personal reasons	1	1	1
7650111000006114	Exposure to alcohol	1	1	1
4064231000006113	Alcohol interaction with drug	1	1	1
4978331000006114	Drinks with work colleagues	1	1	1
4978011000006117	Secret drinker	1	1	1
4978131000006112	Home drinker	1	1	1
5556091000006114	Short alcohol dependence data	1	1	1
4082241000006111	Feeling drunk	1	1	1
4082251000006113	Feeling groggy	1	1	1
5552891000006118	Michigan alcoholism screening test	1	1	1
4978821000006115	Has no stratagem to control drinking	1	1	1
4978831000006117	Uses stratagems to control drinking	1	1	1
4978901000006119	Reverse tolerance to alcohol	1	1	1
4978991000006114	Feels effect of alcohol at work	1	1	1
5110241000006114	Alcohol-induced hypoglycemia	1	1	1
8088731000006112	Disorder due to alcohol abuse	1	1	1
420981000006119	[X]Poisoning by and exposure to alcohol, occurrence at sports and athletics area, undetermined intent	1	1	1
421531000006115	[X]Poisoning by and exposure to alcohol, occurrence at trade and service area, undetermined intent	1	1	1
421791000006112	[X]Poisoning by and exposure to alcohol, occurrence in residential institution, undetermined intent	1	1	1
422131000006119	[X]Poisoning by and exposure to alcohol, occurrence on farm, undetermined intent	1	1	1
422381000006116	[X]Poisoning by and exposure to alcohol, occurrence at industrial and construction area, undetermined intent	1	1	1
6841781000006117	Alcohol consumption counseling	1	1	1
4978701000006117	Drinking takes priority over social obligations	1	1	1
4979051000006113	Feels afraid of being an alcoholic	1	1	1
5497631000006115	Cannot stop drinking	1	1	1
391501000006112	[X]Intentional self poisoning by and exposure to alcohol, occurrence at sports and athletics area	1	1	1
991151000006114	Alcohol NOS - toxic effect	1	1	1
7518471000006113	Thrombocytopaenia caused by alcohol	1	1	1
7785371000006113	Withdrawn from alcohol detoxification program	1	1	1
3182591000006114	Alcohol induced psychosis	1	1	1
3182581000006111	Alcoholic psychosis	1	1	1
5086741000006114	AH - Alcoholic hepatitis	1	1	1
6221541000006111	Alcoholic cerebellar degeneration syndrome	1	1	1
8041861000006111	Degenerative brain disorder due to alcohol	1	1	1
7849261000006118	Perceptual disturbances and seizures co-occurrent and due to alcohol withdrawal	1	1	1
391451000006110	[X]Int self pois other gas/vapour indust/construct area	1	0	1
391761000006117	[X]Int self poison oth/uns drug/med in sport/athletic area	1	0	1
391791000006113	[X]Int self poison other gas/vapour in sport/athletic area	1	0	1
391811000006112	[X]Int self poison other gas/vapour school/pub admin area	1	0	1
391931000006111	[X]Int self poison unspecif chemical school/pub admin area	1	0	1
392111000006114	[X]Int self poison/exposure to other gas/vapour on farm	1	0	1
392201000006118	[X]Int self poison/exposure to unspecif chemical on farm	1	0	1
393481000006115	[X]Intent self pois oth/unsp drug/medic trade/service area	1	0	1
393501000006113	[X]Intent self pois other gas/vapour trade/service area	1	0	1
393581000006116	[X]Intent self pois unspecif chemical trade/service area	1	0	1
393761000006118	[X]Intent self poison other gas/vapour at res institut	1	0	1
393841000006112	[X]Intent self poison unspecif chemical at res institut	1	0	1
5532271000006119	Self-administered intentional poisoning	1	0	1
397151000006113	[X]Mental and behavioural disorders due to use of hallucinogens: withdrawal state with delirium	1	0	1
397341000006114	[X]Men/behav dis due to use seds/hypntcs: oth men/behav disd	1	0	1
398711000006110	[X]Mnt/bh dis due seds/hypns: resid & late-onset psychot dis	1	0	1
398721000006119	[X]Mnt/bh dis mlti drg use/oth psy sbs: wthdr state + dlrium	1	0	1
13938641000006112	Acute alcoholic myopathy	1	0	1
4951331000006117	E2OH - Alcohol-free diet	NA	1	0
4977921000006111	Lifetime abstainer from drink	NA	1	0
4120401000006110	Non-drinker for religious reasons	NA	1	0
4120411000006113	Non-drinker for medical reasons	NA	1	0
4978521000006118	Drinks on empty stomach	NA	1	0
4978611000006110	Drinking days	NA	1	0
4533361000006116	Drinker of hard liquor	NA	1	0
4533391000006112	Drinks beer and hard liquor	NA	1	0
11929141000006119	Five-shot questionnaire on heavy drinking	NA	1	0
3024501000006114	Hangover effect	NA	1	0
2502101000006112	Drinks	NA	1	0
4978261000006110	Isolated drinker	NA	1	0
4978271000006115	Lone drinker	NA	1	0
4978291000006119	Drinks with family	NA	1	0
4978341000006116	Drinks with business associates	NA	1	0
4978351000006119	Drinks with acquaintances	NA	1	0
4978361000006117	Drinks with strangers	NA	1	0
4978021000006113	Hidden drinker	NA	1	0
4978161000006115	Park drinker	NA	1	0
5547211000006112	ADS - Alcohol dependence scale	NA	1	0
5556101000006115	SADD - Short alcohol dependence data	NA	1	0
5566231000006110	Finding of alcohol in blood	NA	1	0
8107541000006115	SASQ - single alcohol screening questionnaire	NA	1	0
4978191000006111	Drinks in licensed premises	NA	1	0
4978211000006112	Drinks at restaurants	NA	1	0
4978221000006116	Drinks at hotels	NA	1	0
4978231000006118	Drinks at night clubs	NA	1	0
4978301000006118	Drinks with spouse	NA	1	0
4978311000006115	Drinks with children	NA	1	0
5552901000006119	MAST - Michigan alcoholism screening test	NA	1	0
5552911000006116	Brief Michigan alcoholism screening test	NA	1	0
5552921000006112	BMAST - Brief Michigan alcoholism screening test	NA	1	0
5552941000006117	SMAST - Short Michigan alcoholism screening test	NA	1	0
5552931000006110	Short Michigan alcoholism screening test	NA	1	0
5553401000006115	MALT - Munich alcoholism test	NA	1	0
5553391000006117	Munich alcoholism test	NA	1	0
6282111000006118	Finding of alcohol intake	NA	1	0
6282161000006115	Company when drinking - finding	NA	1	0
6282171000006110	Finding of company when drinking	NA	1	0
5549991000006116	DPS - Drinking problem scale	NA	1	0
5552231000006118	Last six months of drinking questionnaire	NA	1	0
7275001000006115	Alcohol use disorders identification test score	NA	1	0
7334611000006118	Cider drinker	NA	1	0
7334621000006114	Drinks cider	NA	1	0
7382971000006118	Assessment using AUDIT (alcohol use disorders identification test)	NA	1	0
12002351000006111	Assessment using Alcohol Use Disorders Identification Test - Consumption	NA	1	0
8042621000006114	Parasomnia due to alcohol	NA	1	0
8042611000006118	Parasomnia caused by alcohol	NA	1	0
8042641000006119	Insomnia due to alcohol	NA	1	0
8042631000006112	Insomnia caused by alcohol	NA	1	0
8042661000006115	Hypersomnia due to alcohol	NA	1	0
8042651000006117	Hypersomnia caused by alcohol	NA	1	0
8042671000006110	Circadian rhythm sleep disorder caused by alcohol	NA	1	0
4978181000006113	Drinks at work	NA	1	0
4978741000006115	Capacity to control drinking	NA	1	0
4978841000006110	Makes rules about drinking	NA	1	0
4978861000006114	Behavioural tolerance to alcohol	NA	1	0
4978871000006119	Behavioral tolerance to alcohol	NA	1	0
4978981000006111	After effect of drinking	NA	1	0
4979001000006114	Difficulty getting up after drinking	NA	1	0
4979071000006115	Urge for alcohol	NA	1	0
3062791000006112	Alcohol-induced anxiety disorder	NA	1	0
3062801000006113	Alcohol induced anxiety disorder	NA	1	0
6282281000006117	Finding of tolerance to alcohol	NA	1	0
6282271000006115	Tolerance to alcohol - finding	NA	1	0
3161691000006118	Alcohol-induced sleep disorder	NA	1	0
3161701000006118	Alcohol induced sleep disorder	NA	1	0
3374891000006116	Alcohol induced mood disorder	NA	1	0
3374881000006119	Alcohol-induced mood disorder	NA	1	0
3402371000006118	Alcohol induced ketoacidosis	NA	1	0
3402351000006111	Ketoacidosis due to acute alcohol intoxication	NA	1	0
3402381000006115	Ketoacidosis due to acute alcoholic intoxication	NA	1	0
7848901000006118	Duodenitis caused by ingestible alcohol	NA	1	0
7848911000006115	Alcoholic duodenitis	NA	1	0
7849311000006113	Alcohol-induced mood disorder with depressive symptoms	NA	1	0
7849301000006110	Mood disorder with depressive symptoms caused by alcohol	NA	1	0
3777361000006113	Alcohol induced sexual dysfunction	NA	1	0
3777351000006111	Alcohol-induced sexual dysfunction	NA	1	0
3779961000006118	Titubant ataxic gait	NA	1	0
3779981000006111	Reeling gait	NA	1	0
3779971000006113	Drunken gait	NA	1	0
3779951000006115	Titubation	NA	1	0
3834171000006114	Diarrhea caused by alcohol intake	NA	1	0
3834151000006116	Diarrhoea due to alcohol intake	NA	1	0
3834181000006112	Diarrhoea caused by alcohol intake	NA	1	0
3834161000006119	Diarrhea due to alcohol intake	NA	1	0
3903691000006115	Non megaloblastic anemia due to alcoholism	NA	1	0
3903681000006118	Non megaloblastic anaemia due to alcoholism	NA	1	0
3927041000006118	Megaloblastic anemia due to alcoholism	NA	1	0
3927061000006119	Megaloblastic anemia caused by alcoholism	NA	1	0
3927051000006116	Megaloblastic anaemia caused by alcoholism	NA	1	0
3927031000006111	Megaloblastic anaemia due to alcoholism	NA	1	0
4533421000006116	XS - Excessive ethanol consumption	NA	1	0
4978451000006114	Bout drinker	NA	1	0
7265801000006115	Heaviest drinking day	NA	1	0
4559361000006118	On examination - breath - alcohol smell	NA	1	0
6769931000006114	Teach alcohol abuse control	NA	1	0
6769941000006116	Teach alcohol abuse prevention	NA	1	0
6841801000006118	Counselling about alcohol consumption	NA	1	0
6841791000006119	Counseling about alcohol consumption	NA	1	0
7253631000006117	Ethanol in blood specimen above reference range	NA	1	0
2934681000006118	Poisoning caused by alcohol deterrent	NA	1	0
3846791000006117	Toxic effect of ethanol	NA	1	0
3846801000006116	Ethyl alcohol poisoning	NA	1	0
3846781000006115	Toxic effect of grain alcohol	NA	1	0
3846811000006118	Ethanol poisoning	NA	1	0
2885451000006111	Alcoholism counseling	NA	1	0
4978051000006116	Boozer	NA	1	0
4978711000006119	Drinking takes priority over family obligations	NA	1	0
4978721000006110	Drinking takes priority over financial obligations	NA	1	0
4978791000006112	Unable to control spontaneous drinking bouts	NA	1	0
5980921000006111	Alcohol-induced flushes	NA	1	0
5497641000006113	Drinks continuously	NA	1	0
5497651000006110	Finding of excessive fluid intake	NA	1	0
5549231000006112	CDP - Comprehensive drinker profile	NA	1	0
5549221000006114	Comprehensive drinker profile	NA	1	0
7267761000006117	Alcohol in blood specimen above reference range	NA	1	0
8197801000006118	Counselling about alcohol by other agencies	NA	1	0
4978941000006117	Charged with drunk driving offence	NA	1	0
4978961000006118	Convicted of drunk driving	NA	1	0
6282291000006119	Attitude to drinking - finding	NA	1	0
6282301000006118	Finding of attitude to drinking	NA	1	0
7278521000006113	Severity of alcohol dependence questionnaire score	NA	1	0
7309211000006112	Inflammation of pancreas caused by alcohol	NA	1	0
7309191000006111	Inflammation of pancreas due to alcohol	NA	1	0
8016431000006116	Gastric haemorrhage due to alcoholic gastritis	NA	1	0
8016441000006114	Gastric hemorrhage due to alcoholic gastritis	NA	1	0
7719211000006113	Difficulty abstaining from drinking	NA	1	0
7840371000006114	Alcohol induced gastric ulcer	NA	1	0
7840361000006119	Gastric ulcer caused by alcohol	NA	1	0
12001351000006118	Assessment using SADQ (Severity of Alcohol Dependence Questionnaire)	NA	1	0
12001361000006116	Assessment using Severity of Alcohol Dependence Questionnaire	NA	1	0
9322521000006111	Alcohol dependence in pregnancy	NA	1	0
9324921000006113	Alcohol dependence in childbirth	NA	1	0
2806381000006118	Alcoholic myositis	NA	1	0
2806371000006116	Alcoholic myopathic syndrome	NA	1	0
5063691000006117	Alcohol-related sideroblastic anaemia	NA	1	0
5063701000006117	Alcohol-related sideroblastic anemia	NA	1	0
7518461000006118	Thrombocytopenia due to alcohol	NA	1	0
7518481000006111	Thrombocytopenia caused by alcohol	NA	1	0
8030711000006112	Thrombocytopaenia co-occurrent and due to alcoholism	NA	1	0
8030721000006116	Thrombocytopenia co-occurrent and due to alcoholism	NA	1	0
7798471000006110	Alcohol harm reduction program	NA	1	0
7798531000006111	Alcohol twelve step program	NA	1	0
4723831000006118	Admitted to alcohol detoxification center	NA	1	0
5111831000006111	Pseudo-Cushing syndrome due to alcohol	NA	1	0
5111821000006113	Alcohol-induced pseudo-Cushing syndrome	NA	1	0
11922951000006112	Alcoholic psychoses	NA	1	0
3630101000006117	Amnestic syndrome of Wernicke's disease	NA	1	0
4763141000006111	Korsakov alcoholic psychosis with peripheral neuritis	NA	1	0
3688931000006118	Alcohol-induced persisting amnestic disorder	NA	1	0
2612491000006118	Alcohol-induced psychotic disorder with hallucinations	NA	1	0
2612511000006112	Alcohol induced hallucinosis	NA	1	0
4768901000006117	Alcohol induced encephalopathy	NA	1	0
5992721000006114	Esophageal varices in alcoholic cirrhosis of the liver	NA	1	0
5087751000006113	Chronic pancreatitis due to acute alcohol intoxication	NA	1	0
6221461000006114	Rum fits	NA	1	0
5012711000006112	Alcoholic coma	NA	1	0
2834051000006112	Idiosyncratic intoxication	NA	1	0
2834061000006114	Extreme sensitivity to alcohol syndrome	NA	1	0
3314451000006119	Cobalt cardiomyopathy	NA	1	0
3314461000006117	Beer-drinker's cardiomyopathy	NA	1	0
3794201000006119	Alcohol induced paranoia	NA	1	0
3794181000006115	Alcohol paranoia	NA	1	0
3794191000006117	Alcoholic jealousy	NA	1	0
12482561000006114	Alcoholics anonymous	NA	1	0
5564301000006117	Alcoholism detoxication center	NA	1	0
3493491000006118	Alcohol-induced psychotic disorder with delusions	NA	1	0
3493501000006114	Alcohol induced psychosis with delusions	NA	1	0
8458751000006119	Ascites due to alcoholic hepatitis	NA	1	0
8458771000006112	Hepatic coma due to alcoholic liver failure	NA	1	0
8462171000006115	Hepatic ascites due to chronic alcoholic hepatitis	NA	1	0
8042761000006112	Cerebral degeneration due to alcoholism	NA	1	0
8088761000006115	Perceptual disturbance due to alcohol withdrawal	NA	1	0
7791891000006116	Disorder caused by alcohol	NA	1	0
7798481000006113	Alcohol relapse prevention programme	NA	1	0
7798491000006111	Alcohol relapse prevention program	NA	1	0
7828201000006111	Dependent for drinking	NA	1	0
7849281000006111	Psychotic disorder caused by alcohol with schizophreniform symptoms	NA	1	0
7849291000006114	Alcohol-induced psychotic disorder with schizophreniform symptoms	NA	1	0
7849341000006112	Mood disorder with mixed manic and depressive symptoms caused by alcohol	NA	1	0
7849351000006114	Alcohol-induced mood disorder with mixed manic and depressive symptoms	NA	1	0
7849321000006117	Mood disorder with manic symptoms caused by alcohol	NA	1	0
7849331000006119	Alcohol-induced mood disorder with manic symptoms	NA	1	0
7858031000006112	Neurological disorder caused by ingestible alcohol	NA	1	0
3527541012	Alcohol abuse surveillance	NA	1	0
