MedCodeId	Term	Observations_jun24	old_2021	new_2024
8358221000006113	Kanuri interpreter needed	NA	1	0
8358251000006116	Komi interpreter needed	NA	1	0
8358261000006119	Kongo interpreter needed	NA	1	0
8358271000006114	Kuanyama interpreter needed	NA	1	0
8358281000006112	Kwanyama interpreter needed	NA	1	0
8358301000006111	Limburgan interpreter needed	NA	1	0
8358321000006118	Luba-Katanga interpreter needed	NA	1	0
2475181000000115	Marshallese interpreter needed	NA	1	0
8115361000006115	Faroese language interpreter needed	NA	1	0
682171000000115	Corsican language interpreter needed	NA	1	0
683971000000112	Dzongkha language interpreter needed	NA	1	0
8358011000006112	Avestan interpreter needed	NA	1	0
8358051000006113	Chamorro interpreter needed	NA	1	0
2474621000000112	Chechen interpreter needed	NA	1	0
8358091000006119	Chuvash interpreter needed	NA	1	0
8358101000006113	Cornish interpreter needed	NA	1	0
8358111000006111	Cree interpreter needed	NA	1	0
2474741000000113	Dhivehi interpreter needed	NA	1	0
8358131000006117	Ewe interpreter needed	NA	1	0
7227171000006118	Language for which interpreter is needed	NA	1	0
3562879016	Requires telephone language interpreter service	NA	1	0
