MedCodeId	Term	Observations_jun24	old_2021	new_2024
11924521000006117	Embolism and/or thrombosis of the external iliac artery	NA	1	0
2826391000006114	Aortopopliteal vascular bypass	NA	1	0
5009981000006113	Neuropathy in Buerger disease	NA	1	0
5009971000006110	Neuropathy in thromboangiitis obliterans	NA	1	0
5048291000006118	Percutaneous angioplasty of common iliac artery	NA	1	0
5048301000006117	PTA - Percutaneous angioplasty of common iliac artery	NA	1	0
5048321000006110	Balloon angioplasty of internal iliac artery	NA	1	0
5048341000006115	Percutaneous angioplasty of internal iliac artery	NA	1	0
5048331000006113	Percutaneous balloon angioplasty of internal iliac artery	NA	1	0
5048401000006114	PTA - Percutaneous angioplasty of external iliac artery	NA	1	0
5048431000006118	CFA - Balloon angioplasty of common femoral artery	NA	1	0
5048461000006110	Percutaneous angioplasty of common femoral artery	NA	1	0
5048451000006113	PTA - Percutaneous angioplasty of common femoral artery	NA	1	0
5048511000006113	Percutaneous angioplasty of superficial femoral artery	NA	1	0
5048631000006115	Balloon angioplasty of the crural artery	NA	1	0
5048871000006118	Endarterectomy of the CIA - common iliac artery	NA	1	0
5048881000006115	Endarterectomy of internal iliac artery	NA	1	0
5048941000006116	SFA - Endarterectomy of the superficial femoral artery	NA	1	0
5049981000006117	Xover - Femorofemoral crossover bypass graft	NA	1	0
5049991000006119	FFX - Femorofemoral crossover bypass graft	NA	1	0
5050021000006112	Iliofemoral X over - crossover graft	NA	1	0
5050051000006115	FDB - Femorodistal bypass	NA	1	0
5050091000006114	Popdistal bypass graft	NA	1	0
5126501000006119	Neuroischemic foot ulcer	NA	1	0
5153771000006111	Endarterectomy of the infrapopliteal artery	NA	1	0
5153761000006116	Endarterectomy of crural artery	NA	1	0
5153781000006114	Endarterectomy of the crural artery	NA	1	0
5157811000006117	Axillofemoral graft arteriogram	NA	1	0
2892741000006110	Embolectomy with catheter of femoropopliteal artery by leg incision	NA	1	0
2940891000006113	Aortoiliac to popliteal vascular bypass	NA	1	0
11923651000006113	Claudication	NA	1	0
5592671000006111	Percutaneous endarterectomy of common iliac artery	NA	1	0
5592681000006114	Percutaneous endarterectomy of internal iliac artery	NA	1	0
5592691000006112	Percutaneous endarterectomy of external iliac artery	NA	1	0
5592801000006116	Percutaneous endarterectomy of popliteal artery	NA	1	0
5600791000006111	Percutaneous embolization of internal iliac artery	NA	1	0
2952571000006113	Axillary-femoral artery bypass graft with vein	NA	1	0
8086971000006113	Ischemic foot ulcer due to atherosclerosis of native artery of limb	NA	1	0
8086961000006118	Ischaemic foot ulcer due to atherosclerosis of native artery of limb	NA	1	0
8087001000006118	Ischemic midfoot ulcer due to atherosclerosis of native artery of limb	NA	1	0
8086991000006114	Ischaemic midfoot ulcer due to atherosclerosis of native artery of limb	NA	1	0
5721221000006112	Peripheral arterial embolism	NA	1	0
2967561000006112	Femoral-anterior tibial artery in-situ vein bypass	NA	1	0
2970281000006110	Iliofemoral bypass graft with vein	NA	1	0
5886721000006115	Ischemia of feet	NA	1	0
5888671000006113	Embolization of femoral artery	NA	1	0
5888691000006114	Embolization of popliteal artery	NA	1	0
5888681000006111	Embolisation of popliteal artery	NA	1	0
5928671000006111	Axillo-unifemoral bypass graft	NA	1	0
5961371000006115	Occlusion of femorofemoral crossover bypass graft	NA	1	0
5961381000006117	Occlusion of axillofemoral bypass graft	NA	1	0
5961421000006110	Thrombosis of femorofemoral crossover bypass graft	NA	1	0
5961431000006113	Thrombosis of axillofemoral bypass graft	NA	1	0
5961441000006115	Thrombosis of aortic bifurcation bypass graft	NA	1	0
5967801000006111	Infected aortofemoral graft	NA	1	0
5967811000006114	Infected femorofemoral crossover graft	NA	1	0
5967821000006118	Infected iliofemoral graft	NA	1	0
5974641000006112	History of peripheral vascular disease procedure	NA	1	0
6002221000006111	Patch repair of popliteal artery	NA	1	0
6002261000006117	Patch repair of iliac artery	NA	1	0
6002271000006112	Patch repair of common iliac artery	NA	1	0
6019901000006116	Aorta to inferior mesenteric artery bypass graft	NA	1	0
3014471000006111	Repair of ruptured aneurysm with graft of iliac artery	NA	1	0
3061761000006110	Repair of aneurysm with graft of iliac artery	NA	1	0
6510231000006112	Axillary-femoral vascular bypass	NA	1	0
6510241000006119	Axillary-femoral shunt	NA	1	0
6632261000006118	PVD - Peripheral vascular disease	NA	1	0
3144681000006111	Creation of aortofemoral vascular bypass	NA	1	0
3144671000006113	Creation of aortofemoral shunt	NA	1	0
6670941000006112	Arteritic leg ulcer	NA	1	0
6712181000006119	Axillobifemoral bypass graft with prosthesis	NA	1	0
6712501000006116	Sapheno-femoral crossover bypass graft	NA	1	0
6712601000006115	Popliteal endarterectomy and angioplasty	NA	1	0
6712591000006111	Endarterectomy and angioplasty of popliteal artery	NA	1	0
6712621000006113	Superficial femoral endarterectomy and angioplasty using vein	NA	1	0
6712611000006117	Endarterectomy and angioplasty of superficial femoral artery with vein	NA	1	0
6712641000006118	Popliteal endarterectomy and angioplasty using prosthesis	NA	1	0
6712631000006111	Endarterectomy and angioplasty of popliteal artery with prosthesis	NA	1	0
6712661000006119	Superficial femoral endarterectomy and angioplasty using prosthesis	NA	1	0
6712651000006116	Endarterectomy and angioplasty of superficial femoral artery with prosthesis	NA	1	0
6712671000006114	Endarterectomy and angioplasty of popliteal artery with vein	NA	1	0
6712681000006112	Popliteal endarterectomy and angioplasty using vein	NA	1	0
6712701000006110	Superficial femoral endarterectomy and angioplasty	NA	1	0
6712691000006110	Endarterectomy and angioplasty of superficial femoral artery	NA	1	0
6713231000006115	Repair of superficial femoral artery	NA	1	0
6713271000006117	Embolectomy of posterior tibial artery	NA	1	0
6713281000006119	Embolectomy of anterior tibial artery	NA	1	0
6713291000006116	Embolectomy of external iliac artery	NA	1	0
6713391000006110	Endarterectomy and angioplasty of common femoral artery with vein	NA	1	0
6713401000006112	Endarterectomy and angioplasty of common femoral artery with prosthesis	NA	1	0
6713521000006115	Endarterectomy and angioplasty of iliac artery with vein	NA	1	0
6713741000006117	Endarterectomy of femoral artery with prosthesis	NA	1	0
6713751000006115	Profundaplasty with prosthesis	NA	1	0
6714121000006113	Angioplasty of superficial femoral artery with prosthesis	NA	1	0
6714161000006119	Angioplasty of popliteal artery with prosthesis	NA	1	0
6714191000006110	Endarterectomy and angioplasty of Iliac artery with prosthesis	NA	1	0
6714361000006116	Arterial bypass of lower extremity artery	NA	1	0
6714531000006119	Bypass of bifurcation of aorta by anastomosis of aorta to profunda femoris artery	NA	1	0
6714551000006114	Aorto-profunda bifurcation bypass with prosthesis	NA	1	0
6714561000006111	Aorto-iliac bypass with prosthesis	NA	1	0
6714571000006116	Aortoiliac vascular bypass with prosthesis	NA	1	0
6714591000006115	Bypass of bifurcation of aorta by anastomosis of aorta to iliac artery with prosthesis	NA	1	0
6714601000006111	Aorto-iliac bifurcation bypass with prosthesis	NA	1	0
6714961000006117	Aorto-femoral bifurcation graft for repair of aneurysm	NA	1	0
6715021000006111	Ilio-femoral bypass for repair of aneurysm with prosthesis	NA	1	0
6715921000006110	Angioplasty of external iliac artery with prosthesis	NA	1	0
6715931000006113	Angioplasty of common femoral artery with prosthesis	NA	1	0
6715941000006115	Angioplasty of common femoral artery with vein	NA	1	0
6715971000006111	Aortocoronary artery bypass graft with two vein grafts	NA	1	0
6715981000006114	Aortocoronary artery bypass graft with three vein grafts	NA	1	0
3163081000006114	Aortoiliac vascular bypass	NA	1	0
3163071000006111	Creation of aortoiliac shunt	NA	1	0
6914011000006114	Fluoroscopic angiography and embolisation of iliac artery	NA	1	0
6914031000006115	Fluoroscopy and embolization of iliac artery	NA	1	0
6914021000006118	Fluoroscopic angiography and embolization of iliac artery	NA	1	0
6914041000006113	Fluoroscopy and embolisation of iliac artery	NA	1	0
6916471000006118	Fluoroscopic angioplasty of abdominal aorta and femoral arteries	NA	1	0
6916481000006115	Fluoroscopy and angioplasty of abdominal aorta and femoral arteries	NA	1	0
6918611000006111	Fluoroscopy and angioplasty of iliac artery	NA	1	0
6918601000006113	Fluoroscopic angioplasty of iliac artery	NA	1	0
6924861000006111	Fluoroscopy and stent femoral artery	NA	1	0
6927571000006111	Fluoroscopic angiography and embolization of internal iliac artery	NA	1	0
6927591000006112	Fluoroscopy and embolisation of internal iliac artery	NA	1	0
6927561000006116	Fluoroscopic angiography and embolisation of internal iliac artery	NA	1	0
6927581000006114	Fluoroscopy and embolization of internal iliac artery	NA	1	0
6927951000006113	Fluoroscopy and angioplasty of popliteal artery	NA	1	0
6927941000006111	Fluoroscopic angioplasty of popliteal artery	NA	1	0
6933781000006111	Fluoroscopy and angioplasty of infrapopliteal artery	NA	1	0
6936281000006111	Fluoroscopy and angioplasty of femoral artery	NA	1	0
6936271000006113	Fluoroscopic angioplasty of femoral artery	NA	1	0
6936951000006113	Fluoroscopic angioplasty of superficial femoral artery	NA	1	0
6936961000006110	Fluoroscopy and angioplasty of superficial femoral artery	NA	1	0
6938341000006113	Fluoroscopic angiography of axillofemoral graft	NA	1	0
6938351000006110	Axillofemoral graft arteriogram	NA	1	0
6938871000006110	Fluoroscopic angiography of iliac artery and insertion of stent	NA	1	0
6938881000006113	Fluoroscopy and stent iliac artery	NA	1	0
3191761000006119	Suture repair of aorta with cardiopulmonary bypass	NA	1	0
7117831000006115	History of peripheral arterial occlusive disease of lower extremity	NA	1	0
7117821000006118	History of occlusive disease of artery of lower extremity	NA	1	0
7117871000006117	History of occlusive disease of artery of upper extremity	NA	1	0
7117881000006119	History of peripheral arterial occlusive disease of upper extremity	NA	1	0
7123021000006111	History of claudication	NA	1	0
7133101000006116	Percutaneous transluminal angioplasty of internal iliac artery using fluoroscopic guidance	NA	1	0
7133111000006118	PTA of internal iliac artery	NA	1	0
7133091000006110	Fluoroscopic PTA of internal iliac artery	NA	1	0
7134911000006118	Fluoroscopy guided percutaneous insertion of stent graft into bypass of external iliac artery to internal iliac artery	NA	1	0
7134921000006114	Percutaneous insertion of stent graft into bypass of external iliac artery to internal iliac artery using fluoroscopic guidance	NA	1	0
7134941000006119	Fluoroscopic guidance for percutaneous insertion of stent graft into bypass of external iliac artery to internal iliac artery	NA	1	0
7134931000006112	Fluoroscopy guided percutaneous insertion of stent graft into external to internal iliac artery bypass	NA	1	0
7138691000006110	Intraoperative fluoroscopic angiography of abdominal aorta and iliac artery with insertion of unilateral aorto-iliac stent graft	NA	1	0
7138701000006110	Fluoroscopic operative angiography of abdominal aorta and iliac artery with insertion of aorto-uni-iliac stent graft	NA	1	0
7138681000006112	Fluoroscopic operative angiography of abdominal aorta and iliac artery with insertion of aortounilateral iliac stent graft	NA	1	0
7140071000006116	Fluoroscopic PTA of external iliac artery	NA	1	0
7140091000006115	PTA of external iliac artery	NA	1	0
7140081000006118	Percutaneous transluminal angioplasty of external iliac artery using fluoroscopic guidance	NA	1	0
7141541000006113	Fluoroscopic angiography of internal iliac artery using contrast with insertion of stent	NA	1	0
7143071000006110	Percutaneous transluminal angioplasty of popliteal artery using fluoroscopic guidance	NA	1	0
7143081000006113	PTA of popliteal artery	NA	1	0
7143061000006115	Fluoroscopic PTA of popliteal artery	NA	1	0
7143111000006119	PTA of superficial femoral artery	NA	1	0
7143091000006111	Fluoroscopic PTA of superficial femoral artery	NA	1	0
7143101000006117	Percutaneous transluminal angioplasty of superficial femoral artery using fluoroscopic guidance	NA	1	0
7143151000006118	Fluoroscopic PTA of common femoral artery	NA	1	0
7143171000006111	PTA of common femoral artery	NA	1	0
7144221000006119	Fluoroscopic percutaneous angiography of common iliac artery with insertion of drug eluting stent	NA	1	0
7144231000006116	Fluoroscopic angiography of common iliac artery using contrast with insertion of drug eluting stent	NA	1	0
7144281000006115	Fluoroscopic angiography of external iliac artery using contrast with insertion of stent	NA	1	0
7149881000006115	Percutaneous embolization of internal iliac artery using fluoroscopic guidance	NA	1	0
7149871000006118	Percutaneous embolisation of internal iliac artery using fluoroscopic guidance	NA	1	0
7149861000006113	Fluoroscopy guided percutaneous embolisation of internal iliac artery	NA	1	0
7149891000006117	Fluoroscopic guidance for percutaneous embolisation of internal iliac artery	NA	1	0
7149961000006117	Fluoroscopic guidance for percutaneous embolisation of common femoral artery	NA	1	0
7149931000006114	Fluoroscopy guided percutaneous embolisation of common femoral artery	NA	1	0
7149941000006116	Percutaneous embolisation of common femoral artery using fluoroscopic guidance	NA	1	0
7149951000006119	Percutaneous embolization of common femoral artery using fluoroscopic guidance	NA	1	0
7157111000006114	Fluoroscopic guidance for percutaneous embolisation of iliac artery	NA	1	0
7157081000006115	Fluoroscopy guided percutaneous embolisation of iliac artery	NA	1	0
7157091000006117	Percutaneous embolisation of iliac artery using fluoroscopic guidance	NA	1	0
7157101000006111	Percutaneous embolization of iliac artery using fluoroscopic guidance	NA	1	0
7160071000006112	Fluoroscopic angiography of common iliac artery using contrast with insertion of stent	NA	1	0
7161251000006115	Percutaneous embolisation of external iliac artery using fluoroscopic guidance	NA	1	0
7161241000006117	Fluoroscopy guided percutaneous embolisation of external iliac artery	NA	1	0
7161271000006113	Fluoroscopic guidance for percutaneous embolisation of external iliac artery	NA	1	0
7161261000006118	Percutaneous embolization of external iliac artery using fluoroscopic guidance	NA	1	0
7161401000006118	Fluoroscopy guided percutaneous embolisation of popliteal artery	NA	1	0
7161411000006115	Percutaneous embolisation of popliteal artery using fluoroscopic guidance	NA	1	0
7161431000006114	Fluoroscopic guidance for percutaneous embolisation of popliteal artery	NA	1	0
7161421000006111	Percutaneous embolization of popliteal artery using fluoroscopic guidance	NA	1	0
7161461000006117	Percutaneous embolisation of tibial artery using fluoroscopic guidance	NA	1	0
7161471000006112	Fluoroscopic guidance for percutaneous embolisation of tibial artery	NA	1	0
7161451000006119	Percutaneous embolization of tibial artery using fluoroscopic guidance	NA	1	0
7161441000006116	Fluoroscopy guided percutaneous embolisation of tibial artery	NA	1	0
7167741000006119	Fluoroscopic guidance for percutaneous embolisation of superficial femoral artery	NA	1	0
7167731000006112	Percutaneous embolization of superficial femoral artery using fluoroscopic guidance	NA	1	0
7167721000006114	Percutaneous embolisation of superficial femoral artery using fluoroscopic guidance	NA	1	0
7167711000006118	Fluoroscopy guided percutaneous embolisation of superficial femoral artery	NA	1	0
7169221000006113	Percutaneous transluminal angioplasty of common iliac artery using fluoroscopic guidance	NA	1	0
7169211000006117	Fluoroscopic PTA of common iliac artery	NA	1	0
7169231000006111	PTA of common iliac artery	NA	1	0
7181461000006119	Fluoroscopic percutaneous transluminal cutting balloon angioplasty of superficial femoral artery	NA	1	0
7181471000006114	Percutaneous transluminal cutting balloon angioplasty of superficial femoral artery using fluoroscopic guidance	NA	1	0
7181481000006112	Cutting balloon PTA of superficial femoral artery	NA	1	0
7182311000006119	Fluoroscopic percutaneous transluminal cutting balloon angioplasty of external iliac artery	NA	1	0
7182331000006113	Cutting balloon PTA of external iliac artery	NA	1	0
7182321000006110	Percutaneous transluminal cutting balloon angioplasty of external iliac artery using fluoroscopic guidance	NA	1	0
7182551000006114	Fluoroscopic angiography of common femoral artery using contrast with insertion of stent graft	NA	1	0
7182681000006119	Cutting balloon PTA of common femoral artery	NA	1	0
7182661000006112	Fluoroscopic percutaneous transluminal cutting balloon angioplasty of common femoral artery	NA	1	0
7182671000006117	Percutaneous transluminal cutting balloon angioplasty of common femoral artery using fluoroscopic guidance	NA	1	0
7183101000006113	Cutting balloon PTA of popliteal artery	NA	1	0
7183091000006119	Percutaneous transluminal cutting balloon angioplasty of popliteal artery using fluoroscopic guidance	NA	1	0
7183081000006117	Fluoroscopic percutaneous transluminal cutting balloon angioplasty of popliteal artery	NA	1	0
7183111000006111	Fluoroscopic angiography of internal iliac artery using contrast with insertion of drug eluting stent	NA	1	0
7183851000006117	Fluoroscopic angiography of external iliac artery using contrast with insertion of stent graft	NA	1	0
7184001000006112	Fluoroscopic angiography of internal iliac artery using contrast with insertion of stent graft	NA	1	0
7184011000006110	Fluoroscopic angiography of superficial femoral artery using contrast with insertion of stent graft	NA	1	0
7184681000006112	Percutaneous transluminal cutting balloon angioplasty of common iliac artery using fluoroscopic guidance	NA	1	0
7184691000006110	Cutting balloon PTA of common iliac artery	NA	1	0
7184671000006114	Fluoroscopic percutaneous transluminal cutting balloon angioplasty of common iliac artery	NA	1	0
7187371000006113	Fluoroscopic angiography of common iliac artery using contrast with insertion of stent graft	NA	1	0
7188751000006115	Fluoroscopic venography of superficial femoral vein using contrast with insertion of stent graft	NA	1	0
7189071000006117	Fluoroscopic angiography of external iliac artery using contrast with insertion of drug eluting stent	NA	1	0
7191951000006111	Fluoroscopic venography of common femoral vein using contrast with insertion of stent graft	NA	1	0
7192761000006116	Cutting balloon PTA of internal iliac artery	NA	1	0
7192741000006115	Fluoroscopic percutaneous transluminal cutting balloon angioplasty of internal iliac artery	NA	1	0
7192751000006118	Percutaneous transluminal cutting balloon angioplasty of internal iliac artery using fluoroscopic guidance	NA	1	0
7213601000006116	Open revision of femoral anastomosis of synthetic arterial bypass graft using nonautogenous patch graft	NA	1	0
7224991000006111	Open revision of femoral anastomosis of synthetic arterial bypass graft using autogenous vein patch graft	NA	1	0
7235681000006118	Fluoroscopy guided percutaneous embolisation of common iliac artery	NA	1	0
7235661000006111	Percutaneous embolisation of common iliac artery using fluoroscopic guidance	NA	1	0
7235671000006116	Percutaneous embolization of common iliac artery using fluoroscopic guidance	NA	1	0
7241031000006113	History of aortoiliac atherosclerosis	NA	1	0
7241041000006115	History of atherosclerosis of aortoiliac arteries	NA	1	0
3220141000006119	Bypass of femoral artery by anastomosis of femoral artery to femoral artery	NA	1	0
7328331000006114	MR angiography of bypass of axillary artery to femoral artery	NA	1	0
7328351000006119	Magnetic resonance angiography of axillary-femoral artery bypass	NA	1	0
7328341000006116	Magnetic resonance angiogram of axillary-femoral bypass	NA	1	0
7328321000006111	Magnetic resonance angiography of bypass of axillary artery to femoral artery	NA	1	0
7347381000006111	Bypass of common iliac artery by anastomosis of aorta to common iliac artery	NA	1	0
7348701000006119	Bypass of iliac artery by anastomosis of aorta to external iliac artery	NA	1	0
7348721000006112	Bypass of artery of leg by anastomosis of aorta to superficial femoral artery	NA	1	0
7348711000006116	Bypass of artery of lower extremity by anastomosis of aorta to superficial femoral artery	NA	1	0
7349751000006113	Bypass of artery of leg by anastomosis of aorta to common femoral artery	NA	1	0
7349741000006111	Bypass of artery of lower extremity by anastomosis of aorta to common femoral artery	NA	1	0
7350211000006114	Bypass of popliteal artery by anastomosis of popliteal artery to tibial artery using prosthesis	NA	1	0
7364191000006111	Embolisation of iliac artery using coil	NA	1	0
7364201000006114	Embolization of iliac artery using coil	NA	1	0
3315031000006118	Repair of ruptured aneurysm with graft of common femoral artery	NA	1	0
3316931000006114	Aortic-superior mesenteric vascular bypass	NA	1	0
3326621000006114	Iliofemoral graft	NA	1	0
3326611000006118	Iliofemoral vascular bypass	NA	1	0
3326641000006119	Iliac-femoral arterial bypass	NA	1	0
7982971000006110	Intermittent claudication due to atherosclerosis of native artery of limb	NA	1	0
3420761000006117	Repair of ruptured aneurysm with graft of popliteal artery	NA	1	0
3493221000006119	Aortofemoral-popliteal artery in-situ vein bypass graft	NA	1	0
3518871000006119	Abdominal aorta-iliac artery dacron bypass graft	NA	1	0
3532651000006115	Myasthenia angiosclerotica	NA	1	0
3532641000006117	Charcot's syndrome	NA	1	0
3536481000006114	Creation of aortocarotid vascular bypass	NA	1	0
3536471000006111	Creation of aortocarotid shunt	NA	1	0
3551911000006115	Embolectomy with catheter of aortoiliac artery by leg incision	NA	1	0
3556281000006114	Thromboendarterectomy with graft of iliac artery	NA	1	0
3616961000006112	Embolectomy with catheter of aortoiliac artery by abdominal incision	NA	1	0
7515441000006110	Femoral-popliteal artery bypass using autogenous vein graft	NA	1	0
7516671000006110	Repair of acquired femoral arteriovenous fistula	NA	1	0
3640141000006119	Intraoperative transluminal angioplasty of iliac artery	NA	1	0
7570611000006112	Fluoroscopy guided iliac artery stent procedure	NA	1	0
7570621000006116	Iliac artery stent procedure using fluoroscopic angiography	NA	1	0
7663481000006113	Fluoroscopic angioplasty of abdominal aorta, iliac artery and femoral artery	NA	1	0
7691601000006118	Gangrene due to arterial insufficiency	NA	1	0
7700341000006114	Percutaneous transluminal balloon angioplasty with insertion of stent into popliteal artery	NA	1	0
7700491000006110	Percutaneous transluminal balloon angioplasty with insertion of stent into femoral artery	NA	1	0
7703651000006112	Ischemic foot pain at rest	NA	1	0
7707591000006113	Ischemic foot pain when walking	NA	1	0
3681781000006114	Thromboendarterectomy with graft of iliofemoral artery	NA	1	0
3690521000006111	Aortofemoral to popliteal vascular bypass	NA	1	0
3759861000006111	Thromboendarterectomy with graft of common femoral artery	NA	1	0
7988321000006111	Atherosclerosis aortoiliac bypass graft	NA	1	0
7988311000006115	Atherosclerosis of aortoiliac bypass graft	NA	1	0
3807331000006111	Iliac artery embolus	NA	1	0
8298821000006113	H/O: arterial leg ulcer	NA	1	0
8298811000006117	History of arterial lower limb ulcer	NA	1	0
3912301000006112	Aortoiliofemoral vascular bypass	NA	1	0
3912311000006110	Aortoiliofemoral shunt	NA	1	0
3912321000006119	Aorta-iliac-femoral vascular bypass	NA	1	0
3970581000006119	Thromboendarterectomy with graft of deep profunda femoral artery	NA	1	0
