MedCodeId	Term	Observations_jun24	old_2021	new_2024
154082012	Letterer-Siwe disease of intrathoracic lymph nodes	5	1	1
315991000006111	[M]Reticulosarcomas	5	1	1
880871000006110	Myeloid leukaemia - subacute	5	1	1
291957016	[M]Microglioma	5	1	1
5975501000006113	Follicular non-Hodgkin lymphoma	5	1	1
4172481000006118	Diffuse non-Hodgkin's lymphoma, large cell	5	1	1
289657018	Hodgkin's disease, lymphocytic-histiocytic predominance of spleen	5	1	1
5602711000006117	Peripheral T-cell lymphoma - pleomorphic small cell	5	1	1
316171000006117	[M]Schilling-type monocytic leukaemia	5	1	1
312961000006113	[M]Monocytic leukaemia NOS	5	1	1
291997018	[M]Mixed leukaemia	5	1	1
289740010	Sezary's disease of unspecified site	5	1	1
313411000006114	[M]Myelosis NOS	5	1	1
289738017	Mycosis fungoides of lymph nodes of multiple sites	5	1	1
3408471000006111	Myeloma	5	1	1
6843731000006117	Smouldering multiple myeloma	5	1	1
304421000006118	Acute panmyelosis with myelofibrosis	5	1	1
7352211000006113	Non-Hodgkin lymphoma of central nervous system	5	1	1
6692891000006116	Erythrodermic mycosis fungoides	5	1	1
7356671000006118	Lymphoma of pelvis	5	1	1
289626018	Hodgkin's paragranuloma of lymph nodes of multiple sites	5	1	1
4393561000006115	Malignant histiocytic disorder	5	1	1
7050641000006112	Acute promyelocytic leukaemia, FAB M3, in remission	5	1	1
826751000006118	Hodgkin's paragranuloma of lymph nodes of head, face, and neck	5	1	1
6693321000006117	Small lymphocytic B-cell lymphoma involving skin	5	1	1
7859021000006117	Langerhans cell sarcoma	5	1	1
7358451000006113	Follicular non-Hodgkin's lymphoma of lung	5	1	1
12002441000006118	Acute myeloid leukaemia with NPM1 somatic mutation	5	1	1
4028761000006110	Primary malignant neoplasm of spleen	5	1	1
6873251000006116	Relapsing chronic myeloid leukaemia	5	1	1
292009010	[M]Subacute lymphoid leukaemia	5	1	1
7769051000006116	Primary pulmonary lymphoma	5	1	1
6692711000006117	Patch/plaque stage mycosis fungoides	5	1	1
3363281000006114	Anaplastic large cell lymphoma	5	1	1
14084821000006112	Precursor B-cell acute lymphoblastic leukaemia in remission	5	0	1
14858101000006114	Myelodysplastic syndrome with excess blasts-2	5	0	1
289627010	Hodgkin's paragranuloma NOS	4	1	1
4309331000006118	Lymphoma (clinical)	4	1	1
6051601000006115	High grade T-cell lymphoma morphology	4	1	1
289980011	Subacute myelomonocytic leukaemia	4	1	1
169651000006115	Reticulosarcoma of lymph nodes of inguinal region and lower limb	4	1	1
826471000006116	Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla and upper limb	4	1	1
4420081000006111	Mast cell leukaemia	4	1	1
3140101000006115	Hand-Schuller-Christian disease	4	1	1
2715221000006118	Mast cell sarcoma	4	1	1
3072911000006114	Waldenstrom's macroglobulinemia	4	1	1
4309621000006113	Hodgkin's disease, lymphocytic depletion (clinical)	4	1	1
1815071000006113	Lymphocyte depleted classical Hodgkin lymphoma	4	1	1
5613441000006119	Acute biphenotypic leukaemia	4	1	1
4172921000006112	Plasmacytic myeloma	4	1	1
5970551000006115	Neutrophilic leukaemia	4	1	1
1220818019	[M]Acute infancy reticulosis	4	1	1
154183017	Malignant histiocytosis of intra-abdominal lymph nodes	4	1	1
3327921000006118	Chronic lymphatic leukemia	4	1	1
3327971000006117	Chronic lymphocytic leukaemia, B-cell type	4	1	1
3327941000006113	B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma	4	1	1
311041000006118	Hairy cell leukaemia	4	1	1
289787015	Mast cell malignancy of lymph nodes of axilla and upper limb	4	1	1
1230406012	[M]Hodgkin's sarcoma	4	1	1
289633018	Hodgkin's granuloma of lymph nodes of axilla and upper limb	4	1	1
4172311000006115	Diffuse non-Hodgkin's lymphoma, immunoblastic (clinical)	4	1	1
5601291000006110	B-cell acute lymphoblastic leukemia	4	1	1
826561000006112	Hodgkin's disease, mixed cellularity of intrathoracic lymph nodes	4	1	1
154185012	Malignant histiocytosis of intrathoracic lymph nodes	4	1	1
315971000006110	[M]Reticulosarcoma, nodular	4	1	1
289628017	Hodgkin's granuloma of unspecified site	4	1	1
6853331000006118	Extranodal natural killer/T-cell lymphoma, nasal type	4	1	1
201658011	Di Guglielmo's disease	4	1	1
4020881000006112	M6 - Acute erythroleukaemia	4	1	1
289756017	LRE - Leukaemic reticuloendotheliosis	4	1	1
351472017	Lipochrome histiocytosis - familial	4	1	1
6693561000006116	Mantle cell B-cell lymphoma (nodal/systemic with skin involvement)	4	1	1
2549571000006110	Peripheral T-cell lymphoma	4	1	1
7561511000006114	Therapy-related myelodysplastic syndrome	4	1	1
6671201000006113	Primary cutaneous large T-cell lymphoma	4	1	1
7385561000006114	Post transplant lymphoproliferative disorder	4	1	1
6693161000006113	CD-30 negative cutaneous T-cell lymphoma	4	1	1
6692731000006111	Patch/plaque stage cutaneous T-cell lymphoma	4	1	1
4172601000006112	Follicular non-Hodgkin's lymphoma, large cell (clinical)	4	1	1
7995811000006116	B-cell lymphoma, unclassifiable, with features intermediate between diffuse large B-cell lymphoma and Hodgkin lymphoma	4	1	1
7355181000006117	Non-Hodgkin's lymphoma of skin	4	1	1
6847711000006116	Chronic eosinophilic leukaemia	4	1	1
1222220018	[M]Lymphocytic lymphosarcoma NOS	4	1	1
292041016	[M]Other myeloid leukaemia NOS	4	1	1
4416351000006112	Large granular lymphocytosis	4	1	1
6045731000006115	Leukaemic infiltrate of retina	4	1	1
14857201000006117	Myelodysplastic syndrome with excess blasts	4	0	1
2669201000006117	Plasma cell tumour	3	1	1
3563381000006118	Langerhan's cell histiocytosis	3	1	1
2168331000000117	HIV disease resulting in Burkitt lymphoma	3	1	1
4309861000006118	LSD - Letterer-Siwe disease	3	1	1
5599791000006114	B-CLL - B-cell chronic lymphocytic leukemia	3	1	1
5599811000006113	B-cell chronic lymphocytic leukemia	3	1	1
2659763011	Alpha heavy chain disease	3	1	1
289614011	Reticulosarcoma or lymphosarcoma NOS	3	1	1
5567551000006115	Malignant lymphoma - lymphocytic, intermediate differentiation	3	1	1
5567561000006118	Mantle zone lymphoma	3	1	1
317571000006112	[M]Thrombocytic leukaemia	3	1	1
2168671000000111	Prolymphocytic leukaemia of B-cell type	3	1	1
4310011000006116	Burkitt's type malignant lymphoma - undifferentiated	3	1	1
311641000006114	[M]Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	3	1	1
5600991000006113	Richter syndrome	3	1	1
6051551000006117	B-cell lymphoma morphology	3	1	1
3140161000006119	Schuller-Christian syndrome	3	1	1
154192019	Malignant histiocytosis of lymph nodes of multiple sites	3	1	1
292024018	[M]Erythroleukaemia NOS	3	1	1
4416081000006119	Letterer-Siwe disease	3	1	1
4173611000006115	APML - Acute promyelocytic leukemia	3	1	1
2853591000006110	Burkitt's cell leukaemia	3	1	1
315981000006113	[M]Reticulosarcoma, pleomorphic cell type	3	1	1
157075017	Mycosis fungoides of lymph nodes of axilla and upper limb	3	1	1
157752016	Reticulosarcoma of spleen	3	1	1
826461000006111	Hodgkin's disease, lymphocytic depletion of intra-abdominal lymph nodes	3	1	1
4009701000006114	Chronic lymphoid leukemia	3	1	1
291992012	[M]Aleukaemic leukaemia NOS	3	1	1
4415651000006112	Nodal marginal zone lymphoma	3	1	1
3530511000006116	Chronic myelocytic leukemia	3	1	1
2782281000006111	Acute myeloblastic leukaemia	3	1	1
5602401000006113	Nodular high grade B-cell lymphoma	3	1	1
747141000006116	Leukaemic reticuloendotheliosis of lymph nodes of head, face and neck	3	1	1
289647019	Hodgkin's sarcoma of lymph nodes of multiple sites	3	1	1
5095271000006118	Lymphoma of kidney	3	1	1
1216868019	[M]Basophilic leukaemia	3	1	1
292062015	Monocytic leukaemia	3	1	1
6847851000006114	Chronic myeloid leukemia in myeloid blast crisis	3	1	1
6847841000006112	Chronic myeloid leukaemia in myeloid blast crisis	3	1	1
7963881000006114	Diffuse large B-cell lymphoma associated with chronic inflammation	3	1	1
304431000006115	[M]Acute panmyelosis	3	1	1
7354151000006112	Non-Hodgkin's lymphoma of oral cavity	3	1	1
4173201000006116	Essential thrombocythemia	3	1	1
7366631000006113	Lymphoma of sigmoid colon	3	1	1
4009611000006116	Chronic leukaemia in remission	3	1	1
7815401000006112	Aggressive natural killer-cell leukaemia	3	1	1
7566531000006112	Follicular non-Hodgkin's lymphoma diffuse follicle centre sub-type grade 1	3	1	1
6692641000006112	Lymphomatoid papulosis type A (CD-30 positive type)	3	1	1
12049801000006116	Primary bone lymphoma	3	1	1
7353041000006113	Follicular non-Hodgkin's lymphoma of soft tissue	3	1	1
7351861000006118	Follicular non-Hodgkin's lymphoma of nose	3	1	1
6873191000006118	Refractory anaemia with excess blasts-2	3	1	1
746041000006117	Letterer-Siwe disease of lymph nodes of head, face and neck	3	1	1
4022031000006118	Hodgkin's disease, nodular sclerosis of lymph nodes of head, face AND/OR neck	3	1	1
6847821000006117	Chronic myeloid leukaemia in lymphoid blast crisis	3	1	1
7366641000006115	Follicular non-Hodgkin's lymphoma of nasopharynx	3	1	1
4416511000006117	Acute lymphocytic leukemia	3	1	1
7815381000006112	Acute leukaemia of ambiguous lineage	3	1	1
4173341000006114	Myelodysplastic syndrome: Refractory anaemia, without ringed sideroblasts, without excess blasts	3	1	1
6955611000006112	Malignant lymphoma of the eye region	3	1	1
7597941000006114	Childhood myelodysplastic syndrome	3	1	1
4016441000006113	Malignant mast cell tumour of intrathoracic lymph nodes	3	1	1
7354171000006119	Non-Hodgkin's lymphoma of testis	3	1	1
7579001000006113	Anaplastic large cell lymphoma, T/Null cell, primary systemic type	3	1	1
4416331000006117	T-cell large granular lymphocytosis	3	1	1
7358331000006113	Follicular non-Hodgkin's lymphoma of bone	3	1	1
698821000006119	Megakaryocytic myelosclerosis	3	1	1
3358901000006111	MF - Myelofibrosis	3	1	1
313001000006116	[M]Monostotic myeloma	2	1	1
289924017	Subacute monocytic leukaemia	2	1	1
5912081000006112	Nodular malignant lymphoma, lymphocytic - well differentiated	2	1	1
154798010	Hodgkin's disease, mixed cellularity of spleen	2	1	1
169581000006112	Reticulosarcoma - follicular or nodular	2	1	1
4309481000006114	Hodgkin lymphoma, nodular lymphocyte predominance	2	1	1
81441000006112	Unspec malig neop lymphoid/histiocytic of intrapelvic nodes	2	1	1
81461000006111	Unspec malig neop lymphoid/histiocytic of multiple sites	2	1	1
4172251000006113	Lymphoblastic lymphoma	2	1	1
4172261000006110	Malignant lymphoma - lymphoblastic	2	1	1
826551000006110	Hodgkin's disease, mixed cellularity of intrapelvic lymph nodes	2	1	1
4309871000006113	Acute progressive histiocytosis X	2	1	1
289776011	Letterer-Siwe disease of unspecified sites	2	1	1
1233353010	[M]Hodgkin's disease, lymphocytic depletion, reticular type	2	1	1
154872012	Hodgkin's sarcoma of spleen	2	1	1
154089015	Letterer-Siwe disease of lymph nodes of multiple sites	2	1	1
289699017	Hodgkin's disease, lymphocytic depletion of spleen	2	1	1
2578391000006110	Sézary's syndrome	2	1	1
312231000006113	[M]Megakaryocytic myelosis	2	1	1
747131000006114	Leukaemic reticuloendotheliosis of lymph nodes of axilla and upper limb	2	1	1
289921013	Histiocytic leukaemia	2	1	1
289930017	Other monocytic leukaemia NOS	2	1	1
289581017	Reticulosarcoma of unspecified site	2	1	1
6377241000006110	Reticulum cell sarcoma	2	1	1
4753211000006114	Lymphoid leukemia	2	1	1
3992621000006112	Acute lymphoid leukemia	2	1	1
154090012	Letterer-Siwe disease of spleen	2	1	1
289637017	Hodgkin's granuloma of lymph nodes of multiple sites	2	1	1
11908711000006119	Polycythemia vera	2	1	1
154864010	Hodgkin's sarcoma of intrathoracic lymph nodes	2	1	1
312101000006110	[M]Mast cell sarcoma	2	1	1
154080016	Letterer-Siwe disease of intra-abdominal lymph nodes	2	1	1
289594015	Lymphosarcoma of intrathoracic lymph nodes	2	1	1
307591000006111	[M]Di Guglielmo's disease	2	1	1
2726791000006110	Erythroleukaemia	2	1	1
4416061000006112	Langerhans cell histiocytosis, disseminated	2	1	1
826511000006114	Hodgkin's disease, lymphocytic depletion of intrapelvic lymph nodes	2	1	1
3377341000006113	Hairy cell leukemia	2	1	1
289640017	Hodgkin's sarcoma of lymph nodes of head, face and neck	2	1	1
826861000006114	Hodgkin's sarcoma of lymph nodes of inguinal region and lower limb	2	1	1
2853511000006117	Burkitt cell leukaemia	2	1	1
746301000006117	Leukaemic reticuloendotheliosis of intra-abdominal lymph nodes	2	1	1
5601311000006114	Burkitt's leukaemia	2	1	1
2884031000006114	Acute leukemia	2	1	1
4009721000006116	Chronic lymphoid leukemia, disease	2	1	1
11908671000006118	Plasma cell leukemia	2	1	1
826521000006118	Hodgkin's disease, lymphocytic depletion of intrathoracic lymph nodes	2	1	1
309941000006119	[M]Histiocytic leukaemia	2	1	1
292053017	[M]Monocytic leukaemias	2	1	1
292065018	[M]Miscellaneous leukaemias	2	1	1
292010017	[M]Aleukaemic lymphoid leukaemia	2	1	1
292028015	[M]Lymphosarcoma cell leukaemia	2	1	1
292036012	[M]Aleukaemic myeloid leukaemia	2	1	1
215916010	[M]Malignant reticulosis	2	1	1
313621000006115	[M]Naegeli-type monocytic leukaemia	2	1	1
289790014	Mast cell malignancy of spleen	2	1	1
289638010	Hodgkin's granuloma NOS	2	1	1
289648012	Hodgkin's sarcoma NOS	2	1	1
4309491000006112	Hodgkin's sarcoma (clinical)	2	1	1
5701141000006115	Immunoglobulin G myeloma	2	1	1
5967151000006115	Atypical hairy cell leukaemia	2	1	1
746031000006110	Letterer-Siwe disease of lymph nodes of axilla and upper limb	2	1	1
308311000006111	Erythraemic myelosis	2	1	1
292042011	[M]Basophilic leukaemias	2	1	1
154846015	Hodgkin's granuloma of spleen	2	1	1
289643015	Hodgkin's sarcoma of lymph nodes of axilla and upper limb	2	1	1
4173141000006111	PRV - Polycythemia rubra vera	2	1	1
4173101000006114	Polycythemia rubra vera	2	1	1
4173131000006118	Primary proliferative polycythemia	2	1	1
1815001000006119	[X]HIV disease resulting in other non-Hodgkin lymphoma	2	1	1
5602161000006118	Hodgkin's disease, nodular sclerosis - lymphocytic depletion	2	1	1
4173681000006110	M4 - Acute myelomonocytic leukemia	2	1	1
4421271000006114	Eosinophilic xanthomatous granuloma	2	1	1
6692681000006118	Lymphomatoid papulosis type C (anaplastic large-cell lymphoma-like)	2	1	1
7361251000006110	Diffuse non-Hodgkin's lymphoma of lung	2	1	1
6693141000006114	CD-30 positive pleomorphic large T-cell cutaneous lymphoma	2	1	1
7752061000006119	Epstein-Barr virus positive diffuse large B-cell lymphoma of elderly	2	1	1
3810361000006116	Acute panmyelosis	2	1	1
154859011	Hodgkin's paragranuloma of spleen	2	1	1
6693651000006117	Granulocytic sarcoma affecting skin	2	1	1
5701271000006116	IgD monoclonal gammopathy of uncertain significance	2	1	1
4042881000006111	Myeloid leukaemia in remission	2	1	1
2590481000006112	Lymphoma stage IIe	2	1	1
12026931000006114	Primary cutaneous CD8 positive aggressive epidermotropic cytotoxic T-cell lymphoma	2	1	1
4416411000006118	Prolymphocytic leukemia, T-cell type	2	1	1
7076931000006113	T-cell acute lymphoblastic leukaemia in remission	2	1	1
4052681000006110	Nodular lymphoma of extranodal AND/OR solid organ site	2	1	1
4416751000006113	Pre-B ALL	2	1	1
7365841000006114	Diffuse non-Hodgkin's lymphoma of tonsil	2	1	1
4416471000006110	Lymphoblastic leukemia	2	1	1
7815391000006110	Acute leukemia of ambiguous lineage	2	1	1
6692951000006118	Spongiotic mycosis fungoides	2	1	1
7815461000006113	Fibroblastic reticular cell neoplasm	2	1	1
4417471000006112	Chronic neutrophilic leukaemia	2	1	1
4415581000006115	Mediastinal large B-cell lymphoma	2	1	1
4005451000006119	Burkitt's tumour of lymph nodes of head, face AND/OR neck	2	1	1
4042871000006113	Mycosis fungoides of extranodal AND/OR solid organ site	2	1	1
7995651000006116	Acute lymphoid leukemia relapse	2	1	1
4173361000006113	Refractory anaemia with ringed sideroblasts (clinical)	2	1	1
291907012	[M]Malignant lymphoma, follicular centre cell, cleaved NOS	2	1	1
291909010	[M]Prolymphocytic lymphosarcoma	2	1	1
309031000006113	[M]Germinoblastoma, follicular	2	1	1
314041000006116	[M]Nodular lymphosarcoma NOS	2	1	1
288762017	Fibrosarcoma of spleen	2	1	1
880961000006111	Leukaemia-unspec.cell subacute	2	1	1
5971121000006114	Primary myelofibrosis	2	1	1
450988016	Megakaryocytic myelosclerosis	2	1	1
2669211000006119	Solitary plasmacytoma of bone	1	1	1
3563341000006112	Histiocytosis X	1	1	1
880901000006110	Monocytic leukaemia - subacute	1	1	1
154184011	Malignant histiocytosis of intrapelvic lymph nodes	1	1	1
154081017	Letterer-Siwe disease of intrapelvic lymph nodes	1	1	1
744991000006119	Leukaemic reticuloendotheliosis of lymph nodes of multiple sites	1	1	1
510217015	Leukaemic reticuloendotheliosis of intrapelvic lymph nodes	1	1	1
4417351000006114	Chronic myelomonocytic leukaemia, Type I	1	1	1
720161000006119	Malignant reticuloendotheliosis	1	1	1
157745018	Reticulosarcoma of intra-abdominal lymph nodes	1	1	1
5602731000006111	Peripheral T-cell lymphoma - pleomorphic medium and large cell	1	1	1
289743012	Sezary's disease of intra-abdominal lymph nodes	1	1	1
157751011	Reticulosarcoma of lymph nodes of multiple sites	1	1	1
312211000006119	Acute megakaryoblastic leukaemia	1	1	1
5601721000006119	Atypical chronic myeloid leukemia	1	1	1
291923012	[M]Reticulosarcoma NOS	1	1	1
4757421000006113	Reticulosarcoma morphology	1	1	1
5602141000006117	Hodgkin's disease, nodular sclerosis - mixed cellularity	1	1	1
289785011	Mast cell malignancy of intrathoracic lymph nodes	1	1	1
315931000006112	[M]Reticulolymphosarcoma, follicular	1	1	1
315941000006119	[M]Reticulolymphosarcoma, nodular	1	1	1
292181013	[X]Other monocytic leukaemia	1	1	1
289621011	Hodgkin's paragranuloma of intra-abdominal lymph nodes	1	1	1
7057431000006118	Solitary plasmacytoma of bone	1	1	1
5511731000006110	Malignant neoplasm of lymphatic and hemopoietic tissue	1	1	1
289742019	Sezary's disease of intrathoracic lymph nodes	1	1	1
1216016010	[M]Mast cell leukaemia	1	1	1
4173721000006115	PLL - Prolymphocytic leukaemia	1	1	1
4173701000006113	Prolymphocytic leukaemia (clinical)	1	1	1
289928019	Aleukaemic monocytic leukaemia	1	1	1
157746017	Reticulosarcoma of intrapelvic lymph nodes	1	1	1
4309571000006110	Hodgkin disease, nodular sclerosis	1	1	1
154837014	Hodgkin's granuloma of intrapelvic lymph nodes	1	1	1
5914291000006114	Malignant lymphoma, follicular centre cell, non-cleaved	1	1	1
309011000006119	[M]Germinoblastic sarcoma, follicular	1	1	1
289769018	Leukaemic reticuloendotheliosis of spleen	1	1	1
289608016	Burkitt's lymphoma of intrapelvic lymph nodes	1	1	1
1230828016	[M]Malignant lymphoma, mixed small and large cell, diffuse	1	1	1
746021000006112	Letterer-Siwe disease of lymph nodes of inguinal region and lower limb	1	1	1
5971001000006115	Malignant lymphoma, centroblastic type, follicular	1	1	1
5601511000006115	Acute T-cell lymphoblastic leukaemia	1	1	1
4172861000006114	Histiocytic sarcoma (clinical)	1	1	1
157747014	Reticulosarcoma of intrathoracic lymph nodes	1	1	1
4753241000006113	Subacute lymphoid leukemia	1	1	1
3706141000006116	Hodgkin granuloma [obs]	1	1	1
5912021000006113	Germinoblastic sarcoma	1	1	1
7351521000006114	Anaplastic lymphoma kinase negative anaplastic large cell lymphoma	1	1	1
2806911000006112	Malignant lymphoma, lymphoplasmacytoid	1	1	1
146741000006114	Sezary's disease of spleen	1	1	1
3347001000006113	Classical Hodgkin lymphoma, nodular sclerosis	1	1	1
289741014	Sezary's disease of lymph nodes of head, face and neck	1	1	1
154838016	Hodgkin's granuloma of intrathoracic lymph nodes	1	1	1
4172471000006116	Malignant lymphoma - large cell cleaved and non-cleaved	1	1	1
2734791000000113	Cutaneous follicle centre lymphoma	1	1	1
5601251000006116	LGLL - Large granular lymphocytic leukaemia	1	1	1
5601261000006119	LGLL - Large granular lymphocytic leukemia	1	1	1
154193012	Malignant histiocytosis of spleen	1	1	1
4753361000006119	Chronic neutrophilic leukemia	1	1	1
5602351000006117	Follicular malignant lymphoma - mixed cell type	1	1	1
289789017	Mast cell malignancy of intrapelvic lymph nodes	1	1	1
5590961000006110	Lymphoma of intestine	1	1	1
2884071000006112	Undifferentiated leukaemia	1	1	1
4759991000006114	Macroglobulinemia	1	1	1
154863016	Hodgkin's sarcoma of intrapelvic lymph nodes	1	1	1
291934010	[M]Hodgkin's paragranuloma	1	1	1
305141000006119	[M]Aleukaemic monocytic leukaemia	1	1	1
317101000006113	[M]Subacute monocytic leukaemia	1	1	1
3917101000006112	Leukaemia	1	1	1
292031019	[M]Lymphosarcoma cell leukaemia NOS	1	1	1
292002018	[M]Compound leukaemia NOS	1	1	1
311511000006114	[M]Lymphosarcoma cell leukaemias	1	1	1
292001013	[M]Compound leukaemia	1	1	1
291988017	[M]Subacute leukaemia NOS	1	1	1
289632011	Hodgkin's granuloma of intra-abdominal lymph nodes	1	1	1
3530481000006112	Chronic myeloid leukemia	1	1	1
2965521000006114	Acute promyelocytic leukemia	1	1	1
2782201000006119	Acute myelogenous leukemia	1	1	1
2782211000006116	Acute myeloblastic leukemia	1	1	1
289744018	Sezary's disease of lymph nodes of axilla and upper limb	1	1	1
6853311000006112	Angiocentric T-cell lymphoma	1	1	1
289639019	Hodgkin's sarcoma of unspecified site	1	1	1
716911000006110	Mast cell malignancy of lymph nodes of inguinal region and lower limb	1	1	1
4020911000006112	M6 - Acute erythroleukemia	1	1	1
4753051000006118	Lymphoblastic lymphosarcoma	1	1	1
292045013	[M]Basophilic leukaemia NOS	1	1	1
746311000006119	Leukaemic reticuloendotheliosis of lymph nodes of inguinal region and lower limb	1	1	1
4309781000006118	HCL - Hairy cell leukaemia	1	1	1
4309821000006112	Hairy cell leukemia	1	1	1
4309801000006119	HCL - Hairy cell leukemia	1	1	1
4173091000006115	PRV - Polycythaemia rubra vera	1	1	1
1814951000006115	HIV disease resulting in other types of non-Hodgkin lymphoma	1	1	1
3108831000006111	Myelomonocytic leukemia	1	1	1
289746016	Sezary's disease of intrapelvic lymph nodes	1	1	1
3408501000006116	Multiple myeloma, no International Classification of Diseases for Oncology subtype	1	1	1
4173621000006111	Acute myelomonocytic leukaemia, FAB M4	1	1	1
289585014	Reticulosarcoma of lymph nodes of axilla and upper limb	1	1	1
289598017	Lymphosarcoma of intrapelvic lymph nodes	1	1	1
5601441000006117	Null cell acute lymphoblastic leukaemia	1	1	1
6940861000006118	Primary cutaneous follicle centre cell lymphoma	1	1	1
6940871000006113	Primary cutaneous follicle center cell lymphoma	1	1	1
7561021000006113	Core binding factor acute myeloid leukemia	1	1	1
7366611000006119	Diffuse non-Hodgkin's lymphoma of skin	1	1	1
7815321000006113	Refractory thrombocytopenia	1	1	1
7859031000006119	Primary follicular dendritic cell sarcoma	1	1	1
7385811000006113	B lymphoblastic leukaemia lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1)	1	1	1
6847911000006118	Chronic phase chronic myeloid leukemia	1	1	1
7359061000006114	Non-Hodgkin's lymphoma of stomach	1	1	1
6580321000006116	Mast cell malignancy of lymph nodes	1	1	1
7328231000006118	Leukaemic infiltration	1	1	1
3532636014	Myeloid and/or lymphoid neoplasm associated with platelet derived growth factor receptor alpha rearrangement	1	1	1
7358271000006119	Diffuse non-Hodgkin's lymphoma of stomach	1	1	1
7385871000006116	T-cell rich/histiocyte-rich large B-cell lymphoma	1	1	1
6692811000006114	Lymphomatoid papulosis-associated mycosis fungoides	1	1	1
7569011000006116	Follicular non-Hodgkin's lymphoma diffuse follicle centre cell sub-type grade 2	1	1	1
7740111000006117	Anaplastic lymphoma kinase positive large B-cell lymphoma	1	1	1
6873221000006113	Refractory cytopenia with multilineage dysplasia	1	1	1
4173441000006118	RAEB-T - Refractory anaemia with excess blasts in transformation	1	1	1
6623111000006119	Plasma cell myeloma/plasmacytoma	1	1	1
7858981000006112	T-cell hystiocyte rich large B-cell lymphoma	1	1	1
4015481000006113	Letterer-Siwe disease of lymph nodes of head, face AND/OR neck	1	1	1
6693421000006111	Primary cutaneous follicle centre-cell B-cell lymphoma	1	1	1
7815351000006116	Therapy related acute myeloid leukaemia and myelodysplastic syndrome	1	1	1
7315981000006111	Lymphomatous infiltration	1	1	1
7365931000006114	Diffuse non-Hodgkin's lymphoma of bone	1	1	1
826691000006117	Hodgkin's paragranuloma of lymph nodes of inguinal region and lower limb	1	1	1
6692771000006114	Folliculotropic mycosis fungoides	1	1	1
7385591000006118	PTLD	1	1	1
4416781000006117	Precursor B-cell lymphoblastic leukemia	1	1	1
6693501000006117	Follicular centre B-cell lymphoma (nodal/systemic with skin involvement)	1	1	1
7366701000006112	Follicular non-Hodgkin's lymphoma of stomach	1	1	1
3514157013	Primary cutaneous diffuse large cell B-cell lymphoma of lower extremity	1	1	1
7069581000006116	Lymphoma in remission	1	1	1
5701241000006112	Immunoglobulin M monoclonal gammopathy of uncertain significance	1	1	1
4416681000006111	Acute lymphocytic leukaemia	1	1	1
4416441000006119	Precursor cell lymphoblastic leukaemia	1	1	1
7566521000006114	Large cell anaplastic lymphoma T cell and Null cell type	1	1	1
6585691000006116	Cutaneous T-cell lymphoma, large cell, CD30-positive	1	1	1
7355431000006111	Diffuse non-Hodgkin's lymphoma of testis	1	1	1
5356031000006112	Angioendotheliomatosis	1	1	1
7351661000006119	Non-Hodgkin's lymphoma of bone	1	1	1
7353601000006119	Non-Hodgkin's lymphoma of intestine	1	1	1
289624015	Hodgkin's paragranuloma of intrapelvic lymph nodes	1	1	1
6585631000006115	T-lymphoblastic lymphoma/leukemia	1	1	1
7752071000006114	Epstein-Barr virus positive diffuse large B-cell lymphoma of elderly	1	1	1
7053651000006116	Hodgkin's lymphoma in remission	1	1	1
2824991000006116	Plasma cell dyscrasia with polyneuropathy	1	1	1
4052981000006119	Plasma cell leukaemia in remission	1	1	1
4005571000006111	Burkitt's tumour of extranodal AND/OR solid organ site	1	1	1
7354181000006116	Non-Hodgkin lymphoma of testis	1	1	1
315911000006118	[M]Reticulolymphosarcoma NOS	1	1	1
315921000006114	[M]Reticulolymphosarcoma, diffuse	1	1	1
311571000006117	[M]Malignant lymphoma, lymphocytic, intermediate differentiation, nodular	1	1	1
1222222014	[M]Germinoblastic sarcoma NOS	1	1	1
6844691000006111	Blastic phase chronic myeloid leukaemia	1	1	1
3992541000006118	Acute leukemia in remission	1	1	1
6693111000006110	Leukaemic infiltration of skin (T-cell lymphoblastic leukaemia)	1	1	1
3358911000006114	Myelosclerosis	1	1	1
988791000006114	Leukaemia - specif. cell NOS	1	1	1
4420291000006118	Chronic leukemia - category	NA	1	0
11906511000006110	Chronic leukemia (category)	NA	1	0
4420271000006119	Chronic leukaemia (category)	NA	1	0
4420301000006117	Chronic leukaemia - category	NA	1	0
5602131000006110	Hodgkin disease, nodular sclerosis - lymphocytic predominance	NA	1	0
4753341000006118	Chronic eosinophilic leukemia	NA	1	0
4753301000006115	Myeloid leukemia	NA	1	0
4753311000006117	Granulocytic leukemia	NA	1	0
2669161000006111	Plasma cell tumor	NA	1	0
11903701000006110	Solitary myeloma	NA	1	0
4751511000006110	Burkitt lymphoma of lymph nodes of head, face and neck	NA	1	0
4751651000006112	Burkitt lymphoma of lymph nodes of multiple sites	NA	1	0
3563351000006114	Langerhans cell disease	NA	1	0
3563361000006111	Differentiated progressive histiocytosis	NA	1	0
4753561000006114	Subacute monocytic leukemia	NA	1	0
4022141000006110	Hodgkin disease of intrapelvic lymph nodes	NA	1	0
4022131000006117	Hodgkin's disease of intrapelvic lymph nodes	NA	1	0
6051621000006113	Low grade T-cell lymphoma morphology	NA	1	0
