MedCodeId	Term	Observations_jun24	old_2021	new_2024
2781071000006111	Esophageal varices with bleeding	NA	1	0
2781031000006113	Esophageal varices with hemorrhage	NA	1	0
2781061000006116	BOV - Bleeding oesophageal varices	NA	1	0
2725291000006114	Esophageal varices without bleeding	NA	1	0
4779711000006117	Esophageal varices associated with another disorder	NA	1	0
4779741000006118	Esophageal varices with bleeding, associated with another disorder	NA	1	0
4779771000006114	Esophageal varices without bleeding, associated with another disorder	NA	1	0
2960661000006112	OV - Esophageal varices	NA	1	0
3748781000006119	CH - Chronic hepatitis	NA	1	0
2753761000006112	Mixed micro AND macronodular cirrhosis	NA	1	0
4787221000006115	Pipestem portal cirrhosis	NA	1	0
3828211000006115	Chronic yellow atrophy	NA	1	0
3828201000006118	Chronic yellow atrophy of liver	NA	1	0
3331281000006115	HRF - Hepatorenal failure	NA	1	0
3059391000006113	Nutmeg liver	NA	1	0
3760701000006115	BA - Biliary atresia	NA	1	0
2518931000006117	Agenesis of bile duct	NA	1	0
3607721000006115	Congenital short bile duct	NA	1	0
5334681000006114	Intrahepatic biliary atresia	NA	1	0
3847461000006115	EHBA - Extrahepatic biliary atresia	NA	1	0
3011321000006119	Watson-Alagille syndrome	NA	1	0
5077191000006113	Balloon tamponade of esophagus using Sengstaken-Blakemore tube	NA	1	0
5077161000006117	Sengstaken intubation of esophagus	NA	1	0
5077151000006119	Blakemore intubation of esophagus	NA	1	0
5077201000006111	Balloon tamponade of oesophagus using Minnesota tube	NA	1	0
5077211000006114	Balloon tamponade of esophagus using Minnesota tube	NA	1	0
5086671000006111	Chronic non-A non-B hepatitis	NA	1	0
5086821000006114	FHF - Fulminant hepatic failure	NA	1	0
5086831000006112	Subfulminant hepatic failure	NA	1	0
3431801000006116	CLH - Chronic lobular hepatitis	NA	1	0
5087011000006114	Hypoxia-associated cirrhosis	NA	1	0
5087021000006118	Pericellular fibrosis of congenital syphilis	NA	1	0
5087041000006113	Portal and splenic vein sclerosis	NA	1	0
5087061000006112	Intrahepatic phlebosclerosis and fibrosis	NA	1	0
5087221000006110	Liver transplant failure	NA	1	0
5087301000006113	Ichthyosis congenita with biliary atresia	NA	1	0
7084841000006114	Hepatocyte transplantation	NA	1	0
363051000000111	Transplantation of liver cells	NA	1	0
7084831000006116	Transplantation of hepatocytes	NA	1	0
3527364013	Transplanted liver present	NA	1	0
12458801000006116	[V]Liver transplanted	NA	1	0
2976621000006110	Glycogenosis	NA	1	0
2976631000006113	GSD - Glycogen storage disease	NA	1	0
2678011000006114	Glycogen storage disease, type 4	NA	1	0
2677951000006112	GSD IV	NA	1	0
2677911000006111	1,4,alpha-glucan 6-alpha-glucosyltransferase deficiency	NA	1	0
2677921000006115	Brancher deficiency glycogen storage disease	NA	1	0
2677981000006116	Glycogen storage disease type IV	NA	1	0
2677971000006119	Branching enzyme deficiency	NA	1	0
2677961000006114	Branching-transferase deficiency glycogenosis	NA	1	0
2677931000006117	Amylopectinosis	NA	1	0
6618751000006115	Iron storage disease	NA	1	0
6618061000006116	Bronze diabetes	NA	1	0
3070271000006114	Familial hemochromatosis	NA	1	0
8242561000006112	Cirrhosis associated with cystic fibrosis	NA	1	0
5086511000006115	LD - Liver disease	NA	1	0
2720841000006110	Hepatocerebral encephalopathy	NA	1	0
2507081000006119	Glissonian cirrhosis	NA	1	0
2516171000006116	Chronic aggressive type B viral hepatitis	NA	1	0
2560711000006114	Failed attempted abortion with acute yellow atrophy of liver	NA	1	0
2560701000006111	Failed attempted termination of pregnancy with acute necrosis of liver	NA	1	0
2560721000006118	Failed attempted abortion with acute necrosis of liver	NA	1	0
2591931000006110	Legal termination of pregnancy with acute necrosis of liver	NA	1	0
2591951000006115	Legal abortion with acute necrosis of liver	NA	1	0
2591941000006117	Legal abortion with acute yellow atrophy of liver	NA	1	0
11790131000006117	Product containing hepatitis B immunoglobulin (human)	NA	1	0
11790151000006112	Hepatitis B immunoglobulin of human origin	NA	1	0
2652141000006112	Hepatitis B immune globulin (human)	NA	1	0
2652131000006119	Hepatitis B immunoglobulin	NA	1	0
2652161000006111	Antihepatitis B immunoglobulin	NA	1	0
2652151000006114	HBIG	NA	1	0
12168511000006111	Hepatitis B surface antigen immunoglobulin product	NA	1	0
11790141000006110	Hepatitis B immunoglobulin (human)	NA	1	0
2656731000006119	Chronic lymphocytic cholangitis-cholangiohepatitis	NA	1	0
2658301000006110	Perinatal jaundice due to foetal OR neonatal hepatitis	NA	1	0
2658281000006111	Perinatal jaundice due to giant cell hepatitis	NA	1	0
2682331000006110	Antibody to hepatitis B core antigen, immunoglobulin M type	NA	1	0
2682321000006112	Anti HB IgM type	NA	1	0
2682311000006116	Antibody to hepatitis B core antigen, IgM type	NA	1	0
2692251000006110	Ligation of gastric varices	NA	1	0
2692261000006112	Ligation of varicose veins of stomach	NA	1	0
2710421000006113	Acute fulminating type B viral hepatitis	NA	1	0
2754811000006115	Toxic noninfectious hepatitis	NA	1	0
2754831000006114	Hepar lobatum	NA	1	0
2754821000006111	Syphilitic cirrhosis	NA	1	0
2779701000006110	Hepatitis B virus associated e antibody	NA	1	0
2780581000006113	Hepatitis caused by acquired toxoplasmosis	NA	1	0
2780571000006110	Hepatitis due to acquired toxoplasmosis	NA	1	0
2792661000006119	Hepatitis C virus recombinant immunoblot measurement	NA	1	0
2792671000006114	HCV by RIBA measurement	NA	1	0
2812521000006111	Lupoid hepatitis	NA	1	0
2812511000006115	Lupus hepatitis	NA	1	0
2855161000006110	Hb>s< Ag	NA	1	0
2855171000006115	Australian antigen	NA	1	0
72021000033110	Hepatitis B Surface Antigen	NA	1	0
2858671000006117	Hepatic failure due to a procedure	NA	1	0
2858681000006119	Postprocedural hepatic failure	NA	1	0
2864041000006118	Hepatorenal syndrome following delivery	NA	1	0
2915211000006119	Cirrhosis of pancreas	NA	1	0
2935051000006118	Posthepatitic cirrhosis	NA	1	0
2937111000006111	Liver transplant with recipient hepatectomy	NA	1	0
2949531000006115	Liver transplant without recipient hepatectomy	NA	1	0
2962331000006112	Posttransfusion viral hepatitis	NA	1	0
2962341000006119	Posttransfusion hepatitis	NA	1	0
2999971000006115	Postprocedural hepatorenal syndrome	NA	1	0
2999961000006110	Hepatorenal syndrome due to a procedure	NA	1	0
3033421000006115	Parasitic cirrhosis	NA	1	0
3033691000006115	Complication of transplanted liver	NA	1	0
3100831000006113	Acute yellow atrophy of liver following molar AND/OR ectopic pregnancy	NA	1	0
3100841000006115	Acute necrosis of liver following molar AND/OR ectopic pregnancy	NA	1	0
3106821000006112	Clonorchiasis with biliary cirrhosis	NA	1	0
3122251000006114	Chronic immune tolerant hepatitis B	NA	1	0
3151011000006114	Spontaneous abortion with acute yellow atrophy of liver	NA	1	0
3151001000006111	Miscarriage with acute necrosis of liver	NA	1	0
3151031000006115	Miscarriage with acute yellow atrophy of liver	NA	1	0
3151021000006118	Spontaneous abortion with acute necrosis of liver	NA	1	0
3367271000006118	Radiation hepatitis	NA	1	0
3409091000006113	Oriental cholangiohepatitis	NA	1	0
3446751000006119	Nutritional edema with dyspigmentation of skin AND/OR hair	NA	1	0
3446761000006117	Nutritional oedema with dyspigmentation of skin AND/OR hair	NA	1	0
3446711000006115	Malignant malnutrition	NA	1	0
3446721000006111	Deposed child syndrome	NA	1	0
3446731000006114	Fatty liver of Brahmin children	NA	1	0
3447041000006117	Relapsing viral hepatitis	NA	1	0
3475171000006115	Chronic persistent viral hepatitis	NA	1	0
3484541000006114	Hbe Ag	NA	1	0
3484531000006116	Hepatitis B associated e antigen	NA	1	0
3484551000006111	Hepatitis E antigen	NA	1	0
3490971000006119	Hepatitis E antigen measurement	NA	1	0
3492541000006115	Hepatitis D antibody measurement	NA	1	0
3510791000006110	Familial arthrogryposis - cholestatic hepatorenal syndrome	NA	1	0
3510781000006112	Lethal familial cholestatic AND pigmentary liver disease	NA	1	0
3510771000006114	Familial arthrogryposis-cholestatic hepatorenal syndrome	NA	1	0
3527631000006111	Infectious necrotic hepatitis	NA	1	0
3527651000006116	Infection caused by Clostridium novyi	NA	1	0
3527621000006113	Infection due to Clostridium novyi	NA	1	0
3527641000006118	Black disease	NA	1	0
3587281000006119	Chronic active viral hepatitis	NA	1	0
3636581000006118	Icterus gravis of pregnancy	NA	1	0
3636591000006115	Acute yellow atrophy of liver during pregnancy	NA	1	0
3678071000006110	Subacute noninfective hepatitis	NA	1	0
3738321000006116	Anti HBc IgG type	NA	1	0
3738331000006118	Antibody to hepatitis B core antigen, immunoglobulin G type	NA	1	0
3738311000006112	Antibody to hepatitis B core antigen, IgG type	NA	1	0
3772081000006115	Pigment cirrhosis	NA	1	0
3808311000006118	Stapling of gastric varices	NA	1	0
3813641000006119	Secondary syphilis of liver	NA	1	0
3860591000006116	Delta agent	NA	1	0
3860571000006117	Delta hepatitis viral agent	NA	1	0
3860581000006119	HDV - Hepatitis D virus	NA	1	0
3905811000006110	Postnecrotic cirrhosis	NA	1	0
3905821000006119	Healed yellow atrophy of liver	NA	1	0
3937841000006113	Hyperpipecolic acidemia	NA	1	0
3937821000006118	Cerebrohepatorenal syndrome	NA	1	0
3937831000006115	Hyperpipecolic acidaemia	NA	1	0
3959541000006116	Chronic aggressive viral hepatitis	NA	1	0
3966001000006110	HBcAg measurement	NA	1	0
3965991000006114	Hepatitis B core antigen measurement	NA	1	0
3973131000006117	Anesthesia for liver transplant, recipient	NA	1	0
3973121000006115	Anaesthesia for liver transplant, recipient	NA	1	0
3975431000006114	Illegal abortion with acute yellow atrophy of liver	NA	1	0
3975441000006116	Illegal abortion with acute necrosis of liver	NA	1	0
3975421000006111	Illegal termination of pregnancy with acute necrosis of liver	NA	1	0
3981401000006111	Necrosis of liver of pregnancy	NA	1	0
4170231000006119	Obstructive biliary cirrhosis	NA	1	0
4200821000006111	Viral hepatitis B without hepatic coma	NA	1	0
4200831000006114	Infectious neonatal hepatitis	NA	1	0
4353651000006112	Nutritional cirrhosis	NA	1	0
4353661000006114	Cholangiolitic cirrhosis	NA	1	0
4353671000006119	Septal fibrosis of liver	NA	1	0
4403611000006113	Acquired portal-systemic shunt due to cirrhosis	NA	1	0
3691681000006119	Injection of esophageal varices by endoscopy	NA	1	0
3691711000006118	Injection of sclerosing agent into oesophageal varices by endoscopy	NA	1	0
3691651000006110	Esophagoscopy for injection of esophageal varices	NA	1	0
3691731000006112	Injection of oesophageal varices by endoscopy	NA	1	0
3691721000006114	Injection of varicose veins of oesophagus by endoscopy	NA	1	0
3691641000006113	Oesophagoscopy for injection of oesophageal varices	NA	1	0
3691661000006112	Injection of sclerosing agent into esophageal varices by endoscopy	NA	1	0
3691671000006117	Endoscopic injection of esophageal varices	NA	1	0
3691691000006116	Injection of varicose veins of esophagus by endoscopy	NA	1	0
4787481000006117	Quaternary syphilitic hepatitis	NA	1	0
4837241000006117	Congenital hepatitis	NA	1	0
5076641000006113	Operation on esophageal varices	NA	1	0
5076891000006117	Injection of scleroscant into esophageal varices	NA	1	0
5076901000006118	Injection of scleroscant into oesophageal varices	NA	1	0
5076911000006115	Sclerotherapy of esophageal varices	NA	1	0
5077541000006110	Injection of scleroscant into gastric lesion	NA	1	0
5077731000006110	Balloon tamponade of gastric varices	NA	1	0
5077721000006112	Balloon tamponade of stomach using Linton-Nachlas tube	NA	1	0
5086591000006113	Acute hepatitis B with hepatitis D	NA	1	0
5152281000006113	Symmer pipe-stem fibrosis	NA	1	0
5152261000006115	Symmer's pipe-stem fibrosis	NA	1	0
5152271000006110	Clay pipe-stem cirrhosis	NA	1	0
5153141000006119	Capillaria hepatica hepatitis	NA	1	0
5153151000006117	Hepatic capillariasis	NA	1	0
5538541000006110	Entire transplanted liver	NA	1	0
5586981000006115	Cryptogenic hepatitis in infancy	NA	1	0
5586971000006118	Idiopathic hepatitis in infancy	NA	1	0
5588901000006113	Congenital non-A non-B hepatitis infection	NA	1	0
5903231000006114	Yellow atrophy of the liver	NA	1	0
3151501000006115	IH - Infectious hepatitis	NA	1	0
2598261000006118	Idiopathic neonatal hemochromatosis	NA	1	0
2598271000006113	Idiopathic neonatal haemochromatosis	NA	1	0
2598251000006115	Neonatal hemochromatosis	NA	1	0
4353631000006117	Acute focal hepatitis	NA	1	0
6342211000006110	Copper storage associated hepatitis	NA	1	0
6346091000006112	Lymphocytic portal hepatitis	NA	1	0
6347341000006116	Hepatitis C antibody positive with elevated alanine transaminase	NA	1	0
6347331000006114	Hepatitis C seropositive with elevated ALT	NA	1	0
6347321000006111	Hepatitis C antibody positive with elevated ALT	NA	1	0
6349691000006113	Polymerase chain reaction positive for hepatitis C viral ribonucleic acid genotype 1A	NA	1	0
6349681000006110	Polymerase chain reaction (PCR) positive for hepatitis C viral ribonucleic acid (genotype 1A)	NA	1	0
6342191000006114	Acute cholangiohepatitis	NA	1	0
7019781000006112	Acute hepatitis B with hepatic coma	NA	1	0
7019801000006111	Hepatic coma due to acute hepatitis B	NA	1	0
7019791000006110	Acute viral hepatitis B with hepatic coma	NA	1	0
7024461000006115	Hepatic coma due to chronic hepatitis B	NA	1	0
7024441000006119	Chronic hepatitis B with hepatic coma	NA	1	0
7024451000006117	Chronic viral hepatitis B with hepatic coma	NA	1	0
12758671000006118	Hepatitis D infection	NA	1	0
12758651000006111	Hepatitis B with delta agent superinfection	NA	1	0
12758641000006114	Viral hepatitis B with hepatitis D superinfection	NA	1	0
12758681000006115	Viral hepatitis B with delta agent superinfection	NA	1	0
12722521000006116	Hepatitis B with hepatitis D superinfection	NA	1	0
12758661000006113	Hepatitis B with delta agent coinfection	NA	1	0
12758691000006117	Viral hepatitis delta	NA	1	0
7032541000006114	Genus: Hepatitis B virus group	NA	1	0
7032531000006116	Hepatitis B virus group	NA	1	0
7032551000006111	Genus Orthohepadnavirus	NA	1	0
7043981000006119	Drug-induced hepatic cirrhosis	NA	1	0
7068151000006114	Fulminant hepatitis	NA	1	0
7170221000006110	Chronic rejection of liver transplant	NA	1	0
7167121000006113	Hyperacute rejection of liver transplant	NA	1	0
7167181000006112	Accelerated rejection of liver transplant	NA	1	0
7210651000006110	Specimen from transplanted liver obtained by biopsy	NA	1	0
7260251000006113	Hepatitis B associated with Human immunodeficiency virus infection	NA	1	0
7300021000006118	Sequela of chronic liver disease	NA	1	0
7329241000006118	Endoscopy of upper gastrointestinal tract and banding of varix of esophagus	NA	1	0
7329231000006111	Endoscopy of upper gastrointestinal tract and banding of esophageal varices	NA	1	0
7329221000006113	Oesophagogastroduodenoscopy and banding of oesophageal varices	NA	1	0
7329211000006117	Esophagogastroduodenoscopy and banding of esophageal varices	NA	1	0
7329291000006110	Endoscopy of upper gastrointestinal tract and injection of varix of oesophagus	NA	1	0
7329311000006114	Endoscopy of upper gastrointestinal tract and injection of oesophageal varices	NA	1	0
7329331000006115	Oesophagogastroduodenoscopy and injection of oesophageal varices	NA	1	0
7329321000006118	Esophagogastroduodenoscopy and injection of esophageal varices	NA	1	0
7329341000006113	Endoscopy of upper gastrointestinal tract and injection of varix of esophagus	NA	1	0
7329301000006111	Endoscopy of upper gastrointestinal tract and injection of esophageal varices	NA	1	0
7328881000006116	Endoscopy of upper gastrointestinal tract and injection of varix of stomach	NA	1	0
7328891000006118	Esophagogastroduodenoscopy and injection of gastric varices	NA	1	0
7328901000006119	Oesophagogastroduodenoscopy and injection of gastric varices	NA	1	0
7328911000006116	Endoscopy of upper gastrointestinal tract and injection of gastric varices	NA	1	0
7329351000006110	Endoscopy of upper gastrointestinal tract and banding of varix of stomach	NA	1	0
7329371000006117	Esophagogastroduodenoscopy and banding of gastric varices	NA	1	0
7329381000006119	Oesophagogastroduodenoscopy and banding of gastric varices	NA	1	0
7329171000006119	Injection of varix of stomach	NA	1	0
7329181000006116	Injection of gastric varices	NA	1	0
7376511000006111	Hepatic encephalopathy in fulminant hepatic failure	NA	1	0
7488491000006118	Hepatitis C virus subtype 1b	NA	1	0
7488631000006119	Hepatitis C virus subtype 1c	NA	1	0
7488571000006115	Hepatitis C virus genotype 1	NA	1	0
7488651000006114	Hepatitis C virus subtype 4b	NA	1	0
7488681000006118	Hepatitis C virus subtype 4e	NA	1	0
7488551000006113	Hepatitis C virus subtype 6a	NA	1	0
7488521000006116	Hepatitis C virus subtype 3a	NA	1	0
7488581000006117	Hepatitis C virus genotype 2	NA	1	0
7488601000006110	Hepatitis C virus genotype 4	NA	1	0
7488621000006117	Hepatitis C virus genotype 6	NA	1	0
7488531000006118	Hepatitis C virus subtype 3b	NA	1	0
7488671000006116	Hepatitis C virus subtype 4d	NA	1	0
7488561000006110	Hepatitis C virus subtype 4a	NA	1	0
7488501000006114	Hepatitis C virus subtype 2a	NA	1	0
7488611000006113	Hepatitis C virus genotype 5	NA	1	0
7488511000006112	Hepatitis C virus subtype 2b	NA	1	0
7488641000006112	Hepatitis C virus subtype 2c	NA	1	0
7488591000006119	Hepatitis C virus genotype 3	NA	1	0
7488541000006111	Hepatitis C virus subtype 5a	NA	1	0
7488661000006111	Hepatitis C virus subtype 4c	NA	1	0
7488481000006116	Hepatitis C virus subtype 1a	NA	1	0
7498361000006116	Induced termination of pregnancy complicated by acute necrosis of liver	NA	1	0
7966991000006113	Chronic hepatitis C with stage 4 fibrosis	NA	1	0
7507931000006118	Transgastric plication of gastric varices	NA	1	0
7516751000006110	Transgastric plication of oesophageal varices	NA	1	0
7516761000006112	Transgastric plication of esophageal varices	NA	1	0
7518231000006111	NAIC - North American Indian childhood cirrhosis	NA	1	0
7518221000006113	North American Indian childhood cirrhosis	NA	1	0
7559281000006114	HMDPC - hypermanganesemia with dystonia, polycythaemia and cirrhosis	NA	1	0
7559271000006111	HMDPC - hypermanganesemia with dystonia, polycythemia and cirrhosis	NA	1	0
7559261000006116	Hypermanganesemia with dystonia, polycythemia, and cirrhosis	NA	1	0
7559251000006118	Hypermanganesemia with dystonia, polycythaemia, and cirrhosis	NA	1	0
7565141000006116	Doppler ultrasound of transplant liver	NA	1	0
7566431000006113	Liver transplant recipient	NA	1	0
8112141000006113	Chronic hepatitis C with stage 3 fibrosis	NA	1	0
7583121000006113	Chronic hepatitis C with stage 2 fibrosis	NA	1	0
7583471000006115	Hepatitis B virus genotype D	NA	1	0
7583491000006119	Hepatitis B virus genotype F	NA	1	0
7583451000006113	Hepatitis B virus genotype B	NA	1	0
7583441000006111	Hepatitis B virus genotype A	NA	1	0
7583511000006113	Hepatitis B virus genotype H	NA	1	0
7583481000006117	Hepatitis B virus genotype E	NA	1	0
7583501000006110	Hepatitis B virus genotype G	NA	1	0
7583461000006110	Hepatitis B virus genotype C	NA	1	0
8040621000006113	Cryoglobulinaemia due to chronic hepatitis C	NA	1	0
8040631000006111	Cryoglobulinemia due to chronic hepatitis C	NA	1	0
8037721000006115	Glomerulonephritis due to hepatitis C	NA	1	0
7613341000006114	Acute multi-acinar necrosis of liver	NA	1	0
7615611000006119	Hepatitis D virus infection	NA	1	0
7615591000006113	Viral hepatitis D	NA	1	0
7615601000006117	Viral hepatitis type D	NA	1	0
7617291000006116	Portal hypertension in classical cystic fibrosis	NA	1	0
7617281000006119	Portal hypertension due to cystic fibrosis	NA	1	0
8019271000006110	History of portal hypertension	NA	1	0
8458751000006119	Ascites due to alcoholic hepatitis	NA	1	0
8046451000006115	Hepatic coma due to chronic hepatitis C	NA	1	0
8462251000006117	Hepatic coma due to chronic hepatic failure	NA	1	0
8458771000006112	Hepatic coma due to alcoholic liver failure	NA	1	0
8032441000006115	Hepatic coma due to hepatitis	NA	1	0
8039281000006117	Hepatic coma due to acute hepatitis C	NA	1	0
8462171000006115	Hepatic ascites due to chronic alcoholic hepatitis	NA	1	0
8047801000006118	Hepatic coma due to chronic hepatitis B with delta agent	NA	1	0
8467451000006119	Coma due to subacute hepatic failure	NA	1	0
8467441000006116	Hepatic coma due to subacute liver failure	NA	1	0
8467501000006117	Hepatic ascites co-occurrent with chronic active hepatitis due to toxic liver disease	NA	1	0
8458631000006117	Coma due to acute hepatic failure	NA	1	0
7705241000006113	Steatosis of liver caused by retroviral protease inhibitor	NA	1	0
7705251000006110	Fatty liver caused by retroviral protease inhibitor	NA	1	0
7705401000006112	Portal hypertension caused by antiretroviral drug	NA	1	0
7705411000006110	Portal hypertension caused by anti-retroviral drug	NA	1	0
7712051000006112	Occult hepatitis B infection	NA	1	0
7712041000006110	Occult chronic type B viral hepatitis	NA	1	0
7731531000006110	Primary biliary cirrhosis co-occurrent with systemic scleroderma	NA	1	0
7738891000006115	Idiopathic copper associated cirrhosis of liver	NA	1	0
7738901000006116	Non-Wilsonian hepatic copper toxicosis of infancy and childhood	NA	1	0
7756121000006113	Renal tubulopathy with encephalopathy and liver failure syndrome	NA	1	0
7757271000006117	BASM syndrome	NA	1	0
7757261000006112	Biliary atresia with splenic malformation syndrome	NA	1	0
7757691000006119	Boichis disease	NA	1	0
7757681000006117	Boichis syndrome	NA	1	0
7757701000006119	Nephronophthisis hepatic fibrosis syndrome	NA	1	0
7767241000006119	Doppler ultrasound of transplanted liver	NA	1	0
7767221000006114	Doppler ultrasonography of transplanted liver	NA	1	0
7767531000006110	Hepatoportal sclerosis	NA	1	0
7767541000006117	Obliterative portal venopathy	NA	1	0
7803831000006116	Acute infantile liver failure due to synthesis defect of mitochondrial deoxyribonucleic acid encoded protein	NA	1	0
7821671000006112	Autoimmune hepatitis type 3	NA	1	0
7824371000006115	Gentile syndrome	NA	1	0
7824341000006111	Joubert syndrome with hepatic defect	NA	1	0
7824351000006113	Cerebellar vermis hypoplasia, oligophrenia, congenital ataxia, coloboma, hepatic fibrosis	NA	1	0
7824331000006118	Joubert syndrome with congenital hepatic fibrosis	NA	1	0
7824381000006117	COACH (cerebellar vermis hypoplasia, oligophrenia, congenital ataxia, coloboma, hepatic fibrosis) syndrome	NA	1	0
7824361000006110	COACH syndrome	NA	1	0
7837281000006116	Idiopathic portal hypertension	NA	1	0
7840451000006111	Idiopathic granulomatous hepatitis	NA	1	0
7851551000006119	Neonatal diabetes, congenital hypothyroidism, congenital glaucoma, hepatic fibrosis, polycystic kidney syndrome	NA	1	0
7868601000006115	Cardiomyopathy co-occurrent and due to cirrhosis of liver	NA	1	0
7868591000006111	Cirrhotic cardiomyopathy	NA	1	0
7875291000006110	Cirrhosis of liver caused by methotrexate	NA	1	0
7875301000006111	Cirrhosis of liver caused by amiodarone	NA	1	0
7875311000006114	Cirrhosis of liver caused by methyldopa	NA	1	0
3514567013	Chronic viral hepatitis D	NA	1	0
3514568015	Chronic infection caused by Hepatitis D virus	NA	1	0
3515307018	Cirrhosis of liver co-occurrent and due to primary sclerosing cholangitis	NA	1	0
12031701000006112	Steatohepatitis caused by ingestible alcohol	NA	1	0
12061231000006118	Chronic hepatitis C caused by hepatitis C virus genotype 5	NA	1	0
12066921000006115	Chronic hepatitis C caused by Hepatitis C virus genotype 2	NA	1	0
12066931000006117	Chronic hepatitis C caused by Hepatitis C virus genotype 4	NA	1	0
