MedCodeId	Term	Observations_jun24	old_2021	new_2024
9834031000006112	Systolic heart failure stage B due to ischemic cardiomyopathy	NA	1	0
9834001000006116	Congestive heart failure stage B due to ischemic cardiomyopathy	NA	1	0
9833991000006113	Congestive heart failure stage B due to ischaemic cardiomyopathy	NA	1	0
9833971000006112	Congestive heart failure stage C due to ischaemic cardiomyopathy	NA	1	0
9833981000006110	Congestive heart failure stage C due to Ischemic cardiomyopathy	NA	1	0
8034201000006113	Cardiomyopathy due to hypertension	NA	1	0
7810851000006118	Cardiac conduction disease with dilated cardiomyopathy and brachydactyly syndrome	NA	1	0
7810841000006115	Atriodigital dysplasia Slovenian type	NA	1	0
7810831000006113	Heart-hand syndrome Slovenian type	NA	1	0
7762771000006116	Congenital cataract, hypertrophic cardiomyopathy, mitochondrial myopathy syndrome	NA	1	0
7762781000006118	Sengers syndrome	NA	1	0
7762881000006111	Glycogen storage disease type 15	NA	1	0
7762871000006113	Glycogen storage disease with severe cardiomyopathy due to glycogenin deficiency	NA	1	0
7762901000006113	Glycogenosis with severe cardiomyopathy due to glycogenin deficiency	NA	1	0
7762891000006114	Glycogen storage disease type XV	NA	1	0
7763221000006118	Congestive heart failure stage B	NA	1	0
7838091000006110	Neonatal cardiac failure due to decreased left ventricular output	NA	1	0
7850181000006112	Sensorineural deafness with dilated cardiomyopathy syndrome	NA	1	0
7857711000006119	Neonatal cardiac failure due to pulmonary overperfusion	NA	1	0
7868601000006115	Cardiomyopathy co-occurrent and due to cirrhosis of liver	NA	1	0
7868591000006111	Cirrhotic cardiomyopathy	NA	1	0
11998461000006113	Assessment using New York Heart Association Classification	NA	1	0
12127521000006110	Cardiomyopathy caused by drug	NA	1	0
12049161000006114	Familial dilated cardiomyopathy with conduction defect due to lamin A/C mutation	NA	1	0
13484051000006116	Cardiomyopathy due to COVID-19	NA	1	0
13484061000006119	Cardiomyopathy due to disease caused by Severe acute respiratory syndrome coronavirus 2	NA	1	0
13484041000006118	Cardiomyopathy due to disease caused by 2019 novel coronavirus	NA	1	0
13484071000006114	Cardiomyopathy due to disease caused by 2019-nCoV (novel coronavirus)	NA	1	0
